Course	Room	Teacher	Time	Students
1	32	19	4	16 17 18 25 33 34 35 55 65 66 67 77 84 89 91 116 117 147 150 172 173 193 194 237 241 243 265 267 297 311 331 332 353 376 384 386 424 428 436 439 442 445 464 482 488 509 521 523 540 548 553 557 559 578 584 585 595 597 606 607 611 619 626 646 660 665 681 698 708 724 737 746 751 752 759 792 812 837 842 850 855 859 
2	32	15	17	14 31 41 42 80 85 90 98 101 129 132 135 143 164 175 208 228 232 237 239 251 294 330 334 364 382 393 414 415 429 436 440 441 504 514 530 539 542 568 569 572 573 576 580 615 622 640 645 653 662 664 678 700 701 705 728 738 746 764 779 782 787 790 793 796 797 802 804 808 809 829 833 838 853 866 871 
3	32	17	48	13 22 23 41 58 79 97 106 107 108 109 120 129 145 181 194 200 221 245 247 290 326 338 347 366 382 396 402 406 425 427 430 434 446 478 485 487 531 629 646 650 660 661 662 667 672 685 694 697 720 727 734 740 746 756 763 799 
4	32	20	43	20 59 63 74 82 145 149 154 158 167 180 185 207 220 257 264 274 279 284 285 301 320 329 337 369 372 392 394 415 420 447 457 464 471 474 495 505 513 517 558 566 583 592 596 638 643 653 660 682 686 689 703 727 745 747 769 803 806 813 822 856 858 861 
5	32	10	11	5 11 18 38 61 66 73 87 120 131 133 152 158 162 184 188 190 192 199 211 221 222 226 238 240 250 251 285 303 305 329 344 349 360 373 376 396 399 413 423 428 462 479 494 505 511 512 513 515 533 542 583 594 601 612 616 644 654 655 658 663 676 693 696 706 711 726 733 737 750 757 770 780 786 824 837 843 846 867 
6	32	2	31	1 23 54 67 73 100 104 125 136 138 145 167 180 186 223 224 227 254 270 279 296 297 299 304 313 332 343 351 360 361 365 377 379 412 432 433 451 454 466 479 526 540 573 574 580 585 591 598 605 609 621 623 624 642 649 650 655 670 684 726 732 744 759 766 779 784 791 798 806 835 
7	32	6	5	1 17 44 54 55 56 57 60 64 112 122 131 139 142 143 183 184 200 203 228 261 277 281 298 309 318 322 326 328 333 353 370 381 400 406 412 418 429 447 449 450 453 466 467 486 493 494 495 498 501 510 513 525 539 546 547 587 588 624 630 636 639 641 659 698 699 710 713 718 742 753 760 789 798 807 813 819 833 840 854 861 863 
8	32	9	47	12 37 48 56 66 69 81 83 103 108 112 122 151 178 181 188 210 233 238 254 280 287 323 325 334 346 351 354 379 405 406 448 449 462 463 470 476 481 507 512 529 530 567 589 603 613 626 647 679 682 691 730 736 752 789 822 823 848 869 871 874 
9	32	18	8	1 2 16 45 46 64 84 88 95 99 114 134 160 164 199 204 210 228 229 243 246 249 252 255 265 286 289 301 308 309 363 364 377 387 393 422 442 445 448 454 458 459 462 477 482 484 522 527 550 556 561 565 590 609 611 631 634 667 668 683 694 699 722 724 732 733 762 773 775 776 785 788 792 795 804 814 823 829 858 871 
10	32	21	18	38 49 59 62 71 96 102 113 128 131 146 172 178 183 189 190 194 195 197 202 209 288 306 335 356 361 367 371 397 403 408 425 452 453 474 475 486 489 492 500 503 516 524 527 531 552 560 561 567 581 582 606 615 632 655 656 668 676 687 691 700 701 711 715 724 786 796 799 816 822 835 837 844 862 868 
11	32	14	12	36 48 71 74 81 91 94 113 118 122 128 162 182 217 219 238 240 253 304 324 325 326 327 333 372 395 407 409 435 452 475 500 506 511 520 529 532 543 546 547 550 554 556 599 610 625 654 657 665 695 701 706 719 720 721 736 739 747 748 752 771 774 777 783 787 791 794 803 820 821 826 837 838 852 863 864 866 872 
12	32	20	34	11 14 19 22 33 45 52 62 65 76 77 81 96 100 102 103 114 124 161 192 196 230 249 267 291 298 310 312 343 356 362 398 413 417 421 425 427 443 445 452 456 458 472 503 545 547 565 566 570 607 622 661 697 703 716 719 720 723 728 734 735 778 801 818 836 845 846 
13	32	18	7	15 26 68 87 88 137 146 151 153 171 185 231 233 235 250 253 266 270 272 274 299 300 308 332 335 339 342 345 347 349 351 366 384 389 391 410 411 434 441 448 450 459 473 482 484 490 521 534 539 545 557 571 578 585 589 594 613 623 624 625 631 642 646 661 688 712 718 725 729 730 751 802 805 820 821 825 828 847 851 855 868 
14	32	21	15	3 6 9 13 22 57 64 66 75 118 121 144 158 173 181 195 201 204 256 292 315 316 319 346 352 356 381 395 413 422 432 439 452 460 468 470 476 482 483 511 514 532 537 546 559 567 586 592 596 611 632 648 661 665 684 686 695 696 704 716 719 726 731 733 747 758 785 788 830 833 839 848 852 855 859 867 868 
15	32	5	45	3 10 50 94 95 105 108 113 125 167 174 177 213 221 226 227 241 248 251 255 259 300 314 317 323 324 358 374 395 401 415 420 433 457 466 491 493 508 510 519 534 536 550 560 587 602 610 634 639 644 652 685 702 704 784 814 818 831 840 844 846 856 
16	32	13	21	4 8 12 19 21 26 35 119 134 156 157 182 189 193 201 222 231 256 259 264 271 306 311 334 336 338 340 347 354 360 376 378 390 397 405 411 437 458 462 487 491 493 497 499 504 509 510 516 518 522 558 572 580 582 583 592 614 617 622 683 726 763 775 778 784 786 794 796 810 823 844 860 864 873 
17	32	10	35	7 17 71 86 96 110 112 140 148 159 168 186 192 193 197 198 202 215 216 223 232 278 288 297 304 305 337 339 342 354 370 418 437 476 541 550 563 564 567 576 610 633 648 687 695 707 710 717 736 743 745 759 764 768 769 774 777 788 801 803 805 807 815 841 842 855 872 
18	32	17	2	10 15 35 36 41 55 57 70 87 93 94 96 101 107 121 126 139 146 156 161 162 170 176 179 191 204 217 239 244 245 250 258 263 273 284 286 290 308 314 319 321 335 350 369 383 392 397 401 402 418 426 438 439 440 464 470 487 502 514 520 528 548 553 556 570 588 591 593 606 651 654 682 686 714 737 745 755 785 795 803 812 817 829 838 871 
19	32	5	25	17 30 31 55 56 65 78 93 102 107 116 126 147 160 165 168 207 212 225 246 266 277 291 304 317 320 342 350 357 359 367 368 377 389 443 444 458 459 480 497 503 544 549 552 579 604 612 617 635 648 656 660 667 673 702 705 708 712 717 736 749 767 772 775 781 782 797 800 832 852 857 870 873 
20	32	23	42	6 21 41 63 79 104 110 126 130 133 164 178 182 205 209 214 218 233 248 271 276 277 278 280 322 327 331 336 346 368 370 386 432 434 455 461 472 473 488 496 523 529 531 532 536 563 574 584 596 619 620 645 663 679 686 730 741 743 762 781 790 792 836 861 869 
21	32	7	36	8 9 11 19 27 47 77 82 89 100 118 124 125 135 148 163 175 187 190 225 235 250 292 307 317 330 372 380 383 388 398 407 408 409 413 479 515 522 535 548 555 562 593 595 608 634 638 640 655 658 669 675 697 707 713 748 756 763 764 773 777 779 809 832 865 873 874 
22	32	14	6	7 9 20 29 33 47 48 54 58 99 101 107 113 138 141 157 164 166 177 191 208 213 214 217 222 248 252 255 264 276 279 320 322 327 345 347 348 349 362 372 394 408 431 444 465 502 516 519 528 549 557 558 579 581 584 598 607 626 628 632 649 650 663 677 678 688 690 692 717 737 749 750 755 765 767 796 800 818 839 845 858 
23	32	9	28	11 32 38 39 50 58 63 68 76 92 115 117 135 140 155 161 200 206 211 226 229 231 237 242 247 263 265 273 276 321 325 329 330 360 381 399 402 414 419 423 428 433 440 455 456 460 477 488 498 518 532 544 569 578 598 614 625 628 633 637 643 644 651 652 665 703 713 745 760 771 809 824 
24	32	3	14	22 23 27 32 44 59 73 81 90 109 110 115 120 140 160 171 172 176 187 200 209 256 268 271 279 329 331 335 353 357 358 359 365 370 378 380 391 394 441 455 478 490 494 495 505 508 519 560 569 570 571 577 591 594 600 608 609 620 624 635 637 649 692 701 709 712 718 730 749 769 801 815 828 831 834 850 864 
25	32	22	32	26 27 51 65 67 79 111 124 127 132 143 169 179 188 218 230 251 256 260 292 315 336 339 343 374 394 405 444 446 449 475 485 490 493 499 507 510 513 525 538 542 544 549 557 564 576 586 598 603 673 680 697 717 719 727 735 747 756 764 772 783 804 819 823 826 832 852 861 869 
