Course	Room	Teacher	Time	Students
1	15	6	7	4 28 71 141 142 144 145 155 212 234 249 254 301 310 354 373 392 413 422 423 440 456 473 482 483 496 504 528 542 543 555 564 570 573 585 598 634 657 661 673 707 718 730 734 766 784 794 804 832 869 877 912 917 923 930 962 1010 1023 1034 1050 1054 1071 1077 1080 1107 1115 1120 1150 1179 1205 1221 1225 1228 1232 1244 1262 1267 1296 1306 1376 1391 1448 
2	55	34	20	4 60 80 100 124 125 129 202 216 233 246 259 269 273 295 324 371 386 395 474 477 485 500 543 578 610 673 684 720 759 769 814 826 852 872 900 952 1025 1033 1053 1065 1075 1076 1119 1144 1226 1227 1243 1350 1373 1385 1386 1402 1417 1449 1453 1459 
3	15	19	52	12 22 31 34 36 53 56 66 70 82 115 151 152 179 186 192 209 210 211 231 244 363 387 388 405 429 432 481 495 550 559 569 580 583 640 645 683 731 745 754 761 767 784 843 878 883 961 968 981 984 1025 1031 1078 1082 1109 1146 1197 1289 1313 1331 1341 1384 1403 1416 1433 1437 1466 
4	15	24	19	102 118 122 136 146 150 158 203 238 259 283 288 305 342 351 380 404 439 454 475 506 515 518 522 535 558 597 615 632 639 658 676 679 731 749 775 776 782 817 845 868 875 878 892 913 931 941 942 950 982 1001 1005 1013 1015 1072 1080 1083 1118 1139 1164 1174 1186 1230 1237 1249 1296 1306 1313 1344 1347 1353 1363 1409 1449 1453 1462 1463 
5	15	8	10	5 61 65 96 102 108 116 119 123 131 170 264 281 284 289 349 358 382 391 393 399 400 412 427 444 476 478 533 584 594 611 631 632 637 658 665 698 704 719 722 738 748 755 777 806 832 873 875 878 899 910 931 948 958 970 994 1019 1061 1085 1093 1097 1148 1149 1175 1184 1210 1230 1236 1268 1291 1301 1323 1361 1414 1422 1429 1445 1455 1470 1479 
6	55	4	17	43 79 83 90 93 110 129 142 148 154 195 227 240 243 293 331 339 346 356 361 395 397 438 493 494 515 523 580 585 588 628 675 696 801 812 820 822 846 879 893 906 938 954 968 976 980 1043 1095 1118 1127 1144 1157 1178 1226 1284 1292 1312 1355 1374 1404 1442 1466 
7	15	24	36	24 33 45 55 99 168 176 189 200 209 266 297 359 405 429 454 475 479 507 513 533 537 540 595 616 626 628 635 640 670 680 688 701 703 741 742 787 799 811 821 833 858 863 866 868 871 879 884 905 908 924 957 1014 1032 1036 1044 1090 1091 1098 1104 1112 1132 1175 1240 1249 1299 1335 1352 1376 1386 1388 1470 
8	55	37	5	3 8 49 109 130 133 141 161 191 197 225 250 272 337 346 364 385 464 507 524 539 549 575 585 602 650 661 670 714 725 790 824 833 834 848 849 876 930 938 951 969 980 999 1010 1029 1063 1066 1094 1160 1164 1165 1182 1195 1220 1222 1248 1254 1270 1278 1302 1303 1308 1361 1480 
9	55	29	7	48 88 89 93 134 183 186 187 190 233 264 303 336 364 374 381 390 408 424 434 459 465 492 522 557 569 609 630 642 644 670 682 690 701 779 796 814 828 860 935 1011 1016 1018 1086 1087 1099 1105 1186 1192 1196 1199 1202 1224 1279 1281 1303 1304 1351 1363 1371 1372 1402 1420 1442 1467 1471 
10	15	37	13	1 7 17 19 23 31 35 60 68 74 97 98 109 151 169 193 199 255 256 258 260 310 340 345 411 483 508 510 526 571 657 666 712 726 751 757 794 804 819 835 838 880 896 934 937 947 949 990 1009 1016 1019 1038 1044 1056 1064 1082 1107 1117 1130 1138 1180 1200 1235 1241 1248 1251 1253 1264 1274 1301 1320 1329 1331 1345 1348 1393 1395 1422 1468 
11	15	27	48	1 3 11 34 54 78 83 102 107 133 154 160 201 204 220 232 247 263 272 293 298 425 428 442 456 470 491 502 518 539 563 579 592 619 622 624 627 654 705 714 753 786 799 832 902 940 975 1008 1011 1014 1033 1114 1160 1161 1170 1179 1199 1222 1262 1277 1280 1286 1330 1338 1358 1381 1397 1455 
12	55	15	25	12 26 49 106 171 172 173 224 264 313 378 396 407 462 475 529 536 538 581 587 605 633 695 703 728 740 760 804 808 817 875 960 1021 1023 1031 1110 1112 1122 1132 1179 1215 1231 1237 1297 1304 1319 1390 1425 1448 1470 1479 
13	15	17	50	15 18 31 37 99 113 120 135 193 199 217 262 271 278 309 322 331 336 350 362 407 448 466 486 488 503 511 513 536 555 576 592 672 676 698 739 744 748 802 805 853 857 905 917 957 963 991 1006 1009 1015 1023 1029 1036 1060 1061 1077 1087 1145 1161 1188 1206 1246 1262 1297 1316 1359 1401 1420 
14	15	3	30	1 16 40 45 58 67 81 87 169 175 189 216 241 325 335 339 361 406 410 416 443 450 457 470 497 511 574 593 602 690 730 732 735 755 779 809 810 825 850 900 920 927 1002 1005 1048 1050 1059 1062 1078 1100 1101 1131 1135 1168 1177 1206 1237 1263 1292 1293 1295 1300 1315 1321 1339 1347 1378 1398 1419 1423 1468 1473 1481 
15	15	6	5	1 84 116 121 144 145 172 196 224 228 269 285 297 303 304 311 336 352 358 374 381 384 389 421 430 444 471 473 492 505 514 562 581 591 609 634 653 662 678 683 692 704 722 729 753 770 803 808 814 819 823 828 882 901 909 914 928 933 936 961 972 1020 1028 1044 1071 1093 1169 1177 1184 1193 1214 1255 1283 1284 1295 1316 1323 1327 1332 1337 1344 1392 1396 1421 1478 
16	15	32	51	43 87 108 126 162 176 196 198 212 214 221 293 297 345 380 393 447 524 528 551 596 614 636 639 661 664 714 734 750 751 841 844 878 888 901 903 914 917 934 966 974 981 989 1036 1038 1047 1049 1078 1083 1101 1106 1161 1203 1246 1249 1255 1291 1311 1312 1346 1355 1397 1427 1431 1435 1460 1477 
17	15	39	31	2 37 38 63 66 73 96 98 156 193 214 227 253 261 286 292 319 332 377 390 398 476 477 489 501 515 522 550 552 556 610 615 631 649 661 669 674 686 747 764 813 819 849 877 885 892 897 923 929 939 951 953 959 978 985 1000 1016 1047 1092 1115 1119 1122 1167 1196 1243 1258 1288 1308 1343 1382 1416 1451 1464 
18	15	26	14	11 14 27 41 73 80 111 116 123 129 161 303 305 362 370 400 416 419 441 464 467 487 502 523 578 581 588 591 602 621 622 631 637 642 659 662 688 708 711 718 725 757 774 778 790 798 823 829 859 868 869 886 887 889 921 933 990 1003 1013 1032 1034 1060 1072 1125 1176 1193 1197 1219 1225 1227 1267 1286 1345 1351 1375 1382 1387 1399 
19	15	1	35	20 21 67 69 86 103 104 110 118 123 132 158 163 227 230 263 275 279 280 300 327 331 338 366 371 379 397 417 432 489 490 534 574 583 605 619 633 634 651 668 699 723 750 753 790 866 920 941 942 990 1007 1064 1070 1084 1086 1101 1106 1119 1121 1123 1128 1240 1261 1309 1311 1334 1350 1394 1417 1438 1439 1443 
20	15	30	28	15 69 77 82 86 96 112 125 151 207 244 254 257 279 282 382 393 409 412 439 443 456 460 474 503 564 595 616 626 655 671 684 699 706 708 717 737 754 773 814 853 885 889 894 915 931 960 986 993 1006 1015 1021 1024 1041 1050 1099 1108 1142 1159 1173 1174 1193 1201 1211 1217 1258 1284 1329 1339 1343 1377 1378 1393 1461 
21	15	18	40	33 114 120 162 164 165 188 194 202 206 251 265 314 328 329 333 384 392 430 437 467 472 478 481 550 569 588 630 677 683 686 697 701 720 744 760 777 781 788 791 807 816 830 899 959 1004 1008 1045 1052 1093 1116 1130 1137 1145 1160 1208 1212 1215 1221 1261 1267 1274 1304 1319 1326 1338 1355 1417 1436 1462 1469 
22	15	8	46	25 51 57 62 65 92 94 95 106 138 143 164 176 192 204 215 222 245 264 288 347 359 401 415 421 461 525 538 547 579 633 638 656 664 666 693 710 767 772 837 838 851 903 919 925 926 968 982 1012 1017 1057 1149 1190 1219 1249 1250 1271 1273 1296 1299 1327 1346 1412 1424 1429 1433 1444 1475 
23	15	5	23	6 24 25 39 61 77 181 187 198 199 203 319 375 388 408 431 437 453 492 493 495 507 516 560 580 600 606 611 635 691 697 715 743 760 794 797 799 811 842 862 866 930 955 961 963 987 1006 1033 1058 1066 1116 1165 1166 1181 1188 1206 1210 1223 1247 1270 1300 1308 1317 1380 1394 1410 1415 1424 1437 1438 1450 1451 1460 1466 1472 
24	15	16	57	6 41 95 97 117 132 139 149 164 194 196 198 257 291 307 369 385 392 420 423 452 459 462 484 517 520 532 572 573 575 627 663 739 750 785 816 818 850 861 870 886 939 971 995 1016 1048 1064 1079 1095 1121 1125 1126 1140 1162 1218 1242 1269 1314 1332 1396 1399 1419 1446 1450 1458 1478 
25	15	15	58	4 30 39 48 88 91 168 170 214 236 246 293 296 316 365 388 394 398 441 484 508 517 520 533 544 587 590 592 604 613 628 667 684 728 734 754 758 768 788 792 855 858 861 900 903 936 937 993 1031 1065 1113 1151 1195 1241 1263 1275 1280 1306 1310 1345 1348 1383 1434 1454 1455 1459 
26	15	10	41	37 46 62 135 152 177 187 235 255 259 302 331 338 353 363 369 372 411 423 466 473 486 552 567 608 618 649 662 667 669 697 707 719 735 748 757 769 786 789 847 852 854 884 912 924 940 943 948 986 1021 1045 1049 1081 1084 1128 1129 1143 1155 1196 1236 1272 1296 1306 1324 1326 1337 1366 1372 1404 1469 
27	15	11	37	2 50 53 54 70 90 93 94 98 106 121 160 165 232 239 256 266 285 294 307 318 343 367 370 388 418 442 455 510 512 543 551 557 561 562 578 591 621 647 662 666 693 717 728 730 735 793 820 844 911 924 934 937 943 962 967 991 1058 1076 1110 1124 1154 1175 1180 1232 1242 1297 1313 1383 1398 1407 1419 
28	15	4	42	41 51 100 105 123 124 133 154 157 161 166 167 202 244 251 296 301 317 323 324 343 353 378 409 417 424 428 434 448 486 501 503 514 516 532 583 593 597 607 622 653 654 671 729 741 742 748 759 778 801 813 848 890 909 1008 1027 1063 1095 1115 1209 1231 1256 1265 1269 1291 1333 1334 1390 1438 1456 
29	15	1	12	42 50 71 91 98 137 153 178 191 249 258 261 287 341 347 360 365 375 379 400 425 439 460 465 467 503 535 572 573 576 608 624 650 660 667 694 695 746 749 761 818 863 883 900 916 933 954 967 970 986 998 999 1037 1051 1060 1090 1094 1096 1102 1109 1119 1130 1133 1136 1151 1166 1185 1189 1211 1216 1257 1277 1286 1287 1328 1390 1404 1444 1467 
30	15	13	32	8 22 88 101 180 182 183 208 213 236 240 262 287 288 305 306 329 333 368 374 426 446 449 454 506 531 537 548 557 561 582 593 607 611 627 652 712 732 734 738 760 765 771 782 802 809 843 860 870 876 914 919 935 958 973 988 1046 1096 1107 1117 1141 1158 1183 1188 1235 1239 1251 1272 1310 1311 1367 1372 1377 
31	55	34	22	51 64 66 224 259 270 289 299 321 344 376 378 399 400 412 421 440 469 490 519 590 606 634 647 680 753 783 805 815 826 879 904 931 1003 1042 1045 1076 1124 1160 1173 1184 1185 1207 1220 1225 1230 1252 1254 1260 1282 1321 1324 1402 1414 1415 
32	15	3	24	13 66 67 84 92 126 134 186 218 248 287 299 327 328 330 375 413 415 420 422 458 481 485 490 527 530 553 583 587 594 626 654 668 675 699 703 716 742 781 788 795 803 816 873 893 951 971 980 998 1018 1094 1097 1099 1100 1102 1113 1118 1137 1145 1166 1176 1192 1227 1266 1318 1320 1330 1334 1356 1426 1440 1443 1457 
33	15	19	49	21 22 82 84 90 100 147 149 226 242 256 257 291 299 319 322 326 356 365 366 373 402 409 435 486 554 570 580 582 586 620 632 648 663 690 725 747 776 791 813 827 831 860 874 960 977 1000 1002 1028 1045 1055 1066 1067 1144 1148 1157 1203 1281 1310 1316 1333 1340 1355 1360 1414 1421 1448 1471 
34	15	22	26	10 13 14 72 95 128 130 131 198 205 232 238 258 282 283 318 339 367 397 412 437 479 507 542 547 549 578 616 623 713 726 728 733 735 746 762 781 796 817 854 868 881 953 957 974 1041 1042 1084 1134 1141 1178 1190 1211 1222 1246 1252 1260 1264 1269 1276 1278 1290 1294 1298 1303 1305 1339 1359 1369 1370 1384 1401 1425 1444 1447 
35	15	26	1	26 34 43 51 53 63 76 80 108 119 177 190 208 216 253 266 272 275 285 315 321 332 368 372 382 386 405 411 425 438 469 477 491 545 555 565 577 599 609 615 624 677 707 716 726 751 755 761 769 798 812 824 841 850 855 859 876 887 907 937 965 969 970 972 975 976 992 1014 1018 1026 1037 1041 1081 1084 1086 1090 1100 1110 1114 1138 1178 1185 1202 1204 1207 1240 1257 1270 1282 1283 1308 1314 1318 1357 1369 1391 1453 1460 1463 
36	55	18	8	7 9 10 21 59 85 149 187 224 226 229 270 314 334 380 446 455 563 565 586 615 624 625 668 687 695 716 736 738 775 778 802 808 822 871 911 923 947 949 964 979 992 1035 1090 1122 1133 1175 1201 1225 1229 1247 1258 1265 1283 1302 1338 1356 1362 1394 1425 1429 1440 1463 1474 
37	55	10	24	11 78 103 120 140 146 159 171 176 265 309 394 404 406 445 470 474 487 491 499 536 604 645 648 669 714 743 745 749 772 810 891 898 904 913 918 945 955 974 1030 1042 1112 1116 1170 1190 1223 1232 1279 1290 1339 1380 1414 1470 1480 
38	15	9	4	6 14 16 27 46 47 58 62 72 81 88 105 128 136 141 143 163 166 182 194 230 241 245 266 271 352 357 360 378 399 429 433 451 453 465 467 471 479 527 544 558 561 571 575 654 659 665 674 700 710 720 733 741 744 767 770 782 820 836 899 906 920 923 940 1070 1071 1099 1114 1123 1126 1135 1159 1191 1204 1231 1254 1287 1301 1342 1385 1395 1410 1413 1457 1465 1479 
39	55	29	3	43 47 48 56 58 59 89 120 136 219 239 277 319 365 407 424 452 457 478 497 505 526 534 560 585 589 600 604 621 627 645 675 762 765 785 796 873 883 892 904 906 996 1054 1057 1079 1105 1133 1156 1165 1166 1228 1245 1253 1256 1273 1310 1349 1351 1353 1366 1368 1436 1447 1451 1466 
40	15	38	45	20 49 124 131 139 184 204 210 248 274 315 326 328 349 350 358 381 414 433 465 473 481 491 493 553 557 567 571 609 629 643 653 719 721 758 762 784 786 818 829 842 846 853 869 874 876 891 947 1004 1117 1125 1238 1266 1267 1275 1298 1330 1341 1352 1356 1360 1362 1374 1406 1422 1429 1431 1434 1443 
41	55	5	15	9 16 50 69 81 115 127 191 195 205 231 249 281 302 317 346 359 368 419 447 484 499 598 626 640 652 671 676 682 727 765 796 817 834 867 889 905 916 967 994 997 1002 1009 1010 1074 1111 1206 1209 1242 1279 1285 1309 1321 1340 1385 1403 1416 1421 1437 1456 1459 1461 1471 
42	15	30	43	14 22 25 57 79 108 114 115 116 117 125 143 185 195 218 220 223 237 250 252 255 267 314 322 323 335 338 342 381 406 414 440 442 466 474 488 505 519 556 567 571 577 605 708 723 766 790 815 823 824 830 839 856 902 911 913 977 1002 1009 1079 1130 1172 1234 1294 1315 1342 1412 1421 1442 1481 
43	15	38	54	4 94 104 140 147 163 170 204 230 239 260 277 333 335 364 396 397 404 425 427 434 462 515 521 542 582 589 607 610 687 706 709 724 763 771 772 803 813 821 837 857 872 895 951 967 987 1024 1082 1109 1120 1158 1184 1197 1204 1213 1233 1248 1253 1273 1322 1337 1343 1393 1449 1463 1469 1473 
44	15	21	55	10 28 91 138 148 172 180 193 197 210 219 242 282 300 327 424 458 494 497 501 537 548 551 574 595 623 631 641 651 660 695 705 791 793 801 815 841 874 885 893 924 961 968 977 996 1017 1020 1034 1050 1061 1089 1103 1124 1137 1171 1186 1194 1202 1256 1314 1326 1342 1348 1361 1374 1481 
45	55	35	18	40 49 105 137 138 142 145 166 215 285 302 361 386 396 399 516 520 547 612 644 650 677 696 698 733 772 793 834 845 867 884 886 894 928 947 949 996 1020 1039 1048 1056 1091 1117 1161 1183 1214 1238 1247 1293 1307 1317 1322 1356 1379 1383 1396 1436 1447 1458 
46	15	20	21	9 13 18 71 82 101 107 113 140 158 167 170 185 200 220 233 237 269 274 296 307 323 334 342 345 346 360 376 391 395 435 437 444 449 451 455 482 521 555 601 646 657 684 770 826 828 856 871 880 889 895 906 910 914 942 952 975 984 1067 1081 1083 1093 1152 1163 1169 1172 1200 1219 1259 1362 1363 1375 1428 1435 1445 
47	55	35	2	61 65 155 169 223 234 268 271 320 329 352 395 402 428 436 450 452 471 496 502 523 537 572 599 652 658 665 677 678 737 764 827 828 835 837 857 864 885 908 945 976 985 992 993 1018 1062 1103 1127 1136 1171 1181 1183 1192 1236 1239 1274 1307 1312 1317 1322 1336 1398 1408 1424 1427 1455 
48	55	41	13	34 69 78 147 174 201 209 240 252 277 279 282 309 329 348 355 357 363 368 419 436 566 581 593 649 653 693 721 743 747 756 791 807 815 871 882 919 932 976 1006 1036 1060 1062 1069 1095 1111 1164 1218 1221 1224 1263 1288 1292 1313 1343 1382 1411 1434 1439 1471 1473 1475 
