Course	Room	Teacher	Time	Students
1	38	30	2	31 43 55 64 66 83 112 114 131 132 177 222 266 277 304 329 334 356 366 372 380 
2	38	26	26	13 46 53 145 146 155 160 165 191 270 301 314 316 340 341 385 397 407 
3	88	40	23	2 16 28 83 121 123 155 166 253 277 294 328 330 403 
4	1	41	10	15 29 64 65 89 90 129 135 144 184 186 197 199 206 212 213 265 308 321 325 348 384 393 
5	38	10	16	16 35 86 94 118 122 133 147 159 173 175 176 192 254 309 324 335 345 358 
6	88	20	20	11 14 31 59 64 69 160 187 192 200 216 246 250 298 367 
7	88	20	24	3 35 37 40 95 183 221 230 287 341 345 376 378 
8	38	12	9	37 78 88 92 100 104 115 138 184 213 248 258 274 288 294 312 322 384 390 
9	88	2	1	15 34 36 45 89 110 118 179 207 262 267 280 319 355 369 381 398 404 
10	1	26	18	15 22 34 76 91 93 100 103 111 120 130 135 141 159 165 205 221 226 248 259 265 369 405 
11	1	31	9	5 7 32 54 63 73 79 81 109 110 134 135 173 220 228 233 239 240 242 265 270 351 396 402 
12	88	7	11	24 30 46 48 53 76 101 108 117 153 154 189 198 261 309 325 
13	1	17	4	22 39 80 84 106 107 110 140 148 149 151 161 174 181 187 190 192 219 256 268 311 317 335 349 394 402 
14	38	10	24	7 43 111 113 116 120 153 189 198 209 210 238 243 282 300 303 368 396 
15	84	41	2	56 142 148 168 208 296 306 321 331 341 352 365 
16	88	1	19	2 31 75 88 94 116 142 165 250 271 273 289 362 387 403 
17	88	17	14	1 49 56 59 94 143 204 236 253 263 264 295 303 376 381 404 
18	84	32	1	65 79 142 144 158 163 169 218 238 257 310 391 400 407 
19	1	2	19	7 41 50 61 66 71 98 102 111 114 132 141 175 215 247 267 290 299 317 324 326 334 381 
20	88	24	5	47 121 207 223 224 252 257 274 283 287 305 314 320 330 337 364 377 389 
21	38	14	17	43 51 62 63 116 124 180 201 202 213 255 281 286 326 340 353 356 379 386 393 
22	1	40	20	15 20 36 37 47 60 62 63 84 137 162 166 173 193 213 227 237 262 266 279 285 341 368 
23	84	22	6	17 76 120 128 168 260 263 313 332 
24	1	11	21	10 58 60 63 128 134 135 147 164 181 207 231 253 273 298 317 320 338 361 379 391 398 408 
25	88	16	2	11 12 74 96 127 156 188 203 211 221 225 273 302 332 355 358 375 
26	1	3	12	13 20 52 59 68 97 105 107 108 126 150 178 198 208 219 276 292 293 316 322 346 358 393 407 
27	88	22	7	2 20 37 64 88 93 144 181 217 225 261 348 352 373 377 388 
28	1	33	1	16 30 31 78 104 119 140 147 171 189 190 197 225 235 236 241 243 269 274 278 283 299 311 327 333 340 344 348 352 356 382 
29	1	30	6	19 23 27 33 40 100 107 109 126 136 211 216 226 232 235 246 256 289 291 297 330 340 364 394 
30	88	23	18	32 36 59 67 69 144 203 233 234 304 357 367 370 390 395 
31	1	21	14	19 33 35 67 74 77 81 87 103 118 161 166 175 176 246 262 291 328 333 356 359 370 379 400 
32	38	12	18	14 47 48 49 61 101 105 128 169 200 238 249 263 280 315 372 380 384 
33	38	21	23	7 22 55 69 77 96 145 171 172 210 212 243 258 297 319 344 366 379 
34	38	14	19	13 28 52 68 139 193 197 217 230 237 242 301 315 319 339 373 383 394 
35	38	38	25	8 13 43 70 75 85 113 146 163 222 228 234 239 313 329 349 375 378 
36	84	8	3	9 44 55 84 85 98 105 190 266 368 380 
37	88	15	3	40 41 52 57 75 108 124 148 169 206 215 249 277 302 324 354 357 
38	88	5	13	27 114 115 137 146 182 185 186 206 212 252 255 318 334 371 403 406 
39	38	29	15	8 62 102 134 142 154 177 179 183 207 258 259 266 269 288 305 348 351 369 372 
40	1	1	15	6 10 77 82 125 133 164 176 188 203 204 215 217 260 268 270 280 286 354 367 368 394 406 
41	1	8	16	4 6 9 18 21 39 45 54 93 95 125 127 157 188 190 198 229 257 286 307 360 365 369 399 
42	1	29	24	18 50 73 76 80 92 103 115 133 136 156 162 164 178 181 182 208 239 245 246 312 319 344 
43	88	9	9	18 82 99 113 116 122 131 137 143 157 195 196 200 208 289 337 361 377 
44	88	23	17	1 6 35 72 80 109 163 222 305 321 323 327 338 374 401 
45	88	31	6	25 55 78 87 122 152 160 193 219 229 238 252 254 295 323 329 388 
46	1	9	7	12 50 65 91 100 104 131 146 156 195 209 210 254 267 278 290 293 314 346 353 361 363 398 404 
47	1	38	3	1 4 19 23 26 33 34 49 61 91 122 130 180 191 203 224 241 260 275 282 289 293 370 372 376 383 385 400 403 
48	38	6	12	17 60 109 134 140 180 186 191 199 247 254 258 264 277 308 360 362 382 387 395 
49	38	24	20	48 70 112 197 205 230 231 261 269 290 318 322 343 350 359 375 378 399 
50	88	15	22	42 51 60 61 93 97 99 139 143 205 222 251 288 291 371 
51	1	4	25	4 19 56 57 73 74 83 98 123 151 154 183 201 214 224 298 316 320 371 386 401 402 
52	1	19	17	12 67 68 81 90 95 105 112 121 170 192 194 214 227 250 256 288 306 318 330 346 362 395 
53	38	28	4	52 75 85 123 130 162 170 171 178 231 242 255 271 282 294 309 339 361 397 401 
54	88	37	26	21 24 156 184 202 242 249 274 302 308 317 373 386 
55	1	35	8	3 20 26 33 36 42 72 90 125 132 151 155 169 172 174 200 201 240 338 342 349 355 357 366 
56	38	39	21	18 66 97 106 196 204 245 264 284 304 310 325 336 345 362 373 383 387 
57	1	39	2	48 71 84 86 88 101 155 175 180 186 210 219 231 235 244 247 253 259 260 279 285 310 336 339 342 345 377 391 
58	38	42	13	40 51 123 131 132 143 147 152 196 236 306 312 323 350 366 389 391 402 405 
59	38	33	6	5 9 30 58 101 127 150 157 182 221 248 262 272 300 310 336 365 380 406 
60	1	42	11	6 17 27 28 38 79 99 119 130 152 185 201 223 229 232 235 241 275 293 296 343 360 376 386 
61	38	28	10	3 5 8 25 39 44 79 91 117 136 218 290 298 303 331 332 338 354 374 375 405 
62	84	36	5	21 32 58 111 125 129 173 179 241 401 
63	88	32	4	23 27 53 92 102 117 163 189 223 237 250 257 261 281 284 342 344 399 
64	38	4	5	38 77 183 195 244 251 276 307 308 316 326 336 343 346 349 353 358 381 383 396 406 
65	38	37	7	4 10 26 56 71 90 103 128 138 174 211 218 234 294 300 320 333 357 360 367 400 
66	38	7	8	28 68 73 89 115 149 150 162 164 177 188 228 234 256 275 291 331 334 337 347 408 
67	88	19	12	41 44 45 50 67 69 89 224 249 281 285 287 296 315 347 363 
68	88	25	15	34 57 72 87 159 202 212 240 247 300 313 326 347 364 388 
69	1	6	26	26 30 82 96 108 140 141 158 166 215 227 239 243 295 299 306 309 313 321 350 382 404 
70	84	35	4	8 11 14 47 58 126 209 303 389 392 
71	1	11	13	24 42 49 57 83 96 118 119 148 149 167 194 216 227 233 237 271 281 283 285 315 347 351 355 
72	1	16	5	2 9 11 54 70 119 137 145 150 153 158 174 187 193 216 220 267 273 278 282 299 301 318 378 405 
73	38	5	3	5 17 38 51 86 106 107 126 153 161 167 176 185 214 270 283 297 322 333 339 364 384 
74	88	13	21	86 127 170 251 255 268 278 279 327 328 335 342 374 392 399 
75	38	18	11	16 44 66 74 114 149 151 165 179 211 244 280 292 304 307 328 337 385 390 408 
76	38	13	14	24 25 39 70 98 99 110 133 138 139 158 172 214 220 240 271 276 305 388 389 
77	1	36	22	22 29 53 62 80 92 113 141 172 182 194 199 248 269 275 276 279 297 301 312 323 325 363 
78	38	3	1	29 46 117 129 139 157 168 170 178 185 217 226 232 233 263 272 292 335 343 350 371 390 
79	88	25	25	1 10 23 54 205 209 218 230 244 245 272 354 365 392 
80	88	34	16	12 25 32 102 104 121 124 145 168 177 226 232 311 374 382 387 395 
81	38	27	22	3 38 41 65 72 85 184 223 225 228 265 292 295 332 359 370 396 398 
82	88	27	10	45 94 106 171 187 196 202 268 284 314 327 329 351 352 353 408 
83	1	18	23	14 29 42 81 82 87 97 124 129 194 206 220 229 236 252 264 284 286 302 359 392 393 397 
84	88	34	8	21 46 78 95 138 152 159 161 167 204 245 251 272 307 324 363 397 
