Course	Room	Teacher	Time	Students
1	53	2	5	7 20 23 83 109 164 210 223 228 243 257 260 266 268 297 310 311 330 334 358 363 376 383 389 437 441 463 491 529 531 542 589 592 599 606 608 616 644 650 668 672 685 701 709 720 723 731 766 769 781 785 791 803 826 828 830 835 849 850 889 941 943 987 996 1006 1012 1029 1046 1052 1070 1073 1093 1098 1107 1111 
2	45	20	2	13 23 60 73 87 111 125 127 136 151 159 161 162 183 186 188 193 195 199 201 203 223 248 249 255 257 261 273 309 338 340 354 357 361 369 378 381 392 398 404 408 414 420 438 446 462 464 469 492 495 501 538 539 571 578 582 583 594 598 610 611 676 713 714 732 783 801 805 817 822 836 839 846 850 857 861 862 884 907 908 922 923 973 999 1004 1009 1012 1029 1039 1085 1101 1104 1125 
3	53	21	23	49 61 71 175 177 193 197 200 208 235 287 292 317 318 324 331 338 364 368 382 386 431 449 465 478 490 501 551 578 590 635 690 693 701 705 716 718 733 746 766 772 776 791 798 821 840 844 850 862 880 891 895 897 906 920 924 996 1032 1063 1065 1075 1098 1103 1110 1111 1131 1143 
4	53	3	14	24 64 69 87 88 96 109 115 127 140 142 188 198 225 264 273 278 286 312 321 374 377 410 412 426 427 435 436 459 477 481 519 521 533 537 545 584 592 594 605 634 640 693 730 735 739 760 768 799 817 824 833 844 854 857 875 882 893 926 933 939 967 972 978 981 989 1006 1028 1115 1123 1148 
5	45	13	1	6 18 19 49 55 63 79 80 94 103 115 116 147 149 162 191 218 234 236 244 249 260 271 279 281 312 314 316 332 348 353 358 360 371 372 380 388 390 391 401 423 451 452 457 469 476 486 490 507 545 552 557 561 574 590 615 631 642 651 656 660 667 682 711 723 733 743 749 767 768 797 809 811 817 819 833 838 863 867 870 876 882 909 911 925 946 950 966 984 1056 1057 1070 1090 1091 1100 1105 1112 1119 1120 1123 1128 
6	45	9	14	8 12 15 18 38 47 57 78 81 110 137 144 154 197 209 214 221 224 233 244 251 267 270 308 310 323 325 345 346 350 353 384 389 393 396 401 407 414 423 442 450 463 465 485 488 525 531 534 541 561 564 600 608 635 655 662 700 709 732 737 788 796 800 801 806 808 812 861 890 904 909 928 947 962 1019 1043 1061 1066 1088 1102 1104 1108 1109 1116 1120 1127 
7	45	19	18	16 35 37 42 44 48 50 60 72 94 95 97 105 126 134 135 152 181 211 222 225 233 259 260 286 291 301 359 367 375 386 390 395 397 405 433 449 456 471 502 528 562 565 568 608 611 617 621 629 631 632 639 641 651 652 656 658 666 696 698 738 744 765 766 789 803 810 823 829 833 845 849 857 868 909 930 951 978 1024 1054 1088 1104 1107 1146 
8	53	18	6	3 20 40 41 46 68 136 139 168 174 196 206 222 230 238 253 266 269 278 290 311 327 343 346 357 365 370 378 387 391 395 409 420 471 483 505 557 570 596 610 613 656 691 710 728 743 744 749 777 786 794 800 825 829 869 879 882 887 898 919 922 933 949 964 984 987 988 994 1020 1028 1047 1049 1086 1100 1106 1115 1117 1128 
9	53	23	3	40 57 69 99 115 123 142 156 195 269 292 295 323 343 344 355 361 362 367 408 415 419 428 430 447 499 512 530 553 585 590 601 610 630 645 647 675 679 705 708 719 740 748 751 754 755 778 784 788 796 798 813 816 823 831 836 854 918 948 953 958 980 986 1002 1007 1025 1036 1041 1051 1064 1067 1094 1095 1105 1109 1126 1143 
10	53	24	13	26 51 55 71 80 189 196 201 209 219 220 227 229 245 254 261 276 291 304 351 368 380 398 418 421 432 448 471 480 491 543 570 574 586 623 626 628 639 655 660 665 666 696 741 753 755 780 786 796 797 835 856 866 877 887 901 917 923 928 939 949 966 989 992 1027 1040 1061 1062 1093 1126 1136 1140 1144 
11	45	25	16	12 53 77 112 117 121 156 160 161 169 171 181 190 199 251 260 268 287 293 300 313 315 331 354 363 374 376 396 432 445 449 452 453 456 521 550 554 561 568 586 593 602 603 622 626 638 659 670 675 700 711 716 717 723 736 745 766 770 800 802 805 817 826 831 833 846 852 864 879 901 923 950 964 974 979 982 998 1005 1021 1045 1054 1064 1067 1070 1086 1136 
12	53	15	19	10 17 61 142 163 168 170 231 232 265 274 289 291 301 305 311 340 371 385 387 406 421 427 434 436 461 480 489 494 496 579 591 603 622 639 660 673 682 689 695 719 736 768 778 779 799 830 834 840 842 858 859 862 870 920 933 953 959 967 1019 1022 1026 1059 1098 1104 1121 1126 1134 
