Course	Room	Teacher	Time	Students
1	2	29	6	8 12 30 49 57 82 85 88 140 166 208 214 228 230 260 306 314 329 333 336 348 363 372 396 405 415 452 454 458 527 534 568 627 637 679 693 720 737 742 745 775 780 823 848 878 879 882 
2	53	33	7	13 20 68 84 85 105 136 155 194 213 248 300 310 315 344 398 403 418 426 427 465 592 625 632 653 657 658 679 694 709 732 734 739 770 772 778 795 806 830 844 879 889 896 
3	73	24	4	12 16 29 61 71 116 135 189 202 207 234 276 302 308 415 425 450 453 461 464 477 497 521 526 527 538 577 598 608 661 693 700 725 767 805 809 823 831 890 894 
4	47	22	1	1 28 62 68 88 94 110 127 295 306 379 424 466 481 501 502 562 563 590 608 683 695 725 728 733 737 743 753 764 776 789 798 815 825 834 843 893 
5	53	3	16	47 67 111 128 139 146 175 227 320 341 375 383 405 407 434 436 472 480 483 500 509 529 533 549 552 558 560 599 646 678 683 686 697 737 778 822 824 828 832 867 
6	47	43	18	7 37 57 58 101 102 128 154 167 200 240 254 311 328 349 362 386 432 438 460 463 480 486 520 546 569 579 678 682 696 757 768 789 848 869 
7	2	12	10	2 5 10 21 23 25 75 101 115 145 146 179 199 218 225 262 271 304 308 317 394 406 440 442 469 502 528 530 543 573 580 592 605 621 625 687 708 762 766 779 797 800 816 848 862 
8	47	22	4	10 20 50 97 107 119 125 156 162 173 188 269 272 331 333 345 359 367 397 414 427 472 494 517 520 525 605 638 669 735 753 801 802 813 849 875 
9	47	40	13	56 64 71 179 240 255 289 320 339 342 359 362 364 387 416 425 459 485 499 511 523 528 623 654 681 690 707 713 716 755 763 768 806 840 884 889 
10	47	36	15	7 8 15 44 80 95 100 124 154 221 232 234 269 284 328 345 371 374 408 434 438 487 536 551 556 580 581 618 620 643 648 660 702 717 857 
11	73	12	2	16 42 43 53 54 61 126 139 154 170 204 206 231 267 303 312 314 324 347 350 413 418 419 474 501 510 511 514 619 656 707 709 760 771 812 817 843 881 883 
12	2	17	1	35 67 85 89 116 145 214 254 262 286 288 308 317 325 332 339 355 383 390 411 433 468 479 480 503 505 509 516 545 548 586 606 613 615 627 656 663 666 672 711 726 754 774 784 792 812 840 858 861 866 876 
13	26	24	10	113 147 161 184 190 209 217 221 294 309 318 334 360 362 377 416 452 457 465 468 505 519 534 557 633 668 696 709 735 763 768 806 
14	26	28	7	4 81 100 148 159 160 174 183 188 192 215 229 253 313 325 331 340 373 428 462 469 477 580 623 629 630 639 641 674 751 753 836 
15	26	10	8	4 34 81 120 203 282 326 331 336 347 369 386 412 413 434 453 461 471 482 515 517 537 673 712 720 732 807 832 847 880 893 896 898 
16	2	40	14	3 42 65 105 119 144 145 174 194 233 247 253 270 284 287 289 326 338 346 351 354 363 376 423 482 489 501 592 617 645 648 665 681 691 699 710 715 757 820 850 855 897 
17	53	42	1	14 17 34 70 81 92 117 129 136 141 234 236 273 276 285 289 292 299 315 372 387 394 408 422 437 456 471 486 490 498 514 533 583 633 649 654 694 729 741 814 833 845 
