Course	Room	Teacher	Time	Students
1	42	12	2	1 4 70 72 81 93 131 150 215 228 229 240 261 267 297 325 
2	20	37	14	27 48 52 73 76 126 163 166 189 196 218 247 257 281 288 292 296 326 327 
3	18	43	5	10 51 91 118 128 154 203 236 240 256 264 324 
4	20	33	18	8 10 69 127 137 182 203 215 219 235 236 248 262 276 278 291 321 339 
5	20	21	19	15 16 35 109 111 128 153 156 162 202 204 225 236 262 273 284 294 339 
6	20	21	15	1 11 64 87 138 165 170 200 223 234 254 265 273 277 283 297 325 334 343 
7	42	18	5	48 61 72 75 79 120 123 132 178 180 221 277 278 348 351 353 
8	42	37	28	22 45 60 95 113 141 168 177 248 266 268 304 309 
9	20	40	5	18 29 30 32 44 88 101 119 129 172 184 195 202 217 253 260 270 280 307 347 350 
10	18	6	24	62 79 142 177 216 255 301 
11	20	4	4	2 6 19 105 122 141 146 150 157 159 178 183 190 197 202 203 238 279 281 284 298 346 
12	18	2	4	28 33 43 70 95 97 98 104 211 253 280 324 
13	18	16	10	1 46 115 138 140 206 237 315 333 341 342 
14	18	19	21	63 82 177 219 222 261 302 342 
15	20	10	1	15 26 29 36 59 62 72 90 111 122 144 152 154 160 161 169 181 191 205 209 258 307 310 318 329 346 
16	20	42	35	18 38 78 84 100 105 107 146 160 169 229 255 259 308 335 340 
17	42	8	4	22 44 46 56 86 134 165 191 192 251 252 282 285 310 318 340 
18	18	33	3	10 69 71 73 90 99 128 153 182 234 311 343 
19	20	42	13	4 30 34 35 40 57 84 90 129 146 176 178 208 224 314 322 336 338 349 
20	18	7	15	38 61 69 96 114 135 159 233 249 252 259 
21	42	24	7	59 83 147 151 155 160 185 218 224 233 244 249 251 264 295 353 
22	42	41	14	20 65 71 81 88 125 154 181 188 199 211 216 235 291 
23	42	4	22	85 97 115 155 156 176 214 243 257 260 266 298 326 
24	20	18	2	3 8 27 33 42 46 60 69 99 109 126 139 145 197 204 206 218 226 241 259 269 273 289 293 309 342 
25	18	43	13	6 82 115 121 189 213 218 266 305 307 325 
26	42	48	25	36 85 86 98 147 168 170 171 187 208 257 267 346 
27	20	14	8	17 43 49 52 75 82 116 137 144 198 217 221 233 243 265 270 306 311 337 341 
28	20	25	21	6 20 26 36 39 59 71 121 186 216 221 245 252 255 292 313 319 334 
29	42	8	1	11 92 106 112 136 137 231 237 249 251 256 261 293 322 328 348 
30	20	14	10	31 39 55 60 91 94 112 119 174 180 230 253 265 274 288 289 294 301 305 317 
31	42	11	11	17 48 53 66 79 154 162 165 213 223 227 239 305 330 
32	42	9	27	2 47 68 86 88 102 174 197 200 265 276 312 314 
33	42	22	17	2 45 92 98 110 115 131 142 168 238 278 285 308 345 
34	20	5	30	14 20 24 53 65 106 107 112 152 206 210 242 267 269 284 344 345 
35	42	3	12	8 16 43 60 89 123 132 137 182 188 194 236 258 259 336 
36	42	28	19	13 27 82 108 145 164 173 186 196 230 232 255 272 300 
37	18	30	7	21 76 134 143 181 190 250 271 292 293 333 
38	18	27	26	85 113 143 166 238 254 
39	42	48	13	14 44 105 108 120 153 210 225 241 244 247 276 281 285 315 
40	20	25	23	7 10 26 100 116 149 160 223 248 250 270 275 287 302 326 332 340 349 
41	18	39	20	45 47 130 225 241 272 320 324 349 
42	42	12	30	51 77 78 83 96 97 124 130 151 164 192 281 320 
43	18	23	1	5 50 57 74 114 117 124 147 222 247 286 308 316 
44	18	40	19	123 125 126 131 193 246 260 352 
45	42	38	21	67 70 74 109 124 128 134 155 175 193 269 279 282 
46	18	31	12	20 61 66 67 94 254 256 263 301 312 343 
47	42	30	24	27 52 150 151 157 162 176 181 210 271 282 296 340 
48	20	19	25	4 32 37 41 113 211 271 278 298 304 309 317 329 330 331 335 347 
49	20	27	17	26 35 42 50 61 81 93 97 107 116 120 173 176 199 289 315 316 320 
50	20	31	33	21 28 34 55 68 148 173 175 179 184 212 228 241 247 326 344 
51	42	23	16	24 33 68 109 164 167 171 205 208 231 232 242 274 314 
52	20	10	6	40 58 76 87 121 127 129 131 139 161 170 174 197 238 244 245 304 331 338 347 
53	20	15	11	22 38 40 102 108 136 140 145 152 156 166 171 188 224 275 302 316 317 337 
54	18	41	25	67 112 119 222 306 315 322 
55	42	26	18	4 59 96 159 195 232 237 280 296 323 330 335 336 345 
56	18	6	22	15 17 24 180 193 246 282 299 
57	20	24	12	68 72 80 92 129 138 142 158 163 205 228 235 240 283 285 286 294 297 338 
58	42	44	6	18 19 103 124 133 135 142 157 158 164 172 230 303 311 351 
59	20	35	34	83 96 107 117 125 149 179 187 189 200 212 243 299 302 307 350 
60	18	5	14	2 31 120 143 156 182 212 318 331 337 342 
61	18	2	17	100 144 239 254 263 299 301 310 347 
62	20	47	7	3 5 12 33 34 91 114 138 139 167 168 253 256 269 299 314 327 334 350 
63	18	47	2	65 74 130 183 196 224 239 268 277 291 306 336 
64	18	3	11	13 19 58 75 113 177 185 189 221 262 294 346 
65	20	13	28	21 25 28 37 87 169 172 183 191 207 229 234 235 240 300 330 349 
66	18	16	9	47 53 83 136 190 191 199 209 257 272 300 
67	42	38	23	23 41 63 67 79 94 167 175 217 262 293 319 337 
68	20	1	20	3 39 71 81 93 95 127 143 183 185 207 226 244 287 295 305 338 341 
69	42	7	32	1 9 16 62 110 133 146 148 217 220 288 339 
70	42	32	8	9 16 41 56 63 78 102 147 226 267 271 292 324 328 352 
71	20	32	16	7 22 38 42 49 54 66 104 150 201 227 228 246 266 297 303 306 335 351 
72	20	9	29	55 66 78 80 161 186 198 213 233 242 260 273 274 290 310 332 344 
73	20	28	9	13 24 36 64 65 95 98 157 178 198 210 215 231 234 277 279 283 321 343 344 
74	42	11	9	15 19 49 51 77 102 103 106 118 174 180 192 287 296 345 
75	18	22	16	11 30 44 58 76 103 136 186 249 333 
76	42	39	3	6 37 91 123 132 155 170 171 196 202 245 303 312 317 321 323 
77	42	44	10	23 28 54 57 58 77 88 90 99 122 130 159 175 248 329 
78	42	35	35	7 8 46 119 134 187 192 203 225 304 321 352 
79	42	13	29	23 41 89 110 125 163 184 219 220 237 243 246 325 
80	42	29	20	25 80 116 118 162 172 194 239 242 245 268 313 322 352 
81	20	34	22	32 52 53 54 73 141 149 151 167 201 205 227 250 275 311 313 328 348 
82	18	20	6	11 63 93 101 179 187 211 222 231 261 284 286 
83	42	34	15	74 106 153 163 193 194 213 258 295 316 320 323 332 333 
84	20	15	3	31 47 50 56 84 92 101 104 140 152 190 200 215 220 263 287 289 290 298 327 328 351 353 
85	20	1	31	5 34 43 56 104 111 133 141 144 206 208 275 288 309 319 323 348 
86	20	36	24	29 30 70 80 101 105 108 111 126 148 185 188 195 207 214 220 283 312 
87	42	17	33	3 12 31 64 110 122 133 214 290 303 308 327 341 
88	18	45	8	5 13 18 37 39 77 84 89 230 280 300 
89	42	36	31	9 12 54 158 179 212 250 279 286 290 295 339 
90	20	29	32	12 25 51 85 86 89 103 117 165 204 209 252 264 270 276 319 
91	20	26	26	14 35 48 100 121 135 148 149 158 169 184 195 204 207 272 334 353 
92	18	17	23	40 42 114 166 173 201 226 
93	20	45	27	7 14 17 23 25 32 62 99 117 118 127 140 216 268 274 318 331 
94	18	46	18	50 64 194 198 201 214 258 329 332 
95	42	20	26	9 29 45 49 55 73 87 132 209 219 229 251 350 
96	42	46	34	21 57 94 139 145 161 199 223 227 263 291 313 
