Course	Room	Teacher	Time	Students
1	69	2	2	3 29 58 74 117 119 129 141 160 169 215 218 221 223 239 244 252 263 319 352 380 399 404 
2	45	37	3	34 56 110 114 131 154 155 162 165 181 187 196 210 244 253 274 286 294 300 306 310 344 347 353 370 372 374 398 399 400 414 
3	47	35	15	21 96 97 104 105 118 132 165 200 209 315 326 341 372 425 
4	66	2	1	20 24 51 52 80 98 197 224 227 237 298 305 325 360 402 417 
5	30	25	9	20 22 42 55 61 62 68 85 109 110 175 179 218 242 263 276 324 329 331 338 362 379 400 
6	47	34	14	6 14 23 37 51 68 76 114 145 157 189 196 249 287 339 346 409 
7	47	24	10	60 67 75 91 92 136 143 173 186 192 202 251 291 334 357 363 379 406 
8	45	19	2	2 15 21 25 42 49 50 54 80 122 123 133 148 154 155 173 202 206 211 246 247 261 271 272 281 286 296 346 385 396 414 
9	69	13	10	7 9 30 32 34 41 63 77 83 112 179 223 258 264 276 282 301 377 381 411 415 423 
10	66	5	2	51 71 81 86 147 192 214 238 250 309 333 345 347 
11	30	15	10	21 50 59 73 100 108 133 156 176 178 195 213 214 233 247 298 340 366 380 382 394 401 425 
12	69	37	5	48 52 61 70 84 94 97 98 124 125 184 188 192 205 222 246 254 303 350 364 416 
13	69	38	9	10 13 16 21 45 47 60 75 89 95 111 113 158 207 273 328 330 332 358 359 405 
14	47	32	9	33 43 64 90 117 128 129 169 201 217 268 277 280 285 288 315 366 
15	45	11	6	25 26 28 37 39 54 85 113 174 180 198 201 227 232 239 240 264 274 278 284 300 308 323 325 343 378 391 392 417 
16	69	6	11	62 85 97 111 112 142 157 161 172 194 203 224 257 298 327 334 336 360 373 387 412 
17	47	1	12	8 39 49 60 64 122 140 145 161 178 256 279 283 328 329 350 388 
18	69	30	8	4 23 40 63 128 139 159 168 170 188 198 236 250 269 322 329 342 343 385 396 418 421 
19	69	1	7	18 29 34 58 79 83 102 134 137 141 199 207 226 242 255 316 347 349 356 387 416 
20	30	8	2	7 32 44 46 59 78 104 124 134 161 168 229 266 283 285 316 329 330 350 370 379 383 403 419 424 
21	45	35	13	8 11 12 14 36 47 53 90 98 111 116 126 138 142 152 155 175 188 204 210 311 321 322 336 346 358 408 
22	30	16	13	38 61 115 137 144 195 209 222 223 224 226 228 232 234 236 251 271 274 275 282 308 323 391 
23	30	6	18	8 10 12 26 48 101 121 177 191 203 206 270 272 289 291 318 343 374 392 399 408 409 
24	47	24	13	5 37 69 109 163 178 185 268 291 318 369 372 394 410 411 412 
25	45	33	15	27 35 38 53 59 99 107 153 164 167 183 205 210 216 236 265 267 272 277 304 340 353 366 370 384 393 417 
26	45	26	16	15 23 50 51 52 55 57 88 93 104 114 156 191 215 233 239 248 257 259 268 269 280 284 337 391 403 
27	30	38	8	2 5 20 24 54 136 138 195 237 280 283 292 313 358 367 371 374 377 383 388 400 401 414 
28	30	8	12	28 37 66 69 79 90 101 105 108 130 183 202 211 251 278 289 321 342 348 398 402 410 419 
29	45	33	5	3 13 16 19 22 29 40 43 49 56 63 74 103 107 120 135 156 161 165 177 255 258 262 310 344 356 377 401 418 420 
30	66	28	4	25 41 58 105 130 133 180 197 252 265 349 
31	69	11	16	13 27 36 80 81 137 168 186 220 228 243 245 249 252 290 305 315 345 383 409 
32	69	5	13	4 18 27 44 67 89 140 166 170 203 237 270 292 332 351 355 371 396 407 417 418 
33	45	18	17	58 65 87 100 106 130 154 164 190 191 228 229 248 249 260 275 281 298 309 320 337 339 344 357 363 377 378 
34	69	3	14	57 96 120 122 123 151 153 182 193 220 230 303 305 317 357 361 362 368 381 386 414 
35	30	30	7	10 15 32 39 62 73 74 87 96 107 148 157 200 201 209 270 286 302 325 332 365 368 371 411 424 
36	47	15	2	14 31 64 69 96 110 116 121 128 193 204 248 260 273 299 335 392 405 409 
37	47	21	18	20 27 113 167 181 215 287 297 307 315 316 319 326 333 415 
38	69	31	17	3 4 35 78 95 118 148 181 184 186 217 253 271 288 307 311 350 355 390 
39	45	12	9	6 7 24 30 67 72 80 116 148 153 162 171 172 197 199 221 233 245 256 259 266 274 287 314 370 386 390 420 422 
40	69	20	1	8 26 50 53 100 118 135 167 173 194 200 240 241 242 261 314 333 338 352 395 407 408 
41	69	26	15	66 100 102 139 158 160 162 202 234 235 259 281 282 294 314 348 362 368 396 397 
42	69	18	18	11 25 41 82 132 168 170 195 228 260 278 293 304 347 364 384 395 398 400 
43	47	36	8	1 31 43 70 165 210 238 277 284 306 307 321 341 361 364 373 395 413 422 
44	47	4	4	11 47 48 57 76 99 103 117 146 179 225 244 275 322 355 415 
45	47	13	17	32 63 77 88 94 104 136 173 189 198 225 341 375 382 
46	47	7	16	56 90 91 151 166 213 276 293 295 296 340 362 386 390 422 424 
47	30	4	11	4 39 72 120 150 213 214 241 256 285 288 294 299 302 333 344 361 375 376 380 393 416 421 
48	47	36	1	22 34 44 54 87 93 113 145 159 174 189 201 211 219 251 318 331 369 413 
49	47	28	3	40 83 93 121 129 141 143 149 241 266 273 301 312 322 324 352 415 423 
50	45	3	18	5 13 17 74 75 79 97 115 144 160 174 216 221 234 242 254 258 265 267 305 317 324 335 367 376 425 
51	69	34	4	1 16 33 77 87 89 129 149 185 219 220 291 295 317 328 338 365 374 389 398 424 
52	30	29	5	2 6 17 33 73 81 126 131 146 150 154 158 169 190 264 269 289 306 337 348 353 371 384 389 
53	30	21	16	1 14 35 62 65 70 79 94 110 123 126 167 181 182 199 208 262 311 327 342 380 399 413 
54	30	27	6	9 17 19 68 69 76 82 103 153 155 171 188 192 211 212 246 255 287 295 309 316 334 356 402 418 
55	45	12	10	10 16 43 46 120 149 190 212 240 248 261 270 279 293 300 310 314 320 325 331 338 349 397 403 404 413 426 
56	69	16	3	28 72 92 95 117 118 125 159 166 174 182 232 246 293 302 303 313 331 336 394 404 407 
57	45	29	11	6 55 68 84 94 95 99 103 115 127 143 149 163 177 180 200 226 230 240 263 318 320 328 353 365 392 423 
58	30	32	1	1 2 38 56 57 86 115 143 152 160 162 186 196 230 245 250 256 269 292 323 336 342 379 383 423 
59	30	19	15	5 85 89 101 108 138 142 147 166 171 182 184 193 215 231 255 289 296 297 351 354 386 395 
60	30	17	17	12 42 45 82 99 119 128 134 146 151 152 176 178 206 218 224 257 306 384 385 387 412 421 
61	47	31	11	88 121 125 132 139 140 144 152 175 225 237 272 326 369 397 410 419 
62	47	9	7	31 41 77 119 132 136 142 145 204 208 254 263 278 335 354 367 376 426 
63	30	7	4	7 24 31 83 86 101 124 131 150 164 193 199 212 271 281 296 302 308 312 327 356 367 378 382 406 426 
64	45	9	12	18 22 65 71 72 109 144 150 177 185 198 209 236 241 245 249 297 303 311 312 313 319 354 363 369 394 408 
65	45	22	4	15 17 23 30 71 151 176 183 187 189 208 216 221 229 235 259 262 267 280 290 301 304 307 340 345 351 360 376 420 
66	47	25	5	44 75 78 88 185 194 197 204 207 235 267 297 300 324 359 402 412 426 
67	69	22	12	40 52 84 124 127 146 157 233 243 261 276 304 317 372 373 375 405 425 
68	45	23	14	3 28 30 35 36 45 61 93 127 137 138 170 190 191 218 231 235 273 279 294 301 321 360 373 391 410 419 
69	45	10	7	9 26 59 71 84 106 135 147 164 213 219 227 243 244 252 258 275 279 282 284 285 292 341 351 358 389 406 407 422 
70	30	17	14	9 19 29 81 92 119 176 184 223 232 250 257 266 295 355 385 389 393 403 405 406 
71	45	14	1	11 19 33 45 48 60 64 76 82 91 102 106 116 139 141 163 175 231 238 260 264 310 312 326 330 359 365 382 388 401 411 420 421 
72	66	23	3	127 172 203 212 226 265 268 283 290 299 364 381 
73	69	20	6	36 38 66 109 111 131 140 156 183 187 222 254 262 288 332 339 359 366 381 388 393 397 
74	30	27	3	18 66 67 78 126 134 169 179 205 206 214 217 219 229 238 319 323 330 343 345 346 349 361 387 390 
75	47	10	6	55 70 73 102 106 112 147 194 208 217 231 253 286 299 320 327 357 368 375 
76	45	14	8	42 53 65 107 112 114 125 135 163 172 196 205 207 216 225 227 234 239 247 253 290 308 309 334 337 348 354 363 404 
