Course	Room	Teacher	Time	Students
1	54	30	12	16 46 140 143 169 192 216 258 263 264 316 322 336 346 399 409 464 505 510 534 552 555 567 626 640 667 706 711 714 766 819 833 863 867 873 888 904 922 940 997 1001 1008 1010 1013 1037 1044 1068 1092 1101 1107 1111 1132 1136 1146 1149 1153 1158 1189 1214 
2	54	13	11	114 117 139 147 169 184 203 215 221 275 308 353 379 381 390 392 409 448 463 468 474 490 519 559 566 576 602 637 661 664 743 811 812 832 840 841 882 888 893 946 953 978 979 988 1003 1005 1011 1023 1037 1054 1059 1068 1074 1128 1158 1181 1230 1271 
3	24	42	6	28 47 107 197 207 222 244 253 265 267 336 363 367 381 393 425 478 501 513 519 538 558 601 620 678 681 713 729 743 745 750 753 784 813 816 818 819 831 864 875 999 1018 1034 1040 1042 1047 1098 1101 1122 1123 1182 1190 1205 1272 1275 
4	28	28	2	197 204 232 267 274 310 325 435 465 516 538 551 560 669 677 687 702 742 760 776 785 791 815 826 918 995 1049 1080 1099 1144 1178 1182 1214 1251 1256 
5	36	32	14	103 115 137 207 257 294 298 309 338 477 486 523 524 553 554 567 583 627 646 660 669 679 692 699 713 719 722 742 784 800 802 837 887 890 892 970 992 1001 1014 1031 1079 1088 1115 1120 1151 1161 1164 1215 1220 1222 1271 
6	24	26	13	34 63 105 147 150 167 170 186 219 251 352 373 392 433 469 492 507 561 570 573 582 602 606 625 633 650 659 685 691 751 773 792 849 881 906 930 945 1008 1009 1046 1065 1088 1112 1123 1161 1168 1178 1193 1196 1199 1215 1256 1276 
7	36	23	9	10 48 56 141 232 270 271 305 317 350 356 394 403 417 447 450 462 488 530 682 718 741 743 765 766 805 829 841 845 851 983 986 1025 1030 1040 1062 1064 1072 1078 1089 1097 1114 1145 1154 1175 1196 1203 1232 1250 1267 
8	43	33	6	27 53 64 66 91 138 213 227 243 261 282 303 313 360 361 365 372 402 406 416 443 451 494 584 605 622 661 685 696 697 722 725 754 764 774 788 791 793 805 847 852 867 894 898 899 906 918 931 958 1006 1055 1068 1087 1089 1114 1126 1133 1150 1169 1207 1209 1239 1244 1246 1257 1260 1268 1279 
9	15	21	7	6 15 26 80 87 101 128 171 172 194 202 204 252 349 357 398 401 421 428 454 456 465 475 487 507 546 557 659 785 790 822 823 862 865 867 873 909 949 955 960 990 1007 1018 1052 1058 1067 1090 1132 1213 1261 
10	54	33	7	8 16 49 63 73 95 140 146 186 188 200 245 248 289 307 391 457 473 478 489 547 588 593 608 622 629 644 663 675 704 708 714 730 734 758 764 802 898 905 941 942 972 987 1024 1030 1033 1050 1073 1091 1100 1139 1149 1159 1166 1170 1180 1187 1193 1204 1227 1247 1251 1268 1279 
11	15	25	8	19 25 27 29 45 62 70 72 88 131 195 204 240 292 348 363 415 429 437 485 518 527 547 549 672 734 770 775 782 837 870 872 889 958 968 1078 1081 1100 1108 1134 1147 1171 1228 1267 
12	15	10	2	58 67 89 121 123 177 178 243 258 269 321 328 341 392 395 476 483 488 489 490 502 519 540 572 575 577 582 593 679 750 797 833 876 883 905 952 963 969 980 1102 1195 1207 1217 1220 1226 1253 1254 1257 
13	15	43	12	1 17 34 60 69 113 166 234 276 285 305 333 351 389 414 439 465 487 507 600 603 616 621 623 653 664 701 721 730 743 794 882 903 930 959 963 968 1016 1052 1075 1133 1145 1202 1232 1235 1236 1248 
14	43	27	9	4 14 50 87 97 99 106 111 121 132 180 182 276 283 284 318 328 353 355 420 421 435 437 438 493 537 549 559 560 589 612 621 668 677 698 704 715 735 742 768 774 800 803 828 834 837 838 869 876 881 887 891 904 922 960 980 1020 1031 1039 1051 1087 1110 1190 1198 1200 1211 
15	15	14	11	4 23 45 106 146 148 166 181 188 258 265 301 328 329 384 538 555 565 710 752 806 831 852 860 890 910 915 925 927 967 983 994 1019 1024 1058 1071 1124 1147 1150 1185 1193 1227 1259 
16	36	2	2	3 17 23 31 61 97 133 153 164 175 253 283 305 311 371 374 390 413 442 458 565 576 585 594 625 644 689 756 769 796 810 857 863 907 921 922 924 931 937 947 981 1042 1045 1059 1063 1067 1086 1095 1177 1205 1239 1241 1252 1266 1274 
17	15	28	13	39 83 174 225 266 277 290 296 311 332 339 340 383 386 388 397 453 482 484 509 547 554 562 624 648 649 739 763 782 805 825 861 878 885 952 977 997 1020 1029 1057 1167 1189 1191 1229 1258 1265 
18	54	8	8	24 83 124 127 130 158 169 221 226 247 250 263 279 297 307 324 331 341 352 389 393 400 412 421 439 440 460 461 487 500 503 581 602 611 615 619 627 650 665 676 684 736 742 809 841 848 881 890 894 914 955 966 989 991 993 1143 1164 1185 1195 1224 1225 1253 
19	36	32	5	44 48 60 65 93 100 112 148 152 161 165 182 200 223 224 270 305 357 398 428 470 497 506 510 532 533 546 569 598 609 623 643 682 715 876 891 920 956 1030 1071 1083 1093 1094 1107 1130 1157 1167 1174 1212 1228 1238 1269 
20	15	10	4	12 35 51 59 74 129 164 177 281 293 361 378 380 382 403 420 451 479 506 509 515 525 546 636 651 657 672 720 729 746 755 762 800 838 895 898 928 936 982 998 1022 1043 1048 1076 1096 1115 1209 1213 1242 1276 
21	54	34	14	5 19 20 22 48 157 160 162 181 190 191 226 228 246 272 320 336 377 378 385 409 412 423 445 476 482 511 564 593 595 643 650 670 709 717 733 755 785 789 877 928 960 973 975 977 986 1006 1032 1045 1070 1097 1101 1105 1187 1209 1229 1260 1276 
22	54	27	13	17 30 96 136 161 182 202 209 218 220 233 237 252 285 298 377 394 427 434 456 485 496 574 590 612 616 636 668 675 676 684 727 807 812 842 845 851 855 866 875 916 924 939 942 948 957 982 989 1002 1004 1061 1067 1081 1085 1125 1141 1153 1171 1220 1245 1254 1270 
23	15	39	14	7 39 51 84 88 92 152 180 225 266 282 297 331 337 344 419 464 465 475 515 518 544 578 673 685 694 704 705 770 776 868 886 901 948 979 985 1027 1030 1069 1082 1091 1133 1162 1227 1231 1259 
24	24	1	7	18 37 64 72 85 86 102 126 156 179 181 212 216 217 235 240 272 278 329 348 361 390 408 416 423 425 466 484 506 553 554 569 610 628 772 799 824 855 931 936 976 994 999 1047 1083 1087 1115 1116 1178 1188 1202 1216 1273 
25	36	20	8	1 8 37 67 77 168 183 198 268 272 359 367 375 472 489 494 504 550 563 565 586 607 610 638 640 667 683 692 735 808 818 827 830 839 957 974 1007 1015 1041 1057 1065 1090 1091 1120 1162 1177 1186 1221 1231 1269 1274 
26	36	15	3	12 14 44 79 98 122 131 133 138 172 179 225 245 295 314 325 407 417 418 430 431 436 482 501 532 560 577 616 651 652 677 725 728 767 783 801 820 850 857 872 932 945 991 1005 1011 1057 1095 1167 1174 1179 
27	6	4	7	11 38 41 47 66 107 113 123 142 203 315 319 327 414 471 481 482 502 528 535 544 575 577 605 648 669 673 682 723 746 759 789 805 810 825 838 839 850 859 875 880 888 910 911 920 938 968 984 1036 1048 1092 1108 1113 1123 1137 1138 1148 1200 1217 
28	6	4	1	1 5 39 96 108 164 167 179 192 200 212 239 259 266 283 286 293 352 362 375 377 397 403 418 420 430 464 469 480 533 586 587 604 613 649 688 707 730 748 752 760 769 783 839 846 848 849 919 940 1005 1062 1144 1170 1192 1245 1246 1274 
29	6	19	12	7 92 102 120 127 135 146 171 196 207 244 246 284 321 347 366 367 391 441 445 451 472 476 498 503 512 528 540 542 596 611 659 674 676 708 723 734 741 762 777 782 812 820 836 841 842 847 875 965 982 1040 1053 1065 1086 1155 1216 1270 
30	6	18	14	9 26 46 57 69 87 110 142 163 208 223 242 256 284 290 327 328 411 426 440 444 448 455 498 508 509 562 574 594 614 620 778 798 823 829 853 885 913 920 945 953 971 978 1009 1044 1090 1099 1104 1113 1163 1169 1175 1197 1228 1230 1247 1262 1264 
31	28	12	1	53 62 103 134 162 182 292 320 332 354 376 386 417 449 505 652 653 717 718 807 817 826 881 891 900 901 956 959 961 1003 1017 1028 1055 1066 1105 1107 1129 1140 1149 1178 1187 1203 1205 1211 1241 1279 
32	24	25	5	31 40 41 59 68 106 125 168 173 189 214 222 267 293 299 319 322 364 374 410 415 525 542 548 582 597 618 626 630 647 687 707 725 746 768 784 796 817 836 851 858 883 939 954 973 1000 1014 1032 1033 1101 1103 1146 1162 1226 1250 1260 1273 
33	15	13	10	24 32 71 114 150 170 175 282 308 319 324 342 432 441 469 473 491 496 517 521 523 536 591 624 636 643 703 777 829 830 854 907 919 953 975 978 991 1060 1078 1085 1096 1098 1114 1181 1205 
34	36	38	7	21 58 59 81 105 138 155 159 176 187 231 243 264 274 310 312 342 400 409 434 461 463 472 495 497 548 570 582 586 600 638 681 683 710 713 756 778 781 806 821 834 1040 1051 1072 1086 1118 1145 1172 1175 1179 1225 1249 
