Course	Room	Teacher	Time	Students
1	59	5	1	36 66 70 75 80 113 133 138 142 152 185 197 203 239 246 249 252 269 273 278 309 316 324 336 342 384 387 406 434 442 445 472 481 495 503 506 511 513 535 536 577 580 608 612 633 644 659 685 687 700 708 719 747 754 765 775 779 781 804 806 808 810 815 817 823 825 834 836 840 854 864 871 877 892 898 899 909 913 948 960 
2	59	12	2	1 5 8 30 36 38 41 58 59 68 76 93 106 118 122 126 141 144 147 162 178 193 203 210 219 234 235 240 250 266 272 275 284 285 288 363 370 384 385 408 411 416 418 449 471 483 505 506 528 529 531 539 573 579 614 620 623 625 629 650 680 695 698 702 705 711 712 720 727 761 773 789 795 812 818 819 841 842 845 850 856 873 878 892 895 925 928 934 959 
3	59	19	3	14 15 24 45 77 80 101 103 107 141 151 160 176 183 187 190 205 216 221 225 278 293 294 295 300 302 303 307 323 325 337 357 364 365 369 381 389 400 404 428 447 453 481 482 498 508 509 516 521 544 546 549 551 569 576 607 626 629 647 677 698 699 755 769 782 820 837 839 847 909 946 963 
4	59	5	4	5 29 38 49 50 71 96 111 130 173 190 196 201 226 238 239 260 267 287 311 315 319 333 335 339 341 343 350 353 355 358 391 407 414 434 440 444 447 457 472 474 499 502 550 570 633 650 655 658 664 665 674 676 678 682 716 743 746 771 785 790 806 824 841 844 848 849 859 868 875 885 923 939 957 961 963 
5	59	13	5	35 51 58 64 66 92 94 95 138 154 159 164 182 183 195 204 206 210 211 265 267 304 361 363 368 381 404 406 412 422 431 437 440 448 459 461 464 479 483 493 501 502 516 563 565 571 582 586 618 619 622 627 634 650 662 667 669 684 704 710 717 730 731 733 739 745 771 795 799 858 870 878 886 907 942 
6	59	11	6	6 18 19 31 39 49 61 63 73 85 96 109 123 124 134 146 150 152 173 180 220 239 245 264 277 299 308 315 329 341 355 373 396 399 404 405 416 429 437 439 451 470 490 523 541 568 599 602 607 613 634 645 661 668 677 690 700 705 723 729 730 741 746 796 804 814 819 825 830 849 894 906 931 950 953 
7	59	17	7	9 12 15 20 42 43 56 66 77 94 108 136 142 157 174 177 230 237 239 244 245 266 275 289 295 298 383 391 405 420 427 432 433 490 494 509 525 541 543 553 570 577 591 592 604 617 639 640 647 673 679 683 693 708 735 753 754 778 784 807 822 852 864 883 886 891 927 935 
8	59	23	8	27 30 47 58 68 104 119 125 134 135 182 190 192 207 214 216 220 232 234 257 274 275 304 313 319 329 332 344 360 364 372 374 402 449 454 458 468 480 481 504 535 536 538 561 587 622 640 653 654 663 689 695 703 719 732 739 740 768 770 784 799 802 804 807 808 812 828 843 844 863 874 883 900 920 927 949 952 964 965 
9	59	11	9	25 28 34 72 84 86 93 102 109 111 134 140 155 156 172 180 191 232 241 242 243 256 287 288 297 322 396 402 409 410 414 425 444 445 463 505 517 530 555 563 591 608 616 619 629 643 665 670 671 687 688 692 698 711 713 715 723 724 725 752 760 786 800 827 832 836 838 862 874 888 892 914 932 941 960 
10	59	7	10	1 5 19 26 44 52 65 69 110 119 121 155 163 201 208 225 229 236 240 273 276 277 282 284 286 292 296 302 321 334 348 353 369 374 375 398 422 444 449 465 492 500 509 519 523 542 555 557 586 595 598 620 627 631 639 641 684 692 718 724 767 773 816 851 859 869 876 881 899 924 938 948 952 
11	59	14	11	1 3 54 82 90 92 106 114 116 118 129 148 151 154 168 170 176 180 185 201 214 216 219 247 248 251 254 261 302 318 320 330 339 349 391 392 394 398 415 419 451 466 474 475 489 497 499 506 513 514 521 537 558 559 562 565 577 589 592 594 615 644 651 672 676 678 683 690 697 707 714 721 736 765 793 803 806 827 854 875 881 900 911 915 929 933 936 964 
12	59	6	12	27 29 47 51 57 70 82 86 89 90 97 101 153 161 167 168 170 188 197 204 241 242 251 257 259 282 310 311 342 359 364 386 387 389 399 410 425 437 438 448 455 489 497 501 515 533 536 540 542 550 559 567 572 583 632 654 657 666 706 726 731 764 774 776 779 787 796 820 826 834 885 886 892 899 926 930 934 942 
13	59	20	13	8 13 17 28 29 33 59 71 83 84 92 93 98 107 118 131 133 135 149 153 158 160 175 202 214 223 230 231 281 292 310 316 338 349 350 360 362 375 379 382 385 397 435 453 461 482 484 507 508 510 518 537 546 567 569 575 578 618 619 632 661 684 691 710 735 751 752 755 785 790 792 813 822 903 916 922 928 932 936 
14	59	10	14	7 16 27 37 44 60 64 65 78 103 105 116 130 131 139 146 148 159 164 172 177 191 198 227 250 265 269 270 272 286 288 293 294 305 317 320 327 333 335 356 359 396 402 408 415 424 428 442 452 459 476 482 502 504 508 532 562 570 572 573 581 593 601 606 607 612 644 669 681 693 701 708 735 749 788 814 824 831 834 841 857 863 887 890 898 901 910 914 917 927 930 931 933 943 954 961 
15	59	21	15	2 23 29 30 39 40 49 82 108 117 143 157 163 199 207 212 244 268 270 289 290 300 305 318 335 346 348 351 363 364 403 408 450 451 465 476 488 503 514 536 561 564 566 575 613 621 641 651 671 678 689 690 714 722 727 731 732 733 745 753 767 769 787 810 811 813 827 830 842 854 869 877 902 904 905 914 947 956 961 
16	59	23	16	12 13 27 48 53 74 77 80 84 116 117 120 147 174 199 218 225 226 236 258 265 272 285 309 321 350 353 385 395 404 418 423 429 446 448 471 489 507 520 527 564 568 574 578 586 590 605 617 638 647 659 668 669 678 679 680 683 693 707 734 740 747 756 761 770 771 778 791 797 798 813 823 844 848 859 893 903 908 912 929 946 955 
17	59	3	17	33 40 51 57 79 83 88 94 125 165 166 169 189 202 251 258 301 307 308 311 340 352 357 381 387 411 423 431 443 453 467 472 487 507 511 513 521 528 548 574 582 584 602 617 639 652 655 665 669 709 721 728 742 750 762 779 786 789 798 815 825 826 848 851 858 868 897 900 911 925 958 
18	59	1	18	1 22 36 38 60 87 99 125 169 174 187 196 205 219 224 237 257 261 273 274 276 280 307 323 342 355 365 397 402 422 428 432 434 435 443 464 467 486 495 507 520 527 528 533 545 564 599 629 649 652 666 673 675 693 695 700 717 732 747 750 759 762 767 810 814 824 832 840 861 863 873 890 895 897 908 919 921 926 937 940 943 945 964 
19	59	14	19	14 39 44 56 79 124 136 137 147 186 217 231 285 304 306 317 331 340 359 377 378 415 430 436 450 451 468 478 498 510 529 546 551 553 560 568 603 610 615 621 657 694 713 718 719 725 738 748 784 809 821 829 836 837 847 861 869 876 897 902 904 910 915 926 947 960 961 
20	59	17	20	11 28 33 43 45 72 84 114 122 126 127 132 145 152 157 169 221 243 252 259 260 280 284 295 312 327 368 382 388 396 400 416 423 436 450 455 471 478 496 497 532 544 550 554 558 561 576 599 606 623 648 649 657 685 687 707 724 725 730 755 762 765 768 778 790 811 841 843 849 874 879 905 921 934 936 942 947 956 957 959 
21	59	9	21	23 33 53 54 60 70 78 97 130 144 168 183 194 196 204 208 232 256 285 305 323 324 328 329 346 358 365 384 435 445 447 460 484 533 538 545 556 569 588 598 610 611 626 643 656 662 679 737 759 781 801 816 818 820 840 848 872 881 899 912 917 932 950 965 
22	59	21	22	3 11 34 46 50 60 63 79 90 136 158 159 175 188 193 194 202 210 219 229 243 247 249 256 264 275 289 291 297 306 308 310 318 352 361 362 366 371 379 394 395 400 403 421 438 459 463 466 468 480 488 493 495 522 539 540 552 556 559 587 595 601 624 626 628 636 645 655 661 686 702 741 749 779 780 783 827 830 833 849 866 893 903 906 911 912 939 
23	59	15	23	20 39 57 58 67 68 71 79 153 158 178 198 205 235 244 256 264 280 301 316 318 326 338 341 357 390 398 399 421 422 439 454 457 464 480 514 516 519 523 524 529 535 544 548 549 555 579 611 659 668 675 682 690 703 712 775 822 824 828 834 846 853 861 862 879 887 889 896 902 912 918 954 
24	59	8	24	4 11 35 51 73 103 111 120 123 143 150 156 170 174 181 185 186 193 203 222 248 260 276 279 288 295 322 325 327 337 338 356 357 363 377 387 419 440 443 473 488 518 520 522 559 562 565 589 608 622 637 644 667 691 699 716 724 728 732 746 769 786 809 819 820 853 870 873 876 877 887 917 922 932 940 
25	59	3	25	8 9 21 25 26 32 43 72 81 95 125 153 170 217 226 228 244 262 274 294 326 341 373 380 389 390 394 397 401 417 426 437 439 458 462 477 478 482 486 493 504 509 512 518 547 551 587 588 590 595 600 601 602 605 615 637 662 672 677 706 725 742 743 765 766 783 792 811 845 850 865 871 905 913 919 941 949 958 
26	59	2	26	7 15 17 20 63 69 71 74 78 91 115 128 137 145 157 160 164 166 180 187 209 230 267 271 290 293 317 331 333 336 349 350 374 380 390 393 409 412 432 458 479 491 492 494 524 547 560 566 571 582 583 585 593 594 608 613 625 630 656 687 703 714 729 740 757 763 776 826 838 844 855 862 882 906 911 922 929 940 951 954 959 
