Course	Room	Teacher	Time	Students
1	20	29	1	22 28 32 43 93 106 134 166 200 209 218 266 332 355 360 392 405 413 427 434 457 458 502 510 524 527 544 546 548 563 584 600 628 634 684 754 757 765 
2	20	9	2	26 27 29 41 98 115 172 197 219 225 240 257 282 303 311 327 333 397 414 418 447 451 470 473 475 501 511 542 546 553 565 583 621 645 697 702 705 715 725 734 747 
3	20	24	3	81 98 100 107 115 122 129 130 146 152 166 168 191 197 203 223 238 241 250 310 319 348 379 385 392 417 432 437 507 509 516 519 536 558 600 607 615 659 680 695 707 733 765 
4	20	5	4	2 11 15 39 62 65 106 160 175 199 205 212 269 271 273 278 321 325 404 406 424 425 426 442 463 469 495 505 527 552 570 584 591 599 631 690 697 701 744 757 
5	20	36	5	24 51 65 88 107 127 191 193 248 261 273 330 367 372 392 410 418 422 428 454 526 559 573 577 605 611 625 708 732 761 
6	20	33	6	46 60 61 106 240 249 285 290 312 315 324 339 370 412 416 432 435 444 473 502 520 562 567 568 579 600 604 654 702 712 724 738 746 755 760 
7	20	23	7	7 30 40 48 96 139 144 150 162 191 254 264 272 275 292 294 316 319 352 373 383 384 394 396 408 419 433 444 460 461 462 469 511 539 560 568 579 610 621 629 648 654 684 716 717 724 750 
8	20	32	8	1 7 65 66 83 108 113 123 124 141 157 168 173 183 212 235 237 253 278 281 282 344 391 416 475 483 494 514 528 532 538 549 561 564 580 582 589 598 603 635 648 649 650 687 692 696 726 731 750 757 
9	20	22	9	5 111 117 135 140 203 213 288 300 307 314 334 362 385 488 489 495 525 530 538 574 578 582 604 616 640 658 667 672 686 690 696 756 761 764 
10	20	10	10	59 75 79 96 102 208 228 255 257 258 273 282 284 298 318 324 341 359 380 399 400 401 409 411 465 466 498 510 529 541 556 568 581 586 605 611 622 630 632 662 663 674 713 759 761 
11	20	17	11	11 42 45 67 69 80 94 146 148 150 151 179 196 267 280 338 345 355 368 376 387 388 403 405 414 415 436 438 478 512 543 560 621 626 630 639 640 668 669 694 
12	20	32	12	2 8 19 26 38 50 83 125 164 197 206 230 236 243 262 347 349 362 380 430 432 467 479 522 565 572 607 643 648 652 670 675 708 731 739 744 
13	20	1	13	25 32 69 78 90 115 126 158 164 194 201 231 259 292 293 317 324 329 348 370 378 398 399 406 436 451 459 480 485 530 542 553 576 595 606 614 643 644 689 737 764 
14	20	21	14	4 45 73 83 89 98 135 151 157 174 208 244 304 314 316 322 332 364 379 386 407 415 418 446 449 450 464 495 503 518 520 541 554 599 616 651 699 704 715 724 745 748 751 758 759 
15	20	12	15	5 16 52 82 96 111 156 166 170 186 202 215 221 248 271 273 274 280 326 335 348 353 369 407 411 451 457 462 493 501 510 515 543 548 581 596 617 620 663 742 744 759 
16	20	17	16	1 41 42 90 101 102 117 159 192 217 229 238 239 242 244 288 315 327 362 395 401 425 429 438 460 477 499 524 565 589 610 623 627 642 657 666 667 722 739 749 
17	20	25	17	28 47 116 120 141 147 163 216 233 239 268 269 325 327 344 346 363 393 486 496 515 548 550 557 601 610 617 672 693 696 700 
18	20	31	18	25 40 47 55 67 91 150 166 174 275 302 322 339 373 374 384 388 402 403 410 419 426 441 442 481 488 497 523 547 551 564 570 589 606 620 632 718 728 765 
19	20	13	19	23 34 51 117 121 146 161 170 209 234 248 251 262 268 270 286 289 318 329 357 387 443 454 476 501 508 518 525 539 567 578 643 691 736 
