Course	Room	Teacher	Time	Students
1	94	36	1	41 55 131 135 142 180 188 200 209 283 288 302 308 319 340 406 461 513 515 530 537 551 611 624 645 664 669 744 767 774 811 817 838 845 848 904 913 933 940 967 1009 
2	94	22	2	2 30 32 42 122 159 187 206 222 227 287 325 343 345 370 382 396 414 442 520 538 551 559 575 595 608 624 633 671 676 695 705 765 784 802 809 824 875 893 920 951 956 962 978 
3	94	24	3	1 10 22 98 115 118 150 162 189 191 273 274 275 280 307 338 357 371 375 428 431 432 436 440 441 452 502 582 597 615 617 645 648 688 754 765 797 798 821 826 831 853 855 879 928 939 979 980 991 995 1004 1021 
4	94	20	4	37 52 70 83 160 177 181 197 222 230 261 279 286 354 382 393 399 444 445 474 561 614 617 621 626 678 689 693 740 765 767 775 789 927 959 961 966 990 
5	94	11	5	2 8 18 51 54 92 108 159 173 184 207 216 277 295 305 317 373 381 418 419 459 485 518 519 520 528 553 563 573 574 607 639 642 694 733 755 819 854 910 919 931 950 964 1007 1009 1015 1023 
6	94	8	6	13 59 62 118 120 132 139 143 168 179 203 238 241 270 285 290 310 315 350 353 514 558 574 589 594 612 622 624 628 631 664 676 681 682 687 705 720 788 800 808 877 882 903 914 915 922 923 952 968 976 1012 1017 1019 
7	94	41	7	36 46 86 117 119 128 131 224 230 244 252 278 339 427 434 441 454 470 495 497 545 564 584 616 673 677 680 729 730 745 747 825 839 847 949 998 1000 
8	94	18	8	40 54 82 90 94 155 165 207 208 221 227 269 274 278 398 490 494 504 509 510 527 576 579 597 602 615 617 697 713 724 734 774 786 823 846 850 870 876 882 903 930 937 940 953 961 967 991 1017 1020 
9	94	29	9	74 80 87 91 92 123 181 183 254 347 384 390 395 465 466 472 508 526 533 538 541 543 582 584 593 596 609 611 615 709 710 762 771 772 819 821 850 874 875 889 893 934 936 941 964 965 973 975 
10	94	24	10	14 38 42 44 57 113 128 134 150 153 193 210 213 298 334 375 390 422 425 440 482 503 507 526 541 544 547 566 603 651 716 724 728 731 742 779 808 910 924 927 930 982 987 
11	94	19	11	54 100 107 120 124 129 143 177 186 193 194 201 251 271 304 366 380 389 397 426 437 484 495 533 556 566 577 623 634 665 694 699 732 746 755 772 865 876 883 889 895 925 937 954 956 979 993 
12	94	17	12	37 69 88 89 168 177 201 228 381 385 403 457 480 516 524 542 549 593 607 618 619 683 724 734 736 754 756 757 760 853 855 905 916 917 924 936 970 998 1001 
13	94	35	13	26 203 225 226 259 291 306 315 318 349 385 405 409 421 448 482 505 537 567 632 635 699 726 739 763 803 836 845 846 859 901 916 932 938 955 969 973 1014 1021 
14	94	30	14	6 23 27 29 51 58 73 77 109 121 130 161 178 230 239 245 248 263 290 308 342 361 372 379 400 417 434 449 478 483 580 594 600 626 638 671 710 713 726 732 751 785 786 789 794 801 879 884 885 950 981 1020 
15	94	33	15	21 47 52 66 81 84 97 107 122 134 138 182 205 230 236 243 253 256 316 328 334 342 391 404 420 431 453 460 468 470 483 491 495 506 563 586 596 600 628 633 704 734 766 781 790 821 829 837 838 852 879 901 910 916 920 942 961 1016 1024 
16	94	34	16	50 69 85 86 94 136 137 144 206 224 232 255 260 264 307 351 352 379 413 430 451 490 510 522 553 556 595 624 627 630 635 637 661 675 678 679 684 690 711 729 779 809 828 831 856 867 873 899 928 952 954 993 1020 
17	94	8	17	41 67 96 98 101 105 145 147 151 177 195 199 271 289 295 303 311 358 398 408 433 438 461 463 481 522 524 530 573 583 616 631 651 658 660 732 742 745 765 820 835 876 891 944 960 972 1012 1022 
18	94	30	18	49 125 138 154 194 198 215 266 289 308 317 328 354 401 426 435 446 464 487 501 516 523 534 540 543 545 559 570 663 677 682 686 701 705 708 710 750 756 775 779 784 793 801 806 868 874 894 956 990 1024 
19	94	20	19	8 14 18 20 33 48 89 118 147 169 209 235 243 249 251 266 302 303 311 317 319 324 337 350 407 432 444 511 556 563 567 571 601 634 664 666 671 687 690 703 704 723 734 738 792 811 842 946 
20	94	2	20	121 176 220 303 358 390 430 448 476 481 527 606 610 636 640 740 745 752 762 775 784 812 840 889 945 949 960 
21	94	3	21	16 27 53 88 99 103 167 168 201 215 225 261 283 288 344 345 361 363 428 439 447 468 488 494 499 509 524 554 562 589 612 650 652 678 683 761 780 804 812 834 841 861 867 887 924 969 988 
22	94	27	22	94 116 133 160 174 185 218 236 284 340 366 370 409 411 422 446 457 560 564 590 646 666 677 706 718 726 747 774 848 858 895 933 945 946 959 977 995 996 
23	94	12	23	1 25 34 61 63 66 68 75 97 123 164 184 222 242 249 250 251 272 283 291 308 333 338 460 489 519 553 561 580 599 613 626 630 649 655 728 770 776 807 822 830 835 858 899 900 913 923 931 988 994 
24	94	34	24	44 63 76 79 141 200 231 245 246 261 297 304 355 364 376 377 399 413 415 420 437 439 450 480 505 508 531 555 592 614 649 672 692 693 702 741 751 791 811 814 818 823 841 847 855 860 862 882 886 919 977 989 1004 1006 1014 
25	94	35	25	1 5 46 56 134 149 166 192 197 205 221 265 293 339 353 371 372 403 418 451 460 488 494 523 570 572 598 605 627 653 663 679 681 684 689 698 700 718 725 733 746 754 799 826 827 881 978 984 
26	94	23	26	52 61 103 108 270 299 318 327 329 341 404 421 435 446 513 532 552 573 587 598 663 669 696 716 735 759 775 794 797 827 878 896 929 976 998 1003 
27	94	39	27	6 29 46 75 83 114 122 129 137 146 151 153 157 159 179 186 207 212 220 229 231 246 271 272 279 285 296 305 342 360 391 409 415 424 437 454 459 488 513 588 637 666 685 688 738 747 804 822 857 887 888 910 913 932 979 994 1002 1012 1014 
28	94	5	28	25 39 55 69 74 79 82 83 91 92 95 113 120 127 192 237 246 251 257 258 297 335 352 363 388 403 406 426 449 475 479 486 498 508 548 565 583 643 658 666 676 696 704 760 805 831 836 873 962 1004 1018 
29	94	37	29	9 27 57 87 116 119 133 143 163 244 250 298 306 324 348 353 377 397 454 466 582 595 615 684 690 708 712 720 750 763 780 785 813 907 920 942 999 1018 1024 
30	94	17	30	5 31 86 89 93 100 131 240 246 279 280 292 299 338 348 359 367 368 369 381 384 416 458 510 514 522 547 587 588 618 622 646 660 682 695 708 718 723 733 754 777 784 793 814 837 872 899 904 934 938 939 992 1008 1014 
31	94	26	31	3 6 49 67 78 126 176 184 204 206 219 223 248 262 285 292 316 332 347 361 375 376 394 398 412 430 505 531 544 551 582 585 604 619 642 646 683 716 749 867 892 1019 
32	94	21	32	37 74 89 102 129 170 187 188 193 195 265 272 286 294 298 302 316 321 372 407 412 415 452 471 480 490 568 577 590 596 618 678 686 696 703 776 817 834 846 866 906 926 930 939 949 992 1022 
33	94	23	33	2 4 91 125 135 139 140 152 171 180 182 234 238 272 274 307 311 328 368 384 416 423 453 457 464 472 508 565 584 585 599 605 637 654 665 709 733 763 781 786 787 797 808 837 842 866 869 894 911 986 995 
34	94	18	34	22 50 59 71 75 82 112 126 130 173 191 231 234 245 256 258 267 277 278 302 310 325 336 345 346 373 385 402 443 470 472 479 485 517 530 564 592 654 668 679 686 700 737 761 796 820 835 844 909 957 
35	94	15	35	15 32 45 63 106 134 146 180 205 223 228 255 293 305 330 356 422 436 440 465 478 515 525 526 527 529 539 549 562 570 572 600 610 622 670 674 698 706 728 738 756 790 791 819 832 833 844 851 864 870 872 901 911 918 997 
36	94	12	36	35 50 85 162 163 205 237 244 245 253 313 315 347 354 374 411 413 453 480 511 521 529 539 550 560 571 601 629 650 730 772 791 802 806 817 824 833 840 842 875 880 898 900 933 937 939 940 954 957 974 988 1023 
37	94	29	37	24 56 92 94 101 110 114 125 127 138 167 248 254 267 293 300 318 326 344 388 397 405 417 435 478 484 640 715 744 763 766 783 820 828 837 897 946 967 
38	94	36	38	7 12 27 40 66 93 96 104 105 110 112 169 174 191 211 218 257 289 306 352 362 365 367 376 377 378 383 392 396 426 438 449 512 561 587 604 641 690 719 724 738 755 790 805 842 888 905 912 925 943 948 977 997 1008 
39	94	32	39	7 54 57 93 97 104 110 141 156 163 179 210 229 268 269 284 324 343 344 359 388 420 439 444 473 486 528 581 613 629 633 659 673 674 677 715 745 767 769 792 801 829 852 853 886 889 891 917 918 941 993 1008 1011 1021 
40	94	21	40	13 33 45 53 65 77 124 160 169 188 190 214 227 269 274 310 314 322 334 349 393 402 468 489 516 546 579 620 636 741 742 749 753 764 787 803 808 839 863 868 880 896 898 921 922 936 942 996 1004 
41	94	33	41	43 51 59 84 91 111 126 142 176 233 259 301 310 317 393 407 421 447 469 474 479 501 544 545 548 604 609 627 629 632 692 704 719 722 771 773 816 849 854 862 869 913 923 924 943 962 969 983 994 1000 
42	94	5	42	11 21 76 81 85 106 165 216 226 240 260 264 316 329 340 343 384 390 395 398 403 413 450 476 497 527 543 560 606 628 653 694 700 714 757 815 818 849 859 887 909 941 976 992 999 
43	94	6	43	31 86 88 105 166 188 290 356 366 376 387 421 489 492 493 504 517 518 563 565 610 622 642 667 711 725 744 749 760 781 796 799 839 843 850 859 869 892 925 985 997 
44	94	13	44	57 135 156 161 173 199 217 253 269 296 313 320 336 341 356 431 499 531 538 546 551 555 558 601 632 639 644 669 680 683 693 712 722 725 727 735 739 753 764 876 886 906 931 938 943 955 971 
