Course	Room	Teacher	Time	Students
1	67	7	39	16 17 31 48 64 70 82 86 106 123 125 126 134 182 249 261 286 291 321 336 350 367 415 422 439 467 486 496 500 512 
2	67	1	9	11 23 24 38 55 66 75 100 107 109 111 125 126 161 162 163 188 190 191 205 206 214 234 254 268 274 282 330 333 348 449 454 458 487 496 517 
3	65	9	6	22 44 63 73 86 144 157 163 189 197 209 216 228 260 265 325 349 363 366 371 385 409 474 494 506 513 
4	67	29	4	22 51 55 80 92 114 129 131 160 198 199 204 211 213 268 275 300 310 314 318 320 326 357 361 376 379 386 394 409 418 419 431 472 491 492 502 518 
5	65	11	7	20 34 35 83 86 91 109 114 117 134 141 168 169 190 223 227 301 317 346 411 421 456 467 505 513 514 
6	67	3	34	12 25 33 69 88 110 124 160 176 180 186 200 214 221 230 260 295 334 342 346 364 365 367 378 386 387 447 457 474 493 498 
7	65	23	18	26 29 34 41 64 89 90 133 174 263 301 359 364 373 422 425 428 495 
8	67	13	40	5 7 36 62 77 107 108 144 182 192 207 225 229 236 248 253 280 281 348 382 422 425 434 437 443 445 473 488 492 517 
9	67	29	19	19 37 39 41 54 63 77 80 96 142 170 203 216 229 245 258 281 289 293 318 407 425 426 438 455 463 469 477 494 499 507 514 
10	65	30	4	3 29 30 46 69 71 85 90 111 121 132 134 175 187 195 208 226 227 251 350 360 377 410 435 476 482 498 
11	67	7	2	1 9 14 20 47 61 63 68 70 72 81 82 85 89 98 107 117 145 152 154 167 168 179 194 244 245 271 279 280 297 307 328 349 379 431 434 440 460 483 503 
12	65	25	14	2 11 160 207 241 249 262 281 287 308 315 323 335 357 358 380 389 437 448 457 464 492 508 
13	65	22	1	16 32 59 62 66 67 110 113 118 174 192 251 262 263 271 277 314 337 371 390 397 417 465 466 480 496 515 
14	65	19	16	2 6 10 68 74 102 158 193 200 214 256 278 306 339 364 396 417 453 456 466 484 493 514 
15	67	24	28	42 112 125 126 130 145 151 165 166 196 205 212 215 221 222 233 235 263 292 295 305 325 341 352 365 380 405 427 448 454 461 489 
16	67	20	5	20 30 32 38 43 77 85 98 102 129 139 193 194 197 216 219 255 256 283 284 304 330 334 351 353 368 370 371 394 403 404 411 433 470 497 503 505 
17	67	19	33	12 36 41 60 81 91 103 117 128 138 149 177 195 205 257 297 301 312 320 368 408 430 439 441 445 468 474 483 497 505 507 
18	67	20	11	7 8 49 54 59 61 67 70 71 84 95 100 121 146 158 168 179 215 226 239 264 274 304 328 355 363 383 392 396 432 478 484 506 
19	67	14	8	8 18 41 64 76 87 94 143 150 153 185 246 252 257 297 298 299 331 332 334 344 355 374 376 397 401 410 420 423 454 460 465 470 490 511 512 
20	67	25	20	12 58 62 71 72 113 127 149 176 219 223 239 246 248 261 270 273 299 300 317 321 343 351 381 385 393 408 412 452 455 468 479 505 
21	65	17	3	11 39 61 69 78 92 97 109 131 133 139 225 239 266 269 270 302 305 316 329 335 354 379 389 424 428 447 473 
22	67	9	15	1 4 8 15 38 59 74 89 102 129 147 148 165 166 171 174 202 230 238 278 285 310 330 353 358 382 401 407 419 460 462 476 477 480 
23	67	12	6	6 31 32 53 57 77 78 82 93 101 121 135 138 153 155 176 181 182 184 254 269 280 300 309 314 338 343 356 407 414 418 448 458 465 478 488 503 
