Course	Room	Teacher	Time	Students
1	22	27	3	5 7 9 27 31 37 87 107 110 117 124 169 180 209 247 258 262 264 281 285 295 299 300 304 346 358 364 386 388 396 404 415 420 433 447 450 453 475 478 
2	22	4	20	21 22 55 71 75 102 111 114 124 127 130 139 140 142 165 194 207 211 237 285 290 307 330 337 338 365 392 409 419 432 448 459 473 
3	22	30	42	3 19 46 50 56 75 162 170 176 186 202 273 289 293 326 334 335 336 360 361 387 390 437 443 444 452 471 474 485 
4	22	6	7	17 19 24 25 53 63 76 95 100 119 131 140 164 166 167 183 199 212 233 263 268 274 283 291 366 370 372 399 403 408 415 445 447 453 473 
5	22	13	21	17 54 57 63 91 122 124 137 141 224 227 237 254 258 262 294 300 329 341 343 349 388 409 418 423 429 439 455 472 482 490 492 495 
6	22	22	52	15 18 66 70 107 126 145 149 151 152 174 214 275 278 320 332 336 338 345 375 389 393 418 472 480 483 492 
7	22	8	4	13 25 34 39 70 79 84 117 122 148 191 192 193 194 207 210 211 221 229 233 234 235 258 309 310 338 344 366 369 391 397 403 408 422 427 476 492 
8	22	15	39	67 79 90 97 118 130 136 166 171 193 241 257 271 284 311 342 347 354 358 359 365 423 424 426 450 451 457 459 488 493 
9	60	7	2	35 36 41 49 76 86 106 109 138 150 154 179 184 189 194 241 245 246 318 323 343 387 394 413 427 481 
10	22	12	11	31 43 65 73 75 87 103 104 115 118 124 143 145 148 157 163 196 208 233 239 259 273 305 308 316 328 336 347 355 379 388 404 449 475 496 
11	22	9	55	47 81 89 101 170 174 186 199 276 297 302 303 327 334 350 365 373 381 402 415 431 434 449 455 482 487 
12	22	8	19	6 7 11 18 39 58 63 80 85 91 113 121 129 149 192 206 215 226 280 307 309 317 322 353 372 376 414 448 451 453 456 479 488 493 
13	22	31	13	4 22 40 43 49 68 69 70 85 108 123 147 151 153 172 177 200 208 216 220 222 224 225 289 292 293 328 398 409 422 433 438 465 479 481 
14	22	10	31	29 30 36 45 66 67 72 76 82 134 163 179 191 200 233 259 290 306 314 321 337 341 351 355 358 366 368 384 444 459 462 
15	22	25	41	4 23 80 99 102 121 147 152 158 162 172 285 286 295 298 310 313 323 330 331 348 368 406 411 413 454 466 487 490 
16	22	4	28	31 33 52 65 73 84 89 90 95 109 116 121 126 135 159 175 177 195 196 210 224 270 300 342 348 361 364 368 377 416 438 461 
17	22	28	32	40 47 68 70 78 95 104 112 165 172 175 182 201 217 225 231 232 248 255 256 265 267 303 307 314 326 382 394 396 416 442 
18	22	19	29	35 42 48 51 53 80 100 130 142 143 149 164 167 173 176 186 202 209 228 260 275 288 291 317 327 334 349 412 439 442 461 491 
19	22	31	1	13 23 27 37 53 55 62 78 81 83 86 88 93 105 119 131 144 148 164 168 187 210 219 229 245 286 328 335 337 339 352 357 380 399 402 403 407 428 450 455 462 477 
20	22	1	43	11 15 16 20 28 76 79 88 94 133 180 202 212 225 242 247 277 333 354 357 378 401 405 411 413 440 441 463 471 
21	60	16	7	14 26 57 85 128 208 215 228 238 242 250 269 276 281 282 309 315 351 384 412 474 494 
22	22	28	30	1 36 38 50 52 54 60 72 101 115 116 170 180 219 226 231 232 254 279 296 297 304 339 351 362 418 439 461 462 486 493 
23	22	5	23	10 11 72 78 90 91 94 98 99 100 136 163 168 195 203 226 273 283 286 297 310 319 341 350 376 397 400 412 427 452 470 471 
24	22	11	34	57 59 65 81 118 165 188 190 194 198 203 234 243 250 284 296 299 312 313 314 319 325 348 363 374 379 417 455 480 484 
25	22	5	56	37 64 74 103 106 107 122 125 137 159 173 199 223 228 236 242 272 274 287 329 374 407 428 463 477 494 
26	22	3	24	4 22 29 60 79 84 109 111 134 154 155 157 184 196 222 240 246 270 289 304 306 316 362 420 431 437 446 448 454 456 467 492 
27	22	15	8	35 42 49 58 62 72 93 98 112 125 126 128 141 144 147 151 153 156 178 198 241 242 248 260 332 343 345 363 372 378 390 401 426 436 474 476 
28	60	7	3	74 99 111 126 129 156 173 176 200 208 217 221 268 271 282 294 339 406 411 472 479 481 483 
29	60	22	4	20 37 67 77 96 114 132 145 213 217 243 250 261 265 307 322 340 374 383 424 429 449 484 491 
30	22	14	36	23 46 51 52 102 103 137 138 155 186 193 207 264 272 274 286 295 299 324 340 395 396 400 410 415 451 458 465 485 493 
31	22	6	18	6 10 27 58 80 101 116 150 152 160 172 181 189 204 223 226 227 230 232 257 267 279 326 335 342 360 361 367 393 405 407 416 433 477 
32	22	26	9	63 85 97 130 148 150 154 160 167 169 178 206 224 249 268 275 292 309 317 323 327 332 334 344 346 355 359 376 378 392 394 399 425 430 433 486 
33	22	16	26	2 3 29 67 113 128 147 157 184 189 201 240 245 274 301 302 312 316 330 347 375 387 417 420 435 454 467 478 484 485 486 496 
34	22	17	37	57 58 93 97 127 140 163 175 190 198 205 239 249 253 270 338 359 377 389 394 396 406 416 421 438 443 454 473 484 496 
35	22	9	38	9 28 60 64 73 94 110 133 139 146 177 257 261 262 265 267 280 318 325 356 383 401 414 437 445 458 464 470 477 478 
36	22	26	47	40 42 45 92 116 120 150 151 161 178 182 197 203 212 217 248 261 265 314 343 363 380 414 456 457 462 469 471 
37	22	25	49	22 23 29 44 46 74 88 106 110 119 129 132 237 258 266 292 299 313 318 348 379 425 427 432 434 444 464 478 
38	22	14	27	24 27 51 61 73 83 117 125 161 169 175 185 199 205 218 220 253 264 277 295 301 305 306 318 322 335 346 353 385 419 482 495 
39	22	10	6	9 15 17 21 30 44 47 78 88 105 135 154 159 166 196 204 236 237 240 252 266 269 281 290 328 329 352 370 374 398 410 417 436 448 463 472 487 
40	22	23	14	16 44 51 55 69 92 113 122 132 143 160 171 189 198 201 213 222 262 278 282 293 315 317 321 387 397 405 410 418 419 437 443 447 475 479 
41	22	27	50	3 12 14 17 18 32 59 87 104 105 108 109 131 146 168 179 181 190 259 305 311 320 364 367 382 386 391 470 
42	22	18	33	8 21 26 38 59 71 81 89 129 159 185 209 232 251 264 278 292 305 326 331 340 368 405 407 417 422 436 440 443 468 483 
43	22	32	15	2 8 10 33 82 86 110 114 146 155 183 184 188 221 231 248 260 300 319 325 355 356 367 371 382 389 400 401 402 430 464 467 480 481 489 
44	22	18	22	6 49 56 62 68 83 123 132 134 155 165 167 176 191 195 209 234 251 302 311 345 350 354 356 371 381 384 386 393 411 464 490 
45	22	21	10	1 32 41 56 71 100 118 119 120 141 143 156 166 174 181 193 197 212 214 216 220 238 239 241 329 337 354 373 389 432 440 441 446 458 488 
46	60	30	6	11 24 38 43 56 59 64 71 107 123 141 211 214 238 255 256 284 339 373 381 435 441 446 
47	22	12	51	14 33 55 96 106 138 142 145 183 191 230 240 251 253 283 287 288 308 324 357 428 441 450 451 469 476 496 
48	22	17	48	6 19 35 41 61 75 83 149 158 177 197 216 219 243 249 263 294 296 303 316 325 332 385 408 412 434 435 452 
49	22	11	35	3 24 45 52 53 171 182 192 210 214 215 246 275 290 293 301 311 342 353 358 362 391 424 442 457 465 467 474 483 489 
50	22	23	16	8 13 16 32 33 38 39 96 125 135 137 156 160 161 195 213 215 229 235 236 244 255 261 277 304 320 345 349 413 419 429 453 457 495 
51	22	3	25	1 12 46 50 66 92 94 95 111 114 127 131 135 158 162 174 218 228 245 251 298 303 347 359 365 373 379 469 485 487 488 490 
52	22	2	17	5 26 48 60 86 97 101 102 104 123 133 188 192 235 243 278 287 297 310 313 322 331 349 350 369 377 383 395 408 425 466 470 482 494 
53	22	2	44	30 40 84 87 98 108 133 134 138 157 179 185 223 256 271 306 308 327 333 356 375 381 386 420 431 445 460 491 495 
54	22	29	54	12 36 108 142 185 197 216 263 271 279 289 312 315 320 369 380 390 398 404 409 414 421 435 442 461 489 494 
55	22	32	45	19 30 41 64 74 99 112 120 182 190 205 213 220 229 230 238 247 254 319 377 390 392 423 436 439 452 460 480 
56	22	21	12	20 25 32 48 50 77 82 128 144 146 158 162 188 204 231 239 252 255 259 263 266 268 269 279 308 340 352 360 367 424 426 440 466 468 476 
57	22	19	46	13 15 34 82 89 103 117 152 153 171 202 211 227 244 247 270 298 344 388 392 399 425 430 458 459 460 475 491 
58	22	20	5	7 9 14 16 44 69 77 90 92 98 127 139 218 246 249 254 273 284 287 288 341 351 357 366 370 378 383 397 398 403 421 423 426 429 456 468 489 
59	22	29	57	5 12 66 115 140 164 170 187 201 205 250 280 291 302 324 336 353 361 363 364 371 372 380 382 395 410 
60	22	13	53	4 5 7 26 28 42 61 69 105 136 139 144 169 187 206 221 225 234 272 282 312 324 344 402 422 449 463 
61	60	1	5	18 48 54 62 91 96 120 219 252 272 277 281 283 301 323 362 385 393 438 444 466 473 486 
62	60	20	1	1 2 21 39 61 68 77 161 173 203 206 207 222 230 244 267 276 288 294 298 321 333 370 371 384 385 
63	22	24	2	2 34 45 47 54 93 112 115 153 168 178 180 181 227 235 236 253 256 257 260 269 280 296 321 333 352 369 375 376 395 400 421 428 434 445 446 447 460 465 468 469 
64	22	24	40	8 10 28 31 34 43 65 113 121 136 183 187 200 204 218 223 244 252 266 276 291 330 331 346 360 391 406 430 431 432 
