Course	Room	Teacher	Time	Students
1	83	21	8	15 43 57 79 110 127 131 169 181 182 208 214 253 265 320 322 337 339 380 383 389 415 422 426 437 
2	3	6	28	10 16 20 27 39 46 51 53 63 69 74 80 84 109 116 117 119 158 190 219 222 230 253 284 380 395 397 400 428 433 434 437 444 
3	83	24	14	34 53 70 80 105 107 111 134 142 145 149 157 165 178 203 220 230 259 267 352 402 448 452 
4	3	26	37	6 8 43 48 51 74 110 134 142 170 184 192 212 213 219 224 268 278 303 308 309 317 330 346 347 396 410 424 429 451 
5	83	24	18	9 52 54 61 90 158 173 232 271 276 280 283 302 367 391 393 399 404 442 
6	83	8	16	8 33 35 40 47 59 133 162 173 180 193 196 223 225 277 280 294 296 302 353 354 358 398 441 
7	3	21	17	3 15 19 20 23 38 39 56 68 89 106 119 121 139 160 170 200 201 206 207 221 223 236 251 261 286 317 340 341 371 394 401 423 427 429 
8	3	20	24	34 50 76 77 92 102 103 109 115 123 124 125 127 129 160 195 248 255 269 270 281 289 298 302 316 344 366 378 417 422 425 428 450 454 
9	3	28	29	22 38 59 65 77 85 106 123 127 128 136 159 168 199 231 239 241 273 307 309 315 338 340 357 360 375 392 395 401 430 432 439 446 
10	3	11	3	4 32 58 59 108 122 137 144 148 156 175 193 201 203 204 205 211 230 233 245 246 260 266 283 301 312 319 325 326 335 337 342 350 351 354 375 397 400 401 422 425 
11	83	15	9	14 28 37 45 79 80 138 152 161 170 181 184 197 235 274 309 334 379 384 387 397 419 421 424 436 444 
12	3	20	22	4 12 31 38 50 55 76 94 117 124 130 189 196 210 221 224 244 266 288 291 305 322 328 329 335 352 372 378 379 386 396 407 418 428 448 
13	3	28	34	5 29 40 62 79 96 104 105 116 144 163 164 183 186 187 188 202 224 227 236 261 269 289 301 310 311 364 371 396 440 453 
14	3	1	1	12 18 24 28 36 39 46 57 73 77 93 106 110 113 128 130 131 141 149 156 183 194 232 234 242 253 254 255 284 290 291 298 307 311 335 369 382 384 385 392 404 409 414 428 449 
15	83	2	15	15 23 30 94 118 159 186 191 227 244 246 265 267 275 277 309 312 323 326 344 427 443 450 
16	3	9	5	71 74 88 105 108 112 126 132 148 175 190 193 196 198 212 230 238 264 269 286 300 318 319 331 334 336 343 348 356 357 365 369 377 382 408 410 413 427 438 445 
17	83	2	19	28 31 36 38 48 67 69 71 84 122 135 145 148 210 234 240 355 364 372 374 385 
18	3	10	36	3 17 37 60 80 81 86 123 135 154 162 185 190 208 218 232 247 252 254 258 264 294 300 303 307 318 332 340 362 426 
19	3	19	2	5 8 17 44 50 52 61 63 89 109 129 173 176 177 183 186 192 196 201 211 215 218 222 238 243 248 250 252 263 265 278 282 287 303 321 323 347 365 367 370 382 435 
20	83	8	17	21 84 100 120 126 143 153 164 176 179 219 241 243 245 285 297 306 339 343 359 381 393 433 454 
21	3	17	10	10 35 44 55 74 82 87 108 117 131 146 147 159 174 176 214 215 237 251 301 308 316 331 336 347 360 362 364 381 390 391 399 403 435 436 443 452 
22	3	7	15	4 13 18 21 26 33 41 45 46 49 54 67 72 86 91 96 116 129 134 171 184 200 223 238 247 248 268 319 320 345 394 397 405 406 417 433 
23	3	7	33	4 6 23 43 57 75 85 115 125 132 151 154 166 169 188 200 203 207 214 220 228 235 252 256 282 289 293 296 313 378 436 
24	3	10	25	11 18 21 36 46 113 123 145 147 151 155 169 198 216 217 225 237 240 270 283 314 315 327 349 352 362 368 388 419 425 430 446 447 
25	3	3	19	1 2 22 24 54 65 66 82 107 157 163 176 177 182 198 207 229 231 241 242 256 271 313 347 350 359 360 379 389 405 406 415 420 451 453 
26	3	27	35	10 13 26 88 98 99 104 129 138 140 167 169 195 209 216 228 257 259 279 288 316 324 329 341 362 366 374 381 418 421 440 
27	3	17	13	16 40 47 56 65 91 97 104 107 111 126 133 135 143 156 181 206 208 211 217 220 229 244 247 258 271 299 310 329 350 367 371 387 407 411 451 
28	83	19	6	25 33 52 55 82 94 98 139 145 163 195 201 224 227 237 239 281 295 301 338 346 358 373 403 412 441 442 445 
29	3	4	26	1 27 30 31 37 49 67 86 119 136 143 147 168 175 189 191 194 197 199 209 213 228 233 249 259 268 274 279 330 345 384 403 423 
30	3	25	32	7 12 42 68 72 87 95 106 112 113 141 143 151 153 160 195 200 220 254 259 264 277 313 352 358 368 379 403 438 445 447 448 
31	3	27	16	5 6 9 13 20 53 56 77 92 93 94 100 115 118 154 155 157 172 184 192 212 227 257 289 290 316 328 333 341 342 357 365 382 412 413 416 
32	3	15	14	11 63 71 83 86 96 97 127 132 141 150 153 171 183 211 221 226 234 244 262 290 306 308 310 313 320 324 335 339 342 345 366 368 380 398 405 414 
33	3	23	21	15 34 64 81 87 99 116 122 137 140 146 149 180 218 226 233 239 256 257 276 278 285 293 300 304 311 339 341 357 369 416 436 443 452 454 
34	83	18	3	2 8 34 60 75 78 120 121 155 166 187 210 215 218 222 288 304 324 332 363 374 402 407 420 421 432 453 
35	83	12	11	1 7 32 45 57 124 170 182 215 262 263 275 285 287 315 326 338 356 363 376 389 404 409 410 451 
36	83	16	7	13 35 42 49 51 58 95 102 118 120 128 142 180 217 226 241 262 274 290 302 303 322 334 342 385 386 396 438 
37	3	13	23	16 20 35 65 70 79 102 130 138 146 164 194 199 250 257 266 273 275 276 287 299 306 334 359 376 377 401 406 425 429 433 441 446 449 
38	83	3	5	5 22 43 95 103 144 157 160 161 208 254 260 265 272 292 295 299 305 333 363 373 391 420 435 442 446 447 449 
39	3	23	12	24 26 29 41 49 88 91 104 118 122 137 140 146 150 154 158 159 161 180 202 205 223 229 245 258 287 310 325 349 355 371 374 376 383 409 432 441 454 
40	3	11	9	2 32 40 47 54 82 83 98 147 165 172 179 193 205 206 213 226 236 240 253 258 261 264 268 324 353 361 363 368 370 376 383 394 399 408 412 413 439 445 
41	3	6	18	19 36 53 66 84 109 120 128 133 138 148 150 168 225 228 233 281 294 299 351 356 365 375 386 398 410 417 418 420 424 426 430 434 437 440 449 
42	3	16	30	55 62 64 73 76 81 92 110 114 152 181 204 222 263 279 291 292 317 325 328 330 331 336 337 349 409 416 426 431 432 439 440 453 
43	83	9	10	7 23 97 112 132 163 165 172 212 216 242 255 260 269 312 321 326 332 346 359 369 373 387 392 398 402 419 431 
44	83	1	2	70 85 98 103 111 113 124 178 179 189 197 217 232 235 236 272 276 295 314 317 325 351 354 361 372 412 415 439 444 
45	3	12	31	25 30 56 67 81 87 101 125 131 135 149 185 188 202 231 250 262 263 267 277 283 333 351 364 377 381 388 390 423 435 447 450 
46	3	4	4	1 9 22 25 26 62 78 95 107 108 155 171 175 177 178 182 185 190 204 238 239 260 284 286 291 304 305 307 321 328 346 360 361 370 386 389 390 407 408 
47	83	5	4	14 17 21 42 50 73 119 150 156 166 167 179 205 213 242 245 250 267 272 282 293 318 323 331 353 355 356 422 437 
48	83	22	12	27 47 48 52 99 111 164 167 185 186 219 225 246 249 288 314 336 340 343 344 411 414 419 427 438 
49	83	22	13	14 27 37 68 83 103 136 139 140 152 168 174 188 234 240 248 261 273 274 298 333 337 355 384 405 448 
50	3	14	6	18 41 58 60 61 64 68 71 89 90 91 100 101 112 114 121 144 161 162 177 199 203 247 255 280 286 294 296 321 322 323 327 353 372 400 402 411 418 423 
51	3	14	20	14 17 19 29 31 58 59 63 76 78 83 93 117 121 151 153 162 171 173 187 192 207 210 243 246 251 280 293 295 315 327 345 361 373 391 
52	3	26	7	2 6 9 11 12 30 44 69 70 73 75 78 100 125 126 133 172 174 189 191 206 221 271 278 279 292 297 311 320 332 338 344 354 388 393 406 415 444 
53	3	13	8	29 48 61 64 69 75 85 88 92 102 105 114 152 165 187 197 202 251 252 256 270 297 298 308 327 329 348 349 350 367 388 392 395 399 404 416 431 434 443 
54	3	18	11	11 16 41 60 62 90 93 99 115 130 137 139 141 158 194 198 209 214 216 235 237 243 249 273 284 305 306 314 318 348 358 378 383 385 393 395 429 430 
55	83	5	1	3 25 32 44 45 101 178 209 231 249 272 281 285 292 296 300 319 330 348 366 375 377 380 390 400 413 417 421 452 
56	3	25	27	3 7 10 19 28 33 39 42 51 66 72 89 96 101 134 136 166 191 204 270 275 282 304 343 370 394 411 414 424 431 434 442 450 
