Course	Room	Teacher	Time	Students
1	34	5	1	7 18 19 29 92 115 118 120 146 173 179 211 217 249 266 285 308 313 321 327 349 361 369 374 398 404 417 432 442 444 448 471 472 473 485 499 504 509 531 551 576 594 619 620 622 629 658 662 666 720 741 757 762 775 779 
2	34	26	2	1 10 12 29 31 45 47 51 67 79 105 117 124 132 152 174 188 206 214 221 226 233 255 256 264 267 271 277 280 289 298 318 335 347 353 356 372 374 409 419 430 442 450 476 481 485 487 504 506 511 518 531 562 571 578 614 622 624 652 654 687 695 706 722 732 757 763 779 783 
3	34	22	3	11 38 39 41 50 56 59 62 79 86 104 107 134 166 167 219 231 275 297 305 307 341 346 355 357 360 369 370 382 398 453 460 493 497 507 511 532 534 538 557 585 590 595 627 661 688 691 695 710 729 731 735 743 760 781 
4	34	26	4	17 23 26 42 52 88 94 115 123 125 127 133 142 154 158 162 167 205 240 260 274 286 307 317 342 349 354 359 382 395 405 431 435 444 463 469 480 484 485 501 508 518 529 539 542 570 574 575 578 588 624 627 639 647 649 695 767 
5	34	12	5	1 13 20 28 34 36 37 40 60 71 123 125 126 168 183 191 193 234 251 258 270 287 293 311 316 326 365 421 461 475 477 482 484 503 504 537 575 589 596 643 673 710 717 723 730 736 774 777 
6	34	21	6	5 15 30 43 46 64 68 78 79 83 105 135 147 178 203 204 212 224 244 252 273 293 308 337 358 359 373 381 396 401 436 449 468 480 483 495 556 558 565 580 589 604 624 625 647 655 656 683 711 713 715 719 728 729 745 768 788 
7	34	27	7	16 34 43 50 51 63 68 81 95 108 164 171 200 240 251 297 313 338 341 384 385 386 401 421 430 449 455 508 510 518 537 539 574 581 585 598 604 606 641 648 651 659 661 663 684 691 692 755 760 774 787 
8	34	25	8	35 65 66 69 83 109 110 119 128 131 138 156 186 189 190 200 202 204 242 249 250 261 281 284 293 309 329 347 353 366 372 383 385 389 398 412 413 451 458 466 492 524 535 553 563 587 598 636 641 654 659 660 705 711 717 734 755 765 775 
9	34	11	9	8 29 33 34 42 61 68 69 149 185 193 205 218 225 237 263 301 317 318 424 477 488 490 492 496 515 584 588 599 606 612 614 663 666 690 732 751 
10	34	19	10	7 31 72 73 74 100 108 118 120 133 139 140 158 161 165 226 245 251 260 279 286 311 327 339 370 375 441 443 456 486 491 498 503 509 512 516 521 525 550 564 568 572 595 620 624 641 644 650 651 653 657 669 688 700 702 742 755 778 
11	34	25	11	6 24 42 86 124 127 128 139 143 144 192 195 219 225 242 244 257 259 261 268 274 277 310 314 321 359 377 380 405 410 440 474 487 489 497 499 520 541 548 553 555 557 592 593 611 616 633 635 645 651 657 694 705 719 720 739 748 749 779 785 
12	34	24	12	11 29 32 96 100 103 110 144 145 172 209 215 232 235 241 242 259 294 307 331 337 364 368 370 383 384 385 417 422 476 479 482 509 519 567 568 665 667 674 724 725 753 757 765 781 786 
13	34	4	13	27 37 104 105 109 114 172 174 185 193 194 205 215 228 261 265 271 278 281 309 312 386 403 418 447 449 454 459 527 570 613 670 699 713 718 719 733 
14	34	3	14	10 17 18 47 54 58 74 84 113 123 129 135 144 160 164 175 191 211 236 249 251 258 262 271 296 330 340 343 350 361 364 369 381 391 404 408 437 440 455 463 501 520 528 533 538 572 583 602 619 631 634 644 683 696 698 704 709 744 748 753 766 780 
15	34	7	15	5 11 15 22 32 47 48 49 63 75 89 90 98 128 129 134 148 150 151 153 162 224 248 254 283 313 339 350 358 370 376 502 548 580 581 587 615 618 667 679 687 691 712 721 748 759 761 787 792 
16	34	15	16	1 17 27 61 68 75 76 87 99 104 124 138 165 171 181 184 186 194 201 202 213 216 226 238 243 244 267 272 274 328 340 379 396 397 413 421 433 439 453 468 482 486 523 533 544 586 593 626 630 640 667 676 678 682 708 715 723 730 740 760 762 768 
17	34	7	17	16 56 67 97 109 119 136 144 145 146 151 168 175 177 178 197 220 230 266 273 279 285 302 306 317 352 353 371 373 380 400 402 414 454 467 479 494 503 512 522 532 556 577 581 600 612 642 686 689 714 723 728 736 762 767 771 789 
18	34	23	18	8 44 56 70 100 111 134 137 154 163 167 169 183 200 205 209 210 250 252 253 260 288 291 302 303 309 315 335 342 344 352 355 395 403 408 412 443 444 464 491 495 498 502 534 550 564 609 613 617 619 631 632 636 659 665 685 697 700 708 722 730 732 780 790 
19	34	3	19	8 21 28 40 55 63 65 87 93 114 115 137 160 161 202 225 232 262 268 274 297 305 312 331 332 349 356 366 368 373 376 377 394 412 419 420 457 486 511 524 533 535 538 574 592 605 617 637 639 643 649 651 656 667 681 699 703 705 770 771 777 
20	34	24	20	45 49 50 70 74 81 91 92 94 105 115 121 135 142 160 175 177 179 188 192 201 207 223 225 227 269 296 306 319 324 330 331 374 375 378 384 387 409 416 449 489 490 526 543 579 585 606 613 623 625 632 638 639 648 649 659 688 716 725 726 740 757 764 773 783 
21	34	19	21	2 31 37 39 46 80 88 96 108 114 121 141 159 163 176 198 234 265 288 304 324 328 329 342 343 345 354 371 378 392 413 423 440 458 467 473 487 507 522 526 551 582 587 645 655 669 692 693 709 718 721 738 750 789 791 
22	34	27	22	54 57 58 64 109 112 116 124 129 138 148 152 166 169 170 187 192 216 222 259 338 363 383 401 418 419 455 479 483 488 555 569 572 604 605 630 631 638 643 645 655 668 675 686 699 711 735 738 761 
23	34	23	23	3 18 23 24 28 38 101 102 103 117 131 189 208 209 215 231 269 276 280 305 344 352 366 371 388 394 397 403 458 465 477 493 505 529 530 532 561 577 584 593 610 623 625 696 697 703 707 715 718 752 
24	34	1	24	25 65 72 111 113 122 130 161 162 164 180 221 240 245 291 306 308 310 340 348 381 399 405 420 425 441 443 451 452 464 473 480 492 501 530 582 591 599 609 626 627 635 638 652 663 720 721 753 761 783 
25	34	11	25	23 27 41 43 51 62 93 95 132 141 150 197 211 213 222 246 247 279 295 302 312 322 324 335 345 346 382 406 415 422 424 454 461 483 513 547 559 586 596 599 609 614 644 672 680 694 708 728 736 738 756 764 
26	34	14	26	5 24 75 87 100 101 102 106 135 149 153 178 185 186 220 256 268 282 305 319 329 366 379 407 438 447 456 457 460 495 512 517 523 525 545 549 558 560 589 629 636 646 648 654 657 660 662 676 680 701 702 717 725 727 762 
27	34	22	27	33 36 56 60 70 76 88 89 92 97 119 120 123 132 143 147 151 172 182 188 199 204 206 207 233 243 257 276 278 280 298 308 311 312 346 384 392 430 435 448 461 466 473 484 508 510 513 525 527 528 534 557 569 573 588 610 612 668 682 688 689 696 704 724 739 746 758 759 765 774 783 
28	34	18	28	12 14 39 46 81 117 130 164 174 175 176 193 235 292 299 333 336 339 354 367 410 422 425 429 446 448 456 467 513 530 537 544 546 558 584 593 594 602 618 647 653 662 701 716 737 740 752 753 758 763 766 776 778 788 
29	34	16	29	44 45 76 88 101 106 159 196 206 223 226 227 230 236 247 264 292 301 362 379 396 429 452 490 536 543 555 568 577 582 619 623 628 632 650 677 682 741 745 749 
30	34	8	30	10 35 61 92 107 121 163 209 217 238 242 262 276 282 298 341 364 372 373 390 394 400 427 437 438 447 502 516 520 529 544 559 566 586 637 663 708 714 729 731 738 739 741 773 
31	34	18	31	4 6 14 17 22 42 50 55 57 90 94 116 117 146 148 149 181 195 201 208 231 248 257 265 273 316 325 333 393 394 395 411 414 415 462 471 475 494 499 505 515 538 540 542 548 567 577 621 672 673 692 701 706 720 731 744 755 777 791 
32	34	15	32	12 13 18 48 57 70 74 96 116 133 174 187 210 217 255 256 267 272 322 333 356 393 396 399 411 414 424 426 432 434 469 470 496 500 506 527 551 558 566 578 594 597 610 652 657 681 687 710 713 754 771 782 
33	27	14	1	4 10 14 20 25 49 61 69 80 83 84 86 131 169 203 230 241 256 258 276 277 288 303 304 309 320 338 343 348 368 378 389 399 425 428 429 439 463 464 465 488 490 503 534 549 556 559 583 602 608 634 638 640 656 660 664 672 679 683 709 734 745 790 
34	27	12	2	21 53 90 99 102 118 137 143 149 150 151 157 161 194 196 223 240 241 259 283 320 323 380 381 389 403 428 429 464 493 494 517 519 527 528 535 576 579 607 613 640 646 650 658 668 679 684 703 717 718 726 733 750 756 759 787 
35	27	2	3	52 67 83 93 101 116 121 136 145 170 173 181 185 187 230 254 264 287 289 295 299 310 327 333 334 339 362 374 411 415 423 427 437 445 459 478 480 489 494 520 529 540 552 573 594 597 609 634 653 670 677 680 698 701 721 737 742 754 
36	27	2	4	9 41 44 51 64 66 75 79 103 108 119 136 169 182 189 194 200 203 207 212 216 218 235 243 252 270 294 321 325 344 355 368 402 412 419 420 452 489 500 530 540 543 554 567 571 611 626 628 642 669 671 686 690 694 735 752 758 769 784 785 791 
37	27	8	5	14 25 43 69 112 127 180 196 208 228 253 263 272 281 289 299 317 331 334 350 388 390 406 417 428 435 455 507 510 525 531 570 590 603 611 617 618 628 634 646 653 665 682 700 725 743 744 751 752 763 788 791 
38	27	17	6	2 12 16 21 22 23 26 38 39 71 77 80 98 110 114 127 180 184 218 219 232 234 238 239 296 303 315 342 345 347 365 376 402 404 420 426 438 450 465 466 477 481 491 510 521 532 545 559 562 570 573 578 591 601 615 661 673 675 705 712 747 748 766 770 773 790 792 
39	27	28	7	2 30 35 59 72 73 77 86 97 140 143 190 195 199 201 266 282 286 289 326 358 390 467 478 485 496 550 552 565 575 587 590 631 646 652 675 690 696 749 765 
40	27	17	8	54 55 60 87 91 107 118 130 148 154 155 163 172 180 196 212 215 219 233 239 254 277 279 283 326 334 335 350 357 363 401 422 426 442 445 450 457 474 498 514 516 539 543 546 562 601 616 623 629 664 669 681 683 693 700 746 747 771 784 
41	27	20	9	2 13 19 22 25 28 67 78 82 104 128 129 154 168 186 190 204 236 239 241 245 253 290 295 319 338 351 364 376 377 389 391 404 406 416 432 433 434 446 471 487 497 504 505 524 547 553 555 560 569 571 582 633 637 642 670 678 685 695 710 728 772 784 787 
42	27	5	10	16 38 52 54 97 111 112 126 130 171 173 197 198 203 206 212 221 223 246 248 267 292 300 326 352 360 382 426 428 436 438 457 506 513 560 562 566 573 579 583 592 596 599 633 635 640 655 656 681 684 686 693 711 713 722 723 743 767 769 772 
43	27	10	11	5 36 41 49 59 80 98 138 140 157 188 217 220 221 228 229 237 271 275 285 295 320 328 355 362 385 386 399 400 407 416 421 431 442 466 484 515 526 542 546 561 598 604 608 636 658 671 677 692 707 727 734 758 770 780 782 
44	27	10	12	34 53 57 71 84 155 159 166 199 222 261 275 280 286 287 290 293 299 330 340 346 365 367 409 427 433 445 450 470 472 508 518 523 546 554 598 600 603 605 620 633 647 676 693 704 768 773 774 778 
45	27	6	13	6 13 20 40 48 53 76 162 231 248 257 290 291 311 313 375 409 411 439 440 460 474 476 478 483 515 522 550 583 621 622 630 658 690 702 706 726 727 730 754 772 777 779 781 782 
46	27	4	14	3 30 53 77 85 103 111 112 142 156 159 168 170 195 213 222 246 247 278 284 294 321 323 332 336 363 379 388 425 441 443 452 453 458 462 469 486 506 511 540 541 542 547 564 568 591 616 629 639 643 664 665 684 685 694 740 743 746 751 764 785 
47	27	1	15	6 24 58 59 65 81 82 106 113 139 141 145 155 167 187 189 191 220 284 301 323 330 336 341 345 357 398 407 408 414 424 444 454 470 471 475 492 498 501 526 603 607 641 678 689 698 724 742 749 754 763 
48	27	13	16	7 72 107 122 140 146 158 170 182 236 246 258 263 265 282 283 288 303 314 351 391 406 407 432 447 451 462 481 488 491 514 521 524 535 545 554 595 607 614 617 637 661 668 689 707 759 770 789 792 
49	27	28	17	3 31 52 60 64 85 91 110 113 122 150 155 183 208 211 229 232 243 247 270 304 323 348 387 408 417 418 423 439 445 453 468 502 528 531 533 563 567 575 576 595 622 635 649 654 697 703 712 715 727 735 769 790 
50	27	20	18	9 27 32 46 99 131 141 147 152 153 158 160 179 181 184 199 227 229 233 234 245 292 296 318 322 324 332 337 360 369 371 375 387 397 400 431 441 456 459 470 472 475 482 493 496 521 522 541 572 579 584 600 601 608 612 618 621 650 662 664 666 674 709 731 737 742 745 747 760 775 788 
51	27	21	19	4 9 62 66 89 133 134 139 157 166 190 214 250 255 269 287 300 307 334 336 344 360 362 367 386 391 397 410 413 437 459 465 469 478 512 548 552 561 571 597 608 616 645 648 734 739 781 786 
52	27	9	20	1 7 21 35 63 71 78 89 99 106 122 152 173 214 224 252 291 297 301 314 337 347 351 354 361 365 410 434 500 517 536 541 553 554 561 565 566 589 596 611 660 670 671 680 702 706 707 714 729 732 741 746 747 756 776 786 789 
53	27	16	21	9 20 32 33 55 77 82 98 120 126 132 137 147 171 177 178 184 213 214 218 229 238 239 275 285 294 302 318 325 383 388 390 405 418 434 446 460 461 479 499 505 536 569 592 606 621 626 632 644 675 685 699 712 733 737 756 761 782 
54	27	6	22	11 26 33 36 37 44 62 73 191 198 244 255 263 270 272 281 290 300 304 329 332 348 353 356 359 377 387 402 446 451 472 495 497 500 514 536 539 544 545 549 551 563 576 588 591 597 610 615 625 627 666 678 679 719 724 733 736 750 769 778 792 
55	27	9	23	4 8 19 58 84 90 95 125 126 142 176 182 197 202 264 266 268 298 306 310 314 315 316 320 358 361 380 392 393 395 423 427 430 431 435 468 481 519 537 547 552 556 565 585 590 620 671 673 674 691 704 726 744 764 766 768 772 775 784 786 
56	27	13	24	15 19 45 47 48 82 85 91 102 125 136 156 165 176 192 198 210 224 228 237 250 254 260 273 278 300 319 322 327 343 367 378 416 436 448 476 507 514 517 557 563 564 574 580 600 602 603 615 628 674 677 687 698 716 722 751 767 776 780 
