Course	Room	Teacher	Time	Students
1	11	10	24	10 78 100 153 161 225 241 274 275 284 288 318 320 383 384 424 439 445 454 463 485 
2	24	32	9	29 49 50 94 107 124 147 185 188 206 208 233 235 241 257 261 262 291 304 311 321 336 342 343 347 355 358 363 383 399 400 405 430 432 454 
3	11	11	15	28 60 132 139 155 159 166 198 205 209 219 227 266 277 279 288 329 337 350 353 357 370 401 409 461 466 
4	11	25	18	3 22 44 48 184 192 207 225 242 245 248 278 309 314 335 347 392 413 415 419 433 437 474 479 
5	24	10	10	19 26 35 55 78 79 89 103 149 155 156 158 189 198 203 208 210 212 237 245 289 303 328 330 373 378 379 390 412 423 426 428 442 444 452 
6	24	19	21	25 37 62 69 71 103 108 118 152 186 190 196 259 268 334 342 387 395 398 401 402 403 407 416 417 418 420 428 429 434 476 
7	24	11	37	4 7 24 54 56 65 74 113 116 127 144 149 151 172 195 207 220 259 272 322 323 364 392 402 404 412 447 470 472 473 
8	24	29	22	12 14 16 38 91 116 131 145 198 235 240 243 290 293 324 326 329 332 349 379 382 385 390 396 405 432 439 447 458 466 473 481 
9	11	2	22	25 46 115 142 150 174 180 194 232 241 260 301 315 327 348 358 364 412 421 437 440 443 467 475 
10	24	7	34	5 24 43 49 52 67 120 140 147 148 162 164 179 215 219 237 240 257 310 319 355 357 359 368 375 400 416 425 457 467 
11	11	29	7	11 28 85 89 116 135 136 137 140 157 163 166 181 200 206 231 252 271 288 298 307 308 321 341 349 396 415 465 
12	11	3	6	70 77 82 84 104 112 123 125 126 189 192 219 226 236 238 244 252 277 284 295 328 338 375 377 379 448 468 
13	11	21	8	13 21 33 40 47 61 69 83 87 122 126 141 150 170 171 183 195 223 239 280 293 302 326 360 369 378 422 
14	24	7	3	18 26 29 41 69 82 90 97 134 139 145 163 184 188 199 234 243 250 267 272 282 292 300 311 322 330 333 347 357 393 394 422 424 448 466 468 469 471 
15	24	28	18	7 28 61 73 99 109 111 126 132 142 177 182 210 229 253 254 268 281 285 294 322 344 393 399 426 432 443 449 458 461 478 482 
16	11	3	19	1 9 34 40 52 82 111 117 148 166 213 246 249 278 298 315 318 332 359 395 421 451 453 464 465 
17	24	27	20	46 57 58 70 72 80 82 90 127 134 171 179 185 187 214 220 229 276 278 281 300 332 351 366 376 398 405 427 441 459 474 480 
18	11	20	23	36 54 66 67 76 108 121 130 203 211 244 249 253 264 274 286 337 339 356 414 447 483 
19	24	31	36	22 24 41 50 64 65 76 100 102 104 159 163 173 183 216 218 279 294 319 331 339 352 367 397 399 421 427 443 445 448 
20	11	22	2	3 17 32 37 47 72 80 113 117 132 133 158 160 174 187 204 212 214 230 242 244 252 277 295 333 340 361 374 400 468 
21	24	9	30	6 9 12 15 22 25 30 36 42 55 63 73 74 77 93 112 174 202 208 223 265 295 301 331 350 360 395 433 436 482 485 
22	11	20	14	4 11 74 75 84 91 94 97 130 170 182 202 254 255 267 289 312 314 340 362 391 408 439 463 471 474 
23	24	5	23	26 31 42 50 95 110 118 127 138 140 141 156 165 174 182 214 217 231 245 258 271 280 320 328 347 364 378 381 382 408 419 
24	24	32	32	8 21 61 75 86 93 96 106 133 175 177 191 220 222 226 266 270 279 287 306 317 325 351 361 407 423 435 455 462 475 
25	11	18	16	14 18 27 38 49 90 103 128 135 136 143 161 163 203 206 221 236 255 293 363 367 409 418 452 473 476 
26	24	25	24	8 9 24 59 62 67 80 81 103 106 114 125 128 165 200 201 218 228 246 250 251 258 297 322 344 375 387 418 425 442 453 
27	24	15	13	33 35 53 57 58 85 86 129 140 146 156 160 186 202 210 212 228 256 263 277 304 325 327 337 384 388 389 429 432 451 452 454 456 468 
28	11	1	27	3 39 72 92 134 183 194 197 201 224 226 253 341 355 386 390 411 416 457 
29	24	28	25	1 16 20 34 47 94 107 129 161 167 203 211 222 233 247 258 269 282 286 316 353 365 372 377 412 415 417 449 450 464 469 
30	11	33	26	5 11 40 45 102 119 136 167 172 189 196 261 284 368 382 383 393 410 477 
31	24	6	4	19 27 48 88 105 114 123 131 133 145 164 169 170 181 189 191 194 197 201 202 204 254 267 284 308 320 344 362 370 371 373 378 388 392 398 463 478 
32	24	9	6	18 23 50 85 106 122 129 142 154 170 182 213 223 231 237 239 245 246 250 272 312 318 324 331 341 345 349 353 365 405 406 411 429 438 464 477 
33	11	26	13	1 20 43 55 97 99 110 112 113 118 133 138 168 188 197 235 240 264 345 369 381 418 430 460 470 476 477 
34	24	27	27	2 32 36 45 54 87 99 115 131 138 151 176 184 192 214 235 248 249 280 290 310 318 326 362 394 404 407 435 449 455 462 
35	11	16	9	6 8 40 41 45 59 121 137 153 162 213 221 225 238 294 297 314 323 371 381 382 389 423 427 448 466 479 482 
36	24	23	14	20 48 53 59 68 83 87 88 108 109 111 131 139 148 158 169 193 208 228 266 270 285 292 298 301 302 363 380 393 438 452 475 484 
37	24	24	19	23 38 56 89 90 92 93 120 150 151 175 181 200 229 242 248 261 299 302 316 327 329 351 356 357 384 387 423 438 456 458 
38	24	12	15	39 46 79 98 102 152 157 172 186 195 215 217 224 226 236 240 241 263 270 282 297 305 316 323 334 339 346 348 354 391 406 453 480 
39	24	31	35	5 6 43 51 52 73 89 99 124 146 148 183 215 262 265 276 283 297 303 335 354 355 386 389 394 396 437 477 478 480 
40	11	22	20	10 16 18 21 30 60 61 65 81 95 149 184 200 205 216 219 227 285 287 303 367 368 420 440 465 
41	11	24	29	29 48 53 124 143 175 205 210 335 380 479 
42	11	23	25	13 27 30 51 76 77 123 137 149 154 179 209 280 351 376 403 404 410 422 475 
43	24	1	31	14 37 81 95 100 136 150 154 158 164 168 199 211 252 263 268 287 311 320 329 330 338 360 366 387 420 428 430 431 471 481 
44	24	8	7	2 13 17 23 30 33 42 63 79 101 113 143 146 147 185 191 217 224 228 255 283 325 343 375 376 406 417 431 442 446 456 460 461 480 485 
45	24	26	5	41 66 74 75 78 122 130 132 135 141 144 152 165 188 227 238 243 275 291 296 306 367 384 385 397 407 413 434 436 439 442 443 445 460 472 483 
46	24	19	1	6 7 25 27 57 96 114 117 130 143 177 190 192 209 224 229 260 271 274 289 298 303 306 307 315 317 326 332 333 350 354 356 371 376 391 398 403 411 435 441 450 458 
47	11	18	5	4 9 17 31 58 106 126 218 230 239 247 254 262 293 304 305 334 342 343 345 349 373 377 431 440 444 469 
48	11	15	4	34 35 37 62 80 86 116 146 167 173 178 196 222 225 247 259 273 276 290 299 358 372 381 383 411 479 485 
49	24	14	16	54 66 84 105 109 119 164 172 181 238 264 272 281 282 300 309 321 340 350 364 369 385 391 395 424 433 446 455 456 457 461 483 
50	24	4	2	13 35 38 39 57 63 64 68 88 92 98 115 122 139 147 153 167 173 176 180 194 201 234 250 266 276 302 313 319 334 342 353 366 371 388 402 404 426 472 
51	24	5	11	10 22 56 64 67 70 81 104 112 127 142 153 166 195 207 230 233 256 260 264 270 309 317 319 324 331 338 394 397 403 414 419 450 483 
52	24	14	33	23 51 83 107 110 160 161 221 236 253 263 265 273 279 286 288 290 309 341 348 360 362 414 417 425 454 459 462 465 472 
53	11	13	21	7 17 32 33 47 78 85 98 100 129 180 209 262 275 305 310 316 333 335 346 427 444 459 471 481 
54	11	33	1	3 21 39 51 62 71 77 102 105 118 125 152 159 168 178 191 205 257 286 296 352 369 413 415 424 430 436 474 
55	24	2	26	12 19 20 34 52 69 87 91 128 137 141 144 145 155 156 157 176 190 233 234 243 278 295 300 313 315 352 359 386 406 445 
56	24	13	28	10 15 46 53 60 92 94 96 109 128 135 169 186 187 190 207 211 213 220 251 269 301 321 325 330 365 386 410 436 437 467 
57	24	12	12	11 64 71 76 83 93 98 101 105 121 123 157 159 162 196 216 237 246 247 255 269 289 308 338 339 361 370 389 390 400 413 431 438 460 
58	24	21	17	8 31 59 70 91 111 119 124 151 171 198 199 221 234 242 249 283 292 328 346 365 368 374 397 408 421 426 453 457 462 470 484 
59	24	30	8	2 4 16 19 44 68 101 107 114 121 138 155 162 185 193 227 231 232 248 274 299 312 337 352 354 373 379 396 399 401 414 451 470 473 482 
60	11	4	10	14 43 44 63 86 97 154 160 169 179 232 251 256 260 273 291 296 308 317 340 361 380 385 422 434 478 481 484 
61	11	8	28	12 65 101 134 204 215 222 257 304 311 312 346 348 374 409 469 
62	24	6	29	5 45 60 66 73 75 88 119 120 171 173 176 178 193 204 212 256 258 259 267 281 292 294 305 307 410 428 434 446 447 484 
63	11	16	11	26 31 55 58 71 95 115 216 244 268 273 285 291 296 306 314 323 327 336 358 374 401 420 425 433 446 463 
64	11	17	17	44 84 96 165 175 217 218 230 239 251 261 271 307 313 345 356 363 366 370 372 402 409 429 440 441 451 
65	11	17	3	2 15 36 42 49 72 108 110 117 180 193 206 269 275 283 287 299 324 336 359 377 380 392 416 435 449 450 467 476 
66	11	30	12	1 15 28 29 32 56 68 79 104 120 125 144 168 177 178 187 197 223 265 336 343 344 419 441 444 455 459 
