Course	Room	Teacher	Time	Students
1	1	17	1	18 46 51 67 134 229 232 242 250 256 288 307 310 339 340 345 347 388 390 441 454 460 496 499 503 518 528 541 550 574 583 
2	35	23	17	14 66 80 110 114 165 175 190 202 215 219 271 280 300 308 422 424 435 442 451 471 560 577 580 590 597 599 
3	35	6	19	3 27 43 44 49 52 65 137 161 162 168 182 190 194 197 204 363 391 399 404 507 528 529 534 571 
4	17	30	14	6 21 48 89 94 108 173 196 203 208 236 278 286 364 387 390 401 460 478 510 544 571 585 
5	1	37	17	15 26 28 31 37 63 67 68 72 78 153 174 204 214 221 251 276 292 330 357 382 406 457 474 493 536 547 548 
6	17	28	19	16 66 82 113 130 131 176 177 187 217 223 249 302 336 338 364 402 493 527 
7	17	14	4	69 123 136 190 223 229 231 242 251 287 292 294 311 336 347 352 374 481 498 501 504 532 537 564 595 
8	1	18	6	39 40 61 65 78 85 106 136 161 221 252 261 263 272 273 365 399 402 404 417 454 458 527 529 535 543 578 583 592 601 
9	1	2	7	11 24 36 45 54 77 102 140 163 188 195 205 213 243 248 261 262 264 268 307 313 317 354 373 419 433 489 505 547 588 
10	47	35	6	99 101 103 122 150 155 156 178 202 209 210 222 225 235 304 310 312 321 340 382 405 411 429 434 438 464 490 491 498 512 540 544 556 575 587 589 595 
11	47	39	7	16 49 51 101 131 135 160 172 178 183 206 208 209 219 234 245 279 305 308 320 328 346 348 364 380 425 432 443 444 455 472 490 506 517 537 546 554 
12	47	28	15	1 37 48 65 68 70 90 115 210 228 237 270 275 312 339 341 359 372 374 392 424 443 457 466 496 508 516 524 555 571 574 577 596 
13	1	8	15	5 14 18 23 36 41 64 100 109 122 170 223 259 265 268 299 309 320 361 388 418 423 427 461 465 483 500 526 600 
14	47	9	8	46 59 70 83 88 95 105 107 108 123 128 194 203 218 224 245 255 258 298 300 314 318 323 328 398 401 403 418 420 439 456 476 480 493 498 504 549 
15	17	14	6	22 47 92 112 140 159 166 169 214 243 338 387 397 398 407 432 466 492 495 506 517 538 539 569 
16	47	13	11	1 2 22 57 60 64 89 193 197 264 274 276 294 299 305 318 359 368 376 416 446 492 495 511 526 540 549 556 567 575 576 590 596 
17	35	22	6	17 26 27 48 96 97 113 179 270 301 324 334 349 350 421 449 452 474 480 486 513 514 519 520 533 581 582 
18	35	35	18	5 16 52 58 63 97 110 144 149 154 189 265 266 282 294 297 303 309 310 327 344 369 370 386 398 484 570 
19	47	36	1	12 31 33 55 56 59 63 66 77 81 85 105 138 164 171 174 182 205 237 248 257 270 285 289 298 308 324 391 394 403 410 439 445 448 450 455 457 468 480 497 545 551 555 568 569 
20	1	16	10	1 8 10 50 111 119 156 205 212 217 229 242 246 253 269 318 332 333 337 343 463 469 473 496 501 514 539 548 552 591 
21	35	21	14	13 43 45 69 76 84 99 117 150 178 213 215 256 273 287 288 303 336 358 362 415 451 468 523 526 565 572 
22	17	20	9	11 41 61 113 146 155 239 242 243 293 304 339 357 374 378 381 406 408 424 463 465 500 514 
23	1	1	20	4 30 46 60 101 106 107 138 164 176 177 216 240 266 342 355 388 393 400 413 426 446 487 491 530 562 565 598 
24	1	4	19	68 74 79 86 90 91 116 132 201 218 268 269 276 277 280 325 348 351 382 412 440 467 535 541 545 554 567 582 588 596 
25	17	21	12	37 108 119 142 151 152 168 172 175 177 230 235 260 263 274 281 333 360 445 463 487 518 561 578 
26	1	20	21	2 34 47 116 132 134 153 164 176 192 227 230 253 294 311 350 360 402 430 434 436 452 482 488 495 509 546 566 
27	35	38	16	24 53 73 77 113 193 200 240 255 273 284 297 307 315 327 361 362 363 413 418 460 489 494 550 576 586 
28	35	36	3	111 119 120 126 175 203 236 256 264 342 357 367 371 376 459 482 488 503 505 515 517 557 559 569 589 591 
29	17	9	11	18 29 34 40 58 103 118 119 138 143 155 184 296 316 319 329 363 391 414 436 442 447 488 564 
30	17	6	2	25 36 39 56 57 67 74 128 181 183 214 266 282 331 333 338 423 452 471 493 508 525 535 545 572 
31	1	32	5	11 27 93 109 117 124 130 144 154 165 197 218 246 254 334 337 339 395 398 404 411 439 452 469 479 482 519 542 555 561 
32	47	41	2	52 85 87 126 147 156 174 177 178 192 196 211 212 215 231 244 247 249 250 251 254 259 301 319 329 354 362 364 381 414 415 428 437 450 477 494 500 532 544 552 553 586 597 602 
33	47	41	3	14 16 17 18 20 26 98 110 127 145 151 157 160 169 181 200 231 232 234 254 289 292 295 325 343 345 346 355 416 417 426 448 461 469 484 486 506 507 533 600 
34	1	8	11	19 27 28 52 91 104 124 139 153 186 195 198 237 248 271 281 290 301 341 377 443 445 462 534 538 559 587 592 594 600 
35	17	4	3	12 30 55 134 148 198 229 233 237 298 330 379 385 400 407 427 431 527 535 551 555 558 586 596 
36	17	32	15	3 97 99 146 162 174 244 252 267 274 353 370 371 389 411 447 540 567 586 588 602 
37	47	18	19	53 56 93 94 104 118 126 129 172 206 232 238 253 278 287 306 380 389 392 406 430 444 472 489 533 544 568 569 583 584 598 
38	17	27	16	13 29 93 121 171 179 188 207 211 236 282 296 317 326 336 354 433 467 477 525 599 
39	35	5	12	6 25 28 38 72 105 107 131 162 194 262 277 295 313 383 388 400 422 431 437 449 461 479 510 527 
40	47	2	5	35 49 56 74 95 147 185 188 256 274 282 283 288 296 303 316 326 328 352 372 416 435 437 438 464 465 471 481 484 492 505 529 538 552 563 594 599 602 
41	47	19	4	9 38 59 72 82 87 89 90 105 109 122 150 168 186 200 248 290 291 307 324 332 342 351 354 361 368 377 396 397 450 474 485 531 554 574 580 590 592 
42	47	23	14	7 10 24 31 102 126 132 139 143 180 185 221 226 247 269 304 319 320 370 373 384 393 421 432 434 444 446 497 502 539 543 564 
43	35	11	10	86 158 167 179 222 245 275 327 391 403 408 419 431 449 454 490 491 492 499 511 520 521 532 553 573 579 602 
44	47	24	20	7 9 72 125 130 194 217 220 243 253 312 337 356 383 390 399 417 428 438 447 462 470 479 483 486 504 510 511 522 532 581 
45	47	22	10	6 29 38 48 54 62 77 89 107 114 133 141 149 157 165 171 186 191 221 273 302 309 311 314 346 368 374 394 402 447 453 500 513 523 559 
46	1	34	12	61 81 120 129 135 144 176 228 249 264 292 329 376 379 384 423 429 453 459 471 482 488 489 509 512 531 568 573 580 
47	47	15	21	4 62 88 124 195 209 212 222 233 238 258 291 313 321 340 386 392 419 433 446 459 485 520 530 534 551 556 573 579 587 593 
48	17	11	17	8 21 141 150 152 167 196 206 233 260 263 302 365 399 409 454 553 558 563 598 601 
49	17	25	8	4 7 90 112 142 148 172 181 183 200 204 301 327 335 373 375 378 395 484 541 563 571 573 598 
50	35	3	20	5 25 41 59 62 71 91 112 117 166 170 184 246 263 272 275 317 343 344 395 432 508 513 517 531 559 595 
51	1	30	9	9 20 47 53 73 85 128 137 138 168 198 199 206 252 312 386 415 416 427 433 460 464 473 485 490 499 521 525 537 549 566 
52	35	12	11	3 14 41 47 51 67 92 99 144 175 236 297 302 321 322 325 328 358 409 473 477 494 522 570 581 582 583 
53	17	31	7	30 93 95 98 106 124 158 159 193 220 224 235 239 258 288 315 330 367 396 414 423 462 475 509 514 515 550 
54	47	26	12	22 74 84 118 141 165 169 170 188 189 261 265 267 283 345 347 362 367 375 397 404 435 439 440 476 478 481 502 513 524 529 548 574 
55	1	25	16	2 22 42 96 100 102 151 166 198 224 257 279 304 319 365 375 420 436 443 456 459 475 487 496 540 563 577 581 
56	1	24	4	31 33 44 79 83 104 115 121 130 133 139 143 157 159 189 211 227 234 257 270 277 281 283 296 321 335 373 436 451 518 547 
57	35	26	5	84 121 128 141 152 161 162 231 239 255 297 332 380 408 430 448 455 467 475 509 521 534 566 570 576 578 592 
