Course	Room	Teacher	Time	Students
1	8	19	2	18 36 40 51 61 76 81 82 100 119 150 166 171 175 194 222 257 258 263 297 301 304 308 328 353 388 390 427 464 470 477 487 520 541 545 551 569 594 605 611 616 632 646 650 682 706 
2	18	17	2	22 64 77 179 190 203 264 298 352 360 382 400 431 438 440 443 454 455 466 489 519 536 543 589 626 636 704 707 
3	8	29	8	31 35 72 97 99 104 107 110 125 129 130 136 162 166 191 210 234 262 314 318 320 322 389 414 455 467 492 515 523 525 535 556 572 588 604 618 638 640 685 695 
4	8	35	18	25 41 42 52 54 60 76 119 122 148 160 181 185 189 201 230 282 299 307 344 357 372 374 382 469 470 472 486 532 591 601 631 636 661 676 677 697 699 
5	6	10	9	41 81 89 108 110 148 152 163 202 217 273 317 321 347 427 436 498 503 513 517 522 578 591 596 618 643 658 671 708 
6	18	4	6	7 9 42 110 133 157 183 188 197 219 226 249 265 305 338 369 395 408 421 431 466 473 565 582 590 640 660 667 668 
7	6	17	15	42 43 138 181 182 213 222 236 275 276 306 313 334 336 337 367 391 400 448 460 478 501 561 573 595 599 603 610 665 
8	6	7	7	3 19 23 33 38 115 132 153 184 216 237 247 261 278 305 319 329 380 421 444 499 524 543 651 653 670 672 678 687 689 
9	6	21	11	33 40 44 73 79 83 137 146 188 201 208 283 295 303 379 405 426 442 457 462 506 516 556 593 606 621 636 637 644 709 
10	53	20	22	25 26 74 95 144 232 250 251 256 285 315 323 368 371 373 385 399 414 420 450 455 459 462 465 472 481 513 581 611 613 677 700 
11	6	10	17	29 72 86 145 160 167 175 204 228 233 252 270 273 298 320 363 395 406 412 451 472 482 530 548 550 571 572 592 600 641 
12	8	5	7	11 12 13 14 18 25 44 47 92 114 139 162 252 256 277 308 314 339 346 376 422 424 445 488 490 522 525 537 546 553 581 606 617 619 626 664 683 690 695 705 
13	18	30	12	15 57 78 134 160 182 190 194 253 283 304 307 346 366 388 407 462 491 516 561 634 687 702 710 
14	53	3	1	16 28 43 58 64 71 79 123 165 168 214 231 255 281 297 316 340 360 384 392 395 402 444 445 480 485 486 499 514 553 555 584 612 
15	6	2	16	2 9 14 28 50 61 88 94 100 103 133 139 180 199 206 245 263 333 359 391 442 488 555 570 604 607 619 630 663 
16	6	20	14	2 53 84 151 152 161 168 186 197 210 238 240 271 297 308 356 386 393 411 447 505 521 563 595 598 664 668 672 683 698 
17	6	37	22	33 49 73 92 146 176 184 185 199 281 299 302 331 332 335 344 361 378 475 485 515 544 561 569 570 621 629 638 671 
18	53	26	12	55 75 83 87 94 117 121 126 136 142 145 150 174 201 202 226 236 244 306 341 365 415 421 428 432 474 481 556 557 577 582 663 668 
19	53	37	3	22 27 90 100 106 117 125 154 180 206 239 249 272 288 317 348 394 435 449 463 474 501 518 532 549 555 564 619 623 624 631 651 682 683 
20	6	43	20	20 31 42 49 62 74 90 93 113 144 248 251 260 263 324 343 345 347 373 404 493 537 541 552 584 597 608 628 701 
21	8	11	20	7 10 34 72 88 102 122 133 136 138 149 161 189 200 227 276 282 287 340 342 348 366 400 413 416 430 463 494 497 509 571 601 613 633 659 699 703 
22	53	35	21	30 65 97 108 178 218 228 240 245 256 277 290 326 330 338 355 368 370 390 392 407 416 427 429 443 489 494 568 575 601 634 671 693 
23	8	13	4	30 37 57 63 82 94 96 118 127 139 144 157 165 177 184 200 215 234 236 254 288 310 376 401 409 414 419 438 490 528 533 549 558 577 580 589 613 618 622 626 628 663 688 694 
24	6	28	21	14 39 53 137 187 225 242 267 291 357 380 384 401 413 423 425 435 439 447 505 514 537 628 632 644 654 658 688 
25	18	31	3	32 52 112 121 140 148 182 187 209 233 258 261 267 318 346 366 369 438 514 533 539 546 565 627 658 666 687 
26	53	29	19	9 20 45 53 128 147 191 195 217 219 247 258 272 289 337 364 374 376 395 415 435 513 519 528 530 567 610 614 617 636 648 662 
27	53	15	5	3 7 18 29 35 84 115 130 155 161 164 173 180 192 212 223 233 268 303 408 420 444 472 485 500 549 576 607 631 653 655 685 689 697 
28	6	14	8	14 34 39 80 119 132 155 172 188 207 221 231 257 293 300 319 346 368 443 456 499 508 532 585 610 627 698 701 
29	6	18	13	68 75 113 135 169 221 239 266 292 350 354 381 386 409 452 464 479 482 483 516 525 526 531 559 580 586 633 660 690 693 
30	18	24	15	20 63 79 96 203 216 218 230 235 283 350 352 389 392 393 420 425 468 483 497 554 572 606 620 709 
31	8	43	12	26 60 85 112 138 156 166 239 288 289 310 313 316 318 328 357 371 385 418 426 464 488 505 529 547 560 580 585 587 588 591 641 642 646 648 651 652 680 
32	18	6	17	71 76 80 84 107 126 143 149 220 278 305 348 356 367 379 418 480 490 529 622 662 693 703 
33	53	14	18	4 6 33 58 70 102 108 183 200 218 222 237 255 257 265 270 302 332 350 364 386 406 437 439 471 494 534 560 566 573 598 613 647 
34	8	2	3	5 40 62 78 109 134 141 150 153 168 177 186 203 240 252 280 285 295 312 313 325 334 339 370 387 399 408 440 453 476 483 491 492 497 507 521 536 538 552 586 602 621 625 643 696 700 
35	6	23	10	6 8 16 32 77 98 101 131 236 241 289 344 356 359 365 374 378 413 420 427 430 476 477 478 578 595 632 659 670 
36	18	26	7	15 46 51 116 134 157 169 194 205 219 242 259 291 300 333 391 418 449 540 566 575 595 615 624 644 654 667 
37	53	41	4	8 36 64 68 91 112 142 143 159 186 192 211 224 302 325 336 339 351 357 405 422 429 452 454 477 508 509 529 556 597 647 652 677 687 700 
38	53	22	10	30 38 45 47 52 99 125 142 165 181 215 224 244 246 261 276 331 355 388 405 418 432 448 463 499 539 603 616 640 643 661 673 691 693 697 
39	8	31	14	10 19 75 81 93 101 110 112 153 171 173 181 207 235 251 262 274 275 301 309 313 315 373 375 471 476 480 498 501 506 523 534 535 546 599 614 652 657 669 
40	53	5	8	5 24 66 89 124 128 206 212 213 238 248 280 303 335 386 411 451 459 478 479 491 500 503 512 517 542 563 577 598 620 633 634 679 707 
41	18	7	1	10 65 67 82 140 151 186 217 225 233 244 259 270 280 300 322 331 347 355 451 452 467 530 541 576 586 622 680 
42	18	36	9	24 29 31 48 65 111 117 118 144 174 237 243 278 282 353 360 363 397 411 440 456 458 508 633 639 641 646 707 
43	6	27	19	1 25 34 59 88 129 131 170 205 260 271 308 309 328 350 381 397 425 458 470 544 548 560 585 616 656 659 672 683 701 
44	6	12	18	51 73 86 98 103 118 173 211 214 256 268 269 274 303 304 366 387 442 452 519 524 533 540 574 589 612 629 691 694 
45	18	34	13	16 62 77 86 101 127 138 158 209 296 306 316 341 379 403 426 437 453 546 569 596 607 686 691 
46	6	16	5	2 49 113 128 133 211 234 263 275 286 287 330 342 351 410 425 440 447 482 503 535 562 582 583 603 652 678 686 695 708 
47	8	42	10	24 37 39 74 78 104 119 135 136 143 245 249 268 279 291 292 321 326 329 362 387 422 465 469 504 512 526 533 540 543 550 592 609 641 642 696 702 
