Course	Room	Teacher	Time	Students
1	36	20	1	2 18 40 48 77 86 106 123 131 138 142 155 178 187 189 209 216 218 236 242 257 274 276 297 306 311 317 328 330 375 377 381 408 444 505 516 523 582 584 610 638 660 672 683 694 696 748 776 788 794 797 807 
2	63	10	15	75 116 130 136 147 190 203 207 215 290 311 332 347 380 434 448 458 460 491 501 518 558 599 601 609 614 643 664 766 783 790 
3	36	34	32	34 79 97 124 144 162 184 199 227 236 237 240 246 265 284 298 315 322 338 346 357 374 378 454 473 498 505 521 522 550 573 602 609 614 675 746 750 800 
4	63	37	6	12 26 50 64 75 78 114 160 161 189 193 201 211 213 288 299 314 316 382 388 422 435 466 478 510 513 568 639 688 693 761 772 774 
5	36	20	23	12 38 44 55 57 64 81 91 107 117 118 134 155 186 191 197 275 287 296 305 393 401 409 412 467 482 511 516 564 616 623 631 642 645 655 711 759 782 792 802 
6	36	32	19	15 22 52 61 71 84 88 93 103 109 112 119 151 178 194 208 209 221 232 244 265 274 280 297 334 359 401 473 474 502 533 583 603 617 630 649 686 698 762 779 785 
7	36	26	35	13 26 64 112 125 130 136 154 159 181 202 251 345 352 357 366 406 414 419 459 489 511 518 545 559 582 597 623 624 681 713 718 720 725 751 786 803 
8	63	34	25	20 70 76 93 146 155 164 180 251 271 340 400 424 480 494 517 528 533 633 652 699 717 730 739 748 776 777 793 797 799 
9	36	16	36	1 73 105 128 138 149 167 204 208 210 241 246 278 280 332 346 363 364 379 400 421 451 485 503 515 566 590 591 601 605 612 642 651 688 731 736 776 
10	36	8	22	37 43 47 94 109 127 137 156 158 170 176 197 233 248 252 318 333 343 375 403 417 477 521 553 569 583 605 627 641 650 661 681 709 737 762 764 768 776 804 809 
11	36	21	17	8 25 71 75 82 115 118 158 166 181 188 198 203 215 230 234 238 270 271 284 329 351 365 398 425 471 483 487 488 514 545 587 595 602 604 657 715 720 721 771 784 
12	63	4	31	8 34 69 100 125 150 161 170 175 181 185 217 243 283 307 415 429 450 502 529 546 576 595 625 653 690 721 760 790 
13	63	18	3	27 91 95 103 106 122 178 239 249 277 302 314 363 381 415 418 431 473 485 495 501 511 547 554 569 587 598 606 684 725 729 793 802 
14	36	43	27	94 111 118 124 135 147 165 183 200 212 256 282 283 289 295 320 355 385 408 409 410 423 426 469 483 497 524 551 557 584 611 624 641 680 682 734 735 792 807 
15	36	36	6	9 17 34 56 83 86 93 102 128 134 176 187 221 245 247 265 284 286 359 416 439 461 462 479 488 507 509 512 517 540 543 545 552 612 613 625 635 656 692 704 710 769 771 778 798 
16	63	6	14	17 32 41 46 49 59 96 99 108 116 177 199 204 231 263 289 312 335 405 410 481 503 551 594 621 649 670 697 701 742 795 
17	36	21	42	1 31 70 85 162 166 194 229 291 305 313 324 353 383 390 398 456 465 468 547 565 600 611 636 648 660 662 681 688 691 717 732 739 771 788 
18	63	2	40	4 28 68 143 154 237 427 435 463 492 493 517 543 549 571 572 585 622 641 646 657 687 701 703 709 740 
19	36	37	34	17 40 41 48 66 133 160 162 187 189 224 253 307 308 348 360 375 402 482 495 542 549 553 592 603 606 613 626 634 647 660 667 679 712 730 784 785 
20	36	28	28	2 5 8 13 28 70 137 178 179 223 253 307 328 338 384 397 399 405 419 427 457 464 476 493 506 529 573 592 594 614 637 643 662 679 703 704 723 744 794 
21	63	36	10	7 39 40 84 124 166 211 302 306 312 330 354 390 399 415 416 419 425 433 482 487 489 509 527 531 567 604 616 628 638 653 698 704 
22	63	45	16	21 47 60 79 97 104 123 279 287 320 359 360 406 437 440 460 464 549 560 570 582 628 632 633 699 700 736 771 785 808 
23	36	6	37	25 36 90 92 124 146 157 158 159 192 200 218 227 268 331 342 362 367 372 377 437 450 467 476 535 571 580 597 623 666 667 689 710 724 736 760 786 
24	63	24	12	16 25 41 67 138 171 185 201 252 269 270 285 303 371 376 397 409 456 466 469 519 526 590 606 637 656 676 712 768 777 786 
25	63	41	1	22 23 29 37 38 57 65 99 105 129 141 146 188 249 268 321 347 369 386 405 417 418 483 504 568 600 707 727 740 749 760 761 775 
26	36	42	24	3 5 21 39 67 85 88 115 130 132 154 229 235 245 265 281 300 310 352 358 392 402 438 463 464 480 496 500 521 527 528 584 585 647 702 723 772 796 806 807 
27	36	15	7	23 52 77 106 142 160 177 182 194 215 254 293 306 312 322 323 335 351 363 389 498 499 510 519 522 540 562 572 596 601 606 617 618 620 664 678 683 685 695 707 716 724 738 791 
28	63	17	36	28 55 86 126 145 156 172 244 384 406 412 446 471 486 531 546 555 594 598 603 643 742 758 769 780 808 
29	63	12	2	2 15 140 163 187 201 205 234 235 258 294 310 315 318 327 331 336 360 361 372 445 453 527 544 570 596 632 644 665 666 717 732 746 
30	36	8	3	47 56 71 72 73 74 98 107 116 141 180 183 199 214 233 247 262 340 341 342 344 347 380 389 395 411 425 437 446 459 486 487 492 558 561 608 621 629 631 639 663 665 677 710 721 727 768 780 786 
31	63	39	29	19 52 62 143 174 183 195 219 255 325 438 478 492 494 503 507 539 550 591 617 637 659 682 686 745 757 766 782 
32	63	46	4	5 6 19 30 50 82 262 272 288 297 298 308 329 400 428 448 466 468 475 479 490 508 510 512 528 541 544 715 745 751 774 779 803 
33	36	39	20	18 35 59 62 98 107 108 139 205 230 240 250 299 361 373 379 427 439 444 454 457 467 475 498 534 540 566 590 666 693 737 743 747 763 773 779 781 789 791 796 810 
34	63	14	20	10 20 103 110 160 168 169 211 232 252 253 254 294 349 350 399 460 465 541 569 574 609 618 621 703 711 750 757 787 805 
35	36	13	33	7 54 73 96 103 129 147 205 224 226 239 243 250 256 258 271 293 300 302 329 333 348 349 362 414 468 504 548 592 598 636 638 690 702 709 752 774 806 
36	63	18	24	9 30 42 51 57 81 87 89 101 127 171 207 216 334 356 357 435 468 526 538 562 583 635 664 673 743 762 765 787 808 
37	63	2	21	68 81 96 107 150 163 269 270 280 304 307 336 337 368 391 449 472 501 532 540 593 615 653 684 719 722 723 731 741 775 799 
38	63	29	9	45 49 113 128 140 157 164 169 189 196 215 320 333 339 343 361 384 388 425 427 432 435 441 443 447 486 547 550 655 665 719 728 
39	36	24	38	6 8 44 68 105 185 190 206 238 240 267 286 287 328 333 338 339 346 358 370 371 436 477 485 490 523 573 585 663 670 687 705 712 715 723 760 792 
40	36	7	43	16 18 44 55 61 69 72 109 115 135 158 222 237 250 273 318 321 376 377 393 442 452 462 506 555 559 575 579 582 634 639 720 781 783 785 801 
41	36	19	9	14 30 39 86 87 165 182 195 200 207 228 236 242 282 323 324 336 351 362 366 370 395 396 401 430 469 477 502 513 535 578 589 626 628 640 660 664 672 675 677 689 712 751 756 
42	36	45	26	37 38 59 100 127 133 144 152 157 190 194 198 211 216 228 264 281 326 352 354 361 404 408 436 452 548 572 586 625 626 648 652 695 757 758 770 773 783 802 803 
43	36	44	46	9 80 95 129 159 168 221 229 238 241 271 283 285 389 452 462 470 475 503 551 563 566 622 627 640 649 668 678 708 728 734 754 794 799 810 
44	63	13	32	24 45 85 131 177 213 230 266 288 301 303 358 364 365 376 383 385 396 414 432 484 489 495 501 541 608 745 754 
45	36	12	12	7 12 28 36 53 66 71 108 143 157 223 228 233 275 309 322 323 335 346 356 386 401 407 420 431 438 454 499 504 517 536 538 561 573 575 580 675 701 731 769 788 807 
46	36	41	13	11 42 75 96 112 113 116 132 152 168 180 198 219 228 233 239 263 278 330 339 342 373 378 407 449 450 457 461 486 491 523 524 556 563 595 615 659 672 674 746 759 793 
47	63	38	30	3 13 48 52 65 235 257 285 286 326 364 387 404 413 440 447 491 509 571 620 642 684 685 708 711 718 729 738 
48	63	5	19	21 27 47 79 85 161 172 186 206 222 289 338 376 412 416 439 466 484 532 577 600 671 678 699 739 740 752 774 787 805 
49	63	30	13	5 9 32 53 126 155 159 175 236 248 250 279 293 313 367 377 420 455 465 477 495 512 515 519 584 658 662 673 680 696 753 
50	63	1	35	1 30 53 56 63 89 120 182 220 281 364 385 402 429 432 443 513 520 527 553 565 619 649 661 711 753 773 801 
51	36	15	2	43 51 66 76 77 109 113 122 139 150 153 174 176 232 239 246 264 281 297 301 308 313 353 369 418 428 455 470 483 489 504 535 547 574 576 581 591 619 629 634 639 643 654 673 693 714 759 761 789 797 800 
52	63	25	8	22 35 106 114 131 153 167 192 197 229 237 255 258 260 299 343 349 378 388 390 448 507 564 595 607 629 652 659 665 672 730 737 744 
53	63	29	38	45 58 110 212 262 263 302 345 350 353 473 481 516 530 544 572 602 630 638 683 695 737 740 749 763 788 
54	63	16	23	15 39 60 76 88 101 120 151 166 174 199 212 256 290 340 354 384 424 450 453 463 588 589 613 618 650 691 726 755 756 
55	36	10	14	26 95 110 131 167 184 203 219 232 247 259 261 272 279 391 404 426 447 457 462 464 509 514 518 532 539 562 564 593 612 619 624 645 656 663 685 689 690 726 733 749 752 
56	36	3	31	10 29 43 102 111 122 137 145 146 172 193 206 227 277 284 292 327 394 395 411 426 437 445 446 494 497 536 579 604 651 657 658 686 698 725 745 755 775 
57	63	32	18	12 32 65 117 164 179 202 234 259 274 290 291 311 317 319 332 352 389 395 460 496 511 556 591 598 644 669 767 778 798 799 
58	36	1	5	11 13 19 51 77 78 114 121 125 138 139 150 181 183 188 190 200 225 249 252 257 269 276 319 336 368 421 423 445 465 478 537 548 554 556 574 596 659 690 697 705 707 708 766 781 804 
59	36	9	18	49 60 69 72 80 83 90 120 147 156 176 177 196 230 293 294 381 429 436 443 447 458 476 491 533 552 557 599 602 603 623 666 691 694 701 707 722 735 736 741 802 
60	63	5	26	3 11 41 90 95 113 186 210 289 292 367 368 374 394 410 480 484 499 532 536 539 561 605 608 646 667 714 724 782 789 
61	63	4	27	32 37 38 46 55 97 129 169 191 204 217 231 315 374 394 413 424 472 474 508 567 608 637 679 700 705 727 743 752 790 
62	63	28	11	6 16 54 91 108 112 119 182 221 268 273 299 351 422 434 454 472 560 593 610 611 620 641 648 656 713 753 756 763 766 777 
63	63	30	37	58 140 149 220 242 251 263 308 311 348 371 393 458 461 514 520 525 526 586 604 654 658 706 735 773 780 
64	63	38	5	3 27 35 36 43 93 153 156 185 206 216 240 241 300 304 316 324 350 371 383 420 422 430 431 524 538 561 593 601 607 651 669 721 755 
65	63	43	43	4 10 14 51 60 119 290 334 350 388 391 415 449 580 586 654 724 733 741 
66	36	35	4	23 33 64 84 87 111 154 164 223 273 292 348 358 363 366 375 386 391 403 422 470 480 481 499 515 520 521 546 564 577 628 640 651 655 673 684 694 708 734 748 764 769 772 775 777 781 795 
67	63	9	28	20 24 53 61 62 63 87 148 163 165 184 208 243 287 321 344 455 490 519 528 552 568 577 580 615 706 709 759 787 
68	36	19	15	4 14 27 36 42 81 84 91 99 105 115 123 139 148 171 191 198 214 276 277 282 304 334 365 490 505 537 552 554 563 636 661 668 706 729 750 754 761 767 778 779 800 
69	63	17	17	57 80 83 104 119 128 225 235 268 272 279 326 330 396 397 409 438 456 485 531 559 599 616 636 671 679 714 716 719 735 791 
70	63	46	34	24 50 56 74 82 89 205 208 222 260 374 385 478 500 523 565 569 576 581 600 612 616 700 706 715 726 796 
71	36	33	48	20 66 73 102 149 151 245 296 301 309 310 318 329 341 356 357 392 469 479 482 516 545 548 556 560 588 652 658 694 722 738 747 762 765 
72	36	25	49	46 121 125 130 193 223 248 253 261 264 267 272 292 327 331 337 413 441 498 551 557 574 581 585 630 634 647 674 677 691 717 718 778 798 
73	36	40	10	4 10 14 33 49 88 92 126 141 144 172 175 186 197 210 217 218 254 261 342 369 379 382 407 444 496 553 597 605 631 645 654 655 669 676 680 683 693 713 727 744 763 782 
74	36	7	16	15 31 34 48 80 196 214 224 244 260 275 298 316 332 343 368 381 420 428 448 451 452 475 484 500 518 536 537 587 610 617 646 674 678 686 692 722 742 754 758 792 793 
75	36	23	25	50 61 74 141 145 153 173 201 225 248 255 257 259 321 387 392 393 411 430 433 439 455 474 524 529 543 558 560 579 581 588 589 610 671 696 713 794 800 801 810 
76	63	3	39	63 67 118 121 123 132 167 203 246 295 325 328 337 355 380 390 399 429 497 522 542 554 669 750 805 
77	36	40	45	2 19 54 82 145 151 202 270 282 291 294 314 315 323 325 379 403 433 446 505 544 559 586 594 633 647 667 670 680 685 702 718 744 746 809 
78	63	26	41	69 72 101 173 195 227 242 280 344 355 398 407 417 451 471 479 493 668 687 695 731 738 741 
79	36	23	11	11 21 31 74 117 126 142 168 173 175 195 220 226 245 255 278 304 309 341 403 431 451 492 506 525 533 555 576 578 587 596 614 627 635 663 674 676 696 697 733 734 764 791 
80	63	35	7	92 98 136 210 296 313 319 366 367 382 387 418 421 440 442 456 470 488 538 566 568 592 597 653 657 668 710 714 720 725 748 753 803 809 
81	63	27	33	83 98 100 144 174 213 219 231 262 264 291 295 347 372 445 459 502 513 534 570 590 642 675 692 703 716 747 767 
82	36	33	8	6 23 42 59 65 78 104 120 143 148 165 179 180 204 217 224 249 283 285 322 337 373 406 413 467 474 496 525 530 535 565 567 571 589 621 632 633 650 681 687 689 726 755 780 795 
83	36	22	29	16 24 58 68 110 133 191 196 213 222 243 260 274 278 317 345 360 370 383 426 434 440 442 458 549 555 557 588 618 619 625 631 632 730 751 765 770 783 810 
84	36	14	39	1 17 58 70 79 127 137 149 152 161 170 220 231 303 339 341 365 392 398 404 419 424 449 463 471 506 531 558 570 607 629 640 646 702 729 756 764 
85	36	27	40	46 97 99 134 162 171 188 241 256 275 306 345 380 405 412 428 432 434 436 444 487 534 562 579 620 644 662 676 697 732 757 758 789 798 805 806 808 
86	63	31	22	33 78 114 117 140 163 169 192 209 225 258 261 301 310 320 344 355 411 421 443 494 508 525 611 613 705 733 739 749 770 
87	36	42	44	22 76 89 92 94 104 135 184 192 212 234 238 288 305 316 319 331 372 402 408 423 514 522 530 534 567 575 627 645 661 671 699 704 728 768 772 
88	36	31	47	29 40 63 170 179 214 218 247 267 273 295 296 309 353 373 386 387 400 410 453 493 500 507 508 512 550 719 742 784 790 797 801 804 806 
89	36	11	21	25 29 44 62 90 102 132 136 142 152 202 207 259 305 324 325 335 354 359 369 397 414 417 433 441 459 497 520 526 529 530 542 575 578 609 622 650 698 765 767 
90	63	44	42	7 18 35 135 244 266 269 277 326 327 382 394 423 488 577 607 630 670 682 728 770 
91	36	11	41	31 45 94 122 133 134 148 209 226 266 276 286 300 303 312 314 317 340 349 356 453 472 510 537 543 599 622 624 635 677 700 747 784 795 796 809 
92	36	22	30	26 33 54 67 100 101 111 121 173 193 251 254 266 267 298 362 370 378 396 441 461 476 481 515 539 541 546 563 578 583 626 644 648 692 716 732 743 804 
