Course	Room	Teacher	Time	Students
1	30	5	6	7 64 65 72 129 138 159 160 161 185 213 249 253 257 337 339 357 360 370 375 387 397 415 419 
2	26	16	8	8 13 34 65 89 95 107 121 124 127 175 192 204 269 282 292 320 339 423 439 
3	30	15	14	18 61 67 73 76 99 110 111 123 137 140 163 187 236 279 301 310 315 327 331 338 347 352 364 367 
4	30	5	9	28 69 121 128 136 138 172 182 197 213 218 224 230 234 242 273 301 318 319 330 334 403 426 427 430 440 
5	26	24	6	5 73 80 155 165 199 201 203 206 207 210 235 288 296 304 306 329 345 362 408 
6	59	13	6	22 32 44 54 58 88 89 96 102 240 245 247 262 265 271 276 284 293 295 322 330 355 367 372 390 392 404 417 435 441 
7	30	1	7	15 26 36 47 63 66 79 90 108 120 127 155 185 189 197 267 285 293 309 352 366 375 409 423 427 
8	26	27	11	27 39 45 91 92 98 107 203 208 259 267 305 310 313 343 363 366 377 413 
9	59	37	2	12 13 19 24 36 37 42 75 82 105 109 114 144 164 178 179 238 258 267 279 294 300 304 327 329 353 360 380 388 405 426 428 431 
10	44	28	1	34 49 86 112 137 147 166 181 183 186 201 210 219 229 233 244 254 261 313 317 331 344 352 363 
11	44	21	12	52 71 96 172 214 217 219 229 244 245 257 269 283 294 298 315 346 360 374 376 393 398 425 
12	59	11	17	21 28 33 39 54 63 66 94 97 101 123 125 135 145 149 191 195 198 210 232 262 329 333 362 377 440 
13	36	6	5	58 131 178 199 206 208 229 310 323 333 
14	59	4	12	42 51 61 62 93 94 100 102 203 207 211 220 231 232 270 321 326 378 379 382 385 392 411 415 434 440 
15	36	20	6	18 19 35 48 116 137 261 281 353 379 395 426 437 
16	30	27	4	2 16 20 28 32 39 46 48 90 124 132 156 175 216 226 235 243 249 290 294 335 361 383 418 428 
17	44	30	6	15 37 40 53 74 75 110 112 127 200 211 216 220 224 278 300 320 338 381 405 409 411 420 
18	36	30	1	2 12 20 36 162 208 222 245 273 287 302 350 356 367 435 
19	30	1	2	2 5 6 11 14 27 30 40 47 83 85 91 116 118 145 162 169 284 290 307 311 313 325 332 410 419 432 
20	30	33	5	16 46 60 77 132 135 149 158 186 189 192 233 235 260 266 268 278 281 282 296 302 363 387 413 418 428 
21	30	9	11	37 53 70 83 99 159 160 170 188 225 227 234 263 271 280 314 357 365 375 380 395 402 408 426 436 
22	30	17	13	46 95 107 115 124 132 143 156 176 177 185 219 265 276 283 284 299 314 338 342 364 373 434 439 441 
23	59	12	7	9 14 23 64 97 98 151 154 180 192 198 216 218 222 223 233 268 308 327 329 337 367 378 381 382 391 406 414 421 
24	59	24	14	40 42 77 78 85 98 144 151 153 155 159 171 179 184 196 230 259 264 293 316 328 333 336 371 373 374 397 412 
25	59	19	9	1 20 29 37 51 65 71 75 119 129 189 228 248 249 282 290 291 325 328 340 349 361 362 365 380 400 405 417 418 
26	59	18	15	20 24 55 56 61 84 100 152 172 188 190 200 222 242 251 258 261 263 268 281 301 339 372 388 416 425 431 
27	44	33	9	13 23 64 104 116 142 168 173 176 210 214 231 237 266 308 311 355 408 409 420 434 
28	30	9	8	6 55 69 91 92 114 123 212 215 236 242 255 257 262 307 332 333 349 361 364 382 383 386 391 393 431 
29	59	21	10	5 19 49 95 98 122 138 160 166 193 196 206 212 242 255 274 285 293 312 317 323 335 346 359 364 394 401 429 
30	30	26	17	7 14 30 34 57 88 107 120 134 177 184 194 215 233 234 256 270 342 347 351 356 384 396 432 
31	44	29	4	8 26 56 104 105 111 143 157 168 181 183 202 224 270 273 303 312 320 347 356 358 391 437 438 
32	26	6	9	9 62 73 77 133 141 143 152 162 170 217 239 246 322 351 399 406 410 421 441 
33	44	32	7	8 33 35 68 148 153 157 169 190 221 230 248 254 286 292 348 389 390 397 407 417 419 432 
34	26	14	5	11 71 101 106 113 117 118 122 144 165 171 232 250 298 342 345 403 415 419 422 427 433 
35	26	35	1	43 45 52 54 61 74 76 117 119 126 128 148 205 241 272 334 353 389 391 393 423 
36	36	3	3	2 23 30 55 87 126 136 138 145 158 166 194 198 257 262 351 416 
37	36	34	4	3 6 78 114 139 199 225 229 238 244 254 275 324 336 338 402 434 
38	44	34	14	32 57 81 84 133 143 150 161 164 169 175 195 263 269 288 318 358 359 383 387 400 
39	26	11	15	44 66 70 83 89 124 151 153 174 180 184 212 259 286 303 322 337 343 439 
40	44	17	3	12 14 44 51 56 85 121 178 180 203 217 218 252 260 272 283 295 300 311 321 348 378 414 423 
41	30	7	15	7 11 25 26 42 67 81 101 142 163 187 223 235 245 278 285 295 340 341 354 368 403 412 420 436 
42	26	35	3	4 52 74 82 86 90 97 108 109 125 163 182 187 200 204 289 299 350 395 402 433 437 
43	30	12	12	35 39 48 69 72 148 171 212 221 230 234 237 240 243 274 275 279 308 309 317 330 381 413 428 429 438 
44	59	20	5	5 31 38 62 66 68 80 84 103 123 130 156 173 214 256 264 276 305 309 341 348 352 354 358 359 395 411 
