Course	Room	Teacher	Time	Students
1	1	3	13	2 9 23 34 37 82 91 128 141 184 186 251 257 277 287 325 334 359 367 368 383 406 478 527 580 583 631 641 671 712 727 730 787 849 926 1005 1006 1033 1060 1088 1104 1105 1106 1130 1161 
2	40	11	8	2 15 16 21 96 117 189 246 257 266 279 303 309 354 371 379 399 424 442 458 462 569 570 578 591 629 648 659 671 676 682 692 699 723 773 775 802 814 848 891 920 953 1038 1057 1076 1098 1116 1138 
3	40	2	4	14 75 85 113 114 116 124 152 187 196 231 240 248 263 280 289 301 313 333 395 396 495 499 504 511 516 521 552 606 615 622 642 653 702 711 791 813 818 849 966 967 977 999 1031 1042 1082 1087 1099 1135 
4	68	17	3	4 11 12 21 48 50 86 106 120 125 130 182 222 223 274 300 387 417 477 480 488 489 544 568 582 656 685 700 748 773 774 799 804 839 924 931 941 958 961 970 972 1026 1045 1123 1154 
5	1	10	6	8 73 75 88 110 113 150 196 207 238 246 336 368 394 469 482 529 533 559 579 592 604 618 622 652 676 704 715 734 745 788 799 803 833 848 898 913 960 1027 1078 1105 1107 1109 1113 1125 1148 
6	7	35	5	29 30 32 43 45 78 81 155 164 177 180 208 216 228 237 252 260 272 287 307 318 341 413 449 451 463 499 535 539 555 561 593 607 663 697 698 699 709 715 735 753 778 793 831 853 863 867 870 874 929 934 973 1074 1114 1125 1144 1145 
7	44	1	2	12 45 66 70 118 132 143 178 230 250 256 261 269 273 280 298 306 321 322 341 364 366 409 411 415 421 432 494 497 509 519 538 549 554 578 584 589 603 612 637 650 652 678 683 725 756 781 796 807 851 867 889 960 1028 1032 1067 1077 1086 1089 1091 1112 1125 1163 
8	1	40	12	19 29 131 151 153 154 160 167 169 174 257 285 367 386 392 471 484 561 613 630 638 645 653 686 732 743 747 759 791 802 816 857 863 883 898 902 914 953 976 986 1030 1076 1102 1127 1129 1147 
9	40	24	9	13 67 73 137 140 141 154 239 267 286 304 327 334 370 372 434 469 545 560 563 612 644 674 686 715 725 733 743 756 788 798 807 819 824 832 847 984 1001 1007 1018 1054 1055 1057 1068 1089 1128 1142 1147 1153 1156 1158 
10	68	13	10	34 52 56 86 124 181 183 236 284 321 328 377 398 414 472 500 510 520 576 589 657 686 694 695 697 736 760 829 844 861 904 935 947 971 985 992 1016 1066 1153 
11	44	15	15	17 26 37 57 106 180 188 215 337 344 349 376 419 441 476 503 514 518 528 538 547 628 641 651 669 709 742 754 756 763 801 811 820 828 830 835 898 915 925 932 939 957 978 980 983 994 996 998 1018 1020 1026 1033 1050 1114 1115 1130 
12	7	32	8	5 30 35 89 103 109 126 221 223 245 265 282 290 291 314 416 427 454 456 467 548 556 582 627 628 636 645 649 650 652 661 683 687 688 718 731 749 783 809 821 869 892 902 909 933 934 945 948 950 998 1004 1059 1078 1091 1120 1160 
13	7	39	11	10 28 47 48 65 77 90 111 133 188 200 227 247 303 308 317 336 394 403 409 414 445 472 483 548 576 607 667 671 687 697 720 724 729 758 759 805 817 830 833 844 855 865 877 878 881 886 1007 1011 1017 1077 1078 1111 1128 
14	68	12	5	121 126 140 152 212 257 270 283 305 363 381 390 392 403 404 429 440 445 457 469 521 566 691 717 736 744 775 794 824 882 918 922 977 991 1020 1025 1048 1085 1115 1118 1139 
15	7	34	15	22 42 53 56 84 156 164 186 203 206 227 239 248 249 252 253 259 265 292 301 307 324 373 391 456 464 474 482 493 506 509 550 552 606 630 638 758 796 804 910 934 941 954 987 1015 1016 1028 1029 1037 1063 1076 1112 1138 
16	1	5	3	20 44 59 63 76 78 85 98 147 170 209 210 229 277 291 306 323 337 378 390 406 452 460 475 482 501 534 542 602 622 634 670 679 714 767 779 788 809 826 852 872 895 988 1023 1064 1121 1135 
17	26	3	10	1 15 31 37 57 102 103 167 175 244 251 293 294 325 362 374 403 457 506 524 558 560 588 593 613 647 684 752 781 810 860 885 888 937 946 949 952 964 1000 1021 1041 1046 1058 1064 1110 1155 
18	44	41	3	33 40 69 107 109 138 177 181 194 197 233 238 242 243 266 268 273 314 321 427 446 447 449 516 523 551 565 577 609 619 638 662 663 673 691 703 708 729 742 769 792 812 813 855 871 875 894 912 918 928 940 952 954 967 986 993 1004 1071 1118 1132 
19	40	37	5	14 15 36 83 94 110 149 150 215 276 297 336 345 347 376 377 393 402 424 433 439 465 487 504 518 550 557 572 608 616 623 627 652 693 716 741 804 825 837 890 892 900 945 957 969 976 983 1026 1116 1124 
20	26	19	7	10 87 128 138 157 170 176 184 202 228 296 310 360 425 436 457 484 525 538 555 571 598 606 613 631 633 634 661 700 710 727 763 782 815 854 887 921 938 968 994 1010 1023 1029 1037 1089 1090 
21	1	44	11	20 22 31 43 59 88 94 167 168 170 183 184 190 194 211 327 333 353 377 413 443 462 466 508 603 613 701 735 742 748 761 764 811 820 827 875 919 920 952 959 1048 1049 1086 1087 1091 
22	1	39	15	32 35 60 72 103 260 346 357 362 405 436 438 460 468 473 475 530 534 555 615 619 667 672 716 729 744 752 797 806 813 829 838 864 877 883 906 958 981 1025 1036 1074 1162 
23	26	34	14	5 7 40 42 50 54 67 90 96 108 236 237 274 314 321 346 357 398 420 443 461 474 480 486 518 542 556 557 565 588 624 641 680 684 738 769 784 795 924 992 995 1013 1019 1052 1084 1111 1123 1126 1152 
24	1	16	2	38 77 86 206 219 243 249 310 331 344 373 405 487 512 520 523 561 587 642 674 688 695 720 740 747 750 780 824 853 924 932 936 946 956 963 967 994 1012 1025 1053 1059 1064 1076 1122 1148 1151 
25	7	29	13	3 40 43 45 69 92 149 150 164 173 208 245 258 272 284 338 356 414 456 529 531 543 573 591 598 609 644 646 655 660 685 699 706 790 798 802 821 834 836 840 859 869 873 880 903 923 995 1010 1025 1069 1100 1108 1129 1146 
26	1	23	5	26 59 75 80 118 144 162 187 190 294 355 358 361 364 386 409 426 441 478 509 532 563 575 592 679 701 721 768 774 843 845 846 878 910 932 980 996 997 1010 1051 1083 1099 1120 1129 1135 
27	1	1	4	7 23 27 40 69 117 205 216 220 278 354 450 465 474 477 484 493 523 580 581 587 593 627 640 673 707 721 728 744 755 768 778 827 890 896 921 936 951 981 984 1032 1075 1088 1134 1164 
28	26	14	12	2 18 25 184 196 227 241 263 281 283 295 313 364 433 434 489 492 495 498 554 558 581 618 625 631 648 651 655 705 713 782 785 832 867 880 888 935 941 1006 1020 1023 1083 1096 1101 1106 
29	7	32	9	6 38 55 60 105 112 116 123 148 192 196 197 198 199 219 266 287 308 328 330 357 366 396 415 448 454 484 557 575 582 590 595 607 608 646 662 711 735 744 793 812 890 938 939 943 951 956 964 982 1044 1046 1123 1135 1151 1155 
