Course	Room	Teacher	Time	Students
1	49	39	43	5 11 25 36 65 108 112 122 129 199 234 250 283 290 310 323 345 355 364 370 388 389 398 429 458 490 574 583 605 685 703 726 772 785 787 
2	41	42	32	7 27 34 118 160 177 217 328 391 435 493 506 542 566 575 584 592 629 630 644 649 659 707 720 722 731 741 755 805 
3	41	6	43	2 4 134 162 240 246 261 268 269 308 341 361 406 417 434 478 540 624 627 690 698 
4	49	30	25	42 66 80 95 119 138 165 168 173 209 217 252 271 296 310 316 330 336 340 344 354 402 405 414 452 496 504 524 581 586 608 609 659 670 721 729 786 789 796 
5	41	41	4	38 76 82 85 183 192 267 280 292 297 317 318 351 352 358 365 399 421 452 471 496 543 555 563 581 584 588 596 635 683 692 713 765 773 
6	49	10	4	8 64 81 116 139 160 163 170 175 177 191 197 198 205 222 264 282 309 336 343 363 371 379 409 413 442 444 470 498 516 547 558 616 664 679 681 702 704 710 711 738 756 764 767 799 
7	41	28	20	26 71 73 106 136 142 144 157 186 221 236 278 316 335 364 433 470 475 507 604 610 618 677 687 706 714 730 732 775 798 799 
8	49	37	9	24 32 40 65 69 76 88 101 104 125 131 137 159 177 180 218 228 234 254 256 298 302 327 360 384 386 401 422 433 440 445 456 491 516 600 613 614 653 658 683 720 779 810 
9	41	33	21	1 10 53 89 130 154 166 190 229 238 257 271 337 381 410 423 438 439 458 464 527 540 618 637 655 681 693 719 735 746 750 
10	49	46	32	28 30 31 48 54 88 103 109 142 143 152 156 183 204 208 211 243 286 329 367 400 424 446 466 511 512 529 538 564 585 588 608 615 621 646 676 711 792 
11	49	13	17	1 16 20 111 127 167 178 200 210 224 260 262 276 277 290 294 295 299 300 315 353 420 427 450 476 483 520 545 549 557 580 611 621 700 710 712 738 750 777 778 
12	41	36	31	4 15 23 41 55 74 83 94 136 182 272 416 470 487 536 556 607 622 646 663 695 715 735 744 753 770 794 797 
13	49	25	8	72 73 89 132 140 141 151 165 166 186 187 215 218 227 246 255 257 295 305 308 330 362 374 403 444 455 472 488 514 534 535 571 594 603 613 639 657 684 713 722 745 761 762 768 
14	41	20	11	22 56 139 144 199 219 243 343 348 379 389 394 398 406 424 426 448 484 487 603 624 626 645 654 660 691 719 749 774 778 794 804 
15	41	23	26	10 37 44 56 72 101 133 181 188 205 215 216 219 225 266 315 325 355 365 377 477 505 532 535 620 641 654 669 737 
16	49	45	42	7 15 28 35 47 65 71 75 86 113 148 151 171 180 181 207 229 311 317 325 404 417 455 459 486 505 547 605 644 648 662 680 693 728 739 788 
17	41	45	27	52 62 77 91 165 172 178 248 269 317 329 371 390 404 407 455 462 474 477 521 537 561 628 633 638 658 725 738 757 786 
18	41	14	42	54 72 186 280 289 300 302 307 340 364 369 399 425 523 526 544 546 635 647 650 701 706 782 
19	41	21	6	31 34 48 98 100 110 111 147 218 227 238 251 261 270 274 392 416 469 498 522 523 547 574 585 626 630 650 666 673 687 693 697 719 
20	49	13	38	21 22 36 63 66 112 118 164 226 232 270 281 321 322 335 376 384 393 435 446 455 457 464 490 519 555 585 597 645 699 703 743 758 759 788 804 806 
21	41	5	19	10 45 60 64 111 137 153 201 217 235 281 311 356 357 396 409 499 529 552 562 592 605 623 665 677 678 696 702 744 754 804 807 
22	49	20	26	32 64 71 94 102 109 117 148 155 171 200 228 244 255 274 279 312 328 332 341 382 383 418 432 517 545 563 580 584 616 638 651 655 662 699 718 729 748 810 
23	41	5	12	9 12 42 52 81 178 207 314 339 362 410 437 438 458 462 467 470 473 518 525 569 603 618 625 643 667 701 721 735 742 747 793 
24	41	16	8	7 9 39 155 169 170 176 195 248 252 271 276 284 292 303 327 368 378 381 392 395 441 483 515 516 558 601 647 665 708 774 787 
