Course	Room	Teacher	Time	Students
1	5	20	2	175 181 215 241 244 248 291 301 307 312 341 349 351 427 428 456 
2	25	40	21	40 41 47 104 109 120 137 145 155 163 164 182 208 210 224 269 298 314 340 370 425 440 
3	25	12	22	4 53 60 84 114 121 137 184 195 196 197 205 241 284 291 322 330 351 352 372 378 433 
4	25	1	13	4 15 19 60 69 115 123 176 185 188 221 238 259 261 284 320 324 335 348 397 410 442 447 448 
5	5	47	10	71 96 129 175 199 214 220 259 362 364 376 401 446 448 
6	38	19	11	17 39 75 122 127 166 201 219 268 288 291 327 343 348 358 367 394 402 435 443 450 
7	34	15	5	12 27 70 93 107 157 195 211 258 261 300 311 320 322 376 403 425 
8	38	41	18	94 149 151 183 229 237 247 262 303 313 341 375 378 385 388 390 392 412 417 454 
9	34	21	21	79 91 117 142 153 165 202 248 254 256 267 315 326 389 398 428 441 
10	25	6	19	9 10 64 111 128 188 192 206 216 218 273 290 309 316 338 340 352 377 401 428 444 448 452 
11	38	4	9	11 35 63 64 80 89 116 126 140 169 217 230 301 331 384 399 404 408 431 455 
12	5	11	13	13 48 138 150 215 231 264 304 323 364 383 427 452 
13	34	19	12	30 65 74 94 102 110 178 189 228 269 281 314 339 352 359 374 375 413 
14	25	40	9	25 65 66 98 110 124 131 132 182 201 203 235 275 277 279 295 357 362 366 369 381 396 418 426 
15	38	30	6	7 14 18 43 61 96 121 123 131 139 170 260 272 292 303 314 321 356 404 407 413 
16	34	30	23	30 37 78 80 101 110 119 211 222 320 346 351 390 409 421 450 
17	38	22	4	18 37 43 52 62 93 100 144 186 196 252 257 329 331 336 361 369 384 410 415 456 
18	34	2	20	24 45 69 72 93 97 154 158 193 227 243 320 359 361 367 434 449 
19	25	26	6	42 73 87 99 105 109 114 118 141 142 148 161 163 202 204 209 244 273 280 302 313 368 385 398 447 455 
20	38	7	7	46 50 59 103 113 130 136 148 171 208 293 294 311 343 347 354 356 358 407 424 
21	5	15	19	40 51 73 83 95 165 194 249 268 347 364 405 440 
22	27	46	1	190 211 232 237 265 267 289 325 351 406 
23	25	4	23	5 8 47 62 85 106 139 180 207 209 232 245 255 278 282 323 328 395 407 413 432 454 
24	38	9	21	24 99 138 147 151 194 196 203 225 249 258 280 316 318 322 325 379 390 419 420 
25	34	13	7	19 36 88 92 97 115 157 191 262 286 327 345 371 411 414 435 451 
26	34	20	8	7 17 66 70 94 127 133 136 141 173 186 224 277 335 350 370 405 451 
27	25	35	14	13 20 21 39 62 120 158 176 186 187 206 217 239 242 245 286 307 312 338 384 395 401 408 426 
28	5	37	7	1 72 89 125 133 134 236 248 252 295 336 374 382 393 430 
29	34	18	14	12 15 17 28 51 67 85 98 136 228 247 250 252 276 356 377 406 
30	38	26	20	2 92 103 117 118 120 143 161 191 201 221 237 263 272 302 319 325 334 403 420 
