Course	Room	Teacher	Time	Students
1	30	24	41	25 75 107 114 116 121 163 167 221 229 236 244 260 267 269 299 311 329 335 339 365 394 398 405 412 438 441 461 468 486 495 517 534 559 574 587 591 594 646 659 666 682 
2	30	24	24	5 8 12 42 62 64 75 88 90 92 120 129 132 176 178 186 203 205 208 224 262 277 289 301 340 361 374 446 463 471 479 489 510 534 535 555 558 629 637 663 664 693 698 709 713 
3	92	16	1	6 21 30 70 95 103 111 120 121 122 129 133 180 182 189 192 193 269 297 309 343 353 355 398 421 422 458 465 549 559 564 568 573 577 585 611 653 664 679 
4	92	22	4	71 86 92 96 115 123 153 169 179 198 228 256 287 314 318 322 338 351 353 363 369 391 411 430 451 463 481 509 540 544 547 600 602 651 668 686 695 
5	30	10	42	41 53 54 57 85 89 104 132 162 163 175 177 179 188 197 207 226 252 257 289 290 310 312 318 319 335 373 375 376 409 489 497 518 523 525 538 542 582 594 600 639 646 
6	92	11	14	16 19 29 73 96 100 123 149 161 189 217 218 229 237 239 252 298 363 366 374 408 424 444 448 473 474 480 481 541 567 576 627 
7	30	12	25	1 61 62 81 85 100 103 119 131 155 166 184 187 226 251 254 259 263 276 277 294 306 318 321 322 325 331 354 384 415 430 435 448 460 496 512 556 557 563 620 649 661 666 672 682 
8	30	11	26	7 9 18 37 46 55 89 127 133 134 145 152 154 159 161 163 165 171 197 214 235 244 250 266 275 287 301 312 337 383 396 407 426 431 445 462 516 562 571 583 589 650 659 667 673 
9	30	26	32	14 22 28 41 45 51 76 100 148 167 247 257 262 264 272 282 293 302 316 317 320 323 341 352 357 392 402 404 456 466 492 497 513 518 541 542 592 610 631 637 642 652 664 690 
10	30	3	7	26 34 37 48 57 71 76 94 98 99 102 118 136 141 146 148 152 180 199 206 224 231 264 273 281 296 328 330 335 339 352 356 360 378 402 417 425 441 449 452 476 504 542 545 562 565 589 643 654 658 676 705 
11	30	5	9	4 18 25 43 44 60 68 79 109 129 135 154 155 179 192 223 236 240 241 259 271 275 280 288 347 348 372 374 382 433 434 437 476 482 506 534 539 546 561 569 575 579 580 610 614 615 617 637 644 663 707 
12	30	29	17	21 23 31 49 56 96 117 126 139 142 159 167 212 223 238 244 246 249 259 288 294 326 340 342 346 351 423 425 435 443 450 472 486 497 503 517 521 529 530 568 599 607 617 670 689 706 
13	30	17	13	24 49 56 75 102 106 109 121 130 131 133 134 160 161 166 206 249 254 261 271 272 297 302 309 376 381 389 422 436 444 459 460 491 502 507 517 528 581 585 596 616 641 666 693 695 697 711 714 
14	92	27	2	22 32 59 62 78 98 99 131 137 152 160 213 237 238 253 280 356 362 394 415 432 445 461 469 477 480 505 520 533 538 555 611 622 634 665 673 700 
15	30	9	18	7 11 17 20 26 79 83 98 102 120 142 143 156 177 178 185 239 245 255 320 332 337 353 358 369 385 388 392 403 406 452 473 490 499 504 519 570 573 617 627 645 662 669 672 691 702 708 
16	30	17	45	3 27 28 35 38 56 65 66 95 119 125 132 172 186 194 207 222 226 227 228 281 323 324 345 380 402 410 412 463 485 499 515 554 563 619 623 653 668 696 704 711 
17	30	23	14	4 18 35 59 69 71 114 118 130 159 168 170 185 187 190 202 208 225 245 247 265 330 337 355 357 370 407 417 427 442 465 478 490 493 507 510 521 542 548 571 598 624 630 635 639 675 691 701 
18	30	21	31	29 31 48 50 62 63 106 124 127 137 138 158 162 174 222 284 291 295 318 323 345 350 359 367 381 389 395 402 403 424 426 436 462 465 467 474 499 525 590 619 646 656 676 699 
19	92	10	16	16 30 43 56 61 70 127 163 202 205 234 276 290 331 343 378 386 418 440 485 490 526 529 581 592 605 611 612 633 638 687 694 
20	30	7	43	6 39 47 49 86 95 97 105 143 176 204 231 240 241 242 243 266 274 277 285 287 305 338 357 362 368 378 380 406 411 426 464 515 533 556 572 574 597 645 655 696 709 
21	92	30	12	38 47 61 103 137 141 143 147 185 194 204 210 219 255 258 262 282 315 329 334 355 387 396 406 427 453 462 509 576 620 628 649 660 709 
22	30	22	28	20 30 55 124 127 130 138 154 160 164 168 196 200 213 238 246 264 282 299 307 313 320 324 333 347 371 385 427 429 441 443 471 502 520 545 555 571 573 574 590 607 633 655 710 
23	30	3	3	2 38 52 68 74 110 116 138 155 170 176 177 184 193 210 221 237 278 294 295 303 304 308 327 358 359 371 372 397 443 449 452 457 479 484 489 492 496 507 522 531 543 551 594 595 596 600 613 639 644 650 651 657 678 693 701 
24	30	30	20	10 17 33 64 70 77 93 126 136 172 200 205 215 230 249 250 267 279 308 313 321 325 366 373 377 390 391 395 399 450 480 519 566 578 582 584 610 611 624 645 666 670 683 690 698 705 
25	30	20	48	24 49 53 55 75 105 130 195 201 209 223 225 244 270 290 300 342 375 397 418 425 428 451 459 477 492 509 515 551 580 595 597 606 623 631 650 652 672 684 696 
26	30	20	19	5 44 64 87 89 101 171 173 204 218 234 239 289 302 304 316 323 325 342 344 351 425 436 457 472 494 499 500 503 508 531 536 576 584 601 613 616 642 657 658 675 679 681 691 698 710 712 
27	92	9	15	14 19 33 55 94 107 111 162 180 219 266 336 343 366 376 387 457 490 491 493 496 528 533 544 550 563 572 586 593 599 630 644 
28	92	21	5	15 46 87 100 137 141 181 183 196 212 278 296 313 315 334 353 396 404 456 474 493 500 513 537 552 582 607 609 614 618 638 640 646 652 686 699 706 
29	92	13	3	78 82 83 91 107 151 211 227 228 273 306 333 364 369 377 387 431 475 483 488 498 512 519 538 540 560 591 601 602 605 609 614 626 638 670 674 677 689 
30	92	29	11	8 37 40 50 74 112 149 157 195 208 226 284 293 322 334 360 364 395 407 430 434 446 450 458 460 482 491 498 551 577 588 616 627 690 
31	30	25	15	34 41 45 58 68 70 89 124 165 172 187 192 210 220 233 256 272 279 294 298 320 339 350 370 383 417 449 470 482 518 524 527 540 567 569 588 597 598 605 612 619 626 642 685 692 704 710 
32	30	1	39	9 16 32 44 67 68 83 98 151 153 155 174 183 222 258 271 274 278 283 329 349 362 368 384 386 419 432 514 543 562 570 589 592 607 622 657 659 669 689 694 703 704 
33	92	33	13	9 20 37 66 86 96 110 176 196 224 225 274 306 333 345 387 393 413 442 450 456 545 550 578 580 615 619 664 679 683 685 713 
34	30	5	30	30 42 67 120 128 132 143 150 151 160 179 188 211 260 273 274 285 286 292 309 322 360 364 390 396 399 411 427 429 431 432 524 525 537 547 566 585 595 622 633 677 680 692 712 
35	30	31	40	2 11 20 27 47 52 53 60 84 124 126 131 139 146 147 201 239 241 242 271 277 284 343 373 413 442 454 459 471 507 512 516 530 548 591 593 595 626 636 667 669 696 
36	30	16	4	7 11 35 41 42 50 66 81 97 106 111 149 164 173 189 191 193 216 217 219 247 265 290 300 303 326 341 349 354 384 389 394 404 412 417 426 465 469 471 488 494 506 514 556 559 561 578 598 604 621 628 634 649 665 682 714 
37	30	23	23	10 17 32 36 46 81 86 99 117 119 145 169 172 178 191 195 229 230 237 263 310 358 377 380 383 433 437 440 454 466 475 484 513 527 530 531 558 560 593 604 660 700 701 702 703 
38	92	19	18	3 12 58 67 71 107 162 187 192 202 247 260 282 292 341 393 401 414 454 483 511 529 536 577 631 665 668 681 688 
39	30	28	21	60 61 82 112 122 145 147 148 186 230 236 257 258 283 305 315 348 388 394 400 403 413 421 431 444 445 448 451 464 476 491 504 510 516 521 541 546 555 568 628 630 667 673 699 707 708 
40	30	28	46	3 6 26 57 73 81 116 122 150 168 169 212 214 235 242 268 278 291 297 335 379 457 473 477 484 486 500 508 510 514 524 526 547 574 583 597 612 615 670 677 701 
41	30	26	33	2 21 23 25 65 82 104 105 108 109 150 170 175 182 232 240 255 337 344 348 359 361 365 405 406 422 423 447 458 467 478 482 502 515 534 536 537 589 602 639 658 673 681 692 
42	92	13	8	4 6 43 53 139 141 209 220 234 253 255 259 279 305 329 365 401 414 440 458 475 487 505 511 544 606 620 643 647 650 658 680 694 714 
43	30	25	47	40 51 104 140 180 195 199 218 225 246 248 261 296 333 339 361 362 372 407 408 423 429 466 467 478 479 498 503 513 516 523 569 599 636 637 645 660 661 665 688 712 
44	30	14	27	1 15 22 45 59 119 148 193 198 203 234 235 267 268 288 300 328 349 366 370 390 401 410 415 416 420 428 447 489 495 506 546 548 552 590 647 648 653 662 669 674 705 710 713 
45	92	12	10	22 63 80 133 186 214 243 264 288 292 310 316 319 346 413 420 421 440 461 466 484 498 503 523 526 567 569 572 604 615 632 654 685 688 704 
46	30	32	11	10 44 58 84 88 109 126 144 198 207 213 215 232 243 245 249 250 280 286 324 327 336 356 377 379 382 385 408 411 418 429 453 455 470 497 514 520 521 522 539 580 601 654 671 679 682 683 686 
47	30	33	44	14 28 31 40 85 104 113 138 158 175 181 197 217 265 270 286 289 310 330 336 340 342 372 379 390 421 434 441 486 501 522 535 552 556 557 577 609 647 686 707 711 
48	30	8	10	5 11 21 77 79 91 94 103 140 157 170 188 191 194 209 219 231 248 257 270 276 284 285 312 313 315 336 344 351 368 399 422 452 463 487 501 502 508 536 546 558 575 586 593 608 624 626 641 684 
49	30	27	37	12 13 24 69 76 114 118 146 157 164 165 181 190 198 217 232 238 248 250 251 279 305 367 419 428 445 481 522 523 529 558 570 596 600 603 620 631 640 644 678 687 698 
50	92	19	7	24 51 52 60 72 77 84 106 140 144 167 245 256 266 269 285 295 307 311 316 327 331 379 419 456 468 492 553 561 566 594 624 625 632 635 684 702 
