Course	Room	Teacher	Time	Students
1	8	18	35	13 49 57 65 88 102 107 118 126 192 198 202 214 216 242 252 272 285 320 352 365 376 387 427 441 475 500 579 586 610 625 626 628 638 683 708 714 725 742 800 806 807 821 822 823 841 878 901 907 914 916 935 938 942 958 967 968 976 980 1005 1027 1037 1059 1063 1064 1067 1079 1097 1098 1112 1114 1158 1172 1177 1196 1223 1227 1254 1255 1256 1263 1272 1274 1281 1283 1310 1330 1377 1378 1391 1400 1414 1424 
2	8	14	3	11 15 19 29 42 60 115 136 156 162 164 175 177 195 204 218 221 228 239 272 298 309 340 344 349 358 373 399 411 414 420 438 441 459 485 503 505 531 541 556 569 592 598 599 602 603 608 619 627 629 684 701 719 723 726 728 752 789 796 804 825 855 861 864 866 871 886 890 892 900 902 905 915 938 953 997 1005 1036 1042 1043 1048 1075 1079 1106 1127 1139 1148 1164 1172 1174 1175 1195 1211 1226 1253 1271 1297 1305 1329 1352 1359 1365 1368 1374 1380 1411 1419 1421 1424 1426 
3	8	18	36	4 10 44 46 58 69 73 131 136 142 146 158 160 170 177 180 181 248 256 294 295 298 308 329 348 352 354 370 395 400 412 434 440 449 480 485 496 529 547 568 580 623 633 634 674 693 717 733 734 768 782 785 796 820 834 850 860 866 879 903 930 959 963 971 972 978 981 1018 1019 1046 1051 1103 1109 1124 1126 1127 1129 1149 1170 1176 1192 1213 1215 1224 1226 1239 1245 1296 1339 1364 1431 1432 1442 
4	8	12	50	11 22 65 71 77 93 163 171 184 187 208 224 227 249 252 260 271 274 305 316 323 325 343 347 364 398 404 410 468 469 488 510 512 538 539 544 554 556 615 621 631 661 664 699 739 758 786 799 807 821 827 828 829 857 872 875 928 936 949 964 985 989 998 1012 1023 1036 1066 1070 1095 1118 1122 1124 1152 1167 1182 1197 1212 1240 1242 1248 1287 1333 1335 1338 1362 1422 
5	8	2	55	43 61 64 98 102 119 127 157 162 183 196 212 215 222 263 276 288 329 336 348 354 355 362 364 423 440 444 449 450 465 508 511 516 558 566 574 589 609 613 633 651 652 680 681 682 695 711 725 736 780 794 802 816 822 850 854 880 885 914 940 943 973 989 992 1005 1060 1089 1132 1151 1195 1228 1242 1248 1295 1306 1357 1361 1367 1385 1433 1435 1443 
6	8	15	8	20 45 56 74 80 83 84 87 89 92 97 134 141 165 169 191 194 215 225 226 229 240 253 275 279 287 295 305 371 380 389 464 469 470 472 513 534 543 568 580 595 603 616 643 656 665 695 700 702 727 741 747 755 761 782 797 818 847 857 888 916 937 958 970 976 979 988 991 1007 1010 1014 1022 1083 1087 1094 1107 1118 1128 1135 1150 1154 1184 1200 1220 1221 1228 1239 1244 1257 1258 1259 1260 1286 1304 1315 1324 1338 1340 1345 1371 1391 1393 1407 1410 1441 
7	8	19	56	35 38 52 86 114 119 120 121 128 136 137 145 148 154 180 205 216 222 234 259 287 305 307 351 361 391 411 425 443 465 477 483 499 508 588 618 621 628 630 652 671 736 743 744 750 759 779 780 788 810 846 871 927 950 964 976 1022 1025 1052 1087 1092 1149 1183 1214 1217 1241 1278 1291 1298 1317 1321 1335 1346 1351 1356 1364 1375 1409 1416 1425 1442 
8	8	2	22	3 6 8 24 25 65 104 140 152 153 185 198 215 232 243 261 262 264 269 341 358 361 405 415 417 427 428 442 453 470 474 492 515 522 528 548 564 614 632 643 677 685 688 710 739 777 787 808 827 828 842 845 868 874 886 895 901 903 908 909 930 960 961 971 976 1004 1005 1013 1026 1039 1061 1069 1083 1133 1164 1184 1185 1213 1217 1233 1234 1248 1253 1309 1312 1314 1315 1322 1328 1349 1361 1388 1402 1405 1414 1416 1422 
9	8	8	46	75 92 108 117 148 166 178 210 246 247 277 366 368 370 430 488 501 511 512 522 537 573 605 616 667 691 713 715 721 729 733 736 761 768 788 811 854 867 893 898 902 904 917 924 928 932 942 950 953 988 991 993 996 1001 1012 1042 1047 1049 1057 1079 1086 1115 1120 1125 1126 1129 1131 1159 1168 1181 1197 1215 1244 1261 1264 1270 1277 1294 1303 1307 1313 1315 1365 1366 1387 1394 1409 1417 
10	8	21	11	7 10 35 41 54 69 74 81 96 100 126 133 161 200 203 247 250 254 289 298 313 321 328 330 338 341 373 379 402 406 451 459 461 466 471 479 483 489 492 507 523 524 527 541 557 588 595 604 612 629 635 669 693 736 740 742 748 755 758 762 770 789 790 831 845 855 862 865 893 900 915 957 962 970 974 989 1030 1036 1038 1054 1057 1106 1111 1119 1139 1143 1171 1174 1199 1213 1230 1241 1243 1256 1322 1331 1349 1374 1378 1403 1410 1436 1446 
