Course	Room	Teacher	Time	Students
1	10	12	3	67 77 79 89 112 114 177 202 210 212 270 275 298 326 329 340 341 350 377 378 437 444 453 474 476 550 579 583 591 631 665 680 689 721 758 796 798 799 810 824 849 862 870 881 907 915 930 943 963 982 1041 1069 1078 1127 1145 1180 1195 1203 1249 1258 1268 1272 1273 
2	28	6	1	43 45 50 52 92 95 127 128 133 157 209 238 312 319 340 366 368 381 427 438 484 490 492 495 514 565 590 635 641 675 710 712 714 748 773 787 822 828 843 851 859 860 863 925 955 1013 1023 1056 1088 1111 1137 1175 1194 1235 1269 
3	7	16	3	25 47 70 97 138 154 182 199 260 280 347 362 372 390 407 447 449 464 532 558 595 609 628 632 641 642 701 727 750 755 777 807 811 822 833 843 873 938 989 999 1013 1029 1113 1128 1189 1197 1214 1243 1252 1270 1278 
4	38	28	5	42 50 76 109 150 161 239 268 292 323 333 349 368 376 417 423 424 425 451 508 561 589 607 614 625 627 643 651 680 706 717 718 745 748 757 782 820 823 833 894 908 912 1009 1024 1026 1076 1094 1111 1153 1175 1197 1208 1230 1255 1278 
5	27	13	9	20 35 62 75 105 106 115 149 152 166 168 229 323 351 357 399 402 404 423 439 457 468 505 514 529 533 546 559 575 577 602 604 608 663 711 742 743 758 770 786 814 825 831 850 869 890 943 992 1010 1024 1060 1081 1088 1110 1154 1170 1196 1207 1217 1227 1246 1271 
6	38	12	10	5 7 60 87 90 179 186 191 198 221 230 273 307 334 345 346 350 428 435 440 464 467 478 483 511 517 519 545 569 571 576 585 600 608 621 636 681 727 754 797 835 846 855 901 925 965 993 1012 1094 1095 1133 1145 1156 1190 1209 
7	38	17	12	9 18 53 68 99 120 166 170 186 220 235 247 259 281 288 300 305 323 351 356 499 507 508 511 515 550 556 565 610 670 671 705 711 719 742 744 787 827 833 843 854 873 887 905 942 960 992 1019 1082 1123 1158 1162 1191 1222 1265 1273 
8	16	16	8	30 31 51 101 107 129 160 162 187 189 217 244 282 305 309 314 325 334 413 439 454 491 582 593 627 662 673 713 716 721 757 766 790 795 813 829 874 918 922 935 947 968 1006 1008 1014 1048 1054 1064 1076 1085 1193 1257 
9	16	23	6	14 22 29 53 56 74 93 103 209 277 283 285 291 314 399 413 429 454 456 467 500 507 525 527 573 639 661 689 697 708 722 771 779 825 831 861 879 898 910 985 999 1012 1019 1068 1166 1219 1227 1250 1262 1269 
10	16	29	2	14 15 19 89 158 183 209 267 286 291 308 362 393 395 453 463 469 474 489 490 518 548 564 565 566 594 595 597 603 621 629 659 667 685 700 711 758 759 819 825 841 844 887 932 940 945 976 1056 1119 1120 1124 1184 1197 
