Course	Room	Teacher	Time	Students
1	56	27	1	8 23 39 65 71 81 84 85 97 100 104 126 167 184 192 219 237 254 289 292 303 317 318 340 350 363 364 412 413 417 435 450 462 484 515 523 546 547 551 594 653 663 677 741 755 770 781 794 814 836 849 855 
2	56	28	2	4 30 39 61 77 86 128 129 154 163 168 172 178 202 214 244 245 246 273 280 286 301 314 322 329 350 359 367 397 398 415 428 447 452 458 464 515 516 528 533 537 539 544 547 552 568 576 601 620 640 671 704 713 755 770 780 786 793 795 807 817 831 
3	56	20	3	11 22 27 35 44 76 96 113 148 154 156 158 187 202 213 216 225 231 237 266 271 333 347 371 384 385 389 401 411 434 445 467 478 485 503 557 561 598 608 618 621 623 633 642 670 671 716 734 747 748 769 775 793 799 828 851 853 
4	56	6	4	6 22 25 33 74 104 111 115 127 152 165 180 185 187 194 201 210 221 258 308 337 354 358 366 376 381 392 399 429 437 451 474 476 507 525 558 566 569 582 592 596 603 608 619 661 665 682 717 741 792 793 802 804 
5	56	5	5	20 33 35 51 61 100 123 129 136 193 200 216 226 232 239 252 264 307 330 335 344 345 348 369 375 384 389 396 414 464 471 506 537 544 545 591 600 611 641 647 681 689 712 722 749 752 757 765 776 802 805 819 846 847 
6	56	12	6	19 25 34 54 76 108 132 142 159 165 207 231 253 286 360 363 378 392 443 447 448 456 465 468 473 475 476 495 567 577 586 606 613 670 687 702 708 715 730 738 745 760 777 791 809 825 827 830 853 
7	56	22	7	3 9 24 37 40 41 53 70 95 98 112 125 131 133 157 170 196 198 218 221 227 236 254 255 264 266 297 299 302 315 332 337 343 362 364 374 379 401 428 434 475 482 483 487 509 522 530 562 563 572 580 605 606 628 656 672 674 695 704 714 733 763 768 771 787 808 810 839 842 843 845 
8	56	21	8	2 52 54 68 79 101 106 117 136 158 179 187 194 199 227 230 243 300 328 340 349 356 361 378 385 402 412 420 425 429 443 445 494 529 540 567 601 611 632 638 646 664 671 677 683 703 723 733 737 748 768 775 794 796 811 823 824 829 841 852 
9	56	22	9	4 5 38 47 64 90 118 121 122 126 135 150 153 176 178 204 209 210 216 232 234 237 244 265 269 276 278 290 296 313 318 328 345 351 354 411 417 432 469 488 498 502 535 544 560 568 604 625 631 639 645 668 693 707 729 744 768 788 827 842 
10	56	3	10	12 24 37 50 84 92 99 103 140 147 153 166 183 235 240 243 283 287 294 297 298 309 316 357 368 369 426 430 451 463 470 480 504 513 526 530 536 539 549 556 587 591 601 617 675 682 686 689 694 695 721 739 740 742 746 756 772 774 775 778 781 783 789 815 845 
11	56	12	11	26 27 49 50 52 68 73 88 117 132 146 150 176 185 207 208 213 281 311 312 338 339 354 369 387 391 424 436 448 458 459 464 480 487 488 491 509 514 515 516 526 541 545 574 616 620 624 674 678 684 690 735 744 750 757 799 811 812 821 851 
12	56	29	12	28 32 83 101 102 133 157 160 168 190 203 218 258 259 285 325 334 346 363 366 376 386 397 406 455 463 501 524 536 540 543 550 590 611 619 634 643 681 700 716 730 740 762 778 779 782 784 822 837 
13	56	2	13	16 28 29 30 53 59 75 94 96 112 118 136 184 186 194 207 212 218 245 257 262 263 287 327 331 342 378 395 407 420 444 472 497 500 523 545 552 572 581 614 616 627 635 638 651 660 697 708 722 732 751 773 782 796 803 804 811 816 849 851 855 
14	56	3	14	51 90 106 107 139 152 170 176 195 198 246 253 274 275 277 306 323 328 334 350 355 358 365 368 376 383 393 401 419 435 448 469 473 490 551 558 571 575 581 586 623 680 683 684 693 701 706 727 749 754 781 783 801 813 847 848 
15	56	8	15	9 16 45 49 56 76 96 113 145 195 231 252 255 257 258 273 285 305 349 352 358 372 373 390 421 434 439 444 450 456 477 484 548 549 555 566 577 600 610 648 692 699 723 744 790 809 811 838 849 
16	56	23	16	17 30 46 81 98 116 124 158 165 191 203 321 323 324 335 346 387 419 437 449 496 507 509 518 524 534 559 560 565 576 578 586 595 606 622 629 640 645 655 658 760 767 818 821 829 852 
17	56	7	17	18 58 88 92 94 116 121 151 164 166 171 191 213 219 242 291 321 343 348 367 374 385 389 398 400 409 416 418 423 432 435 453 458 460 465 490 499 505 560 593 618 619 628 637 688 689 697 700 705 718 722 723 732 763 764 827 840 841 842 846 
18	56	19	18	1 21 41 72 110 113 118 129 138 174 191 211 242 250 267 276 279 294 301 306 310 338 345 366 375 417 423 452 458 469 484 494 500 503 510 540 546 568 581 588 625 630 632 702 753 777 831 832 
19	56	11	19	1 3 20 36 46 69 70 71 81 90 107 114 120 186 189 195 197 199 240 262 275 279 313 317 326 330 334 343 361 376 380 390 397 410 412 438 444 477 483 484 493 512 543 559 561 564 597 613 629 637 645 653 666 670 678 687 691 707 710 719 729 771 775 802 807 830 846 
