Course	Room	Teacher	Time	Students
1	53	1	9	18 26 28 52 58 91 140 154 160 163 166 174 193 209 219 220 258 267 278 284 313 320 371 441 485 497 498 499 506 510 517 535 584 623 637 643 646 660 687 747 777 789 799 822 823 830 832 838 896 897 898 899 900 909 914 927 967 1007 1008 1020 1025 1056 1063 1064 1117 1126 1149 1176 1187 1231 1234 1236 1238 
2	53	18	25	16 18 32 40 56 71 85 108 144 148 155 178 193 232 241 254 258 339 356 376 451 463 493 515 530 553 580 591 603 615 655 658 668 685 695 705 709 710 744 752 818 837 843 849 855 857 859 861 880 884 888 893 950 952 982 993 1001 1002 1012 1051 1071 1098 1104 1142 1146 1176 1180 1237 1240 
3	82	33	21	36 41 58 116 122 173 198 288 292 308 318 323 357 369 417 420 437 444 472 479 486 530 546 561 576 645 657 658 674 676 698 700 803 828 839 864 876 887 937 939 961 964 989 1027 1034 1040 1043 1073 1095 1102 1103 1116 1133 1141 1176 1179 1184 1206 1222 1225 
4	53	1	10	44 50 58 65 77 86 90 120 138 167 194 224 281 303 322 333 346 349 365 385 388 402 427 433 435 454 481 523 524 569 571 592 596 604 634 671 745 751 793 794 830 886 916 923 929 934 942 948 955 962 978 984 1000 1005 1016 1019 1039 1069 1074 1084 1113 1114 1135 1144 1146 1148 1161 1162 1171 1209 1219 1238 1243 
5	27	29	8	31 63 78 106 118 122 135 166 246 296 354 368 379 395 417 494 516 527 544 549 564 586 587 600 602 605 629 648 651 765 768 772 826 872 885 892 928 954 1036 1074 1105 1116 1128 1148 1153 1173 1200 
6	82	23	28	6 9 16 40 55 67 116 134 212 214 225 253 267 301 313 316 330 332 337 367 391 421 430 446 459 468 512 528 530 545 596 607 635 636 686 690 705 750 770 774 792 801 846 885 997 1044 1105 1123 1149 1159 1182 1217 1218 1219 1224 1252 1253 
7	27	28	6	21 34 52 53 70 107 113 133 159 196 199 201 220 222 264 285 297 303 378 413 416 436 497 507 558 564 573 597 606 661 666 750 754 756 763 819 862 912 976 1013 1021 1033 1038 1094 1096 1113 1160 1168 1179 1180 1188 1205 1208 1241 
8	27	7	9	7 136 233 234 235 237 251 294 317 324 346 397 410 447 484 500 541 551 555 559 599 600 629 631 675 728 759 770 800 853 861 875 910 912 947 981 1037 1089 1100 1119 1152 1210 1237 
9	53	14	21	5 6 28 63 80 130 142 143 163 192 207 218 273 293 303 320 335 359 384 394 455 482 509 525 588 607 617 635 682 717 723 739 742 744 752 754 755 769 776 777 788 791 802 805 829 841 873 888 899 930 943 960 963 992 994 1032 1036 1067 1132 1144 1150 1158 1159 1185 1186 1191 1202 1207 1231 1244 
10	53	26	19	5 36 37 47 49 75 84 86 98 102 111 113 132 185 205 208 236 271 272 295 300 301 346 351 467 482 526 544 573 574 590 628 643 666 677 695 740 773 779 784 785 787 795 798 810 822 824 837 860 877 879 888 905 919 921 951 970 984 995 1002 1036 1058 1064 1087 1131 1133 1170 1177 1200 
