Course	Room	Teacher	Time	Students
1	73	25	1	2 13 15 27 37 47 59 65 93 94 141 148 175 193 196 227 238 242 246 264 268 269 272 291 330 340 346 355 377 399 412 423 517 518 520 555 566 574 579 597 615 616 657 662 666 729 735 749 750 792 796 838 855 870 877 889 919 956 994 1032 1033 1039 1057 1065 1072 
2	73	10	2	34 49 56 60 71 77 85 119 120 125 136 158 160 163 170 182 203 220 242 269 281 294 296 300 333 343 349 354 366 421 501 504 516 527 531 549 586 623 627 628 633 636 637 642 651 674 679 710 726 743 767 777 785 829 877 889 917 933 951 973 999 1007 1009 1031 1060 1071 
3	73	5	3	16 17 18 32 145 197 207 209 287 288 289 295 319 340 363 376 377 385 409 458 477 484 496 530 531 546 551 563 586 588 617 619 627 646 666 671 676 699 725 731 736 746 755 758 769 808 809 838 842 866 929 962 987 1005 1009 1074 
4	73	16	4	1 24 25 45 68 72 75 79 118 144 149 152 171 188 212 220 223 240 244 250 304 305 307 342 348 353 368 373 405 412 421 462 482 483 488 509 581 633 647 700 701 733 734 764 829 845 856 860 862 867 908 915 944 951 981 999 1018 1031 1032 1052 1058 
5	73	23	5	9 26 31 34 41 49 62 63 90 98 105 109 118 153 187 193 218 225 235 289 290 318 322 324 372 404 414 420 422 431 439 465 481 482 484 510 565 582 593 605 610 633 642 669 671 702 720 737 764 768 788 816 821 852 874 880 888 932 970 976 977 982 991 998 1003 1004 1013 1049 1062 1063 1070 
6	73	27	6	28 48 55 57 58 74 97 101 114 121 125 150 156 174 176 190 201 214 222 231 242 257 262 266 277 278 292 304 309 332 334 339 364 373 388 389 390 406 410 421 465 487 501 511 556 641 661 664 672 694 704 705 706 708 717 723 733 743 760 799 814 816 855 858 865 890 893 917 930 933 939 947 964 986 991 1039 1044 1070 
7	73	29	7	23 32 44 50 59 64 90 108 111 124 132 139 152 177 220 233 258 282 283 334 337 352 402 407 430 435 472 486 488 505 506 515 516 519 524 525 527 543 552 558 562 577 593 603 650 654 698 707 713 737 740 745 770 800 846 852 855 869 884 888 892 935 941 966 972 982 994 1008 1040 1044 1053 1054 1057 1066 1073 
8	73	14	8	20 58 72 78 84 91 137 165 179 180 186 204 207 208 213 262 270 306 334 379 389 472 474 507 515 521 524 534 539 561 575 609 612 638 640 641 664 681 696 703 718 742 746 751 758 759 762 765 774 779 789 790 819 837 869 904 908 914 921 922 929 930 934 949 956 965 978 985 991 998 1011 1012 1015 1034 1040 1046 1069 
9	73	20	9	7 22 34 62 85 112 120 122 128 138 218 224 229 251 292 301 317 337 358 361 378 388 409 427 433 457 476 489 493 521 540 552 577 586 592 593 596 603 637 644 668 681 686 711 712 756 757 758 773 787 794 805 826 833 841 842 851 857 864 876 905 967 974 1023 1035 1041 1049 
10	73	12	10	9 24 33 56 64 68 73 80 105 106 125 130 137 147 163 183 191 196 223 239 251 254 278 284 285 289 295 296 314 329 355 391 420 456 468 489 490 506 508 509 512 521 554 557 571 580 582 603 649 668 677 678 685 714 734 760 777 782 784 786 795 801 806 807 809 814 815 826 837 852 853 860 866 877 882 903 907 943 959 961 962 972 980 1012 1016 1021 1040 1050 1058 
11	73	27	11	3 50 52 89 107 149 154 166 170 192 212 213 335 336 359 365 378 400 410 415 420 423 434 440 444 468 480 531 541 543 545 567 587 589 599 605 610 624 627 646 676 691 706 711 723 730 733 736 747 748 749 755 757 762 791 823 844 846 872 882 896 899 910 914 933 954 965 983 993 999 1006 1008 1010 1015 1031 1042 1059 1060 
12	73	24	12	11 37 44 67 88 113 134 135 150 156 179 193 209 227 259 268 292 297 310 330 335 344 354 376 382 383 407 421 426 435 451 452 454 466 479 490 498 539 542 547 558 559 565 584 621 651 653 657 658 661 681 703 732 739 763 783 800 806 808 834 840 854 859 866 879 897 926 932 945 946 952 976 1002 1004 1073 
13	73	11	13	3 22 28 40 54 73 77 83 107 160 163 193 202 231 232 234 245 249 253 266 273 274 275 284 299 306 320 330 423 434 452 462 478 481 507 508 509 547 548 580 587 595 606 608 613 651 653 660 672 678 679 696 720 736 738 751 781 786 796 797 822 834 847 862 868 874 904 910 925 937 946 993 995 1024 1029 1043 1050 1052 1055 
14	73	16	14	1 44 87 88 117 132 142 172 190 192 247 300 311 331 333 336 362 363 372 379 410 415 441 442 452 467 482 483 491 520 522 562 565 614 631 638 652 655 697 714 724 725 743 752 756 770 778 791 823 824 834 858 873 900 901 928 931 950 973 984 989 994 996 1000 1026 1028 1032 1042 1054 1064 
15	73	9	15	18 52 57 103 108 144 146 179 224 225 228 229 233 244 250 277 279 281 290 372 378 384 405 445 460 468 495 525 526 541 543 546 555 591 600 605 609 617 623 625 626 629 645 669 673 683 703 716 735 738 739 751 767 781 791 794 811 832 839 847 856 863 865 871 872 882 894 901 920 948 963 971 982 1006 1022 1028 1036 1037 1038 1048 1060 1070 
16	73	11	16	46 86 162 168 226 247 252 255 268 275 284 313 314 332 340 346 351 374 380 390 391 394 398 411 412 427 428 433 440 449 462 478 492 504 508 513 516 536 540 541 545 553 561 564 577 583 599 608 619 620 630 672 677 715 722 766 783 788 797 802 807 818 833 836 843 857 891 909 917 934 956 969 973 1001 1005 1011 1017 1021 1025 1037 1040 1074 
17	73	23	17	3 4 8 12 42 74 94 95 102 107 126 158 164 186 194 198 208 216 217 238 248 253 271 282 341 342 345 356 369 384 400 404 411 429 463 469 477 502 507 513 517 528 555 560 609 628 643 648 650 658 660 679 691 699 727 808 814 817 831 879 891 892 911 915 916 938 954 957 985 994 1001 1069 
18	73	25	18	38 48 52 70 78 80 82 106 115 124 136 141 148 155 159 167 168 170 175 191 234 253 256 300 303 317 320 326 338 351 361 368 370 381 388 414 420 425 448 455 461 528 550 553 557 629 659 691 720 744 753 755 758 777 778 779 790 798 806 822 909 912 919 942 964 969 1002 1009 1011 1017 1047 1051 1053 1068 
19	73	14	19	4 11 22 25 39 48 81 115 131 139 156 157 165 167 171 181 185 221 243 265 270 280 311 321 335 339 356 359 365 369 387 388 395 399 406 407 416 432 450 457 465 494 498 513 584 585 613 618 652 661 668 699 722 738 743 759 763 766 772 773 793 802 823 844 883 900 910 917 934 936 955 987 989 1005 1018 
20	73	8	20	16 22 27 32 34 37 59 68 71 73 79 80 92 100 106 133 135 162 166 168 169 173 183 184 186 216 243 255 263 296 298 323 345 356 360 384 395 399 412 416 436 439 443 454 470 479 480 521 557 563 585 655 673 684 689 705 724 742 744 751 756 761 772 789 802 859 877 890 918 923 931 947 960 969 1035 1036 1041 1053 1061 1066 1068 
21	73	12	21	1 12 21 41 43 45 77 100 108 134 150 166 187 209 217 218 224 226 260 265 276 301 316 338 339 340 350 367 370 374 385 396 403 406 418 443 458 462 469 480 495 503 525 533 539 553 568 587 596 605 619 621 648 676 690 701 719 722 730 753 760 771 773 782 857 861 882 964 976 986 1046 1051 1052 
22	73	6	22	18 23 26 36 45 46 49 70 102 154 160 174 189 192 195 198 272 289 306 320 323 327 357 367 393 396 400 401 415 425 480 488 514 524 533 537 576 600 637 640 643 647 655 670 686 696 714 752 780 781 784 794 796 829 830 839 841 854 858 862 864 881 883 895 913 920 947 948 949 953 955 964 987 1009 1012 1026 1047 1057 
23	73	3	23	30 87 90 96 99 102 105 109 115 122 134 143 145 169 190 201 204 205 234 247 249 255 269 270 278 283 303 304 314 325 344 349 350 359 386 400 403 413 436 489 502 506 525 526 533 544 570 577 578 595 609 667 697 705 720 730 747 755 759 815 828 834 848 894 912 915 962 975 1054 1070 
24	8	2	1	7 29 31 38 39 41 51 56 57 60 101 123 138 164 199 202 205 228 230 235 243 248 273 300 312 317 328 370 402 441 460 469 488 498 510 536 542 567 571 592 601 617 629 636 647 648 649 679 681 688 693 706 713 727 728 733 765 767 785 810 820 845 859 894 906 921 923 924 943 966 967 984 1007 1022 1046 1056 1073 
25	8	6	2	9 15 50 66 103 135 140 168 178 185 199 210 226 245 283 299 307 308 312 331 341 364 371 389 404 418 428 434 437 439 445 446 459 475 481 493 497 523 578 581 588 604 626 639 657 678 704 709 717 724 747 754 765 770 798 812 813 826 843 856 879 909 928 932 942 960 986 989 1036 1050 1058 
26	8	10	3	14 24 26 36 61 62 81 104 116 127 192 205 219 226 241 257 265 267 318 324 348 371 383 397 408 424 425 431 444 447 483 503 518 520 554 569 585 598 625 692 748 757 815 818 845 851 861 865 890 891 892 895 897 898 934 940 950 951 971 995 1014 1046 
27	8	7	4	2 10 26 58 87 89 99 119 146 156 157 164 206 208 225 229 238 276 350 384 391 413 425 432 438 451 455 496 533 535 539 546 555 580 596 602 614 636 638 644 675 692 695 721 729 735 782 804 846 847 849 857 886 887 898 938 947 959 1014 1029 1037 1045 
28	8	24	5	6 7 12 24 82 95 96 115 119 122 123 126 129 148 155 198 201 203 215 219 229 233 240 259 279 287 307 329 343 347 358 360 428 466 479 527 568 570 571 576 603 607 618 624 640 653 664 695 701 708 716 717 749 754 761 762 784 796 806 818 822 835 851 870 876 878 903 944 996 1008 1024 1026 
29	8	4	6	6 14 18 64 65 66 67 85 91 98 104 133 140 162 167 173 183 199 210 252 264 286 291 319 368 371 387 397 401 429 448 458 470 476 497 529 545 551 573 598 604 631 634 646 673 674 707 731 741 762 769 775 787 794 801 809 823 827 830 837 848 850 862 868 886 898 900 905 932 940 941 942 956 963 968 984 999 1006 1010 1045 1066 1074 
30	8	26	7	38 57 69 99 101 109 172 180 182 184 188 234 257 264 273 274 277 292 301 307 316 320 327 333 346 348 349 357 358 385 436 475 484 493 494 503 561 564 568 585 602 625 663 672 675 677 680 702 728 742 768 790 797 798 816 828 843 901 907 911 918 981 992 1014 1027 1045 1048 1051 1061 1071 
31	8	9	8	10 12 21 27 100 103 111 113 132 150 178 183 198 239 253 254 256 259 285 298 299 305 313 325 338 394 416 456 468 469 477 478 499 500 505 512 519 522 531 560 564 567 572 573 583 604 616 639 650 654 667 683 685 686 707 725 778 780 805 813 856 860 864 867 873 880 955 959 961 977 988 995 1010 1027 1032 1044 1052 1065 1067 
32	8	3	9	8 10 11 19 46 51 61 66 103 110 113 159 166 276 280 281 312 318 327 328 342 344 386 396 401 442 446 455 524 538 544 545 557 558 568 576 583 587 590 594 624 634 665 669 670 688 689 709 732 744 760 763 775 804 810 821 835 836 838 849 863 871 875 893 936 938 939 944 954 965 1013 1017 1018 1024 1037 1042 1065 1074 
33	8	2	10	8 15 16 17 39 45 47 52 55 61 76 86 104 113 117 142 167 188 216 237 245 247 267 319 369 403 407 461 491 544 548 574 591 601 607 630 659 662 694 713 715 725 730 737 754 768 774 863 902 905 916 929 930 935 937 940 953 1003 1015 1026 1059 1071 1072 
34	8	22	11	9 13 74 106 117 161 174 195 204 224 236 254 260 262 269 290 304 313 321 325 331 373 375 443 453 470 486 506 532 534 535 537 540 552 595 600 602 615 617 649 658 689 693 695 716 734 740 772 783 802 836 840 881 902 906 918 950 958 978 986 990 992 1002 1003 1004 1020 1038 1051 1064 
35	8	8	12	1 29 58 74 78 83 89 92 96 120 124 126 127 128 130 169 172 177 180 202 206 219 220 248 257 274 277 286 293 315 349 353 391 422 429 438 459 509 528 532 536 635 648 656 674 683 700 726 734 746 748 757 772 775 776 790 807 827 867 875 885 902 904 912 920 923 957 971 1013 1016 1033 1062 
36	8	29	13	20 42 46 50 61 117 121 191 221 222 223 261 285 288 302 310 318 345 357 363 379 387 408 415 433 437 449 471 472 487 493 495 502 512 513 517 526 530 550 554 597 599 670 687 709 728 740 745 779 783 785 799 827 863 871 878 886 892 903 926 942 961 962 963 966 968 970 998 1011 1012 1030 1045 1061 1069 
37	8	4	14	2 6 30 54 70 71 75 78 84 104 112 120 133 158 165 179 182 189 194 197 255 274 278 309 332 350 403 409 457 461 464 476 495 514 534 535 583 584 591 616 620 641 646 663 665 698 704 712 719 764 793 795 803 812 817 827 838 868 893 988 995 1015 1027 1033 1038 1056 1072 
38	8	5	15	5 10 13 37 49 75 88 122 136 153 161 163 200 231 249 260 271 291 293 297 305 316 323 336 355 375 377 380 397 435 442 449 459 472 492 496 500 510 538 559 563 581 586 596 607 615 666 711 729 752 800 819 833 836 848 850 854 887 895 908 913 919 926 937 944 945 966 988 1019 1064 1068 
39	8	28	16	8 25 55 66 111 146 158 182 211 223 237 241 251 262 263 267 294 316 345 347 361 362 378 392 395 417 418 452 463 464 473 482 497 499 515 547 562 573 582 590 611 613 616 633 635 638 663 668 676 697 726 732 767 780 803 811 829 842 874 908 913 927 939 948 952 953 954 957 960 961 984 997 1000 1034 
40	8	17	17	25 43 51 63 64 81 100 116 121 131 137 141 143 151 153 157 161 176 221 230 237 241 256 259 279 280 293 294 302 325 327 352 353 366 399 408 417 419 422 437 511 546 547 601 623 627 635 642 693 737 741 745 775 787 815 820 832 849 865 898 899 948 959 974 980 1022 1025 1041 1053 1067 
