Course	Room	Teacher	Time	Students
1	40	15	13	12 23 30 49 116 118 141 165 173 182 187 196 229 239 247 256 261 263 279 281 288 303 307 308 313 344 368 370 387 420 434 440 444 445 451 
2	40	31	21	4 23 35 51 56 57 66 83 89 95 110 153 168 170 172 177 179 189 204 212 221 235 245 246 248 251 335 346 386 409 427 446 
3	55	15	17	19 50 55 92 104 118 126 142 145 197 217 220 265 290 309 326 340 349 412 423 443 450 
4	55	11	6	2 6 25 36 45 54 58 63 89 128 159 185 264 269 280 314 317 349 358 370 375 388 408 434 445 
5	55	23	20	103 104 117 127 129 157 164 224 244 248 261 270 274 305 308 309 376 384 423 425 453 
6	55	27	9	46 78 110 115 140 146 187 198 207 208 228 231 258 273 297 305 310 322 378 399 419 434 439 443 
7	40	29	1	17 18 29 35 37 66 82 103 115 146 151 154 156 163 168 175 195 210 234 254 263 277 286 288 304 308 315 324 329 346 348 354 363 368 374 381 384 390 408 420 423 425 432 441 442 
8	40	20	34	25 33 48 61 80 81 102 119 120 122 137 168 220 238 239 253 257 280 285 296 314 316 355 366 367 418 436 439 
9	40	3	14	5 13 20 43 69 104 109 118 143 180 215 218 223 238 242 253 254 270 294 318 340 354 356 365 386 391 402 405 406 411 414 429 430 451 
10	40	27	7	3 12 28 47 52 55 69 72 77 82 87 111 114 132 134 135 142 160 202 211 213 241 272 281 291 307 314 316 332 333 343 356 362 371 400 411 453 
11	55	17	8	26 31 40 50 75 90 107 122 131 133 155 181 182 210 211 216 219 263 269 273 282 299 320 352 
12	55	2	7	26 36 73 107 123 167 168 197 242 253 262 283 292 295 329 341 364 376 395 402 406 415 417 442 
13	40	11	16	17 21 28 29 31 39 42 92 97 100 113 114 120 132 164 169 189 194 205 213 224 230 233 248 311 340 345 353 357 360 383 412 414 418 
14	40	30	20	7 24 27 43 52 57 66 76 115 139 142 146 189 195 201 203 206 235 258 266 298 302 336 350 375 379 403 411 415 437 448 454 
15	40	4	31	6 20 38 40 54 61 68 80 112 120 126 136 163 178 183 187 208 220 228 232 237 273 286 310 328 346 407 425 440 
16	55	14	22	12 15 65 67 74 161 171 196 245 286 287 319 324 337 364 366 389 401 449 
17	55	16	10	1 11 80 85 100 129 130 156 164 184 237 240 241 245 251 256 300 350 355 394 432 440 446 
18	40	1	12	33 41 67 79 82 84 97 107 112 121 128 135 155 183 190 214 218 219 222 224 231 240 242 276 319 341 342 343 353 373 388 391 396 426 448 
19	55	30	4	4 38 80 94 109 121 148 162 201 203 209 260 262 268 269 293 305 321 345 371 385 387 409 420 421 429 437 
20	55	24	3	50 64 72 79 91 114 129 131 137 173 193 194 204 227 282 287 303 312 336 383 390 414 416 421 433 450 
21	55	22	12	3 8 34 60 92 223 246 251 272 280 281 282 287 296 307 310 338 347 361 369 392 395 397 
22	40	10	18	85 97 101 122 134 135 141 146 149 157 159 161 174 179 222 228 246 269 285 289 294 297 299 312 343 365 384 389 393 422 435 
23	55	17	19	29 30 44 71 73 98 101 144 157 165 202 203 209 247 251 272 277 354 416 417 440 452 
24	40	20	27	2 19 22 38 77 89 117 153 215 221 225 233 235 255 256 265 266 275 285 300 306 313 346 377 422 431 442 448 454 
25	40	10	37	11 30 39 56 64 86 93 113 123 133 139 188 206 207 232 256 264 292 297 315 339 372 379 391 410 419 451 
26	55	5	18	9 18 33 48 49 66 83 116 125 144 155 185 200 217 254 259 330 348 351 361 372 438 
27	40	13	24	9 29 42 58 75 78 88 105 151 152 154 161 162 166 176 195 213 244 289 295 309 316 327 342 347 373 380 382 400 423 425 
28	40	19	26	17 32 41 74 85 100 123 125 127 128 140 143 158 159 192 200 212 247 259 260 359 360 369 389 393 399 413 430 436 452 
29	40	18	19	10 43 55 72 76 83 86 90 106 133 181 190 205 208 243 260 278 301 317 320 323 329 334 356 370 382 385 421 426 431 450 453 
30	40	24	8	44 46 52 53 62 87 94 111 116 125 129 153 154 223 227 236 257 268 271 289 306 313 322 344 354 355 364 394 396 405 422 436 438 441 444 447 
31	55	19	24	21 22 44 51 55 79 91 145 193 226 259 277 325 367 450 
32	40	6	9	5 22 47 59 126 136 144 161 188 191 197 201 203 214 225 236 255 262 272 277 279 294 296 301 315 321 324 327 328 341 352 410 412 430 432 449 454 
33	40	21	38	21 49 62 73 93 95 99 108 124 133 152 165 167 172 173 177 239 249 280 284 315 353 374 378 387 405 426 
34	40	6	33	1 7 22 24 68 83 99 109 130 143 149 176 178 179 181 216 265 267 274 323 330 356 368 374 384 395 396 435 
35	40	25	3	1 2 7 30 38 39 43 46 54 70 74 78 84 135 147 158 159 169 172 182 188 199 215 222 230 257 264 268 270 275 279 292 307 319 325 332 335 342 393 397 439 443 446 
36	40	3	5	4 10 11 16 23 37 53 68 69 82 92 103 158 162 166 175 185 205 207 214 243 287 299 311 333 336 337 339 355 364 369 381 382 388 394 407 412 431 
37	40	31	15	4 11 18 42 46 65 96 101 116 141 167 175 209 215 218 238 249 258 267 271 285 294 303 311 317 326 357 360 367 378 386 414 421 428 429 
38	40	14	10	15 31 39 60 65 69 76 77 96 98 140 141 150 151 177 180 186 206 214 227 229 236 266 281 318 335 337 351 358 359 360 361 367 417 418 439 
39	55	28	11	3 61 110 124 196 225 227 233 236 238 262 273 291 293 325 330 343 352 357 394 422 445 446 
40	40	22	32	6 18 23 27 45 61 75 91 94 112 131 142 145 152 194 211 226 234 237 252 337 338 366 372 383 398 409 427 436 
41	55	12	15	98 130 160 219 223 235 240 250 263 265 288 308 309 314 320 321 323 344 365 375 383 404 444 447 
42	40	18	22	8 16 21 37 51 56 71 102 108 136 138 160 178 181 183 200 216 301 318 323 326 331 338 340 357 363 400 407 413 428 437 441 
43	40	26	17	1 5 10 34 57 90 106 114 119 120 127 157 158 179 196 202 205 206 212 226 231 232 250 258 259 283 366 380 385 392 404 416 445 
44	40	25	23	12 14 16 59 97 99 105 107 112 144 178 180 230 232 248 255 257 304 306 334 339 362 373 381 401 402 406 410 411 433 435 
45	40	26	36	35 45 60 81 89 93 100 125 137 150 163 171 174 177 190 191 198 213 219 245 375 397 398 409 437 438 453 
46	40	9	28	3 14 34 35 41 91 113 132 134 137 147 148 155 156 184 193 210 234 247 254 297 334 349 363 369 374 376 381 401 
47	40	8	11	14 19 26 34 42 45 70 81 96 98 118 131 138 148 151 192 202 229 250 276 284 301 322 324 336 338 342 373 389 390 403 413 416 424 448 
48	55	12	23	8 77 87 101 132 134 174 186 241 293 298 322 353 358 372 390 427 451 
49	40	16	29	6 8 27 64 72 88 94 105 108 138 152 194 199 208 224 243 252 290 291 311 328 333 361 397 398 405 410 424 447 
50	40	4	6	5 13 24 26 53 62 73 86 104 106 121 123 130 163 167 221 225 237 249 250 253 270 274 284 286 319 329 347 348 350 365 376 379 403 419 449 454 
