Course	Room	Teacher	Time	Students
1	39	21	10	4 37 43 54 64 71 73 84 104 115 140 188 189 193 198 199 201 207 218 222 240 246 248 262 267 281 323 343 350 361 378 435 455 461 472 481 494 509 515 531 541 542 553 560 571 580 
2	39	20	14	33 37 53 77 87 89 130 137 143 148 155 156 157 176 187 218 229 248 261 269 272 275 285 293 303 307 316 359 368 373 379 394 424 430 440 445 467 472 486 503 516 527 529 557 
3	3	6	6	17 76 101 133 162 172 212 217 274 284 285 294 304 329 349 359 383 385 392 393 397 415 442 447 464 481 483 502 513 526 551 568 570 579 581 584 
4	18	7	16	2 42 59 70 83 108 144 164 179 235 273 279 286 330 337 417 448 483 488 489 541 549 557 574 
5	18	29	4	27 29 36 72 80 92 99 107 148 167 219 276 283 298 300 302 306 314 336 337 340 341 363 381 401 406 422 440 487 504 559 568 581 
6	18	15	2	2 66 70 80 84 93 103 142 154 163 179 183 237 255 278 291 292 338 359 363 400 402 403 405 407 429 443 453 475 498 535 576 
7	3	7	15	31 49 52 73 113 119 156 162 173 186 206 228 231 236 243 246 255 268 281 290 301 342 365 405 408 419 442 476 490 491 511 516 542 555 575 576 
8	18	26	3	10 20 26 28 38 62 69 75 86 88 97 113 129 156 163 200 204 205 209 247 281 309 341 390 394 407 468 479 487 519 555 564 592 
9	39	11	6	5 9 12 21 23 36 38 48 86 93 106 110 127 128 140 145 154 165 184 232 233 234 241 254 257 272 276 297 318 324 327 340 372 374 418 458 466 488 490 491 496 524 530 538 548 565 589 593 
10	3	13	19	38 51 59 84 136 141 150 166 189 190 242 253 265 280 283 293 296 331 337 358 362 398 421 423 456 477 482 493 527 538 539 543 572 590 
11	39	22	3	5 6 12 52 56 66 82 83 98 111 122 140 144 157 161 169 183 195 197 211 239 272 274 278 284 308 321 327 338 377 378 385 422 424 463 464 467 472 475 482 483 498 506 523 546 553 561 568 586 590 
12	3	24	16	8 27 28 49 81 94 105 109 119 155 158 160 195 229 236 238 240 263 276 284 312 318 339 343 388 404 409 443 446 468 490 502 508 
13	3	29	14	40 44 51 52 74 82 144 159 178 226 228 249 253 259 282 294 304 319 324 346 347 376 420 468 473 502 513 533 536 545 559 561 571 593 
14	39	14	4	21 34 39 41 48 50 59 102 104 120 124 185 193 201 202 223 230 231 235 248 267 271 280 316 328 332 342 347 353 356 360 365 371 402 405 418 444 460 466 479 494 500 521 534 538 558 570 577 591 
15	3	18	1	8 11 36 39 42 55 63 81 91 92 115 162 177 188 189 221 227 251 253 254 273 286 294 332 371 383 393 399 421 429 433 445 471 522 553 592 593 
16	39	17	23	18 25 26 35 75 78 79 95 102 107 130 139 170 182 207 208 215 223 234 245 268 273 277 287 294 320 361 382 387 390 411 412 431 451 522 531 542 551 559 560 565 
17	3	25	3	3 27 33 42 44 47 147 149 158 185 206 210 230 242 252 257 260 290 301 305 323 335 352 353 375 397 401 411 433 446 460 466 480 502 515 524 543 567 574 583 
18	3	19	22	45 56 71 83 119 143 150 151 167 175 191 205 216 219 250 256 258 259 295 345 379 382 388 404 440 459 465 507 528 530 531 540 560 584 588 
19	3	12	7	91 117 138 163 164 165 171 174 187 216 224 227 229 230 270 278 279 295 300 308 360 364 369 370 427 454 458 474 484 505 512 529 556 577 578 582 
20	3	23	18	55 68 77 93 126 145 157 171 213 218 238 241 275 283 302 312 346 350 358 381 404 416 431 434 450 473 474 495 499 540 554 558 588 590 591 
21	39	27	11	1 35 43 46 76 89 92 94 95 120 123 202 203 208 216 232 235 245 246 250 261 272 275 278 291 315 330 336 339 346 352 354 366 396 401 446 456 464 490 497 505 506 537 575 577 583 
22	39	18	12	6 13 32 33 55 63 81 123 125 147 152 156 180 181 220 251 314 315 339 349 364 369 396 415 416 427 429 432 439 454 473 476 480 510 511 528 529 545 562 566 567 571 592 
23	3	12	13	26 29 32 41 68 78 79 100 105 110 116 122 153 167 211 287 310 321 352 386 410 414 423 424 433 449 456 515 538 543 554 561 563 564 
24	39	5	15	14 18 28 33 50 71 102 106 121 122 124 146 161 170 182 188 190 192 194 203 207 212 216 225 254 261 271 277 299 314 323 327 333 366 388 398 412 423 461 507 550 572 577 586 
25	39	6	13	2 18 34 36 38 47 57 60 65 82 98 107 118 126 134 164 166 175 176 185 196 237 256 264 348 369 374 405 434 436 438 443 458 463 466 475 509 516 530 540 541 556 558 565 588 
26	39	16	2	17 39 47 48 87 91 92 113 114 130 138 149 168 172 224 225 233 245 276 282 296 299 303 310 328 329 331 335 341 349 362 376 395 447 451 457 461 479 495 501 521 525 532 541 557 570 578 583 586 589 
27	3	14	17	9 16 22 23 53 99 111 115 121 172 173 212 249 260 266 288 297 298 306 307 332 347 383 385 426 439 455 473 508 511 521 550 551 552 
28	39	5	17	61 68 73 77 87 90 112 136 178 196 241 257 262 267 269 315 317 325 330 339 363 364 370 380 386 391 398 401 402 408 441 449 451 471 476 483 488 492 496 531 543 564 
29	18	31	6	1 58 65 72 85 96 159 176 183 187 198 208 218 251 298 307 311 313 320 325 360 417 421 428 437 465 478 484 501 518 534 553 
30	3	8	4	7 46 64 82 94 103 110 115 143 150 190 204 207 224 239 257 265 274 308 317 322 334 369 391 410 428 435 445 457 470 486 493 501 515 520 544 546 575 
31	39	15	19	31 85 118 131 133 137 142 192 194 210 214 224 232 249 266 284 299 304 311 338 365 368 383 386 400 414 426 453 457 463 465 468 469 471 494 498 517 528 548 549 552 589 
32	18	16	11	4 6 7 15 24 40 64 80 101 147 149 166 177 182 197 214 227 249 302 332 374 409 441 442 500 520 534 
33	3	13	5	41 51 56 77 96 101 102 107 130 152 161 183 184 193 202 210 234 245 247 290 311 351 368 400 430 448 474 492 496 514 525 527 535 574 576 
34	39	22	7	4 5 22 26 44 63 78 95 124 126 132 153 170 186 220 221 223 225 228 274 292 305 311 321 330 342 351 352 372 387 390 395 404 406 411 443 446 449 450 460 462 482 494 532 533 555 587 590 
35	3	23	20	21 34 72 87 91 141 161 196 204 209 232 247 248 262 271 285 303 304 336 342 367 371 373 375 389 395 425 426 452 459 482 485 508 562 
36	18	4	1	24 29 35 37 60 61 75 84 114 133 135 179 192 193 202 219 222 229 316 377 378 389 390 391 398 452 455 456 477 499 517 533 564 581 
37	3	26	21	8 13 17 25 31 48 76 108 109 134 146 164 171 195 237 263 273 302 340 354 356 360 373 380 400 408 410 450 458 505 537 550 568 573 579 
38	39	24	1	6 10 12 16 20 22 45 58 79 118 126 139 142 155 191 200 204 209 234 239 240 242 258 287 288 306 324 331 333 343 345 350 355 361 363 409 412 417 431 450 451 467 474 484 489 501 510 516 519 528 546 547 548 562 580 582 
39	3	2	23	34 65 127 128 134 145 181 199 200 201 210 217 233 263 264 270 310 323 345 396 408 438 491 507 508 509 527 530 545 548 554 567 584 
40	18	3	14	12 15 39 50 96 127 135 177 188 200 264 289 290 320 329 384 409 415 416 444 479 495 514 517 518 
41	18	9	5	3 8 13 31 45 47 49 111 127 149 168 175 198 225 265 268 288 335 345 348 406 410 414 419 425 438 441 464 478 536 547 592 
42	3	19	11	19 53 58 86 104 106 111 131 151 180 194 213 231 258 300 301 309 313 328 329 334 344 353 387 406 425 437 439 452 478 481 504 511 540 563 573 579 
