Course	Room	Teacher	Time	Students
1	36	30	2	12 41 62 70 79 85 100 126 148 189 231 241 259 297 316 363 389 419 460 524 533 562 582 659 681 691 725 761 766 777 809 900 956 957 967 996 1019 1036 1085 1100 1101 1109 1124 
2	64	44	13	25 28 86 163 198 201 217 240 253 254 282 349 377 396 435 437 438 458 468 484 510 557 560 619 647 650 673 697 731 755 757 758 831 858 872 915 926 964 1021 1028 1032 1043 1062 1092 1093 1110 1144 1159 
3	71	44	9	17 54 76 88 92 97 120 139 165 187 242 244 248 264 287 295 299 313 388 414 434 448 456 478 483 497 500 542 554 565 655 665 683 699 746 765 797 820 864 878 893 894 908 944 997 1037 1041 1064 1080 1081 1097 1132 
4	36	8	8	14 23 35 43 53 70 188 209 222 238 239 304 359 477 481 494 505 521 540 596 615 631 671 689 720 722 738 811 839 846 897 913 919 930 1012 1034 1068 1151 1161 
5	46	34	11	47 107 120 133 170 179 203 233 279 289 300 337 414 475 486 520 540 562 566 571 594 602 639 704 739 745 747 751 752 764 790 791 839 869 891 948 989 1021 1055 1067 1069 1076 1081 1102 1150 
6	71	11	10	5 50 130 132 170 193 220 231 255 257 314 319 325 332 364 409 424 440 467 498 505 514 518 526 540 548 550 555 558 563 576 580 594 603 606 629 630 707 764 776 782 830 906 918 957 970 976 986 1010 1017 1044 1048 1107 1118 
7	46	7	13	105 139 185 205 229 259 292 293 320 339 340 352 374 387 501 504 515 530 579 586 597 635 694 721 722 813 856 864 873 878 916 935 975 977 978 996 1014 1029 1052 1058 1105 1117 
8	71	2	1	42 73 143 163 164 183 190 194 206 224 243 276 286 312 324 331 377 413 441 443 474 508 569 577 592 593 613 652 654 691 751 758 766 767 771 778 803 807 810 835 846 868 871 887 944 971 976 1008 1013 1023 1075 1082 1087 1112 1153 
9	60	31	13	51 59 89 97 109 117 121 146 159 165 209 233 263 311 316 342 346 348 362 391 400 442 460 462 463 465 472 476 507 528 540 553 590 613 625 633 655 657 662 668 675 690 701 713 779 820 826 844 847 853 905 917 918 973 1018 1040 1053 1077 1094 1123 1139 
10	71	8	11	8 9 37 53 56 113 144 153 162 165 225 254 268 283 292 308 345 395 403 412 429 433 435 461 491 497 513 544 564 578 583 586 605 607 621 651 702 727 757 837 842 854 875 910 939 942 951 974 1024 1034 1097 1121 1130 1154 1163 
11	63	32	13	22 26 31 35 38 49 102 107 110 129 136 149 160 164 239 261 307 360 394 446 514 549 577 581 604 631 637 651 669 670 682 692 700 716 734 749 803 814 817 845 883 983 991 1009 1073 1103 1109 1145 1148 1151 1164 
12	36	22	14	2 67 82 87 104 161 176 182 185 193 212 309 324 367 438 458 551 619 659 688 734 741 798 955 964 996 1004 1011 1042 1082 1102 1105 1113 1129 
13	36	2	4	17 41 63 75 77 131 137 143 146 165 398 404 453 473 477 500 512 538 556 565 574 580 601 623 674 703 729 754 763 806 837 843 881 926 1013 1032 1074 1135 1144 
14	71	29	3	27 43 84 125 189 190 218 258 260 272 289 318 359 374 375 382 400 408 422 424 438 464 469 491 504 512 550 553 591 636 642 648 659 660 693 709 712 731 736 744 751 775 782 793 802 849 947 956 1006 1029 1047 1056 1069 1092 1121 
15	60	13	10	2 48 59 87 111 148 151 177 241 285 300 316 324 330 366 426 435 436 484 534 596 614 626 628 635 648 649 664 676 679 684 695 708 719 739 753 784 787 793 794 835 853 879 902 915 936 946 1021 1029 1054 1056 1062 1078 1084 1087 1103 1121 
16	64	42	7	9 29 98 115 128 157 171 263 293 307 338 380 397 428 443 450 469 471 485 578 590 617 660 663 664 681 702 718 729 755 818 855 907 923 946 981 1009 1036 1054 1084 1106 1123 1125 1132 
17	63	32	6	20 80 93 123 135 145 147 180 250 261 299 313 335 390 467 480 488 503 514 529 570 576 602 629 675 676 680 684 685 716 723 797 808 810 840 875 912 919 927 948 980 1018 1030 1047 1058 1095 1122 1154 1158 1161 
18	64	20	15	6 39 54 109 170 171 174 176 216 282 309 346 386 393 413 417 419 429 445 448 471 480 507 617 620 636 642 721 759 773 801 813 814 816 850 881 904 921 925 965 988 995 1035 1093 1103 
