Course	Room	Teacher	Time	Students
1	30	42	24	12 70 75 86 87 97 161 192 251 285 304 309 322 331 353 355 369 488 498 568 628 660 686 727 749 769 781 785 809 
2	58	34	23	13 16 24 68 71 83 105 128 165 167 196 236 251 267 287 308 313 314 325 344 373 377 382 394 420 430 443 490 498 530 687 690 719 733 744 756 781 782 
3	58	34	56	15 22 40 48 124 142 175 180 207 239 263 271 283 320 332 388 449 512 513 521 541 577 625 627 637 646 659 670 677 682 684 686 713 777 
4	30	42	26	59 70 71 74 98 151 218 270 279 297 300 313 335 359 380 406 529 546 560 579 601 615 647 678 732 763 793 
5	30	8	30	31 50 76 92 110 156 175 252 267 296 314 327 344 345 387 411 427 443 465 535 614 688 695 727 733 797 811 
6	58	13	45	5 34 37 51 83 86 89 90 169 203 253 275 288 321 391 442 447 478 481 524 554 572 579 583 589 591 612 637 677 704 706 714 731 764 780 
7	30	30	32	12 66 103 156 159 163 167 224 227 258 270 275 337 364 365 402 443 520 535 538 540 606 633 663 694 729 
8	30	25	15	64 78 99 117 120 124 167 178 194 197 228 255 275 314 316 371 377 382 420 468 475 537 555 582 616 681 696 765 783 785 789 797 
9	30	30	2	185 194 201 202 222 229 245 256 275 293 307 316 338 352 357 360 373 400 529 555 565 566 576 586 596 656 662 676 684 751 752 773 804 806 
10	58	17	44	5 15 88 114 124 166 195 209 212 216 236 287 302 326 358 360 366 379 452 456 469 470 502 509 520 570 576 598 622 629 660 709 737 745 808 
11	58	26	38	44 71 124 166 183 187 188 247 323 337 394 404 411 419 427 432 448 452 455 467 493 497 533 534 551 564 594 605 678 710 713 754 759 761 791 793 
12	30	18	13	29 41 50 57 63 162 193 208 221 239 240 368 370 391 398 414 469 489 510 511 512 517 547 550 599 729 730 741 743 748 767 807 
13	58	5	21	81 84 123 129 214 215 239 246 254 303 336 358 363 388 410 411 417 425 473 490 522 532 542 585 601 643 661 670 675 690 703 718 724 738 771 780 798 806 
14	58	25	32	46 54 65 75 158 192 196 231 238 249 282 358 374 390 407 416 424 442 454 554 571 578 580 590 599 622 632 645 653 664 665 677 690 717 748 813 
15	30	17	11	10 18 22 89 131 135 137 144 166 168 170 195 274 305 310 346 351 368 370 400 403 416 456 463 490 505 550 625 650 661 759 770 
16	58	10	6	4 9 36 73 78 95 123 126 138 145 154 164 203 225 231 232 245 259 265 311 326 337 345 400 418 436 471 473 487 501 516 528 569 574 605 617 619 636 669 716 722 777 779 
17	58	35	22	28 40 42 48 82 86 107 139 140 171 179 181 182 193 213 258 281 290 303 325 337 349 374 376 393 398 426 437 486 529 598 634 688 698 723 732 755 762 
18	58	39	55	59 74 95 100 101 129 135 188 197 272 274 301 303 316 331 403 448 471 493 507 521 539 544 569 607 609 659 668 676 702 705 762 763 808 
19	58	18	33	41 46 57 90 121 131 150 188 212 215 217 235 269 350 356 371 372 447 455 464 478 494 496 497 542 562 563 569 614 640 642 653 672 697 712 752 769 
20	30	47	38	14 90 110 209 216 224 281 295 351 367 413 461 468 513 524 567 583 638 653 661 681 715 
21	30	6	22	10 24 53 127 150 169 192 200 252 287 317 322 354 364 401 406 445 457 476 483 499 577 599 612 636 660 666 757 795 
22	30	3	20	47 79 103 121 185 198 204 205 206 241 272 294 299 305 379 392 404 418 425 428 463 481 607 617 631 689 691 749 775 
23	58	28	40	30 61 76 84 107 207 232 244 262 288 289 299 312 316 323 331 364 370 389 436 440 456 474 497 509 510 548 609 621 654 660 719 747 773 794 810 
24	58	10	41	38 39 52 126 145 164 230 243 276 279 289 290 303 329 331 332 338 339 353 354 385 424 428 437 441 479 486 560 587 588 605 624 654 721 733 765 
25	30	45	28	10 72 79 146 162 299 308 345 429 435 465 474 475 482 496 553 563 634 655 673 714 736 772 774 792 799 
26	58	41	1	2 19 39 55 102 119 125 133 136 160 163 173 181 219 243 278 281 283 286 330 338 346 348 397 421 438 461 468 471 479 497 562 612 643 668 670 674 687 696 712 726 729 773 774 783 784 785 
27	30	20	9	27 35 44 82 84 89 129 165 227 231 232 262 291 349 350 449 474 501 508 511 523 528 569 593 629 635 710 730 764 787 804 
28	30	26	19	6 25 60 61 78 89 110 144 145 235 304 306 326 429 450 462 519 528 534 557 600 627 664 676 703 755 777 788 794 801 
29	30	21	5	35 61 72 74 176 204 223 235 315 333 352 363 365 407 411 484 519 520 546 581 590 632 633 658 673 683 713 747 748 754 757 762 
30	30	2	36	31 88 132 147 156 173 192 257 268 270 325 371 384 414 436 493 512 583 612 623 648 711 741 750 
31	30	23	33	8 15 34 53 54 66 200 229 242 245 287 359 375 386 408 434 439 460 485 487 530 613 649 711 743 785 
32	30	2	4	1 11 20 63 67 96 103 128 144 158 171 226 242 261 357 368 395 458 460 488 575 580 602 604 639 669 691 706 708 772 782 783 784 
33	58	38	42	1 14 18 27 73 113 117 119 159 186 210 291 302 339 362 366 372 386 387 409 429 460 476 477 518 541 561 601 658 663 702 734 738 745 781 794 
34	58	46	34	3 4 38 63 125 200 206 208 210 223 241 276 277 360 365 412 430 441 443 446 459 518 543 555 560 605 606 616 635 641 675 685 694 704 738 739 776 
35	58	1	16	13 53 68 157 161 184 212 228 235 237 241 292 324 343 349 353 356 359 388 400 440 447 475 480 502 561 570 597 623 635 640 643 680 687 714 755 789 800 802 813 
36	58	44	43	3 17 19 33 49 55 101 127 146 152 155 159 174 329 330 333 335 341 397 403 413 438 439 482 483 506 531 558 597 659 666 667 695 713 740 787 
37	30	40	31	12 29 51 105 190 217 220 222 249 274 319 396 415 462 469 502 535 562 592 595 599 638 641 656 698 786 
38	58	23	25	23 32 34 58 77 92 126 135 140 179 219 268 280 284 285 293 319 385 391 392 395 430 446 457 468 552 581 610 645 650 655 679 722 723 724 743 771 813 
39	58	4	35	7 11 26 73 94 96 104 151 191 213 233 277 283 289 340 369 376 384 392 404 414 433 466 478 495 500 583 589 591 611 631 657 731 760 802 808 
40	58	45	17	37 50 59 82 93 97 121 152 184 205 254 256 273 298 300 329 348 351 383 384 393 407 421 460 461 472 511 524 615 631 682 701 703 728 750 756 763 768 803 806 
41	30	15	6	16 55 60 68 76 80 85 162 191 194 238 292 308 323 332 347 431 434 435 439 477 491 522 534 543 544 552 573 578 647 734 789 792 
42	30	41	21	20 23 105 111 115 156 220 224 226 233 237 247 284 357 399 415 418 438 499 539 568 586 588 610 615 634 638 721 757 778 
43	58	8	12	29 33 45 87 95 112 133 143 146 175 180 205 241 296 312 320 341 372 381 403 519 529 546 548 549 551 578 582 584 591 598 613 618 657 678 715 730 769 781 786 801 
44	58	14	48	15 72 97 98 113 132 136 158 165 180 186 190 221 257 270 310 319 367 387 412 477 507 567 611 651 679 691 696 702 727 740 787 788 791 
45	58	44	30	72 99 122 139 157 177 185 201 217 259 282 321 324 390 396 423 449 453 501 510 531 537 552 556 594 606 617 627 629 644 657 662 716 736 751 774 808 
46	30	9	35	65 106 114 137 153 174 183 203 238 299 317 338 342 455 467 485 499 584 604 616 669 700 723 748 
