Course	Room	Teacher	Time	Students
1	48	27	1	16 47 71 85 87 152 168 174 177 187 188 197 203 211 222 231 249 252 253 266 275 285 291 300 313 325 333 341 344 349 358 359 379 383 395 406 421 439 460 479 480 493 497 518 520 536 538 554 568 576 577 585 595 596 604 614 641 651 655 683 686 695 710 740 774 775 779 801 809 811 813 822 851 861 866 874 878 882 889 903 916 923 926 941 968 969 993 994 1006 1015 1023 1057 1081 1103 1111 1114 1115 1116 1129 1133 1140 
2	48	3	22	1 4 17 31 40 44 47 62 87 101 103 106 117 133 155 168 181 198 209 221 224 239 255 268 286 301 354 379 389 392 422 438 459 480 508 546 551 560 564 565 567 583 600 618 637 643 686 694 695 696 708 717 722 726 737 751 757 784 796 810 813 821 850 857 863 877 915 919 927 970 993 1002 1005 1009 1034 1045 1067 1076 1137 1139 1144 
3	25	9	19	14 34 38 46 64 78 89 128 145 160 176 212 219 225 268 275 279 287 309 311 317 320 335 356 360 386 390 405 412 430 436 444 477 481 484 491 492 529 533 542 557 563 585 589 596 614 648 656 700 788 812 818 821 855 856 859 892 896 903 921 934 948 954 959 986 997 1013 1020 1042 1047 1067 1099 
4	48	20	19	2 48 55 81 99 102 118 130 157 163 164 172 173 194 218 223 236 244 295 296 306 310 319 327 332 346 348 367 368 374 378 392 402 411 424 465 476 506 510 519 554 578 587 644 652 662 697 709 716 737 749 768 770 773 776 777 785 831 848 853 854 858 863 871 929 932 953 961 965 966 971 980 987 1006 1021 1023 1051 1066 1094 1095 1133 
5	27	18	1	15 19 29 40 88 100 109 117 227 316 317 324 328 330 334 365 380 414 431 432 441 454 465 475 539 605 618 652 660 684 714 716 722 723 776 790 823 825 871 879 888 900 912 914 920 930 932 951 956 972 978 988 996 1041 1069 1088 1090 1099 1110 1132 
6	48	10	4	7 20 22 42 60 62 95 99 100 107 112 125 129 154 176 177 233 238 242 260 266 280 298 307 309 328 330 339 358 381 383 429 444 450 456 461 505 513 517 524 526 535 536 578 582 601 618 629 661 666 677 682 699 703 708 715 725 727 740 750 752 754 769 773 783 804 862 863 866 911 943 957 959 971 985 991 993 1040 1053 1065 1073 1082 1119 1135 1146 
7	25	18	26	6 8 14 27 56 67 79 91 182 188 213 234 238 246 273 283 315 336 358 366 374 375 377 391 409 412 420 447 448 499 521 522 567 647 669 685 687 690 693 705 729 780 781 795 801 817 831 851 870 876 883 902 953 955 956 962 974 975 989 992 1001 1012 1052 1053 1097 1126 1130 1144 
8	48	29	14	1 13 39 50 67 68 104 119 122 154 158 159 171 175 215 229 239 259 260 263 276 278 289 292 311 312 320 326 327 384 401 422 429 435 448 473 504 508 510 533 545 555 558 566 594 598 627 635 637 670 694 718 729 737 762 772 839 846 850 852 870 882 889 899 939 970 983 984 1008 1031 1044 1064 1085 1091 1103 1109 1112 1126 1143 
9	48	5	15	3 5 11 30 36 41 57 73 76 84 103 105 109 131 152 157 162 170 175 203 208 233 265 280 294 327 340 345 347 350 352 363 395 403 421 457 478 509 547 552 577 597 619 629 632 650 681 689 691 726 734 746 772 773 778 779 782 814 824 830 836 842 844 855 862 874 888 951 958 986 987 988 995 997 1006 1031 1033 1052 1098 1103 1105 1109 
10	25	1	21	17 32 52 60 82 121 138 175 201 206 230 244 250 270 277 294 313 315 321 340 341 395 406 417 425 429 436 446 452 471 519 527 528 574 579 584 586 612 617 630 631 642 660 663 678 693 702 703 722 729 841 847 852 873 887 894 909 920 924 940 955 957 961 1005 1006 1019 1043 1054 1078 1079 1089 1090 1108 
11	48	10	2	10 15 18 24 41 46 97 140 158 188 204 230 236 249 274 292 313 331 334 335 357 366 377 392 408 415 416 463 468 486 510 511 524 541 546 549 560 572 573 616 625 626 630 639 648 651 655 656 672 676 684 721 734 743 751 769 791 795 798 827 829 833 872 874 875 901 903 915 916 918 933 944 960 964 999 1015 1021 1023 1040 1054 1055 1060 1070 1090 1096 1098 1104 1111 1118 1127 1136 1142 
12	48	8	13	3 6 14 25 37 53 75 93 107 144 153 178 189 201 226 228 241 254 261 288 308 317 326 351 352 379 392 396 397 399 403 407 414 427 434 447 449 477 504 514 522 532 534 535 540 556 615 617 619 629 631 650 659 674 676 697 711 714 734 765 796 810 813 838 858 880 890 906 909 912 917 935 938 973 1004 1024 1049 1058 1067 1078 1086 1097 1110 1131 1132 
13	25	16	3	17 19 29 33 52 70 90 107 115 141 153 154 159 171 177 195 222 241 266 267 268 281 295 297 308 316 324 348 355 416 443 469 529 543 547 556 571 578 590 597 621 634 640 657 735 769 771 772 776 779 784 806 823 842 855 856 890 899 906 913 926 931 946 952 955 990 1018 1022 1038 1041 1042 1045 1046 1083 1114 1126 1128 
14	25	8	27	35 84 120 125 126 128 133 149 170 178 179 196 219 243 274 281 293 304 342 362 368 375 387 393 396 400 443 445 463 483 490 502 514 540 584 609 625 641 646 650 654 709 723 748 753 762 775 803 807 812 907 911 980 990 1000 1073 1074 1080 1085 1086 1089 1093 1100 1109 1123 1131 
15	25	15	10	10 16 37 59 111 133 137 139 142 175 183 184 208 244 257 272 274 350 362 415 435 461 489 497 500 502 505 514 526 536 544 545 550 570 572 600 606 632 635 657 660 673 704 711 718 724 728 747 753 781 795 797 802 816 818 829 849 861 868 875 885 891 925 942 950 956 974 982 1014 1018 1034 1093 1095 1128 1130 1142 1148 
