Course	Room	Teacher	Time	Students
1	64	13	4	23 29 43 57 66 97 107 116 129 130 158 164 193 224 238 277 284 308 313 317 319 329 333 340 358 367 378 382 387 388 428 454 471 477 484 489 497 499 505 518 552 585 596 602 608 628 643 654 667 688 689 697 700 704 709 722 725 740 741 763 775 790 798 803 815 873 902 948 957 978 985 988 990 991 1041 1046 1057 1069 1080 1094 1110 1124 1125 1132 1146 1169 1207 1224 1234 1241 1262 1268 1274 1283 1293 1332 1339 1341 1365 
2	59	22	10	10 34 38 74 94 139 145 149 154 173 189 192 194 195 205 239 248 282 292 302 307 326 371 399 402 414 418 447 493 496 502 505 517 521 581 587 613 630 632 712 718 740 769 778 783 787 814 817 852 857 863 866 878 893 899 913 933 970 977 1047 1048 1058 1082 1087 1094 1103 1124 1125 1161 1210 1242 1249 1258 1298 1310 1324 1335 1339 1341 1346 1349 1353 1357 
3	64	11	14	7 17 19 54 84 104 106 110 133 138 156 175 189 191 199 204 233 288 337 348 350 359 367 384 397 398 404 417 418 430 437 441 478 483 494 502 506 507 515 528 607 616 673 676 687 691 693 696 716 718 734 738 749 762 778 795 800 844 853 866 872 888 894 929 949 959 972 1001 1029 1042 1047 1076 1079 1098 1103 1106 1121 1131 1172 1179 1180 1190 1203 1228 1229 1269 1278 1280 1282 1329 1331 1342 
4	64	13	22	42 47 83 101 122 124 127 143 155 162 167 169 184 198 217 295 301 327 331 338 365 366 398 403 419 423 428 437 446 488 497 515 531 542 544 550 568 587 603 610 612 627 636 647 650 655 662 678 681 702 718 728 729 736 782 820 828 829 847 850 864 922 925 926 943 946 1010 1016 1028 1036 1076 1078 1112 1116 1141 1151 1154 1181 1233 1263 1304 1313 1323 1333 1335 1357 1361 1364 
5	11	5	1	20 101 120 135 141 165 187 245 259 310 340 341 369 431 450 451 454 456 474 479 481 494 529 532 546 589 591 619 620 624 635 642 654 659 682 695 727 741 770 787 789 794 849 852 867 877 884 911 925 940 950 959 1076 1085 1110 1112 1126 1148 1154 1195 1243 1246 1260 1292 1299 1320 1327 1347 1381 
6	59	9	4	9 22 28 39 50 71 94 100 118 126 147 152 163 167 169 177 187 200 222 229 251 306 338 352 361 362 365 400 410 440 462 472 479 483 487 496 516 551 633 637 644 647 657 708 716 785 791 801 809 829 831 853 875 904 924 925 937 951 973 974 982 989 1012 1049 1052 1054 1090 1100 1115 1138 1171 1176 1193 1197 1201 1219 1222 1259 1269 1302 1319 1338 1379 
7	59	19	12	1 28 42 46 85 106 108 131 148 154 157 165 166 195 224 250 257 261 267 272 287 311 327 358 362 371 372 391 401 408 415 448 461 489 555 558 570 602 603 604 605 611 666 739 808 821 846 855 882 886 897 923 935 965 975 993 1034 1036 1064 1074 1081 1084 1098 1105 1117 1120 1135 1139 1190 1196 1247 1248 1256 1277 1287 1297 1308 1320 1328 1329 1336 1346 1348 1368 
8	64	27	7	16 44 53 67 81 124 128 134 150 176 193 202 209 216 219 232 238 258 293 294 297 305 314 334 339 343 355 367 384 407 410 416 450 453 461 467 480 513 548 568 571 575 595 634 636 645 659 672 691 707 714 726 739 747 759 796 813 823 824 835 837 847 864 866 869 895 911 919 955 977 981 982 1000 1003 1005 1007 1023 1027 1044 1050 1056 1105 1113 1123 1188 1196 1206 1232 1271 1276 1285 1286 1306 1316 1319 1324 1364 1382 
9	64	10	10	2 17 25 30 52 60 68 73 80 81 112 118 123 153 155 157 164 170 176 215 245 247 250 253 277 286 310 325 378 397 421 443 444 458 460 469 490 527 538 546 547 595 622 686 747 760 762 763 772 776 821 825 826 838 842 844 845 847 871 877 903 915 928 939 945 953 954 964 978 979 994 999 1005 1007 1033 1038 1044 1062 1075 1093 1099 1150 1178 1226 1227 1252 1254 1260 1306 1313 1329 1342 1377 1379 
10	64	8	6	10 24 43 45 62 80 90 109 123 141 154 159 180 183 211 225 226 257 273 300 354 355 363 383 395 409 415 431 436 440 443 457 459 462 464 466 468 470 473 484 510 511 534 574 576 579 587 589 591 593 622 644 662 707 708 714 735 739 761 763 774 778 790 800 812 823 848 882 905 906 952 985 1009 1029 1048 1066 1089 1125 1145 1158 1202 1224 1232 1252 1261 1272 1315 1319 1322 1327 1333 1337 1352 1372 1373 1375 1377 1378 
