Course	Room	Teacher	Time	Students
1	90	16	9	19 44 54 64 80 135 142 154 166 176 195 197 202 211 215 292 301 310 346 372 380 389 401 425 440 467 481 494 511 548 
2	90	7	16	6 8 51 70 88 173 194 257 263 265 295 316 333 372 428 434 449 455 483 493 496 522 549 551 
3	6	15	6	9 25 38 55 62 63 91 97 103 108 133 147 157 175 203 219 233 234 251 286 299 300 338 345 369 375 382 389 405 417 426 442 444 446 460 471 483 491 493 510 527 540 542 
4	6	11	2	2 19 28 74 75 92 113 137 140 151 159 185 264 265 277 285 290 305 315 321 334 355 364 372 381 395 406 407 421 423 439 448 454 456 457 466 473 475 477 483 494 507 508 523 539 546 
5	6	22	16	17 18 19 41 82 86 94 96 104 106 119 136 143 148 149 165 179 190 195 208 225 231 247 258 277 291 307 327 340 353 362 375 395 423 481 490 497 515 535 547 552 554 
6	90	28	15	94 96 99 111 124 156 179 186 188 224 228 296 331 354 382 430 435 457 480 490 499 504 516 528 539 
7	6	5	11	30 34 41 47 49 51 53 55 59 103 104 109 141 143 145 146 196 226 232 240 248 265 269 317 352 364 383 385 400 412 413 419 428 445 446 481 487 489 493 516 518 527 
8	90	8	2	17 24 46 58 64 93 118 130 139 182 190 201 203 204 255 282 301 304 306 308 316 344 365 368 378 415 438 452 463 470 491 537 542 
9	6	27	39	43 46 88 95 99 103 112 168 181 187 199 202 216 221 260 265 268 279 324 326 348 365 388 390 400 417 421 436 441 444 458 500 512 529 559 
10	6	17	41	6 29 35 44 107 154 155 195 207 218 231 248 253 256 261 273 289 294 298 306 313 335 375 399 439 463 474 488 501 513 516 519 533 544 554 
11	90	21	14	7 26 67 74 128 160 172 198 216 259 263 291 293 330 369 383 391 427 449 461 464 497 499 514 537 543 
12	6	27	19	10 25 31 45 52 61 80 83 89 105 115 117 120 146 153 156 192 200 223 224 239 262 264 296 336 366 378 393 403 409 422 425 433 487 502 506 515 520 547 559 
13	6	16	26	1 28 31 39 61 65 70 71 84 86 94 103 144 161 166 169 170 192 196 209 280 298 308 330 331 341 354 356 411 416 431 458 471 512 529 533 535 551 
14	6	23	15	3 30 47 65 73 95 112 152 153 163 198 225 236 270 274 294 311 320 322 333 337 355 357 365 373 374 380 385 408 409 424 425 432 433 440 455 456 462 513 514 525 534 
15	6	10	38	52 56 109 112 119 148 155 163 178 216 251 253 257 258 268 271 289 290 307 311 319 322 346 351 352 368 396 403 432 438 448 476 508 521 522 
