Course	Room	Teacher	Time	Students
1	35	19	9	31 42 62 80 90 95 101 107 164 177 211 261 268 274 287 297 319 325 334 359 370 396 400 427 
2	8	16	20	15 45 54 82 113 118 123 125 130 145 170 172 227 232 252 259 261 283 300 315 346 355 394 405 413 426 439 450 
3	25	7	14	18 65 123 183 190 237 242 247 248 262 270 275 310 330 336 342 348 355 358 361 376 391 401 410 413 437 
4	25	19	18	11 30 31 56 87 108 138 142 147 148 170 174 178 179 205 230 237 246 313 336 353 383 384 417 454 
5	8	13	11	4 29 100 116 119 128 148 149 180 196 197 200 208 236 240 254 273 283 291 293 308 341 346 350 351 354 390 436 439 452 
6	25	1	4	3 12 22 42 64 73 78 89 90 95 150 151 169 193 198 227 239 289 310 360 366 373 402 406 412 435 451 
7	25	35	7	1 21 26 34 40 42 43 58 79 81 102 120 137 143 217 285 314 327 332 338 356 362 386 401 402 406 427 
8	8	23	4	28 34 46 48 51 54 60 63 107 132 167 173 175 178 188 231 243 266 276 277 282 305 318 332 334 338 390 392 397 411 423 447 449 456 
9	31	20	4	38 104 106 114 168 180 182 183 201 207 228 283 290 321 347 349 358 389 427 438 
10	35	17	19	20 35 44 45 54 60 84 111 118 137 146 158 198 258 259 308 346 369 375 378 427 
11	8	20	3	3 19 25 43 61 68 94 99 129 140 173 186 194 195 197 218 226 239 241 245 256 273 280 289 295 304 312 324 328 331 334 352 377 382 390 
12	31	27	8	30 44 66 80 139 152 179 185 214 233 290 313 329 357 361 375 387 403 432 
13	35	7	6	10 52 61 68 71 86 102 144 179 195 223 228 238 263 266 281 291 293 309 332 339 341 365 405 
14	35	8	8	4 62 63 72 103 109 160 165 203 205 226 229 231 303 315 317 351 353 364 399 407 408 436 443 
15	35	12	16	2 3 5 27 34 83 85 98 121 132 158 210 240 254 299 328 353 379 383 416 446 448 
16	31	11	2	1 32 106 134 165 186 202 215 247 253 256 258 311 319 384 391 404 406 432 
17	25	35	19	7 18 43 55 61 67 89 94 129 155 157 181 229 243 252 257 262 269 277 295 356 381 384 414 429 
18	35	21	2	12 16 25 51 55 62 125 170 221 238 265 280 291 299 304 321 331 369 376 414 418 450 451 454 
19	31	18	7	11 59 64 108 131 146 152 178 202 203 206 214 216 276 315 325 419 
20	35	22	1	8 11 37 47 75 78 82 97 115 125 127 133 134 153 187 212 270 279 289 303 306 345 362 405 
21	25	8	11	15 41 74 76 85 117 120 132 138 142 156 164 181 264 271 278 281 282 288 317 322 328 335 347 364 389 
22	25	9	9	4 7 13 30 52 59 77 100 134 135 138 166 179 240 243 250 251 253 258 259 322 354 381 414 424 430 
23	8	9	2	23 33 34 38 68 69 86 88 94 112 123 127 159 161 222 268 277 327 338 352 359 360 365 374 379 381 383 405 422 431 433 439 443 446 449 455 
24	25	21	10	23 27 33 35 52 54 82 103 109 110 130 156 163 202 210 232 257 286 323 327 343 368 395 410 428 433 
25	35	32	17	22 44 74 97 105 111 148 167 209 282 311 322 325 326 328 329 344 358 359 374 396 418 421 
26	8	14	9	6 17 49 51 70 87 98 106 113 124 147 149 155 156 175 187 203 221 241 276 303 317 323 344 374 385 399 407 448 454 
27	31	2	9	24 66 79 119 120 139 168 189 196 199 216 230 231 232 295 307 362 376 393 
28	8	32	12	1 17 19 37 46 70 77 88 162 173 190 225 249 264 287 294 298 301 317 323 326 334 339 379 420 421 442 446 455 
29	35	23	3	8 55 78 101 121 141 147 172 181 183 217 238 267 268 294 313 351 356 386 396 401 402 434 
30	25	11	6	1 14 19 24 37 60 73 92 141 143 155 169 175 182 215 229 265 268 313 335 342 348 369 421 422 435 441 
31	25	3	13	15 17 23 32 35 39 40 49 50 57 82 142 153 154 163 206 210 218 227 238 250 293 296 337 401 421 
32	25	34	2	13 18 39 40 58 80 83 91 130 136 184 195 200 208 211 218 224 245 270 288 292 314 364 373 382 408 409 434 
33	25	30	17	16 31 70 77 113 126 140 143 150 188 205 208 237 251 285 301 315 365 370 377 395 408 440 448 456 
34	31	17	6	26 95 96 98 104 145 146 184 216 232 257 271 319 393 395 404 411 452 
35	35	33	12	5 38 40 41 57 76 160 198 208 229 236 242 251 260 286 304 324 335 361 366 371 372 419 425 
36	8	6	13	12 33 37 47 53 104 136 150 176 191 193 195 196 197 246 255 273 276 288 292 316 361 389 390 400 438 441 447 451 453 
37	25	33	15	3 28 39 58 87 160 204 207 254 256 261 271 279 292 293 302 329 330 366 372 373 386 388 403 423 431 
38	35	5	18	19 26 74 102 127 166 169 193 241 279 288 297 305 306 316 340 354 367 391 394 434 442 
39	35	22	11	65 79 80 118 122 126 161 169 217 233 235 252 333 337 340 373 392 404 426 432 443 445 451 
40	25	1	1	14 55 60 69 89 91 105 142 144 146 149 182 186 194 214 219 241 247 249 255 280 287 338 372 388 389 393 416 
41	25	25	8	16 50 53 64 71 75 90 108 122 171 174 192 200 223 224 225 264 298 301 318 320 324 326 350 424 454 
42	35	10	10	6 10 22 76 81 99 152 185 220 249 250 265 285 379 381 382 385 397 402 409 418 423 445 456 
43	8	16	16	13 14 25 26 35 61 69 73 97 99 109 131 143 154 159 166 224 249 275 284 298 345 357 358 380 398 424 452 
44	8	31	5	8 46 48 53 101 114 116 156 161 173 177 191 194 206 235 236 237 265 274 283 295 298 332 342 353 368 380 409 425 430 443 444 447 
45	8	30	8	49 65 78 85 92 144 148 175 191 199 209 211 220 235 248 254 267 270 278 285 343 348 362 369 394 412 425 428 453 
46	8	31	10	5 16 84 94 114 115 123 128 133 137 189 192 204 212 213 215 221 239 248 252 279 282 330 333 339 357 359 434 435 444 
47	8	26	17	20 32 39 56 81 96 116 124 125 128 135 151 190 192 203 204 211 225 230 307 331 335 385 388 398 400 404 415 
