Course	Room	Teacher	Time	Students
1	35	14	3	6 11 21 24 29 31 33 34 36 39 48 63 67 142 147 169 170 174 185 188 192 207 222 250 267 287 300 311 336 339 349 373 377 382 390 391 431 
2	55	33	8	21 24 36 44 54 83 88 93 120 138 142 162 169 177 194 225 235 315 329 357 360 385 393 
3	51	15	8	19 20 45 68 81 86 205 216 242 244 254 260 308 322 400 415 434 
4	55	7	6	28 37 46 47 83 95 140 150 157 182 209 211 212 249 263 279 309 312 343 346 398 410 421 
5	35	18	12	19 31 57 60 65 81 86 87 94 107 120 165 175 201 203 204 231 232 241 258 264 297 302 312 316 327 332 383 395 433 442 445 
6	3	11	2	5 48 76 80 118 119 132 148 198 199 200 246 250 259 275 280 296 319 324 343 345 359 376 400 407 413 421 445 456 
7	3	10	10	4 9 22 42 114 125 131 141 164 167 178 184 193 208 215 217 228 268 282 284 326 351 359 367 379 437 447 
8	55	24	18	3 12 22 40 124 141 143 154 166 200 280 303 341 376 379 384 385 405 428 454 
9	3	7	20	11 20 48 99 130 156 163 169 170 183 186 205 248 260 277 283 289 325 359 388 408 413 419 429 453 
10	51	21	9	41 56 70 134 168 177 195 217 243 251 284 288 293 389 412 424 430 
11	35	15	15	18 35 51 52 57 65 91 94 121 136 167 172 186 204 221 229 231 233 235 282 283 293 318 331 335 337 353 402 437 448 
12	35	26	20	1 17 27 65 74 75 80 101 104 126 145 146 166 177 189 199 271 278 329 333 355 357 360 369 380 438 447 451 456 
13	55	5	7	21 24 75 83 91 99 131 146 147 160 238 246 258 285 328 339 350 364 377 389 402 417 434 441 
14	35	1	16	14 24 34 36 40 56 61 128 141 143 158 171 173 182 211 213 229 230 232 240 283 291 295 304 334 335 341 410 416 451 
15	35	21	1	18 85 97 101 106 113 130 142 145 148 150 151 157 159 191 192 195 207 209 225 227 236 237 243 255 273 309 313 320 340 367 368 413 414 418 422 433 446 450 
16	55	13	17	31 37 44 71 108 134 156 158 197 294 310 320 321 364 366 368 409 416 418 451 
17	35	8	6	15 30 33 35 66 98 110 117 122 128 131 133 136 148 153 196 220 226 227 258 288 315 319 338 339 342 345 350 362 366 371 390 391 393 412 431 
18	55	16	13	3 50 51 66 94 100 108 124 132 170 184 261 292 293 302 314 341 378 390 393 426 
19	3	30	19	4 19 26 28 40 75 76 114 164 175 177 180 233 235 248 292 300 321 331 356 367 371 379 403 437 
20	55	16	19	17 23 69 84 96 98 123 167 196 202 224 247 301 306 364 414 422 430 441 450 
21	55	12	10	33 41 78 87 107 109 126 135 136 203 212 218 219 234 286 316 345 346 352 361 420 421 
22	35	3	9	15 40 90 109 116 119 163 169 175 176 180 193 202 210 238 257 268 269 317 324 330 333 346 363 369 379 385 390 396 415 416 429 443 
23	35	20	17	12 59 63 77 104 107 109 120 126 143 144 213 241 248 254 255 268 271 272 273 285 286 300 307 329 388 407 411 414 440 
24	3	5	18	2 13 17 28 47 79 93 155 218 232 236 266 271 291 313 318 327 331 342 349 387 388 398 423 452 
25	35	28	4	2 14 16 66 111 116 122 135 137 140 164 176 181 197 199 209 214 220 227 231 238 247 260 268 290 307 321 339 358 373 378 395 399 406 433 435 445 
26	35	6	13	5 10 46 56 61 64 85 116 125 129 134 185 217 221 228 229 243 262 264 281 283 286 304 318 344 366 368 375 376 440 444 
27	3	11	12	15 43 77 80 105 118 122 124 127 140 167 181 192 198 228 239 298 338 351 361 374 384 396 448 450 
28	35	25	18	5 37 42 45 55 67 81 90 139 146 173 187 223 245 279 309 323 328 357 360 375 378 380 407 409 415 417 436 455 
29	35	1	10	3 10 15 36 49 62 88 112 127 160 179 181 189 194 220 236 240 253 256 259 269 318 329 333 338 347 348 368 383 386 393 413 448 
30	55	23	15	6 47 59 79 82 127 130 196 216 226 236 244 256 281 295 355 362 365 396 406 420 442 
31	51	18	2	4 73 79 86 93 96 128 135 168 190 299 327 347 370 398 428 429 453 
32	3	3	3	7 10 13 23 27 45 79 111 113 115 117 130 143 149 180 206 229 238 251 325 332 341 399 400 407 425 448 
33	35	8	8	11 23 35 59 106 116 134 154 156 174 181 184 185 200 202 222 223 228 234 249 273 274 275 311 317 347 350 351 362 404 410 418 424 432 
34	35	20	5	1 43 67 88 89 92 95 99 103 152 159 178 200 201 202 205 206 249 261 267 284 293 294 302 303 310 315 356 363 371 373 381 387 405 424 426 
35	3	13	14	29 51 54 62 73 84 103 115 125 196 208 246 251 264 278 292 306 323 324 337 358 371 375 408 438 439 
36	3	26	15	7 20 41 55 64 70 97 110 111 118 123 137 142 150 153 191 210 219 232 251 276 306 334 387 404 
37	51	28	3	51 57 73 74 161 183 190 211 291 305 306 310 330 351 354 369 395 412 
38	35	2	14	4 26 34 42 63 87 91 112 159 172 197 201 207 214 218 224 233 277 288 290 308 311 319 330 359 361 400 403 417 436 443 
39	3	22	13	19 26 38 44 69 90 102 119 145 157 162 178 205 210 242 270 289 317 340 348 365 370 372 374 398 438 
40	51	34	6	58 62 77 89 92 102 103 158 234 245 252 277 287 290 322 344 382 
41	55	24	1	7 9 12 13 31 96 105 129 132 154 171 198 223 224 244 249 278 347 352 378 383 396 416 436 451 
42	35	2	19	63 67 77 78 89 91 131 148 155 165 166 170 182 189 192 203 213 223 230 239 252 254 262 276 307 352 372 423 439 447 
43	55	14	11	39 60 62 98 114 127 132 176 188 208 226 271 282 352 373 404 406 418 432 434 450 455 
44	3	30	6	3 43 53 54 70 71 96 97 112 114 137 154 166 173 203 239 297 299 336 403 415 419 434 442 447 454 
45	51	27	4	32 71 102 118 120 123 178 179 193 237 289 360 408 411 426 446 453 455 
46	3	6	7	6 7 9 18 39 41 46 105 123 125 161 168 171 179 242 250 297 313 316 322 333 355 369 380 391 449 
48	35	9	7	1 32 38 144 163 194 207 214 217 230 237 244 261 267 270 275 276 290 304 310 319 342 353 372 376 397 401 421 423 424 430 432 452 
49	3	29	11	34 46 76 95 100 101 106 138 145 155 174 184 257 270 274 296 337 349 356 374 381 389 394 401 437 453 
50	55	23	20	50 121 138 139 141 188 250 272 274 276 296 314 334 336 364 370 377 427 442 
51	3	32	9	26 69 78 82 86 98 158 185 190 199 225 259 260 280 285 294 304 344 349 383 397 401 419 444 
52	55	25	5	16 69 76 101 122 150 157 165 204 215 224 285 301 332 348 353 366 384 392 417 427 432 446 
53	3	9	8	8 14 33 64 71 99 110 126 160 161 168 173 186 187 246 253 258 267 284 287 312 334 382 423 425 433 454 455 
54	55	22	2	12 14 29 38 53 72 78 84 163 197 212 219 221 225 261 266 282 289 298 301 354 386 426 449 
55	55	29	14	65 72 75 82 104 109 137 191 245 256 287 294 313 326 336 348 394 395 401 440 446 456 
56	55	35	12	17 18 21 49 84 85 95 117 136 152 159 160 164 179 182 195 257 262 299 300 325 
57	55	27	16	25 30 53 73 121 186 190 222 245 253 265 273 305 308 317 344 361 386 391 440 444 
58	55	19	4	1 49 53 104 133 151 171 183 189 215 222 234 263 269 296 312 338 340 409 425 439 443 449 
59	51	34	7	8 20 22 23 49 68 97 115 165 180 269 286 298 337 346 388 422 428 
60	3	33	4	6 25 28 29 30 42 72 88 107 144 147 152 208 239 242 248 255 279 297 303 309 323 354 370 381 394 430 
61	3	4	16	9 11 27 38 44 58 68 74 100 129 149 152 162 206 226 227 274 275 278 279 292 314 327 392 
62	3	31	5	37 52 54 70 72 85 94 128 129 133 138 140 146 149 214 218 243 272 295 311 358 372 389 399 425 435 444 
63	51	12	5	27 39 108 144 151 188 191 194 240 265 316 382 397 406 408 420 428 452 
64	55	19	9	8 25 50 55 66 89 112 113 139 187 211 216 230 233 241 266 281 299 307 326 427 436 
65	3	32	1	5 10 16 32 43 55 74 111 153 156 172 213 240 259 291 302 308 321 322 332 335 362 402 410 429 441 449 454 
66	51	31	1	2 25 45 60 108 115 117 183 247 262 301 303 350 358 375 392 404 438 452 
67	55	17	3	22 52 61 64 90 100 133 193 215 254 257 263 264 280 320 324 357 365 381 386 392 409 411 414 420 
68	35	4	2	32 47 52 58 60 81 87 121 139 147 151 155 161 195 201 204 247 265 277 305 314 315 320 326 328 330 331 335 356 367 374 377 380 384 397 435 439 
69	3	35	17	2 13 50 83 102 106 110 113 119 149 206 212 216 220 252 270 288 342 387 402 403 405 431 441 
70	35	17	11	8 30 68 80 82 92 103 105 135 172 198 209 210 237 252 253 255 263 266 295 305 323 328 340 343 345 355 365 385 405 427 445 456 
