Course	Room	Teacher	Time	Students
1	74	21	1	4 13 35 42 56 93 128 162 204 210 219 225 237 245 257 265 274 305 326 336 344 362 380 381 383 400 411 413 426 439 446 464 532 546 556 563 600 604 640 663 705 754 762 776 786 801 814 827 856 876 881 882 889 920 938 942 962 973 999 1009 1058 1076 1077 
2	74	28	2	5 39 43 46 71 93 157 183 190 214 258 279 289 329 341 372 374 390 398 403 416 427 430 438 440 463 465 487 535 585 607 616 619 622 631 639 646 647 659 662 665 682 685 716 797 841 869 918 926 928 949 964 984 995 1021 1032 1044 1077 
3	74	10	3	49 58 76 94 120 136 156 163 169 205 296 301 334 356 420 432 437 438 454 473 504 523 532 533 545 560 563 565 576 602 603 609 611 616 632 633 653 681 683 689 695 731 740 742 747 752 768 778 780 793 798 802 804 824 829 832 917 932 936 940 947 959 1008 1075 
4	74	9	4	1 21 90 94 144 151 190 199 201 202 203 219 265 267 277 291 300 303 311 337 349 351 357 384 391 392 397 424 431 459 463 476 501 520 535 547 557 566 586 594 602 683 688 689 695 714 718 730 739 747 776 783 810 833 850 865 869 918 919 947 952 953 959 972 974 987 996 1007 1013 1014 1049 1050 1057 1072 1079 1082 
5	74	10	5	12 45 48 82 83 86 88 94 99 106 134 160 170 189 209 214 234 275 276 315 322 335 342 437 480 489 505 514 524 529 537 539 549 564 625 629 637 641 656 660 661 662 672 698 703 709 740 754 766 773 780 801 816 823 849 878 896 909 967 1010 1021 1036 1083 
6	74	18	6	11 38 81 85 100 116 127 145 163 166 178 187 196 212 216 231 332 348 362 394 431 443 450 465 467 512 515 519 521 522 530 532 533 566 575 596 621 664 671 673 689 697 725 756 774 802 805 813 831 868 897 901 918 921 923 1022 1050 1061 1079 
7	74	14	7	23 38 48 61 66 87 116 166 197 209 211 212 244 249 314 390 493 505 530 543 563 568 577 580 589 599 612 647 657 663 670 671 674 698 714 770 801 816 822 835 859 866 875 888 967 992 1024 1074 1079 1080 
8	74	27	8	2 22 35 50 62 64 74 99 133 138 146 175 179 194 196 218 309 398 403 444 478 482 484 504 516 567 575 603 609 625 659 696 722 723 737 782 808 811 817 840 850 909 914 938 941 959 989 996 998 1005 1016 1025 1051 
9	74	11	9	2 31 56 77 78 80 82 92 137 138 150 157 164 192 326 328 337 378 390 401 441 445 460 485 493 505 531 534 573 586 589 598 616 630 635 652 656 675 687 711 721 782 798 808 853 867 880 965 1018 1033 1075 1077 
10	74	24	10	69 70 113 138 164 191 218 257 277 280 297 304 306 340 350 399 489 491 509 579 622 637 661 666 684 685 701 730 763 787 803 828 844 893 898 902 984 1009 1020 1082 
11	74	34	11	2 15 18 39 57 64 66 73 91 118 172 175 220 228 230 240 253 282 287 294 303 305 327 343 345 352 359 375 389 407 415 418 434 435 443 466 469 474 476 518 525 536 545 549 561 568 597 620 623 625 629 643 669 706 728 748 760 780 811 821 822 835 854 882 934 950 983 1000 1006 1017 1018 1025 1028 1039 
12	74	20	12	5 26 40 103 110 128 170 189 232 235 279 296 302 305 343 368 373 374 387 406 409 423 436 438 442 450 474 475 481 549 555 592 603 614 615 626 636 643 650 655 696 705 718 722 769 770 775 784 791 822 840 850 870 873 904 929 983 989 1002 1005 1024 1074 1078 1081 
13	74	26	13	31 43 75 81 97 103 125 156 159 169 204 210 220 224 232 258 286 293 296 299 367 368 405 424 433 435 511 517 523 542 554 597 599 625 628 632 638 670 693 696 699 716 731 767 768 820 832 851 894 907 918 947 971 1011 1042 1048 1075 1080 1083 
14	74	18	14	28 62 86 108 141 150 151 160 177 181 221 222 228 246 264 266 269 288 295 311 327 334 361 371 409 519 521 525 526 581 667 689 690 693 697 709 730 743 744 745 750 790 791 812 814 827 828 862 932 951 966 987 989 1013 1015 1040 1054 1081 
15	74	34	15	4 9 21 31 35 55 57 68 70 94 98 102 105 140 148 155 161 200 213 252 267 282 283 298 312 325 396 412 426 429 436 463 481 486 512 513 527 545 547 565 621 646 652 676 681 693 717 722 733 792 794 797 818 837 843 856 873 894 908 928 1002 1014 1022 1024 1029 1037 1042 1051 1054 1059 1065 1072 
16	74	9	16	14 15 25 33 95 101 104 105 181 195 247 250 269 294 315 356 376 425 482 489 540 541 546 550 552 559 583 591 605 609 618 641 644 713 754 756 759 785 806 810 854 863 875 879 888 896 985 986 990 991 1001 1003 1004 1006 1034 1043 1045 1058 1059 1070 1080 
17	74	4	17	36 41 102 131 133 148 149 153 176 219 241 286 289 294 314 334 339 343 375 382 402 414 437 459 479 487 509 524 531 532 580 593 596 600 620 621 649 651 668 673 688 737 739 775 788 846 853 861 877 894 941 942 952 968 970 980 1007 1019 1052 1067 
18	74	15	18	11 13 15 24 53 68 88 90 100 126 132 139 146 167 211 222 248 300 346 364 379 389 398 407 430 450 488 507 529 558 566 609 613 670 720 724 731 746 750 759 793 795 797 843 878 891 892 907 917 921 936 940 970 994 1015 1035 1045 1066 
