Course	Room	Teacher	Time	Students
1	63	11	28	18 35 81 94 102 115 144 145 211 213 298 300 363 371 373 380 398 418 419 436 440 490 
2	40	13	3	5 39 75 106 196 197 203 219 227 229 236 293 296 378 383 403 414 
3	84	17	27	9 16 46 50 82 102 112 129 170 176 187 208 235 256 288 309 363 368 371 381 386 389 390 402 432 433 439 459 480 
4	84	21	23	1 3 67 73 95 114 136 154 157 161 174 193 221 229 230 239 269 285 299 312 330 339 342 355 387 392 408 416 420 445 498 
5	84	3	2	6 13 25 26 46 47 53 68 98 121 134 146 162 193 206 214 224 240 245 275 277 298 323 328 344 348 359 368 381 386 394 404 418 426 434 448 455 463 467 
6	63	15	25	12 21 29 31 55 91 93 152 157 165 184 202 219 225 284 287 330 333 346 352 387 416 466 468 
7	84	13	28	4 14 27 85 92 110 116 161 163 167 175 206 247 262 286 289 336 350 364 367 369 370 382 389 396 415 433 449 457 497 
8	84	29	17	23 24 30 32 37 64 65 67 98 133 142 177 184 185 197 210 212 221 225 230 261 272 277 278 284 347 369 419 448 453 458 461 
9	84	34	24	8 58 91 99 109 114 118 170 200 226 241 263 269 282 299 301 302 314 316 332 350 370 400 406 454 458 463 470 473 494 497 
10	84	6	9	13 26 97 107 112 123 138 154 165 173 175 218 242 260 288 301 326 332 356 357 358 364 369 372 375 384 405 416 424 430 434 441 461 492 496 
11	84	6	11	33 36 43 47 62 68 69 95 135 140 148 159 167 178 181 183 226 248 306 321 325 343 347 382 395 405 406 421 439 463 468 484 485 493 
12	63	2	11	42 44 60 97 115 119 123 127 151 153 175 203 227 236 270 281 349 354 370 378 384 397 402 418 460 467 481 
13	84	15	3	11 17 23 33 53 86 95 120 121 124 125 156 158 162 170 186 190 198 240 276 298 300 309 314 341 345 348 358 363 365 379 392 404 411 420 441 474 498 
14	63	10	10	18 27 50 53 97 138 151 162 164 165 195 204 237 246 249 258 262 274 288 304 329 343 351 388 403 417 465 
15	63	27	1	2 7 19 21 35 59 62 67 72 89 124 141 164 168 171 212 246 268 269 309 401 407 423 429 433 446 472 475 484 
16	84	3	16	6 9 11 13 16 29 32 58 62 77 88 99 109 122 133 143 144 151 160 216 228 234 273 299 300 301 313 331 380 435 447 483 
17	63	10	33	48 91 169 201 210 213 215 247 250 277 290 297 307 327 354 369 414 415 457 493 
18	84	25	22	9 24 55 72 74 85 108 121 124 132 142 196 218 220 241 246 273 291 319 324 326 345 353 362 374 422 464 479 488 489 496 
19	84	8	26	14 18 34 41 59 90 92 131 142 182 188 198 233 238 250 279 291 305 331 343 345 346 407 421 438 450 459 482 493 
20	63	5	22	18 42 65 73 100 105 106 109 136 158 184 199 217 229 247 265 303 310 380 409 413 442 443 490 
21	84	21	29	1 8 70 93 96 108 160 172 176 207 211 259 262 280 282 292 303 312 315 334 344 356 405 407 446 464 471 475 478 487 
22	63	19	9	1 19 48 60 64 78 95 148 159 170 177 187 232 235 250 272 279 284 286 294 295 398 410 429 440 480 
23	84	1	5	28 45 69 75 82 87 117 138 141 179 183 222 236 244 251 260 275 278 279 293 305 312 322 332 340 356 360 385 394 399 414 420 435 440 441 464 476 
24	84	26	31	17 22 47 52 59 89 101 135 142 178 194 215 217 218 220 225 242 254 355 364 387 406 410 423 438 473 476 480 491 
25	63	26	21	20 21 49 50 66 71 145 195 213 230 270 283 291 309 326 336 346 358 362 373 385 454 478 493 
26	84	30	33	2 4 11 89 117 119 137 173 209 227 234 244 268 272 284 285 304 313 332 356 376 386 388 437 452 456 472 495 
27	84	19	18	6 43 77 90 111 112 128 136 161 164 187 191 210 211 239 246 252 270 289 340 349 365 374 397 418 430 431 466 469 470 472 
28	84	12	8	7 28 38 52 66 86 97 103 104 110 118 127 147 155 166 172 181 183 210 214 225 276 303 304 320 336 349 351 354 372 377 392 400 436 453 459 
29	40	34	1	57 158 167 192 203 219 288 349 353 357 411 430 436 450 454 457 482 494 
30	63	2	30	1 42 57 80 93 102 136 168 223 258 283 287 311 322 348 390 411 417 431 472 479 498 
31	63	20	26	12 29 49 62 63 66 71 103 105 114 119 157 163 176 177 190 237 265 310 319 431 460 478 485 
32	63	25	2	15 33 57 70 72 152 163 194 207 208 223 227 268 278 294 295 331 339 345 399 415 428 440 442 466 474 481 488 
33	40	18	2	20 31 73 85 122 150 179 242 254 256 265 267 338 367 407 422 427 462 
34	63	8	23	25 29 36 69 75 84 91 108 181 217 244 276 314 324 361 365 376 395 399 419 426 476 489 
35	84	16	19	12 39 49 94 100 117 131 139 146 149 155 161 166 189 191 238 267 274 287 293 322 362 390 408 426 447 449 451 458 463 492 497 
36	84	16	6	35 46 54 56 77 78 80 86 87 107 113 120 150 215 229 234 236 239 249 255 257 271 289 291 317 320 337 358 378 396 400 430 436 445 458 477 498 
37	84	32	20	21 45 74 83 87 116 126 166 195 208 224 251 253 257 259 268 269 276 279 323 334 341 342 361 368 377 378 443 446 478 485 492 
38	84	14	7	10 14 27 34 76 79 81 88 90 112 123 146 172 184 187 193 197 251 255 258 270 292 307 344 347 355 361 385 389 393 406 425 428 429 448 467 477 
39	63	31	6	3 10 37 48 75 76 79 99 117 132 158 163 181 195 196 206 221 240 266 274 295 329 350 373 375 444 452 467 
