Course	Room	Teacher	Time	Students
1	69	12	4	10 14 22 43 50 51 69 83 87 88 93 95 104 106 118 126 141 146 150 154 168 185 192 195 216 221 250 272 302 306 318 325 330 338 345 346 372 381 429 438 439 459 466 476 482 503 537 547 551 553 565 589 594 595 613 618 631 653 676 685 696 702 727 737 744 759 762 779 780 782 
2	69	17	18	11 25 26 36 42 46 57 64 65 86 98 118 183 197 204 209 221 228 253 264 281 310 325 354 367 386 395 397 416 425 427 432 433 435 452 478 484 496 504 508 538 549 574 596 608 624 626 628 630 633 636 644 656 668 672 674 681 705 752 763 778 807 
3	69	11	19	24 40 46 88 103 106 108 114 138 148 157 161 163 167 174 187 198 217 220 231 261 268 275 281 286 292 297 301 316 323 339 341 346 356 404 411 429 452 465 482 496 501 527 540 542 546 549 554 570 571 586 613 623 627 635 665 742 751 771 774 791 804 
4	64	3	1	10 22 71 96 110 138 193 205 225 226 245 256 283 287 301 302 303 311 316 334 335 355 359 394 398 408 429 443 472 485 490 499 531 535 541 543 546 558 577 606 611 625 744 761 772 803 808 
5	69	25	12	2 12 13 21 27 39 73 85 87 91 116 117 136 149 152 154 156 161 191 199 224 239 241 243 244 247 266 284 305 322 342 346 386 396 430 440 469 477 481 486 493 520 523 535 577 587 599 602 610 614 625 633 638 660 674 676 697 702 715 727 730 741 758 784 
6	69	6	20	3 25 31 36 51 105 126 145 177 192 198 203 207 211 218 238 263 265 281 328 330 337 343 389 404 412 414 422 449 451 460 462 464 467 471 514 524 536 539 551 567 572 585 596 608 613 628 632 636 638 648 687 689 715 717 719 728 733 769 775 783 785 
7	73	5	4	19 47 60 68 75 90 96 111 112 123 164 169 173 186 267 298 311 312 320 324 344 348 364 377 380 383 384 399 400 405 421 424 453 465 526 533 554 562 580 583 600 609 644 646 648 658 666 690 715 719 766 776 781 786 789 793 801 802 
8	64	18	5	4 7 14 46 56 68 76 113 120 146 170 176 190 212 257 265 279 285 327 333 386 406 423 430 434 453 494 507 521 571 578 583 588 599 605 610 641 686 692 713 733 740 753 773 775 
9	73	13	11	1 30 41 68 74 87 115 117 121 130 131 142 144 162 176 200 215 222 225 260 276 299 302 321 331 359 370 372 376 381 393 416 430 441 463 519 533 534 547 558 582 594 626 647 649 651 653 656 658 674 700 714 752 753 766 
10	73	2	20	4 5 11 15 40 47 48 61 73 79 117 122 152 159 164 230 232 292 295 307 333 363 424 427 434 439 455 458 498 502 509 519 542 545 550 553 576 602 651 660 685 700 721 738 741 748 757 764 781 788 
11	69	21	8	9 16 17 21 44 45 52 61 73 78 79 103 125 135 147 150 161 165 175 202 221 255 261 263 264 267 270 283 309 318 319 377 396 424 444 464 489 490 493 516 550 554 563 565 577 580 630 633 634 647 677 682 693 699 713 738 748 752 761 770 790 796 
