Course	Room	Teacher	Time	Students
1	54	27	3	3 52 119 130 131 156 171 184 195 205 208 239 284 316 320 343 348 358 415 460 
2	7	12	10	36 81 89 104 130 164 169 196 198 211 256 261 286 330 338 342 377 400 416 418 420 
3	48	16	7	32 57 92 104 107 117 118 138 158 203 255 260 270 283 292 349 357 386 389 454 468 472 
4	35	13	11	6 9 24 57 85 88 89 115 129 173 191 198 204 225 232 253 273 289 290 314 320 350 383 411 412 437 439 446 
5	7	12	2	39 52 54 100 101 123 157 161 192 207 252 334 337 352 356 363 398 413 424 459 470 
6	28	9	10	13 17 18 49 151 153 155 205 217 226 232 250 252 271 366 368 384 391 394 422 435 440 444 452 453 458 467 
7	48	3	5	37 71 90 118 128 216 222 223 232 249 258 264 280 291 327 346 392 409 411 439 443 450 
8	51	5	3	8 39 43 48 80 90 106 158 173 193 197 224 261 279 309 324 332 339 354 385 390 414 426 
9	48	21	6	52 53 59 64 77 103 143 153 168 218 221 243 307 332 340 367 373 413 434 443 463 471 
10	48	34	4	54 58 106 130 161 174 177 199 229 250 261 263 271 299 319 325 351 353 378 425 428 430 
11	35	30	3	1 21 49 68 101 104 129 139 164 172 178 179 181 189 190 248 253 281 301 313 315 319 335 353 364 427 428 438 444 456 466 
12	35	17	1	2 10 11 23 27 34 44 46 70 84 85 98 119 121 159 185 193 199 202 204 212 225 229 236 250 264 265 273 303 308 320 328 332 378 379 390 398 402 412 453 
13	51	2	11	7 10 44 48 53 107 194 199 203 257 308 311 352 364 375 394 399 405 406 429 435 447 468 
14	28	28	12	1 16 47 65 75 123 142 159 162 175 189 211 233 240 245 276 310 316 328 331 393 396 454 470 
15	51	19	7	10 29 37 40 99 105 132 166 172 179 188 201 231 245 252 288 384 385 397 404 408 421 441 458 470 
16	51	13	10	1 5 15 29 68 138 141 172 184 213 228 238 254 363 376 380 395 403 414 430 442 445 455 464 
17	28	19	9	9 42 76 83 92 106 109 133 172 195 198 224 228 242 265 277 282 299 374 383 396 405 418 434 466 
18	48	25	8	3 14 18 39 81 82 103 201 210 218 223 251 256 262 271 295 327 345 362 432 439 448 471 
19	54	17	4	10 45 135 136 146 153 156 225 231 242 243 291 355 364 368 448 463 
20	35	1	2	21 22 30 44 50 51 56 59 68 69 72 80 94 105 120 140 143 145 154 160 227 235 244 263 269 270 305 333 349 351 370 389 401 458 467 
21	35	39	12	17 18 26 27 28 96 109 122 126 147 212 213 248 255 263 286 289 291 307 312 329 360 377 381 386 399 401 453 466 
22	48	39	11	70 99 108 147 186 188 210 252 256 262 336 359 362 372 376 388 393 414 419 466 
23	54	5	7	4 62 64 94 174 259 304 329 344 381 456 457 464 469 
24	48	8	2	13 14 24 156 162 165 169 250 264 274 281 292 302 318 323 329 396 427 429 431 435 440 
25	51	7	5	5 120 124 125 134 169 177 237 238 284 298 303 313 323 342 348 362 380 420 436 465 467 471 
26	51	34	1	13 47 58 65 73 78 83 92 130 134 140 148 151 180 200 233 257 292 346 359 416 422 431 470 471 
27	48	27	10	55 65 76 90 91 131 133 147 171 174 177 186 206 236 237 268 351 389 390 439 
28	51	26	6	2 41 50 81 91 109 116 162 183 206 209 255 262 263 272 294 306 338 349 390 400 425 451 454 
29	7	23	9	3 11 54 94 97 102 111 121 132 135 165 222 234 254 259 267 295 399 461 
30	28	18	3	23 51 53 65 71 75 78 88 96 112 115 124 191 237 262 265 295 299 314 326 375 379 384 386 412 417 430 447 465 
31	35	33	5	8 12 21 32 61 64 113 147 150 168 170 174 185 197 213 245 272 274 285 295 302 343 347 349 350 352 359 360 372 377 434 445 
32	35	4	13	7 21 59 77 97 102 104 114 115 117 135 153 219 221 234 241 272 307 312 338 364 370 399 406 408 435 440 447 456 
33	35	29	8	11 28 63 93 101 126 148 158 171 173 179 196 235 243 274 282 285 293 296 333 336 337 343 373 385 394 402 409 472 
34	54	37	6	75 101 113 114 142 144 146 220 227 278 331 333 335 350 357 366 419 457 459 
35	28	38	2	12 34 45 60 61 84 116 137 194 203 206 209 212 224 248 257 280 282 289 300 303 316 321 367 415 420 421 422 468 
36	28	7	7	5 15 20 56 66 127 128 149 157 191 197 202 241 244 254 280 296 318 319 326 334 341 346 348 418 450 452 
37	7	26	12	2 4 8 38 43 80 113 136 208 226 278 317 344 345 353 369 407 414 460 
38	51	4	8	15 43 47 67 105 168 187 221 246 248 253 267 280 287 300 307 315 382 404 419 438 441 456 
39	7	9	5	19 28 41 62 79 96 111 114 115 151 198 202 283 305 317 324 328 358 373 387 424 440 
40	7	1	8	19 30 36 100 116 149 182 189 194 207 208 240 290 324 354 392 411 436 445 449 463 
41	54	35	2	20 33 42 74 97 125 150 163 181 182 243 260 287 306 338 355 442 469 
42	7	25	11	31 38 43 49 72 80 82 148 180 183 216 266 277 284 300 315 316 323 342 426 442 
43	7	6	7	6 8 53 61 67 119 143 151 163 175 222 227 239 246 289 321 410 412 424 428 461 
44	48	38	3	16 18 31 42 56 66 136 145 154 166 196 201 202 204 210 216 228 246 274 337 340 455 
45	35	22	9	17 23 35 46 58 112 123 152 161 162 178 196 214 217 236 240 279 297 309 325 331 388 403 407 408 426 432 436 449 458 
46	54	2	13	39 50 89 157 233 273 322 381 385 452 
47	51	23	13	17 85 134 159 180 258 261 265 269 277 281 298 311 320 326 347 371 402 403 417 433 450 459 
48	28	8	8	9 16 22 27 45 46 70 72 73 91 95 121 125 127 128 138 144 155 211 264 339 347 371 393 407 443 
49	35	24	7	19 35 48 60 72 81 95 102 110 122 137 139 190 215 251 258 298 308 330 356 362 372 375 379 382 406 437 446 462 465 
50	54	6	8	35 57 71 87 94 107 108 131 200 226 234 249 299 302 319 355 423 
51	7	37	3	7 22 38 45 92 175 200 207 219 247 288 298 318 327 330 334 369 388 422 432 433 469 
52	35	28	10	31 44 63 78 103 163 182 195 230 257 275 290 305 309 321 337 341 344 345 357 382 392 398 402 409 417 427 429 457 
53	7	14	4	86 113 114 209 226 253 277 296 302 315 322 328 332 339 369 374 395 397 413 434 
54	54	22	5	2 55 83 93 133 154 158 167 181 186 201 214 268 270 275 304 366 403 444 
55	7	36	6	7 30 38 63 67 79 95 98 100 139 160 166 259 269 286 326 329 360 380 395 
56	48	36	9	55 64 67 77 149 155 171 181 185 199 225 237 245 276 278 293 306 317 400 410 430 441 467 
57	54	16	9	25 31 98 110 157 223 239 244 256 269 358 423 425 427 464 469 
58	28	33	4	11 14 29 42 69 75 76 77 88 103 116 119 188 192 227 279 294 352 354 363 366 375 431 441 459 
59	51	24	12	9 22 49 57 84 93 97 127 146 166 184 203 230 268 301 304 325 333 336 340 370 387 417 421 
