Course	Room	Teacher	Time	Students
1	7	8	2	7 27 70 76 81 84 97 101 104 105 107 128 150 161 162 183 185 201 210 211 253 258 262 286 293 308 310 347 353 395 401 404 411 441 
2	48	23	1	81 94 107 139 161 165 191 215 232 291 308 322 329 330 336 358 380 381 388 391 392 422 
3	15	35	17	20 50 53 59 75 127 133 137 154 209 219 220 252 273 274 293 305 335 343 358 370 425 429 434 
4	7	9	12	28 36 52 74 93 111 112 129 131 145 177 181 184 185 192 193 211 228 250 312 367 370 372 374 395 405 431 441 
5	7	5	3	5 20 25 31 38 43 69 81 114 135 145 166 177 198 206 238 263 271 280 294 311 356 368 372 388 403 409 413 418 435 
6	51	29	11	1 16 29 56 60 93 108 117 124 139 150 174 218 262 269 282 338 367 384 402 436 437 
7	31	33	4	7 24 32 66 98 120 157 247 281 309 342 356 378 435 
8	7	21	16	5 9 11 21 36 49 52 66 69 109 118 135 148 155 163 193 267 275 278 327 342 386 398 415 428 440 
9	7	23	6	1 15 17 43 47 109 137 162 179 195 197 203 220 248 272 274 279 282 285 288 294 298 308 314 315 323 336 343 362 383 386 
10	51	27	8	28 39 43 52 60 62 112 126 143 157 176 202 209 212 253 282 288 311 369 386 391 421 
11	15	35	7	11 14 19 30 64 86 119 121 157 181 182 187 230 245 277 306 321 334 373 383 394 399 403 421 431 
12	7	20	5	25 31 45 51 86 109 128 143 147 170 175 190 199 205 221 223 229 238 295 299 307 312 325 335 337 341 359 383 391 432 440 
13	15	4	14	7 53 54 117 167 168 209 222 230 238 245 247 272 307 313 316 324 349 366 377 378 393 422 
14	51	27	10	14 71 90 96 122 131 142 170 171 180 210 268 273 280 303 304 313 352 362 393 401 420 
15	31	32	6	14 96 106 108 118 152 161 239 264 275 284 348 355 397 417 
16	51	31	6	3 22 40 49 57 58 75 110 183 189 199 200 204 205 250 252 295 351 353 399 423 
17	15	33	5	32 46 47 59 62 72 92 103 141 159 167 184 198 215 217 225 234 235 278 281 289 291 296 311 382 409 
18	48	20	14	32 43 57 77 79 128 130 145 153 205 217 250 300 348 351 373 387 405 416 
19	51	14	16	16 57 72 74 77 84 91 93 94 105 144 160 214 260 280 314 321 334 373 400 404 408 431 
20	48	32	3	1 13 22 24 35 41 77 82 95 124 148 207 227 228 268 269 272 347 369 380 385 405 
21	15	34	1	3 11 21 26 38 54 88 89 96 104 105 125 140 178 216 227 240 304 340 344 345 360 362 403 406 420 
22	48	4	17	17 42 45 70 164 188 190 210 237 247 255 264 376 381 382 400 
23	31	18	2	12 22 55 73 111 135 181 235 282 284 287 297 328 377 419 
24	15	6	13	98 103 116 131 133 135 146 201 202 207 223 259 260 291 296 300 315 317 328 332 342 357 382 434 
25	51	13	14	2 4 14 44 82 114 115 118 147 165 173 196 216 227 259 265 335 336 344 354 380 389 
26	7	22	10	18 28 56 102 133 145 153 197 198 203 214 222 226 242 245 246 249 264 266 270 271 286 289 309 350 385 407 409 441 
27	7	9	8	3 5 13 17 23 68 119 123 154 178 179 180 184 188 195 196 207 219 236 238 251 254 350 363 372 374 379 380 425 440 
28	31	14	3	33 72 83 93 156 185 212 213 224 234 239 288 293 331 396 
29	15	1	15	12 30 60 74 98 108 116 121 130 148 158 208 215 224 263 285 308 319 379 387 389 394 421 425 
30	15	13	12	23 30 40 61 92 99 102 105 119 139 141 191 242 260 261 299 368 369 377 387 390 413 417 
31	15	34	3	15 47 73 90 106 122 174 218 270 278 281 289 292 296 310 324 334 341 381 398 411 414 419 422 438 
32	7	10	4	13 18 26 33 78 88 133 142 160 180 185 186 198 201 213 231 235 255 274 276 289 290 313 345 346 358 359 375 389 412 436 
33	15	16	8	6 38 58 64 84 85 110 130 140 172 187 208 231 249 267 283 295 305 316 317 339 358 360 410 426 
34	48	28	15	26 27 45 51 88 89 107 109 123 137 193 220 237 287 297 340 424 426 
35	15	3	9	8 42 49 80 99 122 149 162 163 165 168 169 190 234 261 262 267 302 333 346 383 392 397 407 428 
36	48	12	16	7 31 55 152 158 234 237 249 259 270 281 286 346 361 382 413 434 
37	51	37	17	5 12 39 40 68 89 102 119 124 152 155 156 201 203 217 260 287 306 321 332 342 386 417 
38	15	22	4	4 9 61 80 94 107 114 115 127 134 141 154 189 228 269 301 303 329 335 348 355 376 385 419 427 433 
39	51	11	9	41 61 129 146 178 183 200 203 246 251 277 298 312 322 324 331 357 366 368 369 410 436 439 
40	51	18	12	9 19 21 37 45 76 83 87 90 100 114 170 257 319 322 327 328 361 407 429 432 
41	15	7	10	8 9 34 63 66 85 116 139 147 157 177 209 230 244 276 320 323 337 359 371 372 396 416 427 439 
42	51	11	5	6 19 27 39 42 55 98 149 150 194 206 211 218 256 261 294 333 361 365 393 394 408 411 417 
43	48	28	6	25 36 52 64 80 99 103 144 153 163 167 168 206 219 256 326 337 370 376 387 438 
44	48	29	2	87 91 116 125 136 143 165 175 204 220 245 248 318 330 344 357 374 376 400 427 
45	51	7	15	22 28 67 70 115 143 166 172 236 253 265 268 306 338 390 397 400 412 437 438 439 
46	48	19	13	10 23 50 54 61 73 100 113 132 154 167 190 210 226 229 258 263 271 354 433 
47	7	17	11	46 48 54 58 62 67 77 113 120 138 148 166 182 186 225 231 237 241 252 272 278 315 331 336 366 368 423 424 
48	7	16	9	15 37 39 56 63 64 65 81 111 112 127 151 172 176 196 269 292 313 323 356 360 371 375 378 415 416 420 433 435 
49	31	36	1	35 46 78 91 97 100 239 267 273 284 357 359 402 404 418 
50	48	37	4	34 106 123 179 214 225 233 240 241 242 294 307 332 365 392 393 401 422 424 434 
51	7	36	14	65 67 74 76 84 142 146 156 174 200 204 208 226 236 253 266 290 292 318 320 325 329 371 403 410 426 427 
52	48	6	10	16 20 41 44 58 60 62 94 121 181 186 188 199 301 341 353 379 398 405 410 
53	15	26	11	30 35 38 68 71 78 82 142 144 156 158 171 175 233 271 279 300 302 326 327 363 435 440 
54	7	2	15	8 33 36 40 44 56 57 69 124 128 159 164 179 192 218 229 230 244 251 305 321 334 352 377 396 430 432 
55	48	24	8	11 51 59 75 151 164 169 264 293 309 318 325 327 362 364 365 401 407 429 
56	15	26	16	35 102 149 151 159 161 174 178 187 191 206 212 221 233 247 304 332 340 347 367 399 425 432 436 
57	15	24	2	13 47 53 69 71 78 106 121 129 158 159 197 226 239 244 254 257 285 302 307 339 349 412 414 428 430 
58	51	8	1	1 4 10 12 65 95 122 136 138 141 182 187 196 222 241 250 251 261 275 295 337 371 384 429 
59	48	17	7	41 48 50 85 110 127 134 176 192 221 225 227 254 270 303 352 360 375 384 395 423 
60	48	2	11	15 19 55 63 86 88 115 134 189 207 223 248 255 258 273 297 390 394 399 416 
61	7	12	17	18 31 92 99 118 123 138 194 232 242 257 268 279 280 284 298 339 353 355 366 374 390 395 413 428 437 
62	48	31	9	2 20 29 32 34 72 113 144 173 184 215 254 304 306 319 326 329 330 365 
63	51	15	4	10 46 50 83 130 166 194 229 232 275 285 299 305 317 318 325 343 364 370 397 414 415 421 431 
64	51	10	2	17 18 131 172 194 200 202 213 243 256 279 290 296 311 317 319 340 354 378 379 388 409 426 
65	48	25	12	2 10 79 80 97 113 126 136 155 169 252 291 303 326 338 349 355 406 433 
66	51	19	7	4 6 8 29 79 87 95 120 149 188 246 249 292 300 333 391 408 412 414 424 437 
67	31	30	5	53 85 173 176 222 243 246 255 265 385 392 398 406 418 
68	51	15	3	21 101 125 132 147 171 173 199 205 216 217 240 243 297 302 309 315 316 343 345 384 406 
69	48	3	5	66 73 82 100 104 112 152 191 213 248 257 258 259 262 266 345 351 402 441 
70	7	21	7	16 49 65 91 103 125 132 137 140 153 169 183 186 195 219 232 235 265 276 283 287 298 301 316 320 324 344 363 364 419 
