Course	Room	Teacher	Time	Students
1	57	2	35	33 48 56 97 98 122 123 202 224 258 263 286 302 308 314 319 320 367 378 384 402 426 435 445 479 482 492 504 507 532 551 568 610 612 616 625 627 631 636 658 693 715 718 728 752 753 764 771 777 783 804 810 815 826 838 853 877 881 894 913 914 
2	57	9	40	2 25 26 36 50 100 108 110 136 153 180 191 231 232 252 260 264 284 344 345 357 385 414 429 444 452 456 458 467 520 538 552 557 561 572 614 617 622 639 654 660 663 668 685 701 715 719 755 767 773 784 793 805 817 838 876 881 903 920 
3	57	9	46	14 27 40 53 76 84 96 98 129 138 151 168 182 198 274 281 318 337 340 343 344 349 359 361 372 379 382 397 415 417 433 473 479 518 521 566 567 571 595 638 644 664 672 689 698 722 745 778 815 817 831 845 868 871 905 908 
4	57	15	9	10 50 51 54 64 90 112 119 121 147 156 161 168 196 209 211 222 245 255 259 260 264 265 289 302 340 341 346 347 352 443 450 455 463 473 479 484 500 524 530 564 583 584 585 596 611 641 649 662 675 726 744 748 755 774 777 783 793 829 852 864 877 882 896 903 909 
5	57	21	29	4 21 26 55 56 62 67 69 147 220 235 236 247 258 287 288 290 292 330 331 334 344 363 376 396 401 404 406 425 469 470 474 499 515 522 524 550 573 580 586 595 615 630 642 653 666 682 685 688 701 707 725 734 842 847 850 853 871 874 887 900 910 
6	57	7	5	37 66 100 109 128 173 193 199 201 223 231 251 267 269 279 313 322 350 363 367 375 376 387 390 393 397 410 419 429 437 439 446 449 464 478 492 504 515 526 567 568 577 600 601 614 617 628 659 670 677 702 704 711 717 726 738 740 772 776 781 786 788 803 806 820 832 837 887 891 901 912 
7	57	8	30	16 49 61 69 77 82 84 89 110 117 134 135 140 148 220 246 257 258 270 299 306 331 343 392 408 410 421 453 463 481 500 517 529 532 547 561 566 606 627 649 665 668 669 676 683 685 694 696 709 720 722 737 768 784 788 790 835 848 871 882 891 915 
8	28	6	1	5 10 12 31 58 112 121 126 137 140 165 178 182 190 286 300 316 319 332 337 342 359 377 381 403 447 465 483 494 501 513 531 540 577 586 605 610 631 654 679 687 695 744 758 780 792 795 801 811 831 851 869 873 
9	57	14	47	8 43 64 70 75 106 114 143 146 160 162 186 233 250 282 287 315 318 320 322 325 347 365 383 384 395 407 430 459 494 496 497 505 506 522 524 525 599 607 625 636 643 671 678 707 721 772 774 819 823 825 830 840 846 894 920 
10	57	11	22	13 17 22 24 79 81 88 108 109 120 156 166 202 206 227 271 315 319 334 340 360 381 388 389 404 420 465 466 470 480 495 508 512 536 537 540 544 550 558 580 588 594 603 641 646 648 665 680 691 700 716 717 722 749 751 765 775 777 801 814 817 838 898 911 
11	28	12	9	9 14 32 45 49 80 94 105 108 152 153 163 179 193 217 251 287 324 326 327 331 353 370 373 385 393 430 454 491 502 542 560 565 607 645 682 732 745 754 789 794 802 825 834 839 843 850 858 907 
12	57	20	8	13 16 18 20 36 39 55 71 74 114 132 159 166 171 190 201 221 223 257 261 270 275 313 339 340 353 398 435 458 459 462 464 475 507 518 582 597 614 623 624 637 650 652 657 665 667 676 678 690 698 714 717 750 764 771 789 792 800 809 816 835 858 864 879 890 
13	57	29	25	8 24 31 58 67 98 143 148 150 153 166 210 216 228 230 243 256 269 273 276 283 296 309 310 332 350 354 373 401 423 445 518 539 554 557 561 574 579 582 598 609 618 653 657 664 678 695 700 712 713 717 722 725 730 731 743 786 787 808 830 853 856 907 
14	57	18	12	19 20 25 43 48 52 82 88 96 103 133 155 157 173 177 183 197 213 228 254 286 300 311 322 329 348 356 389 412 425 434 457 483 487 488 516 523 527 530 537 579 587 599 606 628 636 638 650 652 680 692 700 723 743 762 766 775 790 819 859 863 877 883 888 898 899 904 
15	28	7	7	9 25 32 34 57 64 93 105 106 143 178 189 207 291 324 365 396 397 402 404 428 432 458 462 526 528 531 543 606 609 631 634 641 648 695 709 712 753 771 785 790 800 805 837 850 861 863 892 913 
16	28	26	6	33 39 63 72 78 92 103 119 127 174 210 236 242 257 262 271 295 302 313 336 383 420 424 428 451 481 483 490 508 511 514 517 527 544 572 602 603 612 647 662 711 714 737 742 751 781 789 792 839 864 
17	57	30	45	3 7 35 71 107 139 170 179 194 208 221 260 265 266 271 290 293 297 301 328 346 349 368 411 413 483 487 491 492 493 494 506 525 539 540 546 564 569 583 615 634 688 744 747 776 781 795 819 855 860 865 870 895 903 917 920 
18	57	23	34	22 71 90 100 102 104 115 147 149 159 178 180 196 211 216 217 221 247 260 282 297 298 312 321 341 402 416 430 438 453 468 486 500 508 533 569 584 587 626 637 643 647 656 667 684 696 714 728 763 793 796 806 825 832 840 842 843 857 862 891 919 
19	57	17	39	3 5 12 14 27 30 46 74 80 87 112 113 123 137 144 146 185 207 213 226 228 236 244 246 252 293 346 382 417 432 437 457 482 486 527 542 546 565 580 585 591 603 607 612 621 645 684 691 712 750 759 769 828 833 846 865 896 904 916 
20	28	12	5	54 68 96 160 180 222 230 237 239 250 276 285 289 307 346 348 369 372 384 386 391 406 412 428 431 443 445 471 474 485 489 498 501 507 544 585 594 612 632 713 731 798 804 808 813 823 842 862 874 881 883 916 917 
21	57	22	11	4 21 30 42 44 70 103 111 121 136 141 151 167 183 239 241 256 266 295 322 323 325 364 367 368 371 389 394 428 432 441 469 472 503 505 555 568 569 577 590 600 608 636 645 660 671 681 687 688 691 706 727 729 766 770 781 798 799 816 822 836 841 849 852 860 870 872 890 
22	57	10	23	1 21 38 60 63 87 112 116 118 132 145 168 180 254 268 272 275 280 284 291 303 321 324 325 331 345 347 386 390 399 413 433 436 449 459 479 493 500 515 524 532 549 553 556 621 663 683 705 710 716 746 748 752 795 798 811 816 821 827 834 839 873 874 
23	57	29	13	5 44 53 54 70 87 91 102 114 122 189 204 206 214 220 222 240 242 244 261 263 264 271 277 278 279 290 299 305 319 341 358 364 373 392 397 409 452 472 487 491 498 511 514 519 556 560 578 581 593 622 634 677 679 716 736 787 837 846 847 852 861 868 872 892 909 915 
24	57	5	37	10 12 78 101 142 155 161 170 172 185 192 200 212 218 219 237 244 249 273 295 301 328 335 351 384 388 391 417 503 520 529 541 555 574 576 578 595 601 640 656 669 674 675 709 719 733 736 742 756 760 768 778 827 833 841 872 886 898 902 917 
25	57	23	21	7 11 23 30 32 44 45 67 96 102 116 117 144 218 224 277 296 310 357 358 375 394 395 399 401 407 443 451 452 463 466 470 507 515 522 539 551 556 558 567 574 577 586 589 598 627 632 667 725 735 745 786 787 812 826 835 840 854 870 896 898 905 912 914 
26	28	8	10	8 16 20 111 119 130 148 157 159 169 195 220 224 266 278 288 326 336 343 351 352 359 366 387 453 476 519 534 552 583 587 600 616 629 644 646 672 714 719 738 741 753 758 761 819 843 850 854 
27	57	18	6	9 16 49 51 57 80 91 99 101 135 151 153 154 157 176 187 232 233 234 250 263 268 278 307 326 338 341 356 362 364 374 381 436 440 460 484 494 505 521 526 538 545 546 548 575 576 578 592 604 648 649 650 660 673 675 692 695 698 702 708 727 739 746 761 773 778 779 782 878 912 918 
28	57	24	24	2 7 22 24 26 45 46 85 118 127 149 167 181 182 188 211 235 243 248 261 263 265 277 301 311 313 320 323 349 354 380 431 434 435 463 467 480 516 526 527 531 552 571 592 598 601 617 626 637 656 718 741 752 765 771 793 796 797 827 834 860 861 892 
29	57	15	14	7 40 52 60 83 85 93 101 113 116 126 128 133 136 140 179 203 205 206 218 235 299 310 321 334 361 388 393 415 423 431 443 451 481 488 493 506 512 516 528 530 564 571 580 592 610 624 661 683 690 715 756 775 785 797 800 833 865 875 880 882 885 886 888 897 900 909 
30	57	27	17	11 17 20 33 34 36 42 82 89 152 159 169 205 208 212 227 231 234 235 269 276 285 329 369 371 379 393 408 427 446 447 458 461 462 466 467 473 475 502 510 538 553 559 619 650 653 659 697 724 731 732 757 776 783 807 845 851 859 867 876 878 897 903 911 918 919 
31	57	24	27	17 38 39 55 82 83 92 94 97 132 156 165 174 188 191 225 238 284 285 291 298 312 365 387 406 408 409 422 435 484 492 543 550 554 563 571 583 614 633 638 643 647 655 673 691 729 735 738 751 754 758 764 765 790 791 822 829 830 836 840 841 859 
32	28	2	8	17 25 35 57 60 73 107 133 134 141 145 146 184 202 213 227 283 327 335 338 342 356 365 436 437 442 453 467 468 471 476 495 497 512 534 553 586 601 608 613 629 640 684 707 724 725 748 763 796 831 875 
33	57	20	28	28 41 85 115 128 158 171 177 215 254 277 278 287 294 304 314 333 336 355 400 405 418 419 450 454 471 476 489 509 510 511 518 519 539 552 559 562 573 576 582 584 599 609 611 618 652 667 687 688 708 713 741 785 809 810 856 857 886 906 908 916 918 
34	28	28	4	23 31 34 47 49 113 122 135 145 150 155 175 184 189 248 272 332 358 377 385 416 433 438 439 448 456 495 519 523 543 562 566 581 603 624 628 633 685 690 693 696 779 789 794 828 831 832 884 887 895 908 
35	57	10	20	2 42 66 67 73 87 91 142 144 155 172 179 245 256 268 279 281 293 349 350 380 382 391 395 407 409 411 426 444 448 456 457 459 466 469 482 496 516 534 557 610 622 630 642 671 699 707 723 728 740 762 770 807 815 820 824 827 844 874 876 882 885 893 912 920 
36	57	6	41	14 56 77 83 95 99 165 173 181 195 199 225 226 234 255 266 274 279 344 366 374 390 398 400 403 472 477 504 532 548 565 575 582 602 604 619 655 675 684 689 697 703 712 721 737 747 756 767 780 783 802 818 847 854 869 888 892 906 
37	57	28	15	6 10 15 32 44 51 63 66 71 85 89 95 117 118 125 130 148 169 182 194 197 209 222 231 286 288 291 323 342 345 351 372 440 441 450 481 509 545 549 579 588 597 605 627 645 657 670 692 708 747 749 764 772 784 791 803 816 824 852 853 866 878 889 895 899 905 911 
38	57	26	44	4 73 92 95 105 115 121 126 130 138 139 154 165 196 219 229 253 262 267 268 292 294 306 307 324 362 392 404 411 422 424 438 449 450 454 455 474 528 551 554 560 589 590 619 630 640 731 762 763 787 799 810 812 873 890 910 911 
39	57	30	16	1 2 3 9 23 46 60 69 77 108 109 111 128 135 154 161 175 193 201 203 205 239 251 256 270 280 290 293 304 308 311 317 352 371 374 388 413 431 434 452 555 556 558 559 613 630 640 651 673 679 701 720 723 726 729 739 741 757 805 821 822 833 889 890 895 899 902 
40	57	27	31	1 19 22 29 41 51 54 62 90 94 124 133 147 150 174 176 196 200 207 218 228 243 246 296 297 303 316 318 333 358 368 390 416 419 485 490 510 512 514 517 521 542 568 593 641 648 652 661 670 716 720 724 728 755 759 799 802 864 867 902 907 916 
41	57	11	36	6 62 63 68 123 141 161 163 164 166 173 208 214 240 241 249 253 285 289 303 304 315 330 373 405 418 427 460 468 522 525 533 555 561 585 596 608 613 618 620 624 655 658 690 699 704 744 748 767 773 786 795 824 832 845 858 871 879 885 893 904 
42	28	22	2	11 45 47 57 59 64 83 92 114 144 229 245 247 252 259 262 272 320 360 362 412 423 460 473 501 513 529 542 557 559 581 600 635 682 710 734 736 770 791 797 800 807 835 839 854 855 866 867 868 870 875 894 906 
43	57	17	7	4 13 15 21 52 58 65 70 72 88 94 97 125 163 164 168 212 223 283 289 314 330 372 382 394 398 407 415 424 429 434 461 474 477 480 486 495 503 520 523 525 529 544 562 570 581 595 615 618 639 646 662 663 664 669 670 672 692 693 703 724 751 760 776 809 814 836 838 855 862 867 
