Course	Room	Teacher	Time	Students
1	63	30	5	45 63 84 118 122 181 192 229 252 301 305 321 334 345 346 361 376 408 413 424 427 462 528 529 554 
2	46	2	10	1 62 64 69 104 117 143 174 209 214 221 245 248 271 316 322 336 341 381 384 398 404 407 412 428 439 461 462 479 507 515 523 
3	63	10	8	9 26 77 81 86 128 146 180 186 215 247 259 283 285 299 316 348 403 428 439 447 454 470 480 502 503 541 
4	39	21	6	1 20 22 34 46 61 73 75 78 123 150 164 167 170 182 191 219 240 255 282 302 309 395 401 412 429 453 482 491 511 519 530 540 553 
5	33	4	12	32 36 39 47 54 73 84 110 146 163 166 174 176 184 200 202 220 241 243 247 254 295 314 321 342 346 348 386 414 435 436 445 459 520 528 531 551 554 
6	46	15	3	10 28 40 47 72 101 107 120 125 140 178 204 231 265 273 277 279 291 294 309 321 380 382 399 419 437 457 458 460 485 503 542 
7	46	29	9	7 42 73 121 127 129 134 138 181 185 193 194 244 247 273 299 300 304 314 340 363 369 385 410 449 473 476 536 541 549 553 
8	39	14	2	4 10 16 47 49 57 66 83 84 112 118 122 138 145 150 158 172 174 192 207 215 272 287 304 310 349 383 397 423 430 432 456 468 504 506 537 
9	33	17	13	3 6 15 21 25 30 39 49 71 116 126 133 175 204 210 216 222 236 261 275 276 304 306 354 362 406 439 440 453 458 479 483 484 504 507 523 533 543 
10	63	26	11	2 11 31 77 92 97 101 137 156 190 202 235 250 267 268 308 321 333 370 410 444 455 472 473 523 546 
11	63	32	3	17 20 27 52 117 118 149 151 160 162 179 266 274 278 367 374 384 385 422 438 452 469 488 492 536 554 
12	46	33	17	3 4 21 22 91 161 212 213 216 247 283 297 311 319 320 344 353 362 384 426 437 443 455 459 500 514 519 
13	63	28	13	60 61 65 104 109 115 136 140 188 218 234 241 256 270 271 289 337 359 374 407 444 456 473 480 
14	46	17	2	2 17 36 63 67 68 82 91 103 113 148 162 189 286 311 312 372 387 392 417 425 452 485 491 497 499 509 513 517 526 545 556 557 
15	39	28	10	11 55 75 81 92 95 109 111 131 138 139 169 177 180 191 205 211 233 237 249 262 267 284 297 310 317 335 352 416 418 427 486 487 488 
16	39	6	11	5 14 59 87 99 116 119 121 143 182 195 224 228 241 258 260 269 272 279 294 299 316 320 355 356 365 461 464 510 531 533 542 544 552 554 
17	33	24	5	5 22 72 85 89 111 139 144 176 203 207 208 218 248 249 254 256 269 273 295 302 309 330 337 342 374 378 379 385 401 407 411 434 464 485 501 505 519 521 527 
18	63	29	14	17 22 23 70 72 124 147 157 217 238 243 250 266 331 333 388 389 420 470 488 489 517 
19	46	11	5	28 32 50 59 98 167 169 171 195 202 227 271 286 297 322 363 373 403 416 445 458 466 471 481 487 489 494 506 508 510 516 518 555 
20	46	10	15	5 11 45 47 85 130 183 186 204 242 269 281 316 342 343 358 406 416 421 424 431 439 446 454 456 483 495 516 518 550 
21	46	30	12	18 23 53 65 70 83 96 108 165 178 187 196 221 226 245 265 272 274 303 326 336 388 389 400 410 438 467 522 537 540 
22	63	15	15	27 59 93 187 194 224 252 280 332 390 392 396 413 423 433 434 440 524 
23	63	32	7	21 46 75 108 116 120 145 227 246 253 267 269 333 347 380 397 431 442 445 467 478 525 539 552 
24	33	18	3	57 79 103 108 126 142 144 147 167 170 190 197 234 242 256 261 264 296 334 338 353 375 391 408 415 423 448 449 451 467 468 471 472 474 475 479 486 487 494 511 514 544 553 
25	33	5	16	16 26 50 80 94 102 114 134 153 155 157 163 171 202 208 220 234 281 288 293 311 345 399 401 409 415 425 435 441 460 469 472 500 509 520 530 546 555 
