Course	Room	Teacher	Time	Students
1	48	3	42	3 11 29 34 47 70 98 149 154 191 225 227 228 233 268 273 278 297 315 375 396 414 433 451 459 479 498 501 510 583 597 610 622 651 671 684 728 744 753 
2	48	4	3	15 18 24 34 50 54 64 65 80 114 115 155 171 186 190 223 226 228 258 267 270 301 316 321 324 331 338 353 373 381 393 401 420 464 511 519 549 559 569 578 590 602 606 607 611 620 621 624 634 638 701 752 768 
3	48	18	23	1 6 12 26 60 63 129 134 187 209 225 243 250 265 299 307 332 336 344 354 369 382 387 399 444 457 475 477 486 500 507 517 587 606 628 631 654 678 683 698 709 724 745 
4	19	25	17	58 85 92 96 133 146 157 167 180 203 279 300 322 368 374 382 437 444 495 517 564 568 600 609 612 615 642 673 695 717 736 740 
5	48	18	24	7 12 31 40 43 58 83 106 141 151 188 194 216 295 370 402 410 448 467 473 480 490 516 518 535 540 542 544 548 557 616 641 643 649 656 686 688 689 694 696 709 758 763 
6	19	35	6	1 27 32 36 43 80 91 101 117 141 164 167 202 211 277 300 340 361 363 388 395 401 404 428 468 474 580 596 602 658 670 706 721 738 743 750 764 
7	19	3	11	21 24 27 30 54 75 81 106 150 161 178 179 205 215 275 331 346 347 405 440 466 549 567 576 602 604 629 639 650 656 663 682 700 710 720 
8	48	12	27	4 44 85 112 118 135 165 226 227 261 274 281 304 305 324 337 351 381 445 455 459 461 470 486 505 509 529 533 543 569 577 589 593 618 622 636 642 648 654 677 751 767 
9	48	5	34	28 59 69 104 107 129 130 159 168 169 223 269 273 276 314 336 345 373 377 393 421 445 451 467 470 506 508 537 541 557 586 628 646 651 670 679 723 737 747 761 765 
10	48	11	22	2 4 47 48 90 94 112 139 168 172 178 190 231 252 307 311 313 329 333 336 408 417 428 441 449 478 492 495 519 521 524 527 528 578 633 642 645 682 688 713 742 752 
11	48	10	40	4 18 38 40 52 84 103 113 125 127 143 178 181 192 200 201 212 233 248 270 322 371 375 376 383 397 412 454 461 470 476 491 497 503 532 570 625 632 647 758 
12	48	38	52	7 31 60 74 81 102 107 124 142 156 177 195 196 206 222 239 256 262 279 290 303 330 349 360 381 426 475 547 553 560 587 612 641 643 671 712 726 
13	48	32	41	21 23 64 84 86 93 99 125 163 197 221 254 272 291 292 358 372 374 393 403 424 501 509 537 550 563 572 591 624 632 672 681 687 705 718 733 739 740 752 769 
14	19	11	7	20 29 42 78 100 153 199 207 213 268 306 341 366 368 384 395 407 434 463 504 511 512 530 562 591 592 605 689 701 707 728 746 747 748 755 
15	19	37	12	15 25 73 79 93 112 119 148 193 238 262 291 292 380 390 427 435 475 487 511 514 535 543 548 552 575 601 627 657 670 683 724 737 765 
