Course	Room	Teacher	Time	Students
1	51	20	3	7 9 13 28 54 56 63 77 81 82 108 118 128 139 158 188 216 217 240 243 269 274 290 316 337 338 356 370 372 382 393 405 415 426 
2	18	26	11	17 23 26 44 50 52 81 99 180 202 205 268 270 283 306 307 311 356 365 399 430 434 438 
3	51	34	1	16 18 33 49 53 65 74 76 97 123 127 140 144 151 164 175 177 179 203 208 222 230 236 250 254 255 276 283 303 311 332 345 364 398 419 425 433 
4	51	2	17	17 33 78 84 97 103 107 129 133 144 158 176 182 193 204 222 227 264 273 313 335 347 355 371 372 414 439 
5	22	12	16	20 22 41 52 58 102 116 161 167 179 182 218 290 293 407 415 
6	18	6	16	1 4 27 46 47 75 107 112 133 145 146 148 155 213 268 317 323 333 335 360 384 397 417 432 437 
7	18	2	14	14 29 36 40 49 54 64 74 109 111 148 225 238 242 244 280 299 309 331 339 358 370 374 396 403 
8	18	11	17	12 68 88 95 115 118 128 130 205 238 250 259 265 272 278 288 314 319 325 410 420 423 
9	22	18	14	37 110 163 221 235 251 253 286 290 297 343 393 417 419 421 431 
10	33	3	1	63 66 82 96 98 99 117 160 173 193 196 214 239 246 257 268 272 278 280 300 333 338 360 371 
11	22	24	10	33 56 87 106 116 128 136 169 191 231 245 310 327 339 342 379 391 409 422 
12	57	28	5	43 66 93 187 195 220 280 291 292 315 365 
13	22	18	3	47 71 74 136 161 169 170 219 271 318 328 348 350 366 371 384 
14	33	11	9	5 22 23 89 97 105 134 142 146 157 161 166 179 212 235 242 260 304 309 340 342 347 435 
15	33	34	13	25 27 69 115 163 210 217 224 237 265 275 292 304 308 309 313 334 376 408 416 417 435 
16	22	16	17	10 27 51 57 67 87 94 101 120 149 184 303 320 321 352 362 
17	51	4	11	3 4 40 55 65 75 114 115 122 139 150 152 164 181 198 215 223 245 263 266 272 274 284 318 329 364 413 427 
18	18	26	3	2 3 30 34 35 38 42 55 117 127 164 187 204 206 238 260 282 297 301 309 314 326 329 358 379 416 
19	22	21	6	56 79 103 146 180 193 206 212 225 258 284 295 296 335 346 351 368 387 389 439 
20	33	10	15	7 29 50 52 59 63 73 114 121 135 160 182 247 248 279 301 344 348 351 356 403 413 423 
21	57	28	1	85 89 147 159 168 192 207 256 261 290 313 343 355 369 396 422 
22	33	3	11	2 32 34 73 84 118 131 142 145 153 166 229 231 232 259 262 265 288 296 302 386 390 409 415 
