Course	Room	Teacher	Time	Students
1	53	24	21	35 38 77 89 105 181 207 262 269 326 327 355 431 
2	79	46	32	21 24 64 65 72 80 87 103 129 154 166 170 340 343 344 361 450 464 
3	5	8	2	30 34 45 50 74 85 106 154 162 166 168 169 180 197 198 199 214 216 233 294 298 299 307 311 355 378 405 450 459 
4	53	46	15	92 106 164 195 214 244 276 335 343 356 372 387 394 397 451 
5	5	14	32	7 25 36 49 51 120 134 145 183 201 210 212 256 312 369 400 402 422 440 465 
6	53	48	28	24 67 110 117 241 250 253 327 372 376 414 417 
7	79	28	6	4 7 9 66 76 90 146 151 158 188 193 207 247 280 296 392 414 435 439 460 
8	79	34	22	27 40 41 70 74 81 118 119 140 149 156 165 225 269 273 306 328 419 466 
9	5	4	14	2 130 137 177 189 198 231 233 243 270 277 296 302 315 331 352 397 416 419 424 446 457 458 
10	79	35	27	26 57 77 98 123 166 182 207 211 215 242 316 342 347 409 448 452 454 
11	79	1	10	29 34 60 62 155 172 226 243 254 285 317 323 326 333 368 380 398 411 473 
12	53	34	25	9 10 49 185 197 210 230 277 301 389 435 466 
13	79	39	33	10 14 81 115 153 183 208 218 222 227 228 274 287 327 377 427 442 449 
14	5	38	30	17 22 27 34 35 52 115 153 178 184 192 220 282 323 352 360 384 386 413 416 418 
15	53	3	30	6 77 109 148 246 254 296 331 361 388 390 
16	5	33	18	7 16 18 31 54 55 74 105 132 135 167 170 187 201 248 258 284 289 339 353 361 390 
17	5	23	1	33 38 62 78 98 105 124 128 130 138 154 172 177 245 256 259 293 304 318 337 340 389 404 410 432 434 463 465 470 
18	53	3	13	17 90 102 190 229 236 239 259 265 276 320 351 364 408 415 
19	53	30	24	52 69 153 189 278 305 311 341 393 413 420 438 
20	5	48	33	94 151 159 175 209 210 213 220 230 263 268 300 345 348 386 392 400 418 419 462 468 
21	79	26	34	8 15 20 72 117 119 142 146 156 217 237 239 258 292 302 329 365 379 
22	79	43	8	76 79 96 107 114 131 133 170 191 197 226 234 260 263 264 300 349 351 413 457 
23	5	14	22	15 75 76 77 112 144 162 174 195 242 243 257 271 275 290 293 337 341 350 394 461 467 
24	5	9	34	4 5 26 79 97 100 116 171 202 221 230 253 259 303 383 386 414 418 430 434 456 
25	79	25	20	46 86 90 105 130 167 201 239 268 275 281 320 337 346 354 375 448 470 
26	53	20	9	48 64 100 109 173 199 236 260 294 295 297 318 380 401 420 
27	53	6	10	1 97 139 144 191 200 232 250 258 268 278 346 393 435 459 
28	53	44	2	3 10 52 55 62 82 83 95 226 252 275 344 362 387 401 427 431 
29	53	7	6	8 24 32 121 149 175 183 215 223 234 251 340 366 370 421 444 466 
30	79	13	7	36 40 48 50 63 69 86 94 128 168 202 225 247 251 255 278 299 383 407 462 
31	53	9	14	1 36 53 58 96 112 179 181 197 297 330 336 347 394 410 411 
