Course	Room	Teacher	Time	Students
1	3	21	15	1 14 21 22 34 139 151 193 205 206 216 227 232 235 244 268 298 315 327 338 345 353 366 387 401 406 419 422 445 446 454 463 472 486 491 
2	3	6	5	2 14 18 23 47 48 54 59 61 64 98 108 136 140 155 160 171 195 200 212 215 221 246 305 319 340 346 368 379 392 403 410 448 452 458 468 476 
3	3	23	45	40 42 99 100 103 119 126 141 144 161 186 196 230 231 248 265 288 313 332 347 386 398 408 429 456 467 477 
4	49	32	1	57 65 68 77 79 149 167 182 227 271 275 283 289 300 303 304 333 337 399 411 419 451 454 470 
5	3	21	41	2 8 24 39 51 63 68 103 107 160 162 165 176 185 202 208 276 279 289 344 347 365 378 407 423 429 447 464 474 
6	3	16	8	5 24 26 36 49 76 80 93 97 110 118 127 135 141 149 159 185 188 190 191 198 210 253 261 269 270 285 298 331 367 409 414 416 425 455 496 
7	49	25	7	24 96 158 171 186 201 204 217 262 274 299 300 321 342 356 368 436 487 493 
8	3	5	42	27 31 41 62 106 107 141 145 152 176 190 208 220 231 240 254 260 268 277 279 306 309 340 358 395 441 445 483 490 
9	3	9	9	4 36 42 48 68 105 115 143 164 183 190 201 211 270 277 288 297 302 313 342 345 350 353 356 397 416 432 439 442 452 469 470 471 479 487 494 
10	3	4	52	7 18 44 61 62 69 85 168 172 207 209 215 219 255 263 278 282 306 356 373 412 427 440 453 483 495 
11	3	31	16	10 12 47 52 82 92 118 124 157 158 163 167 181 195 204 213 216 236 259 271 272 301 310 325 335 370 377 387 400 415 437 448 461 468 
12	3	26	24	2 19 30 37 63 96 112 114 125 134 138 178 189 191 225 226 252 253 284 285 294 297 299 301 314 317 350 357 358 405 430 445 491 
13	3	9	30	4 13 20 44 70 94 106 111 120 134 145 150 164 172 175 182 186 188 189 198 226 242 327 373 393 401 412 421 466 474 481 494 
14	3	5	31	21 29 59 73 77 86 90 137 142 155 159 168 192 256 272 283 311 325 326 357 379 390 393 395 417 430 434 436 463 471 485 492 
15	49	3	5	6 26 46 75 125 137 152 203 213 247 274 291 292 296 332 334 362 384 420 423 437 462 467 484 
16	3	12	1	30 31 33 39 40 46 72 80 87 98 101 107 109 113 121 133 143 146 151 156 178 196 246 247 249 254 285 290 302 312 318 321 323 347 348 398 404 409 418 426 458 471 486 
17	3	19	37	20 26 38 54 91 114 168 223 226 230 234 241 262 280 282 293 312 331 340 345 351 365 371 382 427 430 448 455 464 480 483 
18	3	32	38	41 43 45 79 117 131 147 154 163 198 201 203 220 222 231 239 264 266 294 327 330 355 375 376 382 392 399 416 444 456 469 
19	49	3	3	14 23 30 32 95 103 142 163 166 208 216 233 275 296 304 320 336 351 377 425 449 462 474 
20	3	15	21	22 40 43 47 84 104 145 153 156 194 196 211 213 218 224 229 241 246 250 258 321 343 344 354 355 361 367 372 378 390 402 446 488 495 
21	3	20	53	13 51 81 93 113 144 148 195 214 226 245 255 256 298 310 314 319 324 342 364 384 394 397 400 470 492 
22	3	8	17	9 46 50 66 89 101 104 121 127 136 153 187 188 192 199 232 263 281 288 300 303 325 328 350 362 380 381 388 389 397 414 419 463 494 
23	3	19	35	23 38 50 55 67 71 105 110 118 128 139 148 179 196 222 225 249 252 266 341 355 372 387 398 403 413 434 436 466 478 484 
24	3	10	10	5 16 28 55 83 85 91 108 114 126 134 179 202 209 217 264 277 284 302 307 313 326 330 377 395 404 413 416 438 442 454 459 460 475 489 491 
25	3	6	28	6 25 52 58 80 92 106 124 138 177 209 234 250 263 266 269 275 287 290 326 331 333 336 349 352 364 378 401 424 455 469 493 
26	3	8	18	16 19 36 55 76 95 105 111 130 136 147 162 175 180 182 206 232 238 243 245 262 264 276 278 280 291 296 301 333 386 401 435 465 473 
27	3	4	50	58 69 74 109 117 152 157 174 181 200 211 236 249 250 293 304 308 340 347 364 370 382 389 426 431 460 
28	3	22	23	10 23 27 95 120 131 132 181 197 205 218 222 237 242 262 280 281 296 309 328 335 336 358 422 432 433 444 462 486 488 490 492 495 
29	3	28	39	29 39 64 78 88 130 146 148 150 170 178 215 238 255 267 273 320 343 353 380 411 432 433 435 446 450 457 459 465 479 
30	3	13	46	10 12 16 28 33 56 62 63 70 78 116 117 143 161 182 193 214 243 261 316 352 400 452 464 467 473 476 
31	49	10	4	60 79 82 112 140 173 174 177 184 198 230 233 248 251 255 275 303 320 323 350 363 398 453 458 
32	3	22	44	15 32 34 44 75 84 98 113 146 159 174 205 229 233 258 260 265 292 301 304 315 363 371 397 415 418 423 447 470 
33	3	16	54	4 6 7 19 56 82 84 110 120 193 206 239 360 385 404 408 425 430 434 449 463 481 484 489 496 
34	3	27	49	17 35 37 40 43 49 100 109 112 127 189 199 257 289 293 308 352 363 392 407 422 455 459 467 488 489 
35	3	15	40	1 9 45 54 60 72 92 106 142 160 195 203 213 225 247 252 253 259 268 276 286 287 348 349 374 386 442 462 464 492 
36	3	11	25	7 45 56 65 69 75 103 120 164 165 180 194 201 219 223 235 238 240 270 286 312 316 337 338 345 360 369 375 384 395 433 438 476 
37	3	2	32	18 20 25 35 89 97 125 132 134 150 151 168 169 171 219 225 235 236 248 265 270 284 309 343 360 385 413 417 437 438 451 477 
38	3	12	11	8 37 57 59 82 87 90 109 129 154 165 192 220 221 222 227 228 230 249 278 303 330 341 349 368 371 374 381 391 411 412 423 424 429 451 454 
39	3	13	26	15 47 61 67 76 77 81 130 132 140 149 207 212 224 228 232 244 246 292 329 351 369 374 379 402 403 421 425 436 444 456 478 482 
40	3	27	19	18 48 65 102 104 114 116 172 174 189 202 204 214 217 221 227 263 280 297 314 318 323 329 365 373 375 381 385 390 412 424 453 457 468 
41	3	24	47	30 38 41 85 101 123 124 164 170 180 211 267 306 311 322 325 329 339 378 388 406 427 443 475 482 485 491 
42	3	11	34	48 49 61 70 71 126 138 145 152 166 190 199 200 208 214 233 235 283 305 307 314 322 329 332 342 359 361 405 438 446 472 482 
43	3	28	48	6 15 52 81 97 108 122 138 177 183 193 197 207 221 234 258 267 281 318 337 383 405 439 440 444 449 459 
