Course	Room	Teacher	Time	Students
1	21	45	1	14 22 37 38 80 160 161 169 239 242 245 274 283 390 398 443 451 490 497 503 527 553 554 555 558 720 727 762 766 
2	21	44	2	2 20 43 91 115 200 248 258 290 292 340 346 365 424 435 436 447 541 557 607 624 649 685 687 702 719 753 767 775 784 797 799 
3	21	27	3	32 73 122 138 158 163 164 168 172 184 216 245 279 385 386 397 400 430 431 536 581 663 676 691 701 712 783 795 
4	21	15	4	42 52 59 81 95 97 135 180 181 207 218 221 290 311 317 379 408 423 440 442 453 456 465 472 487 503 545 695 696 722 725 802 
5	21	35	5	10 78 84 114 120 132 173 176 182 212 303 345 355 362 398 402 411 424 450 532 594 604 674 692 729 739 759 763 772 784 
6	21	23	6	21 47 48 58 70 90 165 177 187 237 261 278 315 316 340 347 354 363 366 378 409 448 474 518 664 703 704 723 752 765 785 794 
7	21	22	7	51 59 98 222 259 268 294 315 347 381 387 420 435 510 524 574 611 616 627 677 699 700 711 739 764 790 791 
8	21	7	8	38 100 108 121 123 125 208 246 261 272 293 326 351 352 460 517 529 562 583 605 683 726 729 781 801 
9	21	2	9	53 79 101 121 124 153 158 165 213 265 277 286 335 364 391 407 410 444 453 466 557 641 643 645 670 682 686 715 735 748 774 799 
10	21	10	10	6 42 58 85 104 181 293 326 364 370 375 400 409 488 499 502 514 517 520 567 681 745 782 
11	52	9	1	18 69 77 102 113 121 216 225 264 308 385 405 413 440 505 506 508 541 551 581 583 608 660 663 
12	52	29	2	25 45 106 144 158 161 188 222 223 255 267 328 332 354 374 386 416 429 488 493 504 553 565 568 608 640 648 706 708 732 776 783 
13	52	30	3	8 10 44 53 55 94 146 152 157 170 174 233 271 276 283 333 410 436 460 462 559 561 651 653 706 711 756 
14	52	3	4	15 20 24 101 112 170 172 203 217 229 246 302 338 418 422 458 462 504 537 539 568 586 609 645 650 694 699 704 717 724 728 789 
15	52	42	5	36 101 111 119 140 168 177 186 230 251 262 309 369 372 401 428 434 466 475 487 492 546 572 582 583 609 616 619 637 655 664 696 711 756 776 779 780 788 
16	52	46	6	27 38 110 115 129 133 136 160 163 271 287 292 341 346 371 379 384 452 456 479 480 501 511 517 590 610 631 634 646 690 707 780 789 
17	52	40	7	65 70 79 85 99 108 147 197 221 250 258 293 307 336 350 351 365 399 438 484 518 522 539 566 567 603 652 655 668 675 688 690 779 
18	52	6	8	3 35 92 126 148 173 174 196 199 213 215 219 237 250 252 270 304 328 479 506 520 570 589 610 623 624 635 689 695 760 775 787 790 
19	52	43	9	13 37 72 167 179 205 215 239 243 263 269 275 283 292 301 326 346 353 354 359 365 373 392 415 552 588 608 633 656 723 757 770 
20	52	46	10	87 126 171 220 263 269 342 346 380 384 394 411 418 430 432 457 469 509 551 564 583 630 641 707 712 741 742 
21	4	39	1	20 65 86 120 163 255 278 315 340 355 364 403 485 507 516 538 616 620 629 679 693 700 710 728 771 772 780 789 
22	4	36	2	5 16 33 90 146 180 226 229 251 277 360 371 384 421 448 495 525 528 535 549 593 601 610 623 657 679 726 
23	4	5	3	1 29 62 97 109 141 154 180 200 232 235 242 278 297 307 359 474 476 480 482 483 497 514 528 533 555 564 627 678 681 682 730 755 763 
24	4	24	4	6 26 50 57 60 64 65 131 137 169 205 228 237 244 248 270 275 281 288 332 395 449 464 490 501 542 547 570 584 602 625 640 666 713 736 763 782 799 
25	4	25	5	19 37 41 73 81 127 187 194 199 241 277 339 347 367 371 383 397 419 439 472 507 520 533 542 547 602 627 661 668 680 682 717 720 732 752 762 771 
26	4	26	6	2 15 178 191 208 221 227 270 303 306 382 424 427 430 458 499 515 528 553 582 654 656 687 740 753 755 
27	4	27	7	21 74 106 110 116 120 125 140 143 213 223 256 272 285 312 333 359 377 394 416 428 436 461 476 535 544 613 622 721 725 748 754 758 769 770 787 793 
28	4	20	8	21 69 140 146 162 172 220 305 367 381 424 438 473 499 539 564 574 639 664 667 670 675 702 718 769 797 
29	4	11	9	28 35 68 103 104 114 178 181 228 234 247 319 377 418 426 542 551 579 589 614 634 644 646 647 658 722 737 747 758 787 796 
30	4	21	10	29 30 128 136 155 177 237 238 264 280 286 360 362 412 422 450 467 471 481 486 498 526 555 563 580 612 687 708 719 724 760 
31	44	34	1	1 16 31 75 131 137 142 157 202 231 256 266 269 316 324 328 329 349 353 381 387 402 474 491 565 577 592 594 614 654 690 709 721 741 775 
32	44	34	2	6 13 60 116 152 156 205 245 282 288 300 336 368 427 437 456 486 489 508 515 536 639 643 738 760 770 773 785 
33	44	36	3	27 31 82 84 86 129 139 187 197 236 249 266 318 322 345 348 357 370 398 409 426 451 457 475 477 500 535 552 556 587 606 633 652 786 790 801 803 
34	44	35	4	12 14 19 28 31 44 77 79 94 123 139 162 220 300 320 347 397 431 432 433 446 454 512 548 572 585 594 711 784 
35	44	28	5	8 39 52 80 116 201 207 218 247 289 291 292 295 332 337 403 414 445 489 506 544 554 561 566 579 592 607 620 621 704 731 774 794 
36	44	20	6	26 34 46 53 93 107 144 232 234 253 267 289 296 307 314 343 362 380 426 485 502 513 530 534 548 554 617 658 677 718 751 764 768 
37	44	8	7	8 25 45 48 62 86 179 257 297 304 316 321 327 339 352 363 411 429 431 459 475 491 496 508 558 568 597 632 660 729 799 802 
38	44	42	8	86 89 105 109 150 212 241 302 318 339 344 348 366 374 376 387 398 402 437 439 487 502 511 537 545 568 598 603 644 658 665 669 671 684 697 737 793 
39	44	6	9	22 23 81 102 113 118 156 172 189 196 227 256 317 321 327 389 405 423 425 437 446 461 481 484 491 492 531 546 556 574 581 601 617 714 
40	44	33	10	40 64 67 88 122 147 159 178 191 194 203 209 268 325 414 516 521 562 579 600 619 635 650 717 723 732 752 756 762 797 801 
41	57	2	1	11 15 28 33 55 79 125 151 166 199 214 224 229 248 249 322 323 372 477 478 500 523 544 607 623 630 665 743 786 
42	57	10	2	95 163 171 217 264 274 298 302 329 358 379 393 394 534 571 584 663 667 669 694 697 700 705 709 749 
43	57	8	3	7 14 33 59 74 76 117 118 134 162 209 361 377 416 432 442 479 512 516 563 607 617 646 752 767 775 
44	57	40	4	40 83 93 124 129 130 142 149 157 190 231 238 252 254 273 280 291 299 355 383 420 441 470 560 601 604 632 649 651 677 693 697 730 741 771 786 796 
45	57	14	5	30 32 69 71 87 98 151 175 178 234 258 283 285 331 335 451 460 524 698 716 727 736 764 773 777 800 
46	57	12	6	6 8 17 119 162 195 226 257 286 299 369 375 388 389 396 406 466 507 526 537 542 580 614 625 653 673 681 743 758 
