Course	Room	Teacher	Time	Students
1	97	27	1	67 88 134 135 152 175 177 206 240 268 277 296 329 336 342 375 455 472 482 516 524 529 558 559 598 604 673 700 708 728 736 744 746 766 787 799 886 912 931 957 962 971 1015 1029 1032 1048 1124 1159 1161 1184 1185 1229 1257 
2	97	17	6	81 174 180 221 230 288 298 322 368 393 411 441 466 499 555 558 576 579 589 648 651 696 721 745 782 813 830 837 879 885 919 947 965 967 979 980 1004 1036 1041 1050 1060 1062 1065 1069 1132 1137 1145 1164 1175 1197 1226 1240 1254 1260 
3	47	5	12	34 36 50 84 123 144 205 209 264 269 283 285 368 453 457 491 519 535 544 582 601 623 633 634 649 652 664 674 678 702 726 736 740 757 767 779 795 798 809 818 864 871 872 884 954 976 996 1016 1039 1042 1048 1051 1056 1063 1094 1128 1157 1176 1201 1244 1254 
4	47	7	15	4 15 27 86 102 107 226 228 240 256 263 273 299 317 346 374 380 391 434 472 482 487 490 506 511 517 532 568 641 642 705 741 747 751 752 761 767 773 794 799 806 833 879 912 934 935 996 1005 1022 1042 1044 1070 1078 1103 1124 1152 1182 1191 1195 1200 1233 
5	47	3	26	5 6 14 33 45 61 69 81 97 112 132 155 159 162 164 192 246 291 318 338 352 359 382 385 396 425 435 468 474 478 523 531 574 591 608 642 654 687 699 727 736 737 774 792 827 830 832 842 859 866 882 940 992 1013 1063 1087 1122 1148 1156 1252 
6	47	24	25	20 31 37 55 57 65 79 95 244 255 298 302 316 327 330 349 377 395 458 548 557 560 561 573 598 617 632 638 643 665 666 670 692 703 713 714 747 751 780 791 832 835 840 846 868 885 918 927 984 989 1024 1069 1097 1100 1127 1168 1181 1204 1206 
7	47	36	28	29 71 78 85 143 154 223 235 265 304 311 332 333 358 378 388 423 424 446 450 523 584 615 620 644 647 652 687 725 737 787 813 837 858 861 878 882 883 914 921 927 930 950 951 970 1020 1030 1040 1063 1072 1082 1095 1124 1144 1164 1166 1188 1202 1212 
8	47	29	5	78 89 96 138 164 190 199 235 239 245 256 261 273 293 295 308 309 315 329 330 336 356 362 401 415 435 463 474 475 510 551 562 579 585 588 597 615 637 640 668 691 701 733 753 776 812 864 889 892 895 906 954 960 963 975 990 1017 1030 1079 1103 1204 1240 1255 1258 
9	4	19	28	32 61 67 75 76 148 158 233 237 250 255 256 258 277 291 293 298 305 341 346 364 370 379 395 400 484 487 496 534 536 544 556 562 574 579 581 604 625 628 632 661 685 730 744 757 779 819 828 860 871 985 997 1007 1011 1032 1065 1109 1111 1113 1117 1174 1185 1189 1198 1205 1242 
10	47	39	21	10 22 71 72 93 117 136 146 152 215 223 228 254 275 309 329 332 338 354 355 360 371 405 464 502 525 529 551 624 626 658 660 679 733 738 760 762 865 893 910 917 939 956 969 998 1020 1066 1089 1102 1107 1132 1133 1141 1150 1196 1198 1201 1206 1218 1225 1256 
