Course	Room	Teacher	Time	Students
1	47	9	1	34 54 65 67 70 101 118 170 183 195 197 253 275 292 293 340 351 385 395 405 435 510 534 535 540 564 581 
2	47	16	2	12 20 76 114 154 185 211 220 230 248 251 289 310 332 349 367 393 423 445 476 517 556 582 
3	47	24	3	27 39 81 112 113 152 170 187 188 195 215 239 242 252 284 298 334 367 393 397 399 417 421 434 483 487 514 525 585 
4	47	5	4	9 15 16 25 43 63 90 111 114 117 119 122 164 167 179 184 221 268 271 285 308 358 381 408 456 482 492 512 513 515 532 549 552 555 
5	47	23	5	3 8 9 19 29 64 77 102 137 142 162 193 201 235 284 294 306 318 332 347 357 374 383 386 407 419 441 452 491 518 546 
6	47	3	6	11 18 36 77 80 83 94 104 105 136 139 196 215 238 241 276 277 286 295 301 325 326 344 389 391 402 418 435 447 483 485 505 539 563 567 574 579 
7	47	25	7	9 17 24 39 67 71 120 188 217 239 335 374 381 386 390 396 403 419 424 443 503 504 509 528 548 579 584 585 
8	47	15	8	15 44 126 144 149 160 191 244 249 256 263 327 343 349 429 460 491 492 499 537 541 549 553 559 
9	47	30	9	7 23 27 42 58 69 164 176 181 209 223 225 227 279 281 297 303 312 358 364 389 391 432 469 549 560 573 
10	47	6	10	18 62 143 156 173 192 223 228 232 248 259 260 280 306 372 410 443 453 468 484 506 507 551 557 572 577 582 
11	47	12	11	11 56 61 91 106 125 136 143 159 181 240 248 288 368 380 424 431 451 453 454 470 492 526 545 554 569 570 576 582 584 
12	47	18	12	2 39 59 140 141 185 199 228 230 278 281 304 314 365 380 383 399 400 452 461 515 530 
13	47	8	13	24 42 47 69 74 103 126 176 214 217 246 308 330 342 362 383 409 440 457 467 478 570 
14	47	29	14	17 56 60 97 99 103 121 125 163 166 176 185 235 254 272 283 290 292 328 371 405 434 440 499 527 530 542 572 
15	47	11	15	28 38 61 68 94 103 128 131 163 172 211 266 285 326 342 365 412 459 480 496 526 530 540 553 559 567 571 583 
16	47	38	16	18 41 95 98 110 141 174 183 206 214 219 247 264 283 286 291 302 317 350 361 382 409 416 432 433 434 449 488 490 517 524 531 532 558 580 
17	47	19	17	31 50 60 110 129 193 217 225 235 256 262 266 280 303 316 322 373 376 421 430 465 494 509 534 535 548 578 
18	47	36	18	19 37 40 66 73 80 85 99 114 119 121 125 218 223 279 282 307 320 322 324 330 362 373 375 392 404 424 427 451 501 512 520 526 538 555 558 
19	47	20	19	8 14 47 60 65 72 80 103 113 150 187 229 243 258 277 281 295 302 309 346 360 376 377 379 390 391 462 473 482 543 545 573 
20	47	14	20	10 33 59 68 69 92 96 104 137 172 180 203 218 276 289 318 338 341 371 404 450 474 497 521 542 544 562 571 
