Course	Room	Teacher	Time	Students
1	20	29	8	10 21 48 56 112 113 118 120 121 126 145 171 210 239 319 324 344 353 366 374 378 391 402 415 457 461 528 535 544 557 564 
2	20	15	11	6 18 48 55 78 81 83 94 134 142 148 184 201 230 242 290 305 346 358 359 365 370 371 408 421 433 455 457 464 473 542 556 580 
3	20	6	3	7 20 43 68 84 95 97 101 105 124 133 136 183 208 228 258 262 295 309 316 321 333 385 413 425 437 503 506 509 511 520 573 575 
4	3	4	2	14 34 47 62 70 83 93 100 101 140 155 160 187 192 193 196 209 210 217 243 256 261 264 276 292 301 320 324 341 350 353 356 360 383 384 390 396 397 398 399 407 432 453 456 468 476 514 521 522 523 540 552 581 
5	3	3	38	1 23 28 59 68 91 144 146 151 160 166 167 192 221 243 271 293 294 330 335 364 396 406 419 420 437 440 441 453 455 459 468 494 527 536 563 573 
6	3	11	34	15 60 64 69 73 77 83 85 129 135 142 168 189 191 197 203 212 213 219 235 247 259 274 283 284 319 333 354 388 403 453 508 515 519 530 540 558 567 586 
7	20	2	14	20 31 67 86 96 98 116 159 210 211 264 273 279 309 321 342 384 405 417 426 433 456 459 462 467 476 488 499 536 546 570 
8	20	27	5	11 12 40 54 66 93 106 140 144 149 161 174 176 191 205 243 244 256 307 310 357 368 372 374 394 404 409 460 464 469 480 510 514 552 
9	20	23	15	26 34 44 51 58 80 96 115 222 228 229 230 252 290 297 299 323 336 337 339 342 401 456 475 515 543 562 569 578 
10	20	5	9	24 36 44 57 65 109 118 148 164 167 206 220 235 247 291 346 389 394 428 439 446 462 480 501 521 524 526 530 542 560 565 
11	3	21	29	10 17 39 53 55 69 141 149 165 167 175 185 190 202 214 227 232 248 263 270 293 299 340 341 362 375 380 382 386 390 405 413 438 440 443 495 533 534 550 562 
12	3	11	37	12 35 55 59 64 74 80 111 118 129 146 170 172 173 185 205 227 244 257 282 288 304 315 386 413 431 432 435 458 464 479 484 539 541 545 561 568 
13	3	8	20	24 30 52 76 85 127 133 139 153 155 169 186 197 204 208 234 240 262 263 267 279 318 328 331 347 358 364 376 383 391 398 404 405 417 419 434 435 443 472 489 504 560 
14	20	1	6	4 35 43 67 111 133 152 176 178 182 189 203 231 250 265 287 390 392 424 426 427 447 460 466 470 471 474 478 481 495 499 520 545 561 
15	3	13	3	3 4 6 11 31 42 49 73 80 87 89 99 110 115 117 121 168 188 191 230 244 248 275 285 303 313 322 331 340 345 349 351 352 361 412 418 422 426 431 438 441 445 450 490 517 533 541 553 555 561 
16	3	19	33	2 14 19 91 101 124 161 166 195 200 211 213 214 240 241 251 271 280 299 301 306 316 325 343 344 371 398 412 425 430 435 449 479 497 503 512 554 578 579 
17	3	8	21	13 19 62 76 78 81 112 125 130 148 174 187 194 199 201 218 223 226 246 263 277 281 286 288 304 335 336 370 381 397 419 444 446 449 451 475 483 493 539 556 571 574 
18	3	19	11	8 13 21 45 49 57 61 82 90 113 116 125 136 139 145 164 169 180 198 206 237 254 279 292 307 308 324 329 332 343 354 386 395 411 445 467 471 487 497 498 510 547 553 578 
19	3	9	12	16 24 37 62 65 66 90 114 151 178 182 190 207 231 252 260 261 267 270 271 283 289 311 313 351 356 368 374 377 379 414 424 428 432 470 472 488 489 522 532 535 552 578 
20	3	17	15	13 25 30 33 45 50 52 105 108 128 132 172 180 190 192 200 203 209 224 233 235 238 249 251 267 269 303 317 332 340 358 386 412 442 450 452 461 462 474 485 521 534 580 
21	20	1	17	25 77 101 102 137 157 180 209 291 294 296 318 320 328 329 337 365 376 383 420 444 496 541 558 574 581 585 
22	3	5	8	45 46 49 70 76 97 99 119 122 124 135 137 153 170 172 175 177 194 196 197 207 219 224 242 253 258 274 281 318 322 346 361 377 390 408 410 425 427 452 494 496 501 527 546 577 581 
23	20	21	4	8 13 27 54 75 82 102 120 135 216 222 250 278 285 286 300 309 345 356 378 385 409 422 447 473 475 478 481 526 538 551 567 584 
24	3	10	41	16 17 38 54 126 158 200 225 226 254 259 268 282 289 297 303 306 308 313 314 320 350 372 392 423 432 439 458 478 482 497 506 542 563 569 582 
25	20	6	12	9 17 23 82 87 218 220 229 232 234 257 272 307 312 385 440 444 450 457 463 465 483 485 496 505 524 534 542 550 558 559 
26	3	15	23	21 25 29 31 46 47 66 78 92 106 107 114 124 134 185 200 206 225 246 249 251 273 280 291 294 336 345 354 362 389 420 433 435 448 460 487 502 519 549 552 576 
27	3	4	4	21 32 51 53 107 148 149 156 159 161 223 236 244 245 255 269 281 296 317 337 351 364 367 375 393 394 395 401 410 414 420 443 480 482 483 485 487 492 494 508 520 529 532 566 579 582 585 586 
28	3	29	32	5 8 22 26 46 47 85 110 114 137 146 173 204 209 212 214 216 226 233 250 308 310 311 360 373 380 399 401 409 411 424 449 450 494 504 523 530 577 583 
29	3	26	6	1 26 39 41 44 50 57 59 60 71 75 97 102 113 122 123 137 163 165 215 219 235 248 256 258 259 264 266 292 293 305 330 349 355 372 379 421 434 479 512 515 517 531 547 549 571 580 
30	3	23	13	2 15 32 50 58 60 66 76 92 104 107 116 150 179 183 198 224 228 236 266 289 329 342 348 349 352 380 413 427 459 486 500 507 512 515 516 524 535 537 569 572 573 583 
31	3	2	27	10 20 81 92 108 111 119 123 156 157 161 165 202 220 223 245 262 268 295 297 303 305 310 334 353 361 377 395 422 443 474 490 500 505 513 519 526 539 566 571 
32	3	7	35	5 17 19 89 91 120 121 131 176 188 242 254 268 305 312 314 323 327 356 360 372 373 375 376 391 399 403 415 429 430 459 464 476 488 498 538 564 568 
33	3	28	10	23 29 38 48 78 117 121 130 146 153 204 233 239 268 277 292 314 321 325 326 355 359 370 371 381 393 398 402 415 452 453 458 469 477 490 524 531 544 547 555 567 572 575 
34	20	13	13	6 12 22 40 61 71 84 102 103 159 186 188 195 207 238 253 275 278 291 312 387 445 451 462 465 471 503 509 574 
35	3	18	24	3 63 65 69 72 93 97 117 143 147 149 153 154 171 177 184 193 199 240 252 263 269 273 318 333 340 369 382 400 404 423 431 441 469 475 502 508 519 548 559 562 
36	20	12	7	19 38 43 104 131 170 198 222 225 246 288 320 330 334 338 362 402 404 406 436 438 491 504 506 517 525 544 550 551 563 566 579 
37	3	7	30	5 6 11 54 58 79 86 87 89 95 111 132 154 179 181 222 234 245 249 271 279 284 302 322 323 348 391 396 442 447 481 492 516 522 540 548 551 555 559 564 
38	3	10	31	2 18 33 36 37 61 68 71 84 95 104 115 141 147 158 162 195 204 216 245 255 288 300 302 335 339 361 368 388 429 436 465 467 472 489 511 533 553 560 572 
39	3	28	14	14 22 79 82 83 108 109 123 138 151 166 172 180 187 215 220 225 285 298 311 315 326 327 331 334 357 359 363 373 416 430 439 448 452 502 523 528 529 532 537 543 567 575 
40	20	17	16	5 40 42 59 73 79 80 93 109 122 144 177 187 213 219 221 254 290 293 324 348 351 389 410 460 477 528 537 541 548 
