Course	Room	Teacher	Time	Students
1	70	25	17	5 11 22 49 50 79 94 125 138 162 177 187 190 192 208 209 220 227 240 264 291 292 314 361 402 403 431 437 445 
2	70	31	18	8 18 31 45 48 57 107 116 132 152 176 185 202 214 228 236 246 253 272 278 283 285 299 318 338 339 348 349 385 
3	70	13	6	2 20 36 40 47 52 57 59 87 90 114 134 145 155 169 178 181 219 221 223 225 242 250 276 298 311 323 342 348 382 403 445 447 
4	70	4	13	19 54 55 81 114 135 137 153 155 173 187 204 207 214 218 249 258 265 271 320 335 358 366 418 430 440 446 447 448 450 
5	11	34	6	10 16 45 71 201 213 222 228 273 281 350 374 409 415 427 428 432 443 
6	11	25	5	3 7 19 141 144 157 159 190 227 243 248 249 252 287 359 368 370 374 376 411 
7	19	30	13	2 16 22 23 27 101 119 126 131 166 176 202 213 263 284 332 345 352 372 397 443 
8	55	23	15	5 12 21 26 38 52 61 124 153 156 172 174 187 193 198 200 208 332 339 344 360 370 386 388 434 441 
9	70	4	14	2 8 56 79 105 108 132 160 178 180 205 210 215 223 226 239 267 268 277 283 285 346 380 382 394 407 411 423 444 449 
10	19	28	15	31 34 57 109 110 140 189 192 199 243 247 252 270 283 312 313 330 366 392 415 442 
11	70	34	8	7 49 54 79 92 134 175 183 185 186 191 196 200 225 238 264 280 287 293 298 305 312 316 317 350 381 395 403 418 435 438 
12	55	32	1	6 15 36 46 47 60 83 92 120 165 166 175 188 196 208 213 257 265 286 304 332 360 371 413 419 420 452 
13	19	17	19	67 89 149 150 172 192 219 236 251 259 262 280 289 295 336 376 391 409 418 425 
14	19	19	3	23 24 25 51 58 91 103 115 133 145 156 168 192 196 211 214 222 228 237 284 309 325 375 388 
15	19	15	1	69 90 102 118 129 178 186 194 204 216 223 234 291 302 305 306 317 328 337 354 365 377 393 405 416 
16	19	21	4	29 108 125 138 141 173 204 207 212 216 222 227 231 282 293 329 331 350 352 361 370 383 396 398 445 
17	55	24	2	3 26 50 61 85 110 139 147 155 183 217 227 231 239 245 295 326 327 338 367 372 383 387 414 416 427 433 450 
18	70	19	4	11 17 20 28 53 67 95 117 118 128 130 133 151 166 169 205 244 246 278 291 294 297 341 366 385 390 413 426 431 442 448 451 
19	55	28	17	14 90 116 122 130 160 167 168 172 232 235 263 267 274 302 324 329 333 338 365 376 386 400 421 424 455 
20	11	8	3	44 50 176 182 210 219 239 250 266 272 275 276 289 304 306 316 365 414 437 451 
21	19	17	5	59 60 73 89 126 152 185 186 195 216 224 238 241 259 271 283 293 299 320 327 351 385 388 440 450 
22	55	24	8	27 29 33 50 90 94 100 104 112 126 145 158 161 173 215 261 299 300 313 319 335 337 345 360 375 440 451 
23	19	11	14	15 21 24 26 42 86 106 135 146 164 195 265 269 274 293 294 340 351 369 412 
24	55	7	19	9 18 22 30 43 47 54 55 59 80 114 124 135 146 163 217 257 303 308 322 329 358 390 435 438 453 
25	70	14	19	69 78 99 111 115 141 169 184 189 199 205 226 230 234 243 256 269 288 300 307 323 327 374 402 421 423 429 448 
26	70	3	2	9 51 66 72 76 82 107 109 117 136 137 149 158 164 204 206 210 212 224 247 275 281 286 321 322 325 331 335 357 368 378 379 381 401 419 434 454 
27	55	7	14	41 45 54 67 103 113 124 125 126 140 143 202 220 229 241 243 278 281 287 310 337 347 356 371 389 406 437 
28	11	14	4	16 39 80 84 91 97 149 157 214 260 328 346 369 371 397 438 452 454 456 
29	70	32	11	1 10 38 56 60 66 75 84 91 99 107 132 152 164 168 180 182 209 232 253 254 270 295 305 313 315 356 369 392 414 417 
30	55	11	5	13 37 62 87 110 111 123 127 134 137 165 173 194 226 246 247 251 253 264 272 282 290 296 390 397 423 
31	70	10	20	44 55 73 75 83 86 96 136 140 154 179 235 237 238 242 256 266 309 325 333 352 353 354 380 387 399 428 429 439 
32	55	8	18	28 37 42 51 62 65 76 79 105 151 156 158 167 200 203 225 314 371 377 381 390 413 441 446 452 453 
33	70	16	12	30 36 40 44 58 87 93 95 117 130 183 199 203 220 255 263 268 275 277 285 292 309 319 334 343 358 362 428 443 446 
34	19	29	10	9 32 48 49 78 83 88 102 150 165 184 191 198 211 233 250 266 270 303 310 386 395 410 451 
35	11	16	10	1 18 29 43 69 206 306 318 324 335 344 375 392 
36	55	10	3	36 41 42 47 53 96 170 175 202 208 225 248 258 259 279 299 319 359 373 380 383 408 425 438 444 445 453 456 
37	55	2	13	7 14 17 75 102 108 127 130 140 151 170 193 231 254 282 296 317 331 334 349 353 363 382 396 399 427 439 
38	55	30	20	17 19 24 49 53 69 77 84 91 127 131 144 218 260 277 294 300 301 314 317 320 343 350 378 384 391 
39	19	3	20	8 64 71 98 99 104 133 134 188 223 272 273 286 330 382 417 420 422 427 435 
40	55	26	9	23 62 75 88 109 110 123 128 197 209 212 244 285 290 295 297 309 319 322 363 372 384 395 404 408 430 
41	11	20	7	23 27 46 96 196 217 254 267 280 325 364 402 413 440 449 
42	55	26	6	1 12 34 37 44 56 83 120 154 174 183 188 191 215 240 244 256 296 326 330 347 351 384 389 401 429 454 455 
43	70	20	5	14 18 32 46 65 94 112 160 169 201 220 221 233 235 245 250 255 256 281 302 330 336 342 357 362 389 406 407 408 419 437 446 447 
44	70	12	1	3 10 19 28 29 32 64 72 77 81 86 98 100 104 158 162 171 174 180 193 195 203 211 248 249 258 275 284 288 311 315 341 346 347 351 398 404 422 426 436 
45	70	23	10	5 11 15 17 30 34 35 39 55 63 101 103 117 127 131 154 156 161 239 252 261 274 356 359 368 387 415 417 439 454 
46	11	6	2	63 93 118 143 189 203 215 218 253 261 320 354 391 398 410 415 443 456 
47	19	29	6	3 4 8 35 48 68 76 116 118 182 195 233 237 315 339 341 346 363 366 367 383 396 402 435 
48	19	33	16	24 68 150 178 179 230 242 268 312 326 336 340 358 364 385 388 393 409 410 430 
49	70	5	15	25 41 45 58 65 76 80 106 116 121 142 146 157 162 166 179 232 297 300 301 341 355 373 375 393 407 410 424 425 
50	19	12	12	12 13 20 34 64 67 74 78 107 120 125 161 177 180 193 209 257 260 276 308 394 398 401 404 
51	70	35	16	1 4 21 31 32 53 82 111 128 163 177 186 224 226 231 234 260 263 266 273 286 288 298 316 369 399 411 422 447 
52	70	21	3	7 9 20 33 38 70 72 85 100 114 123 124 129 139 143 157 172 174 184 185 201 212 213 229 236 337 338 340 343 379 420 422 449 
53	19	2	2	4 12 28 38 56 62 70 73 74 95 108 115 133 152 235 246 273 284 303 343 355 376 393 441 
54	11	35	1	35 61 63 74 112 131 136 139 143 153 198 261 307 348 361 378 411 412 431 
55	19	9	7	10 35 40 77 97 109 122 151 159 167 176 188 229 232 262 278 279 361 391 441 448 
56	19	5	17	6 21 39 43 93 98 99 100 113 135 142 194 207 217 218 251 268 304 310 312 
57	19	1	11	42 78 82 105 159 163 165 230 240 280 292 297 328 344 348 379 380 389 401 429 436 455 
58	70	31	9	2 5 6 39 41 43 66 70 71 84 87 106 139 144 146 160 187 236 264 302 315 318 331 339 340 344 349 412 426 434 
59	55	33	4	14 30 52 65 68 71 81 88 98 142 148 161 163 179 184 189 224 251 262 290 301 334 356 364 378 400 407 416 
60	11	1	9	68 97 136 164 175 198 222 230 282 353 355 362 365 377 394 432 452 
61	55	9	11	63 77 81 85 95 112 122 145 171 237 241 255 269 296 318 342 352 357 373 374 381 399 412 416 419 439 442 
62	55	27	10	37 70 93 104 111 121 123 155 159 181 200 238 279 298 311 321 332 347 355 362 396 405 421 432 433 449 455 
63	19	6	18	25 26 85 88 119 128 171 201 207 247 269 271 288 311 384 424 433 436 442 444 456 
64	19	15	9	15 33 40 51 58 89 94 105 113 148 167 168 229 233 245 249 267 294 310 321 359 367 368 400 436 
65	55	22	16	16 25 48 52 60 80 92 96 101 115 121 129 137 154 181 190 205 259 277 289 290 308 323 328 334 392 397 
66	55	13	12	22 31 57 106 122 148 221 245 271 274 287 304 314 322 323 326 327 354 367 370 387 405 414 420 444 
67	70	18	7	4 6 11 13 33 59 66 86 113 141 153 170 191 194 206 219 221 228 248 292 305 307 316 357 377 386 404 406 418 426 432 433 450 
68	55	27	7	64 73 92 138 147 171 190 197 199 234 241 258 291 303 313 321 324 333 336 342 345 372 379 395 400 417 430 431 
69	11	18	8	46 74 82 119 142 147 148 150 170 262 306 307 324 329 349 363 453 
70	19	22	8	13 72 101 120 121 132 138 162 197 211 240 242 244 257 270 333 364 394 408 424 425 428 434 
