Course	Room	Teacher	Time	Students
1	12	6	1	13 61 62 92 93 102 119 120 126 134 139 140 155 222 263 300 316 329 333 339 363 384 385 425 432 445 447 455 459 461 474 489 496 504 547 572 588 624 642 665 668 729 765 793 802 820 836 842 872 901 927 933 957 974 996 1028 1032 1040 1054 1055 1057 1062 1072 1079 1096 1108 1113 1145 1148 1200 1225 1240 1263 1344 1384 1391 1397 1410 1423 1446 1448 1450 
2	12	1	2	13 33 34 61 72 82 83 139 157 169 195 197 206 234 252 258 270 278 281 298 317 346 350 367 386 387 390 397 400 409 412 429 448 479 514 516 537 541 573 595 604 619 620 650 682 707 714 729 745 780 784 799 819 839 852 857 860 861 871 876 891 900 916 922 929 949 996 999 1017 1025 1065 1076 1124 1221 1224 1257 1261 1262 1269 1283 1302 1306 1314 1326 1340 1360 1370 1393 1408 1410 1411 1412 1417 1423 1452 1453 
3	12	30	3	25 44 54 67 78 80 102 105 109 143 175 181 195 202 237 260 277 288 293 301 334 342 370 376 394 402 404 416 430 444 473 478 483 493 526 548 554 637 668 676 699 714 719 730 755 763 764 768 792 812 823 844 845 848 853 858 867 882 917 957 984 1031 1059 1066 1071 1122 1158 1170 1173 1175 1191 1193 1195 1203 1209 1212 1254 1259 1296 1309 1324 1350 1357 1374 1405 1407 
4	12	2	4	3 6 38 46 71 121 155 165 183 212 218 253 282 313 357 378 388 426 451 484 500 512 539 567 569 587 607 616 629 652 657 666 684 744 745 787 824 825 856 906 916 917 1027 1036 1087 1153 1156 1166 1179 1213 1227 1237 1240 1243 1248 1341 1355 1366 1392 1454 
5	12	6	5	4 28 99 107 145 158 179 217 218 241 277 279 288 289 296 298 323 346 409 410 453 465 485 500 521 557 563 567 579 580 597 633 643 644 655 685 686 690 695 730 732 751 813 831 846 855 901 940 944 947 984 998 1014 1016 1035 1052 1078 1144 1148 1186 1323 1332 1350 1353 1355 1381 1416 1441 
6	12	4	6	29 30 79 83 92 96 101 105 120 173 189 197 204 227 251 261 273 289 305 323 330 342 361 375 385 390 392 408 424 449 464 465 471 480 512 538 578 613 640 689 766 770 781 784 814 834 902 906 931 961 975 1009 1039 1042 1052 1058 1102 1151 1224 1236 1249 1278 1305 1323 1341 1358 1363 1382 1384 1390 1392 1408 1412 1433 1434 1436 1458 
7	12	37	7	15 18 21 68 106 150 154 175 188 216 237 255 285 313 317 356 391 410 414 430 437 442 446 499 525 581 583 596 605 645 651 658 672 687 717 727 736 739 740 741 754 762 765 786 799 800 809 817 862 864 870 890 903 918 953 960 966 981 1011 1016 1118 1138 1139 1233 1247 1250 1265 1267 1270 1292 1323 1330 1337 1351 1387 1420 1430 1435 1441 
8	12	5	8	2 3 11 20 23 33 43 92 102 125 129 141 149 155 199 207 233 236 240 322 324 328 376 384 405 447 457 473 481 482 493 511 512 514 523 570 595 614 618 622 664 667 709 735 808 837 873 899 903 921 922 929 935 950 964 966 968 973 987 996 1001 1014 1021 1050 1052 1095 1101 1139 1153 1168 1196 1201 1263 1282 1289 1297 1321 1356 1364 1368 1371 1374 1403 1409 1426 
9	12	24	9	9 33 39 84 85 89 93 154 170 172 180 193 199 227 282 303 316 327 346 404 421 456 482 507 512 561 598 647 648 691 697 718 721 728 746 748 775 783 805 920 928 947 955 958 1000 1036 1048 1098 1115 1120 1202 1204 1231 1247 1269 1273 1277 1283 1363 1371 1399 1408 1409 1417 1437 1442 1450 
10	12	8	10	29 44 86 114 119 121 122 142 163 164 187 244 284 289 318 335 340 350 359 369 380 391 425 429 444 501 545 585 597 601 616 627 647 703 728 785 806 807 808 821 842 883 906 992 996 1008 1011 1033 1043 1086 1088 1119 1126 1127 1135 1169 1188 1189 1210 1227 1251 1256 1259 1291 1296 1305 1354 1359 
11	12	7	11	28 45 60 76 81 91 106 117 164 209 223 231 263 270 274 310 359 374 410 439 549 556 567 574 582 622 667 669 679 692 697 699 706 710 719 741 833 882 896 903 949 964 970 985 1030 1049 1066 1107 1110 1111 1123 1182 1188 1189 1200 1232 1235 1243 1245 1250 1278 1288 1289 1301 1307 1308 1348 1373 1385 1419 1422 
12	12	7	12	21 25 48 66 68 126 143 190 192 200 224 230 265 384 391 434 437 439 472 486 488 514 517 559 581 604 620 628 689 706 717 718 743 746 758 766 819 845 860 894 929 951 1075 1077 1094 1103 1107 1158 1159 1165 1187 1190 1255 1262 1283 1292 1304 1367 1378 1380 1415 1420 
13	12	25	13	7 10 16 20 23 34 51 53 74 89 91 129 160 191 222 256 261 290 305 325 346 351 362 376 398 411 438 451 453 469 470 485 491 496 525 560 609 612 635 694 703 710 721 723 764 770 777 795 836 855 870 872 891 930 934 946 968 970 1009 1020 1025 1027 1032 1082 1098 1156 1159 1163 1199 1238 1247 1265 1280 1287 1300 1339 1377 
14	12	2	14	32 154 156 163 239 280 282 356 361 388 417 443 519 521 617 634 658 676 701 732 735 755 801 833 898 905 911 946 961 962 974 981 992 1015 1033 1041 1070 1072 1084 1105 1139 1151 1160 1167 1169 1214 1268 1310 1336 1374 1383 1415 1443 
15	12	13	15	1 2 41 59 61 71 196 206 215 278 315 334 344 360 374 395 401 407 413 443 458 459 466 471 477 494 505 516 529 536 555 566 568 575 606 631 636 652 653 661 686 700 735 742 761 788 795 815 851 860 874 881 963 987 988 1002 1009 1026 1030 1056 1069 1106 1131 1134 1137 1145 1161 1172 1202 1352 1429 1432 
16	12	17	16	64 76 98 117 125 127 172 185 208 224 250 257 264 294 325 354 361 364 392 417 438 440 455 465 496 506 553 583 692 694 738 762 784 790 793 803 811 836 880 920 932 936 953 1008 1022 1031 1034 1040 1073 1083 1085 1118 1125 1132 1149 1157 1161 1180 1214 1269 1275 1281 1282 1298 1325 1326 1351 1365 1389 1400 1413 1431 1458 
17	12	14	17	10 19 47 49 68 100 144 149 156 169 193 199 208 256 284 288 332 349 391 394 431 452 498 530 587 590 599 610 617 648 655 688 697 700 734 745 756 760 769 777 786 798 810 812 816 818 844 857 859 894 907 916 917 925 953 992 997 998 1013 1019 1023 1034 1053 1067 1091 1100 1103 1112 1129 1162 1206 1236 1241 1252 1312 1320 1325 1362 1396 1406 1410 1451 1457 
18	12	35	18	3 4 14 42 63 79 93 107 109 135 164 209 220 236 274 293 301 303 304 327 340 347 360 374 398 433 505 530 562 568 570 583 598 607 636 648 676 682 686 702 731 742 792 796 824 827 830 838 847 859 862 880 906 966 972 979 980 1005 1015 1040 1050 1053 1080 1082 1117 1133 1155 1168 1192 1244 1250 1258 1274 1288 1304 1313 1315 1331 1335 1364 1430 1435 
19	12	32	19	42 46 76 77 90 111 146 160 165 176 208 226 235 281 299 308 349 379 396 401 454 468 495 591 605 610 625 632 633 674 677 730 739 754 772 776 803 822 871 877 879 880 893 905 946 950 959 962 1006 1007 1019 1042 1044 1080 1109 1176 1182 1186 1219 1228 1231 1256 1263 1268 1295 1320 1355 1358 1362 1378 1426 1446 
20	12	12	20	17 19 30 41 51 67 77 89 91 95 133 141 174 205 212 213 225 233 237 250 291 343 381 406 418 435 436 473 477 480 481 485 531 536 539 548 636 659 698 715 757 782 788 811 822 826 853 876 910 912 915 934 936 942 980 982 987 1014 1047 1061 1081 1091 1127 1147 1153 1224 1226 1245 1253 1260 1270 1299 1312 1316 1330 1353 1373 1379 1381 1392 1420 1433 1436 1438 
