Course	Room	Teacher	Time	Students
1	52	42	1	7 35 141 145 147 156 171 221 229 232 233 238 263 319 335 350 361 365 380 446 449 469 515 517 570 579 612 622 630 667 682 687 694 750 811 818 866 875 896 901 952 993 997 1005 
2	52	14	2	17 38 126 144 190 223 225 266 269 293 296 303 313 336 342 358 362 371 372 381 418 427 454 592 611 615 630 660 684 692 701 709 737 747 760 763 794 795 822 834 835 850 860 878 888 898 975 1014 
3	52	15	3	14 15 64 79 91 96 98 110 132 139 145 167 169 199 288 343 346 353 377 437 444 453 493 496 521 546 566 604 616 628 638 663 693 704 731 820 826 832 900 908 
4	52	6	4	8 53 80 91 158 180 232 270 286 302 336 356 382 462 479 481 490 505 536 537 549 566 610 645 699 701 719 757 790 795 842 868 901 912 934 948 966 983 
5	52	17	5	5 8 35 49 69 176 184 213 250 270 271 274 285 295 309 316 329 335 393 405 431 491 513 537 576 587 626 631 662 709 712 725 762 789 804 807 808 847 856 861 887 888 897 902 922 961 963 988 1012 
6	52	21	6	24 47 55 77 81 109 151 174 178 191 206 228 231 247 290 342 361 362 369 381 392 393 519 525 537 554 582 658 706 715 750 756 789 818 844 855 870 877 883 898 925 942 956 974 
7	52	7	7	39 51 115 128 170 200 214 228 234 275 330 383 467 468 477 484 506 571 615 621 649 785 787 788 793 801 834 878 898 909 926 964 991 995 1005 1008 
8	52	25	8	7 13 60 74 85 94 127 138 161 162 168 204 237 260 289 323 407 408 442 477 504 513 534 564 599 629 631 660 668 698 714 728 759 787 802 875 916 950 953 966 979 987 990 1003 1009 1019 1022 
9	52	24	9	5 38 53 62 68 72 88 97 109 127 158 160 217 220 226 244 304 307 349 360 420 439 458 461 496 506 529 532 538 563 608 661 675 707 730 743 773 781 873 874 890 891 903 918 926 933 954 959 973 1004 
10	52	20	10	9 12 33 52 60 112 117 142 195 208 213 238 245 268 279 328 384 397 428 440 474 476 482 507 519 541 543 545 546 547 568 615 647 667 676 740 796 810 822 857 894 916 918 919 928 935 945 969 979 1011 
11	52	42	11	11 56 69 78 79 100 115 138 146 147 193 196 216 237 252 279 280 301 346 379 416 451 471 490 512 527 530 540 547 558 559 602 638 642 686 688 710 730 737 740 783 784 785 834 838 846 854 871 875 938 966 970 972 993 1002 
