Course	Room	Teacher	Time	Students
1	32	32	13	21 33 41 70 121 199 237 265 277 301 307 321 332 333 339 361 367 400 439 462 489 496 499 532 565 587 588 640 652 726 767 777 856 
2	23	35	9	64 75 77 205 222 229 273 305 311 316 336 337 375 380 389 405 433 451 474 487 516 524 545 550 566 569 571 590 603 609 635 648 652 675 682 703 715 733 763 770 773 780 825 847 860 
3	23	32	47	16 29 87 91 167 231 236 238 244 253 271 347 372 392 395 396 417 420 459 460 480 523 545 602 647 654 682 683 690 739 749 756 759 796 800 801 809 847 
4	32	13	6	19 23 30 99 143 146 149 162 218 235 303 347 359 397 476 480 498 523 573 579 598 621 625 659 712 760 770 776 791 816 834 846 852 
5	32	15	21	15 51 111 113 117 126 217 225 267 278 291 293 340 362 373 378 383 397 402 407 434 571 579 624 638 648 675 688 708 780 809 815 
6	23	26	40	23 38 49 68 111 120 127 159 168 260 261 295 316 326 341 399 415 424 486 499 513 554 557 577 589 595 633 637 661 671 674 709 804 805 810 815 833 838 841 
7	23	37	54	34 40 58 61 100 114 135 142 150 166 183 217 227 307 347 383 384 460 464 483 486 507 543 592 605 608 630 658 666 671 685 720 747 765 780 802 829 
8	23	16	19	12 29 46 48 49 67 76 85 103 105 108 125 160 197 236 245 265 271 280 282 322 332 399 412 414 447 455 461 465 492 497 500 523 564 612 614 674 691 696 773 782 802 849 
9	23	33	8	1 18 49 77 103 109 128 164 171 217 223 237 253 262 270 329 337 342 344 351 352 355 369 375 409 416 419 421 449 451 481 484 494 519 583 643 644 668 729 755 795 799 808 813 837 841 
10	23	38	33	23 43 46 65 90 96 116 141 166 210 244 261 298 312 324 373 380 385 414 417 418 432 436 444 463 475 523 610 625 662 730 736 744 751 759 788 791 807 819 857 
11	32	9	10	37 50 62 141 179 196 239 244 266 304 317 323 340 351 364 368 406 446 469 479 482 483 532 587 653 667 707 724 732 765 775 825 836 859 
12	32	21	3	30 35 71 88 100 112 122 130 176 185 233 247 259 279 290 303 309 344 362 391 436 454 462 466 501 560 596 613 638 695 702 716 740 776 787 
13	32	7	27	55 105 109 139 158 199 229 230 231 237 257 292 331 339 343 384 446 463 466 590 594 665 676 677 730 747 811 819 
14	23	2	35	32 48 53 57 86 116 179 214 227 263 294 303 329 331 340 421 432 438 444 451 481 541 553 603 625 636 665 667 689 731 735 743 746 758 768 779 784 797 814 849 
15	23	27	53	10 50 53 57 83 90 115 141 151 156 158 215 223 315 355 394 442 458 468 477 491 542 546 574 586 619 635 645 687 694 699 706 760 767 794 802 811 
