Course	Room	Teacher	Time	Students
1	92	17	17	31 32 42 43 46 57 68 78 151 155 162 245 272 351 372 450 455 466 472 474 495 501 508 515 535 559 560 589 
2	92	3	16	9 33 42 47 48 72 119 141 163 191 193 198 207 296 325 326 335 411 430 440 500 510 528 531 543 558 590 
3	16	12	9	37 38 46 67 88 111 116 118 123 137 138 151 157 214 232 263 278 282 318 340 350 371 385 387 391 393 429 448 452 453 474 494 525 529 591 594 600 
4	59	28	2	28 38 55 63 76 84 126 128 165 240 260 307 308 347 355 419 482 487 532 544 559 577 580 595 598 
5	92	23	8	7 9 186 209 210 255 282 299 313 323 357 376 389 390 433 443 447 462 467 470 502 513 524 541 548 553 563 590 
6	16	32	19	13 14 61 78 108 156 161 166 167 171 180 184 223 276 300 313 356 365 387 403 421 438 460 476 498 513 560 566 570 
7	78	12	14	7 24 27 29 33 42 62 82 122 133 173 189 198 210 221 259 272 277 278 319 362 367 392 433 439 471 496 536 539 589 
8	92	8	15	49 54 67 95 111 117 119 122 153 216 220 238 251 255 305 307 327 331 403 418 507 510 539 551 570 588 593 
9	78	16	6	14 16 22 44 57 74 75 82 98 172 177 182 199 218 250 256 293 315 322 323 356 362 375 386 475 477 512 524 536 584 590 
10	59	7	14	4 35 80 159 271 275 293 297 298 373 386 415 426 483 484 504 508 514 527 546 563 
11	78	5	13	10 12 35 48 51 77 101 108 117 136 173 203 216 270 277 309 314 385 391 405 443 453 463 472 489 550 553 582 588 593 
12	16	6	8	79 105 121 133 139 140 141 168 188 192 195 201 215 229 270 283 301 318 334 342 372 391 393 399 424 428 468 476 482 486 492 506 512 561 592 599 
13	59	29	9	45 49 69 119 124 127 136 146 279 319 331 338 363 365 366 394 520 546 555 557 558 596 
14	92	31	3	28 40 63 88 95 120 167 188 194 212 221 238 276 286 305 337 361 390 418 420 435 439 481 490 509 531 556 568 590 
15	78	30	18	23 79 81 97 107 111 134 137 154 191 201 275 277 281 284 291 300 304 347 348 351 354 398 459 491 503 561 564 576 591 
16	59	8	12	2 103 157 161 205 208 214 224 246 259 261 311 338 345 370 388 409 445 461 508 585 600 
17	59	5	4	50 55 67 68 105 127 136 147 157 196 200 210 212 264 287 315 360 423 471 481 483 488 499 566 
18	92	26	2	4 19 59 101 103 124 147 149 158 284 291 306 312 313 352 354 416 441 444 445 457 463 464 493 552 562 573 
19	59	40	15	6 19 39 47 60 81 149 281 285 324 341 344 366 400 416 568 571 596 
20	92	22	10	9 17 31 74 84 90 100 102 182 188 227 234 265 274 300 330 332 361 386 393 436 437 460 495 537 546 569 580 
21	16	40	13	15 47 76 116 118 142 150 163 209 213 220 243 275 298 299 304 308 331 339 369 370 392 401 408 417 420 451 459 517 535 537 539 549 587 597 
22	78	3	4	20 43 77 78 137 193 211 229 230 244 253 262 288 344 364 383 386 407 419 429 453 480 506 507 516 520 523 541 551 564 597 
23	16	1	16	3 18 64 71 85 98 102 115 117 133 150 166 189 228 255 261 263 280 344 345 351 379 396 398 447 468 470 488 503 519 527 534 570 
24	16	39	21	14 40 41 45 48 83 140 146 190 233 256 308 309 312 317 335 394 400 404 423 446 450 451 472 482 494 530 545 563 565 568 569 594 
25	78	20	19	12 22 26 32 49 52 83 106 202 227 234 247 254 285 286 307 324 369 383 384 422 440 442 450 500 504 596 
26	16	29	17	5 15 62 73 88 96 128 133 134 138 175 184 191 211 230 240 287 297 305 317 334 363 376 383 439 449 452 482 527 532 548 580 
27	78	33	12	13 19 70 116 123 154 170 178 265 270 292 308 349 367 378 379 393 397 446 454 457 463 466 486 490 497 506 524 575 601 
28	78	15	16	34 86 137 143 182 200 212 235 264 294 339 342 343 349 387 402 419 435 448 456 467 473 529 554 557 576 581 586 599 
29	92	14	13	16 34 56 132 145 152 160 180 197 199 202 226 240 264 289 307 310 321 345 359 380 396 406 427 499 536 591 601 
30	78	26	5	22 25 31 51 61 70 76 82 85 108 123 125 153 155 163 164 168 172 178 200 235 252 293 333 339 352 382 428 434 453 478 584 
31	78	1	17	1 6 34 64 93 110 124 126 153 170 206 235 250 339 349 399 413 415 425 432 442 485 491 497 554 555 570 586 593 
32	16	9	15	37 46 53 61 64 94 96 98 104 123 150 160 161 166 195 201 213 236 282 292 296 315 338 353 402 405 422 436 442 448 493 515 526 557 569 
33	78	35	11	8 36 54 100 101 119 135 141 146 180 181 183 213 232 270 271 300 405 427 429 437 440 448 450 456 457 485 520 556 
34	16	15	6	24 49 53 59 60 110 112 125 131 139 176 179 257 266 275 297 298 320 324 345 402 410 424 464 466 473 484 496 504 511 528 534 542 554 581 582 585 596 
35	78	27	9	20 52 58 63 68 89 148 152 171 193 198 223 228 241 258 260 273 280 289 304 330 435 469 470 502 505 543 559 574 582 
36	78	41	1	18 21 29 30 46 48 65 92 145 162 277 282 288 302 314 321 323 346 349 369 414 416 441 473 488 515 529 534 538 572 575 587 
37	92	13	12	53 64 78 92 109 131 142 196 251 254 269 274 276 294 315 329 342 358 360 366 377 395 404 455 471 514 540 
38	92	32	14	3 13 30 72 93 106 113 144 177 199 252 326 333 350 376 380 381 385 387 394 412 434 465 522 547 567 
39	59	21	3	20 21 32 45 65 104 109 147 168 175 179 199 209 218 227 247 269 341 355 414 445 479 492 518 602 
40	59	2	19	85 93 99 183 233 271 306 316 327 389 390 458 528 549 574 578 583 598 
41	78	17	8	81 90 124 202 204 225 239 245 249 272 284 286 289 328 330 336 343 348 353 392 434 461 477 484 485 514 516 562 564 573 578 579 
42	92	37	9	5 83 100 113 168 169 192 200 245 295 321 336 388 408 428 440 458 459 517 526 531 534 551 567 576 577 584 598 
43	16	14	1	26 38 43 44 47 50 76 84 111 118 120 164 170 173 185 195 196 210 213 215 242 248 251 254 255 327 337 363 379 384 401 405 432 435 436 449 461 478 505 537 546 565 585 595 
44	92	2	11	31 66 95 184 196 198 225 266 272 303 305 316 323 355 368 392 401 412 454 458 464 475 496 511 584 
45	16	16	7	11 21 35 75 92 97 112 131 135 142 149 158 162 249 252 273 302 325 370 373 374 383 389 406 429 446 486 496 498 545 556 567 575 577 594 601 
46	92	9	7	3 14 19 25 115 139 175 242 247 292 299 319 335 342 357 367 382 400 420 433 443 463 490 497 522 
47	59	30	17	4 55 71 165 166 176 238 279 309 371 417 431 447 481 541 545 549 
48	16	24	2	30 43 45 51 52 56 60 77 85 106 131 135 160 169 174 182 222 233 238 249 256 265 279 294 317 325 332 384 400 411 413 418 431 437 467 470 477 479 480 509 574 
49	59	38	1	16 34 107 122 151 175 224 253 362 380 397 409 458 472 500 501 528 533 550 579 586 592 602 
50	92	37	4	29 36 102 104 130 132 135 152 171 176 225 228 243 250 269 283 303 314 396 401 455 462 479 518 542 552 565 599 
51	59	11	8	8 25 39 113 122 136 167 172 173 208 226 244 268 310 312 320 356 381 397 452 480 519 533 
52	59	27	7	10 33 50 108 130 169 174 180 207 222 231 274 286 311 314 333 358 438 471 475 484 509 541 543 572 583 
53	16	38	10	1 11 36 54 55 59 70 75 96 107 110 112 132 134 176 177 187 217 223 241 258 278 301 302 311 417 425 427 481 504 510 511 521 532 544 
54	78	28	10	44 72 80 91 92 99 147 179 202 205 211 231 310 348 352 354 373 406 423 431 449 455 468 474 499 503 530 533 581 600 
55	59	33	10	6 25 30 50 73 89 114 148 215 243 246 320 341 376 391 398 407 414 498 536 573 
56	78	34	2	5 7 22 27 58 72 105 112 132 146 179 190 205 217 242 257 259 266 310 326 343 364 382 475 502 521 538 545 587 592 
57	92	6	21	2 42 91 98 104 144 150 153 172 187 197 215 241 253 279 287 306 340 346 353 377 381 422 488 529 
58	78	23	21	11 12 66 74 90 142 154 174 231 239 285 295 299 304 352 361 366 370 371 426 457 486 505 507 511 550 558 578 602 
59	78	18	20	6 12 52 66 90 102 127 148 207 216 220 239 268 291 296 329 367 403 404 410 449 490 503 523 547 561 582 595 601 
60	16	10	20	9 11 20 23 44 77 89 93 114 138 158 165 187 188 219 227 236 237 262 288 343 365 380 415 430 439 468 469 473 493 500 602 
61	16	11	11	24 53 69 86 103 114 155 161 185 186 194 216 236 237 290 292 320 328 329 351 358 378 390 395 396 419 434 446 462 487 519 522 555 559 561 579 
62	59	19	18	17 51 80 94 121 157 193 228 233 244 262 318 433 506 558 569 
63	16	18	4	10 15 18 28 35 57 91 97 125 165 181 185 197 201 260 281 284 332 341 373 377 382 395 409 418 420 426 432 444 454 492 508 514 525 526 540 581 583 
64	92	41	18	57 67 87 88 114 115 126 128 129 144 145 194 224 236 302 316 358 378 402 407 476 483 487 502 523 543 573 580 
65	92	34	6	41 79 109 118 130 155 194 208 225 243 246 254 260 285 332 357 379 399 415 425 438 467 509 521 526 562 571 
66	59	39	16	24 65 69 116 140 192 224 234 274 290 334 362 368 394 422 495 522 579 588 
67	59	25	11	41 60 73 177 178 195 218 219 267 288 359 374 406 428 459 542 544 548 553 571 586 
68	92	13	19	36 87 115 164 203 204 206 214 239 252 273 290 301 361 368 399 443 451 456 505 512 537 544 548 562 587 589 
69	59	21	13	81 82 167 244 248 257 287 303 326 340 344 371 372 388 441 442 497 525 547 566 
70	16	20	14	8 23 54 71 86 87 94 103 107 129 149 156 169 181 205 211 222 263 267 295 346 365 375 388 397 413 416 456 478 510 516 517 564 
71	16	31	5	17 26 27 40 80 96 106 126 129 140 170 203 219 240 241 251 253 262 266 267 268 269 271 273 313 324 334 337 347 375 412 427 438 493 515 556 595 
72	16	10	3	4 7 18 27 38 58 61 71 73 129 151 160 162 174 178 190 226 229 242 265 268 280 359 364 374 398 410 425 465 469 477 489 491 523 552 553 577 592 
73	78	7	3	26 56 66 75 94 128 143 158 164 186 189 203 206 223 245 249 306 319 328 347 357 377 417 421 424 430 441 480 483 485 535 540 550 
74	59	25	5	39 62 86 95 97 99 109 117 121 191 229 237 256 281 356 363 403 452 454 519 538 574 588 597 599 
75	92	19	1	70 79 83 91 101 154 187 204 212 217 221 246 264 278 283 309 322 331 333 340 355 359 360 423 535 539 555 598 
76	59	36	6	152 156 171 192 207 219 220 230 231 232 259 261 276 289 336 350 469 478 491 527 533 583 591 597 
77	92	35	20	1 17 37 105 144 163 181 186 217 222 247 248 257 297 336 408 451 464 465 494 513 530 538 542 566 567 
78	16	24	18	2 10 13 62 74 120 139 184 209 248 258 267 317 321 350 404 444 445 466 492 494 498 499 501 507 513 524 532 540 549 560 571 572 575 
79	16	4	12	5 8 21 39 41 56 63 65 113 121 134 145 148 183 189 218 237 298 322 337 353 364 369 372 410 436 474 489 501 517 518 520 525 554 557 568 
80	78	36	15	3 16 40 84 89 138 141 159 206 208 232 250 263 290 291 295 312 318 322 325 346 360 375 408 412 447 460 476 489 521 572 
81	78	22	7	1 15 58 125 127 156 185 197 226 235 258 283 303 328 330 354 368 381 407 409 413 426 430 462 487 512 516 560 576 593 
82	92	4	5	23 29 143 159 183 190 204 221 230 234 261 280 294 335 338 348 385 411 421 437 460 479 518 530 531 551 585 589 594 
