Course	Room	Teacher	Time	Students
1	59	10	28	6 48 50 53 72 83 88 90 94 97 105 120 144 157 186 193 196 214 263 276 285 305 310 314 321 325 387 407 421 425 429 435 455 458 484 508 522 
2	59	3	14	4 15 16 19 26 32 39 66 96 137 147 162 164 183 200 207 211 216 217 230 247 263 275 310 314 315 330 352 363 376 384 411 428 433 445 458 459 474 480 490 496 510 537 
3	59	5	40	11 13 26 33 77 129 139 145 147 162 163 202 214 250 253 265 270 284 294 304 316 323 326 339 350 391 411 422 437 469 487 497 552 559 
4	67	12	6	2 4 26 34 57 59 84 91 115 120 165 184 192 193 234 261 287 328 376 399 403 451 456 478 495 513 517 531 554 
5	59	15	7	1 24 30 40 47 57 69 71 95 96 109 114 116 127 130 131 135 139 181 187 217 219 230 237 254 303 304 315 319 325 344 346 359 363 388 391 435 438 467 468 474 481 486 490 498 538 556 
6	59	8	20	34 41 77 82 107 108 138 153 156 172 188 215 226 238 265 323 329 330 333 338 348 358 360 370 385 391 405 412 446 447 448 449 493 497 517 523 541 549 558 559 
7	59	4	32	22 77 78 110 112 141 167 178 182 194 224 236 257 266 267 279 300 326 328 353 381 384 402 414 431 448 449 460 472 486 490 533 538 543 551 557 
8	67	18	7	37 43 53 78 86 88 118 122 134 150 183 197 240 242 251 272 291 306 316 318 375 397 400 409 414 447 476 503 542 
9	59	29	15	3 9 52 63 88 97 99 101 110 111 114 126 162 179 194 210 218 227 257 258 275 288 291 309 341 347 348 354 372 418 470 472 499 506 522 542 546 548 549 555 557 
10	67	14	3	7 16 18 28 81 87 111 120 157 161 168 172 179 202 208 211 229 233 235 248 316 325 333 358 368 402 461 476 488 509 540 
11	67	29	14	7 115 117 122 177 204 233 255 271 295 301 308 322 353 361 362 387 426 432 447 461 530 555 558 
12	67	1	12	20 37 49 69 85 95 143 180 184 198 205 206 220 228 243 255 275 302 307 376 410 416 427 442 443 483 526 
13	59	20	18	23 43 60 71 78 102 104 113 114 139 152 160 178 188 205 210 222 248 278 290 294 298 327 329 357 378 380 381 397 409 414 415 452 473 492 504 506 539 543 549 
14	67	13	10	5 34 42 50 69 73 81 102 123 135 171 178 203 225 273 289 328 363 375 380 381 391 394 443 444 460 464 481 488 556 
15	59	21	37	15 27 38 41 74 75 92 119 128 143 148 149 162 164 221 223 247 264 269 276 301 321 356 359 378 382 386 426 438 444 450 454 485 510 559 
16	59	30	27	21 29 51 56 85 86 91 112 129 131 141 183 197 219 227 228 243 246 296 298 331 334 347 359 369 376 378 421 453 457 482 486 507 508 525 531 532 
17	59	27	4	2 9 10 11 23 78 82 85 87 89 95 118 123 127 130 144 150 185 189 209 213 223 225 242 260 268 271 295 300 305 338 345 385 389 396 399 409 410 452 463 474 476 494 509 526 537 542 546 555 
18	59	3	9	22 25 28 38 41 44 61 66 70 94 99 103 115 129 133 154 159 205 210 215 221 251 277 281 291 292 314 324 336 362 365 372 375 377 393 395 419 424 442 479 481 493 508 517 545 546 
19	59	11	38	12 16 44 58 64 70 74 85 98 103 118 146 196 270 279 288 297 309 324 363 365 371 379 383 386 390 403 406 408 413 424 457 502 519 526 
20	67	11	8	11 41 74 84 95 151 161 171 203 204 217 232 240 294 308 310 324 365 386 405 438 462 464 505 507 518 544 548 554 
21	59	23	12	14 30 33 56 76 96 104 142 158 166 192 201 224 229 234 239 242 252 253 260 288 301 305 315 320 322 344 361 367 373 380 385 423 430 434 469 474 478 495 496 502 522 528 540 
22	59	28	39	1 15 108 112 145 149 177 182 199 205 219 248 291 296 300 306 311 329 367 411 419 420 433 440 441 465 477 488 499 505 513 529 536 537 
23	59	26	34	3 6 33 34 70 79 92 106 121 129 149 171 191 221 255 283 293 296 315 337 357 365 385 399 401 444 445 451 473 499 500 511 512 524 550 
24	59	19	21	9 17 22 26 98 102 113 118 155 158 163 187 226 235 237 249 313 340 350 356 373 387 389 401 414 428 447 448 469 477 480 506 523 526 531 533 535 552 553 
25	59	6	10	10 19 27 32 35 39 45 64 88 97 100 110 119 121 124 130 131 150 154 159 197 209 212 232 236 245 249 262 264 282 286 342 343 404 406 440 466 476 480 491 501 502 515 527 534 554 
26	59	25	29	10 23 35 53 60 83 123 141 143 153 160 197 206 208 232 262 267 273 298 317 335 369 392 400 413 420 422 423 425 470 475 477 503 516 534 541 
27	59	14	30	3 14 30 40 50 63 68 90 100 139 146 155 164 167 187 190 200 210 229 310 320 330 338 352 359 368 404 431 473 485 493 504 534 536 544 545 
28	67	19	4	18 28 45 49 103 109 125 140 149 170 204 241 251 252 254 257 286 302 337 350 362 369 392 393 429 456 520 521 524 527 536 
29	59	26	25	2 5 12 18 23 46 47 73 93 186 198 201 244 245 262 269 274 277 282 283 297 299 307 319 333 360 402 415 420 445 446 458 500 510 521 536 551 
30	59	6	5	1 3 13 37 54 58 65 73 89 91 100 110 116 157 161 177 191 194 237 248 267 280 281 289 313 328 329 335 361 366 368 370 398 407 415 419 421 443 449 459 494 498 500 511 533 541 549 553 
31	67	25	9	24 60 74 93 124 134 156 180 183 229 241 278 294 318 321 343 345 350 355 370 422 437 471 501 502 519 524 528 535 539 
32	67	22	11	21 43 55 61 62 63 79 108 117 128 158 159 173 179 195 203 204 222 238 254 281 317 322 388 417 428 512 513 521 559 
