Course	Room	Teacher	Time	Students
1	47	2	2	47 93 113 120 133 168 221 245 272 296 324 340 361 391 413 426 481 499 585 586 589 591 594 613 620 628 647 691 703 705 788 809 817 823 836 
2	22	28	51	13 65 88 101 150 155 175 255 283 318 347 355 358 361 369 403 465 471 484 500 556 569 588 595 600 649 682 685 690 744 759 768 770 819 846 854 860 
3	22	19	5	47 61 67 95 96 123 147 148 149 157 158 186 204 267 280 313 322 326 351 368 384 427 447 472 479 520 530 549 567 570 597 602 605 622 634 637 659 665 666 675 679 719 723 729 732 802 828 850 
4	47	40	31	5 57 76 94 142 153 154 180 216 235 236 239 310 418 422 457 465 493 505 562 581 599 708 711 765 774 797 
5	22	32	42	35 64 68 78 98 99 120 129 140 160 173 205 230 239 302 313 345 357 363 367 377 427 544 561 573 588 598 635 660 709 749 752 771 813 826 831 859 860 
6	22	31	19	4 20 50 139 141 145 147 199 248 255 268 287 294 306 373 449 487 490 491 494 512 515 531 534 537 579 599 600 601 627 663 676 713 723 744 772 775 792 803 804 806 815 848 
7	22	4	30	39 74 100 136 137 154 176 198 204 206 272 318 321 325 339 365 370 382 384 418 432 479 489 497 536 551 555 559 590 627 649 718 742 751 754 768 779 785 820 823 835 
8	47	5	4	36 54 70 84 88 193 218 253 276 280 285 297 298 344 356 363 445 461 466 478 491 536 545 581 583 607 656 663 666 674 741 761 786 812 827 
9	22	6	25	1 16 58 59 80 83 130 169 177 227 242 244 322 375 385 387 400 403 416 421 466 471 475 476 494 495 546 557 596 638 646 671 673 706 730 735 754 759 772 778 830 
10	47	30	30	12 71 76 106 121 195 214 218 235 259 290 323 338 424 484 496 534 544 586 646 667 677 699 728 731 769 799 834 861 
11	22	18	18	36 41 52 83 90 116 128 135 183 192 206 208 214 237 246 266 273 277 291 292 337 353 371 396 397 445 480 490 501 524 536 565 629 651 656 669 670 712 753 799 803 811 831 
12	22	10	41	1 55 69 140 141 145 187 192 201 216 247 252 262 269 303 319 346 349 358 390 409 411 450 468 473 511 588 649 654 658 673 680 695 717 758 780 783 796 
13	22	2	59	32 34 49 93 134 150 155 161 199 242 251 259 284 319 328 343 398 423 428 431 449 480 491 527 545 602 636 640 643 692 697 756 791 807 819 
14	47	15	29	37 63 68 100 121 166 181 215 221 223 263 420 429 461 520 521 574 584 589 644 701 752 767 786 790 806 833 
15	22	29	50	43 55 81 195 223 288 322 332 343 411 415 417 442 453 483 542 565 571 572 581 619 621 624 628 643 645 647 653 751 769 788 799 819 829 834 836 847 
16	22	42	24	10 21 63 91 114 136 152 185 203 237 248 257 267 270 285 319 338 356 360 380 383 398 459 461 474 485 491 506 522 538 544 551 564 610 642 644 692 694 703 807 848 852 
17	47	36	26	16 60 82 219 289 311 336 340 360 369 396 414 497 527 530 532 553 573 613 677 687 725 730 734 737 743 806 814 818 854 
18	22	25	54	68 75 106 112 127 160 201 207 232 238 252 267 286 327 351 434 460 473 509 520 532 630 657 664 669 673 710 712 721 760 770 782 797 813 821 843 
19	22	43	35	14 24 35 59 62 86 103 116 130 247 259 341 352 384 396 408 411 455 458 481 489 500 531 543 567 583 598 626 640 641 655 692 694 714 720 761 786 788 806 858 
20	47	1	21	20 39 103 113 124 127 155 171 185 191 246 248 272 309 334 339 380 384 389 401 412 558 615 625 728 776 804 822 843 850 851 855 
21	47	27	19	2 14 17 19 73 104 125 157 243 251 277 317 351 368 378 416 430 434 445 463 498 521 556 564 597 612 625 655 718 810 825 843 
22	22	19	36	12 13 27 49 77 90 101 133 174 177 196 211 234 310 318 340 394 406 443 448 458 476 488 503 519 550 552 568 571 633 659 662 675 714 748 750 772 793 830 851 
23	22	24	14	8 19 27 43 67 75 92 96 157 192 200 243 249 272 282 288 293 300 323 345 367 394 399 426 438 456 468 470 535 543 560 571 626 638 658 662 684 686 719 735 791 853 855 
24	22	32	56	6 14 31 33 36 41 42 44 187 193 200 214 243 246 259 279 288 314 369 370 390 502 523 554 555 604 609 619 671 713 752 756 760 809 836 
25	22	27	37	10 23 70 74 87 89 100 119 133 138 180 224 226 228 244 257 258 264 302 315 334 335 342 364 386 428 450 498 548 554 592 602 677 726 740 743 778 788 797 814 
26	22	20	44	6 18 47 71 72 95 96 101 159 161 169 172 173 219 233 261 331 429 435 486 553 557 558 592 606 619 657 693 694 714 717 731 733 783 810 811 830 859 
27	22	18	48	5 26 65 91 92 182 199 200 235 250 260 275 305 344 353 399 432 444 462 489 525 548 552 562 563 572 586 588 632 645 661 684 702 768 771 780 858 
28	22	29	32	12 53 125 129 150 185 190 217 220 238 274 275 305 337 367 422 424 426 442 451 472 486 494 518 535 549 575 587 604 623 658 667 697 728 749 766 784 798 820 837 843 
29	22	21	33	19 24 60 61 127 143 144 150 172 208 230 241 247 250 254 264 293 332 366 371 475 513 514 517 549 568 584 594 606 620 632 655 685 707 734 739 742 745 754 781 822 
30	47	15	28	13 21 126 169 233 266 300 315 325 351 403 407 495 569 571 607 612 617 707 718 721 735 736 763 776 791 816 828 
31	22	3	47	46 53 60 62 122 140 144 156 183 222 268 286 323 329 368 372 399 417 427 457 514 520 522 524 529 539 545 608 611 653 674 676 686 689 779 812 835 856 
32	22	12	26	18 34 79 102 123 124 175 209 218 253 282 283 333 353 354 400 430 444 495 505 510 526 533 541 614 630 637 638 639 665 669 670 684 710 713 722 758 768 775 792 846 847 
33	22	8	4	23 28 29 61 69 74 78 95 136 165 196 222 270 279 291 300 304 339 382 389 391 426 454 463 465 470 490 499 504 508 526 533 599 643 651 654 665 668 689 693 707 718 723 738 766 782 818 840 844 852 
34	22	6	27	5 40 61 78 118 127 162 163 188 193 207 229 267 268 294 296 323 377 387 419 427 441 443 450 452 496 505 606 615 621 626 641 681 696 698 736 772 776 777 786 815 824 
35	47	41	15	7 16 31 34 90 104 128 211 232 246 266 274 285 348 356 379 388 392 432 458 518 608 674 687 733 790 825 839 844 846 857 
36	47	43	24	3 52 105 128 130 182 189 213 217 241 309 321 345 453 462 500 540 546 556 648 677 687 700 702 722 727 759 774 780 
37	22	1	1	4 30 38 40 63 108 132 133 148 179 181 182 191 195 216 222 285 308 402 409 410 421 439 449 462 509 510 512 540 554 559 580 603 620 633 635 638 653 663 679 695 712 716 722 724 739 776 792 796 810 817 826 829 838 
38	22	30	39	8 12 44 48 79 108 163 172 193 243 245 277 317 330 357 375 377 385 407 444 460 484 550 555 565 593 603 615 661 680 695 710 724 726 740 754 765 801 858 
