Course	Room	Teacher	Time	Students
1	1	5	10	2 17 28 63 70 81 90 111 141 142 170 193 203 262 266 297 324 337 343 351 371 382 405 438 447 473 475 481 508 514 547 560 567 568 592 608 614 618 622 665 675 685 726 740 786 795 811 824 847 867 
2	1	15	9	11 14 36 43 64 66 76 136 152 180 189 197 241 243 257 260 294 296 301 319 346 354 396 476 495 559 569 575 591 651 668 684 690 691 695 697 700 705 716 727 747 754 755 757 771 775 789 866 869 
3	56	13	27	32 38 49 52 69 99 107 108 135 190 191 193 224 239 240 244 276 310 320 351 357 372 377 406 414 415 449 467 470 500 523 529 548 554 555 558 562 580 597 606 618 632 634 636 669 671 675 683 698 724 725 736 741 746 763 782 793 816 873 
4	56	23	25	8 12 15 24 38 48 52 68 71 73 76 86 87 107 126 147 172 182 240 280 318 325 326 344 355 372 395 398 425 448 461 472 489 509 527 548 552 563 569 591 592 595 600 604 619 641 647 650 655 672 692 701 717 725 752 755 760 837 859 860 
5	56	3	15	1 7 27 31 36 46 77 83 86 96 107 115 119 153 163 178 194 233 234 245 251 261 275 296 298 311 333 340 347 361 408 412 415 458 479 495 496 506 537 545 554 556 564 602 605 617 625 630 631 641 647 648 657 678 679 766 792 800 809 833 836 869 
6	56	14	4	25 33 35 40 50 53 66 89 91 97 102 111 121 150 186 191 202 212 224 242 251 254 267 283 290 302 331 333 335 341 352 354 355 394 420 427 444 477 480 499 501 519 531 537 538 546 547 558 572 575 584 589 594 631 635 637 645 646 684 688 697 710 732 753 757 759 817 820 829 871 
7	56	8	2	6 9 31 53 60 79 88 92 104 115 123 129 137 139 148 155 198 209 215 230 258 284 291 300 328 349 352 367 371 377 380 381 390 396 407 408 414 420 443 452 459 510 527 543 551 566 577 578 589 592 596 603 607 610 622 638 649 653 674 678 692 709 715 720 726 742 752 785 812 827 833 847 852 
8	56	19	32	2 3 30 33 41 50 80 84 95 126 127 163 164 198 220 246 250 273 282 286 296 297 319 326 334 345 369 370 399 416 425 465 481 496 534 541 555 564 568 578 611 645 651 654 659 661 686 695 706 707 732 759 764 793 797 804 859 872 
9	56	26	33	12 15 16 68 82 98 99 109 149 150 153 196 226 239 288 294 307 322 336 350 363 375 380 384 393 397 399 409 414 422 442 475 477 480 490 505 520 557 560 562 577 581 623 630 663 666 681 696 719 739 744 758 765 775 781 807 817 835 
10	56	13	42	4 5 84 91 110 112 121 129 136 142 183 188 205 211 244 254 258 270 305 346 355 374 399 403 447 458 471 487 500 502 508 532 545 566 577 581 621 632 651 652 658 663 692 709 712 737 829 830 838 840 841 845 860 867 873 
11	56	18	14	22 35 70 86 91 97 102 127 134 145 171 173 175 207 245 256 263 271 283 289 304 306 330 343 357 363 364 383 410 419 445 449 464 480 499 506 524 546 547 575 578 585 587 636 655 657 662 667 685 706 707 714 720 723 734 812 821 825 826 865 870 871 
12	56	25	40	41 72 85 99 197 206 234 245 261 265 267 287 303 309 315 329 359 373 374 378 393 413 426 432 440 456 473 488 512 524 528 530 551 585 614 615 636 654 659 679 681 707 709 748 776 787 793 819 825 835 836 844 860 864 867 
13	56	15	41	4 17 43 55 59 108 109 130 131 164 175 184 202 213 220 228 238 260 263 279 314 322 327 361 400 408 418 435 436 451 471 493 497 504 515 532 541 544 592 593 624 682 684 690 714 731 732 743 759 773 792 794 821 826 831 
14	1	7	5	16 28 75 79 85 101 128 184 191 192 200 201 213 215 229 242 250 275 315 317 325 330 331 359 361 369 381 389 392 398 427 441 556 571 590 606 624 646 726 729 749 753 781 819 824 837 856 866 872 
15	56	20	6	6 13 20 39 57 60 84 86 111 114 119 147 157 164 168 181 195 236 242 244 264 272 284 285 291 338 349 356 360 371 390 412 466 471 482 502 513 528 530 546 551 565 603 610 614 624 683 687 694 700 709 710 727 736 744 750 756 758 762 774 781 789 812 814 848 856 
16	56	18	24	4 36 44 59 70 90 92 117 119 121 151 166 170 174 216 225 227 232 264 280 295 320 326 343 347 348 367 392 401 402 410 441 444 455 479 482 490 534 550 553 638 640 648 656 684 695 707 712 713 715 735 758 789 797 806 831 840 861 864 868 
17	56	23	34	18 29 61 65 74 90 116 124 167 173 188 223 228 256 259 269 271 275 313 315 327 336 339 362 446 458 462 485 503 524 526 555 570 577 586 628 629 637 685 691 711 734 741 750 765 772 782 792 797 805 806 820 834 841 854 856 857 
18	56	27	1	1 7 14 60 74 88 94 95 109 114 132 135 154 157 158 183 212 221 248 273 302 314 317 324 328 356 365 391 393 408 410 430 452 453 454 459 464 467 484 497 511 524 531 536 558 568 569 588 590 604 610 622 627 649 652 668 680 689 690 698 700 703 721 732 737 740 754 759 761 782 785 794 801 808 832 872 
19	56	28	21	16 23 24 36 40 98 127 134 159 165 181 184 222 233 265 275 282 284 287 307 308 326 363 385 388 419 431 433 439 468 473 487 494 518 540 563 568 574 582 601 609 615 639 647 667 688 719 724 731 738 744 767 778 793 799 808 818 823 829 832 857 
20	56	2	28	15 25 39 43 73 83 101 105 113 133 146 167 218 227 245 251 268 280 295 314 342 347 353 431 471 486 491 496 510 513 549 558 573 580 596 598 609 630 644 654 666 701 727 733 735 739 741 744 751 753 767 771 788 797 813 816 828 842 870 
21	56	17	7	12 23 47 56 77 97 103 124 126 128 133 138 141 153 178 180 185 189 193 195 206 208 214 247 253 255 298 300 312 323 327 362 388 396 397 421 439 442 478 485 504 505 519 542 570 585 596 600 601 603 623 641 642 672 679 691 708 734 749 766 771 805 808 815 818 824 835 
22	56	16	9	7 15 21 61 75 78 90 91 92 96 120 122 123 125 126 130 132 161 166 177 203 216 219 248 265 269 274 289 329 338 348 350 378 409 419 426 429 449 457 463 486 492 521 529 564 570 579 587 618 637 640 653 665 693 694 722 767 799 813 818 827 837 845 850 859 861 
23	56	30	17	29 38 55 95 98 103 124 131 140 157 161 179 182 195 198 201 208 214 215 227 252 255 277 285 317 334 358 376 379 384 398 436 446 455 456 473 477 484 507 514 523 532 533 542 603 635 638 660 691 699 702 713 718 730 738 764 811 820 834 842 854 
24	1	1	11	69 82 120 131 161 171 180 204 208 227 231 253 262 268 271 276 312 322 339 358 411 416 418 426 428 448 454 465 469 485 486 497 511 522 529 552 572 587 608 628 671 672 693 697 711 723 781 811 853 
