Course	Room	Teacher	Time	Students
1	6	32	49	5 17 56 69 86 113 140 147 162 166 190 224 228 238 287 407 453 463 467 489 492 505 516 524 555 567 569 582 605 613 614 692 699 703 798 802 837 858 
2	6	12	38	2 112 135 142 149 164 195 233 239 246 269 283 291 349 351 361 365 397 442 451 453 489 492 522 527 566 602 620 632 672 738 740 750 766 770 799 807 826 838 
3	6	42	39	54 123 134 152 224 262 265 311 312 314 320 329 346 368 404 413 439 445 510 516 525 553 571 572 576 596 606 617 658 684 685 698 717 721 774 796 809 811 856 
4	6	5	32	11 28 34 67 84 92 136 141 172 205 212 223 245 247 263 268 324 325 358 400 408 427 450 470 473 475 493 537 541 546 569 619 654 687 696 698 707 797 828 851 
5	6	7	40	52 54 57 105 126 146 170 180 208 212 251 258 290 297 315 317 343 391 417 419 482 507 527 553 563 597 612 617 624 630 653 654 694 712 730 745 755 766 840 
6	45	11	22	16 42 44 84 193 248 273 280 294 338 344 360 423 437 452 526 538 542 562 563 586 596 599 600 634 664 693 723 760 794 849 
7	6	20	41	5 31 32 65 77 95 153 154 215 241 253 276 312 365 386 421 448 486 497 501 523 531 568 579 596 622 625 636 638 641 648 668 691 717 732 762 764 781 845 
8	6	31	57	79 98 101 120 164 180 187 191 221 253 319 323 343 352 356 366 372 377 392 409 418 422 425 446 479 508 555 587 644 668 703 716 735 766 770 786 850 
9	6	14	3	52 84 93 127 144 158 160 198 205 215 293 295 304 321 331 340 358 362 373 418 439 452 466 477 478 480 485 491 492 496 535 576 593 615 631 636 652 669 699 700 743 749 752 753 757 781 804 831 855 
10	6	33	44	7 46 119 198 202 211 226 254 257 266 303 339 361 370 426 455 467 468 482 487 524 550 555 576 609 661 689 710 718 720 722 751 818 824 837 839 847 851 
11	6	41	31	6 15 32 34 49 75 108 109 110 122 194 205 227 232 244 248 251 252 272 294 336 344 346 381 406 420 441 488 498 616 645 657 682 697 709 728 731 838 840 
12	45	40	5	33 35 53 58 91 163 199 291 317 323 330 375 398 413 433 444 462 479 485 510 523 533 542 558 620 631 646 652 692 725 754 765 777 782 802 816 
13	6	10	55	9 15 21 57 71 119 133 139 170 226 234 301 306 328 347 414 416 422 436 450 462 476 502 513 514 528 543 616 624 640 642 648 705 760 763 829 856 
14	6	23	7	51 76 79 101 108 110 129 157 165 171 193 196 207 221 223 228 243 259 297 309 323 340 345 356 378 402 428 483 487 575 578 587 589 614 650 651 653 677 683 711 714 722 726 733 742 777 803 818 
15	45	40	25	14 112 124 135 154 183 184 220 224 271 289 298 307 325 372 424 494 557 566 590 618 628 629 634 686 726 734 753 775 797 
16	6	15	25	21 44 111 114 201 211 217 219 316 341 369 376 401 429 433 447 457 462 467 514 537 560 568 573 588 595 600 605 674 689 692 748 778 782 787 807 808 809 810 842 846 
17	6	28	17	1 2 3 15 66 75 94 121 131 143 148 177 182 208 213 216 221 236 255 264 302 310 319 340 370 373 374 380 384 390 464 488 642 662 674 695 712 715 733 809 810 849 
18	6	13	37	9 14 23 29 43 53 60 61 62 78 115 166 188 191 194 204 250 257 261 264 291 309 337 406 478 487 563 570 598 621 623 686 693 729 752 819 831 832 850 
19	6	44	18	10 14 20 37 64 94 103 169 174 187 267 268 279 317 350 376 394 421 433 458 482 484 493 518 530 548 552 583 605 640 655 663 669 673 682 753 788 789 823 839 861 
20	45	2	15	26 70 91 103 128 193 208 243 279 289 309 375 382 449 461 466 503 520 532 538 579 592 647 658 668 676 681 702 789 795 811 861 
21	45	24	9	8 10 14 20 56 62 88 129 167 236 238 265 270 313 319 337 338 352 369 378 395 402 432 513 526 534 589 628 644 739 764 771 780 815 833 
22	6	36	33	1 43 65 80 86 120 128 168 179 213 238 255 267 321 416 418 431 438 445 455 505 543 554 580 583 584 587 599 600 606 688 710 728 737 744 768 778 790 797 859 
23	45	25	19	50 65 109 136 137 146 155 185 189 309 321 350 378 402 427 440 534 541 551 575 638 641 662 697 706 718 735 737 740 754 756 
24	45	17	23	7 23 122 140 145 157 159 173 197 276 290 366 371 398 425 495 509 535 558 581 610 623 653 683 693 703 721 732 734 761 779 
