Course	Room	Teacher	Time	Students
1	11	33	44	19 26 43 47 78 80 85 101 153 155 160 172 177 181 198 200 231 238 257 273 339 376 391 394 437 439 440 464 466 469 483 504 535 589 618 646 647 656 680 693 707 
2	11	13	24	10 46 69 99 130 131 139 144 146 157 197 198 199 203 213 223 270 298 303 328 330 331 365 366 378 388 448 450 459 461 463 466 480 486 489 498 541 558 585 587 625 642 643 664 691 695 
3	11	20	33	41 44 45 52 81 82 83 112 144 158 170 173 203 245 255 258 266 299 311 332 337 338 347 356 367 377 389 409 435 445 482 505 517 519 522 550 561 570 583 585 586 644 686 702 
4	11	11	47	5 20 30 47 59 63 64 89 150 212 219 222 224 230 231 232 239 242 278 297 306 315 329 362 366 425 432 450 472 484 500 526 533 556 557 607 609 620 679 685 
5	50	26	10	19 31 53 70 86 87 88 99 107 110 115 139 168 191 234 241 270 287 301 324 342 384 422 438 444 470 512 514 535 541 553 557 589 604 631 688 
6	11	7	15	15 16 30 48 60 61 75 79 89 94 102 105 137 140 151 155 159 170 176 233 239 244 250 285 298 301 322 341 351 370 399 411 418 479 486 487 520 530 551 588 596 602 608 639 649 677 690 711 
7	11	32	3	33 60 118 124 147 156 169 179 184 188 194 203 216 221 231 234 248 257 271 276 282 283 332 335 336 340 342 355 378 381 399 411 419 428 430 432 434 436 458 466 516 520 524 542 567 572 592 617 621 637 639 667 679 687 705 
8	11	17	37	1 2 6 11 13 37 40 43 50 74 148 191 193 211 245 251 252 267 268 286 287 289 319 324 343 352 363 407 424 437 452 454 491 495 518 549 551 568 575 653 668 675 
9	11	8	7	7 29 40 48 69 107 117 148 154 161 168 195 269 276 287 294 299 329 334 347 359 365 370 372 375 393 402 410 424 429 439 471 484 510 519 534 543 548 555 563 578 580 610 621 632 642 646 675 679 701 712 
10	50	27	8	23 24 42 133 164 186 197 205 216 217 241 247 249 260 269 284 333 345 346 353 357 375 464 478 484 544 552 553 561 562 563 578 579 591 623 658 704 
11	11	22	5	27 84 85 96 99 113 119 162 171 180 186 252 254 263 265 271 275 278 291 293 296 314 323 332 337 352 399 406 449 467 480 493 511 512 513 531 532 558 576 581 584 598 605 617 629 651 659 663 676 683 688 699 700 702 
12	11	21	43	5 35 50 88 127 129 145 182 228 238 249 259 265 266 302 307 321 323 341 364 366 368 386 421 433 441 467 468 473 478 491 530 537 538 565 586 667 680 685 692 695 
13	11	22	6	6 13 23 67 74 83 109 119 120 124 133 158 165 169 179 194 230 231 254 255 305 313 322 337 343 348 354 360 391 401 402 405 411 418 426 456 468 488 493 502 527 528 550 566 571 602 629 630 634 680 687 708 
14	11	11	30	35 43 46 52 66 71 120 151 161 167 178 197 218 248 268 288 290 302 328 335 349 353 360 379 392 413 486 499 508 517 548 554 559 577 578 594 598 600 609 630 645 655 669 673 
15	11	14	14	22 25 28 36 50 67 69 118 121 128 130 149 159 181 185 196 246 251 256 258 259 261 272 277 317 321 338 344 357 364 397 422 423 430 497 531 559 562 567 586 592 593 607 612 617 645 665 
16	50	29	5	34 49 51 54 98 124 128 137 141 154 233 236 261 274 309 358 398 407 443 447 453 461 463 479 503 527 537 560 566 568 569 631 640 652 658 681 
17	50	3	1	18 56 66 101 123 130 131 142 153 200 201 206 210 217 267 289 303 329 401 414 445 448 481 499 506 530 554 564 567 615 634 637 641 647 649 670 678 685 
18	11	4	32	7 8 21 34 35 53 81 122 167 172 185 189 243 267 287 295 329 337 370 379 390 393 396 436 465 477 494 497 525 526 561 581 582 587 599 614 636 639 670 676 685 696 707 711 
19	50	27	2	16 64 81 89 94 98 99 113 114 157 163 168 173 176 200 214 249 269 318 321 327 339 352 380 409 410 421 462 473 493 519 528 544 577 583 606 619 627 636 
20	11	21	39	31 39 49 76 82 116 129 133 134 138 170 173 183 204 206 220 234 263 283 300 307 312 318 319 326 331 346 389 396 431 488 503 511 523 545 548 555 588 624 626 682 705 
21	11	12	9	50 59 70 76 86 106 141 145 171 201 212 217 229 245 246 256 270 272 275 276 279 308 351 371 373 438 443 446 465 493 497 507 528 536 556 576 587 588 595 599 617 622 633 634 645 656 670 711 712 713 
22	11	12	18	5 14 33 45 65 75 87 165 166 180 182 184 199 220 221 243 310 313 384 390 410 413 444 451 454 474 490 517 540 542 547 551 607 611 618 628 633 644 660 662 665 672 675 687 698 699 714 
