Course	Room	Teacher	Time	Students
1	50	13	4	11 15 25 32 54 60 62 66 76 82 101 104 159 169 182 194 198 199 243 245 273 286 318 322 335 348 354 356 374 440 451 456 460 476 487 507 513 514 536 547 557 571 574 585 595 604 613 614 632 638 660 664 667 668 681 694 731 734 739 747 749 756 773 775 778 786 803 824 825 832 844 859 874 883 888 901 913 914 
2	50	4	2	4 6 9 11 29 33 38 40 79 119 125 138 150 162 185 187 190 203 212 231 235 246 252 259 274 286 335 336 391 399 420 426 431 439 442 444 452 455 465 467 472 480 483 488 490 524 549 588 596 625 634 637 649 657 661 662 672 680 703 709 710 713 725 741 757 786 796 803 822 824 839 852 856 860 875 897 899 912 914 
3	41	22	5	2 3 13 18 24 34 39 41 61 70 73 89 96 99 108 114 118 133 141 173 177 178 181 186 213 223 238 239 241 289 311 325 327 332 337 338 365 405 425 432 437 457 458 466 474 477 487 497 511 512 525 543 551 560 562 588 592 593 595 622 629 633 653 655 678 689 690 702 703 706 722 738 747 749 759 762 764 785 809 815 840 847 852 858 864 878 882 886 887 892 915 
4	41	12	3	2 4 40 45 56 61 68 87 92 113 114 131 134 135 145 155 157 161 165 184 189 200 205 209 215 216 232 237 250 251 255 263 287 289 295 303 304 311 317 329 332 344 345 346 351 359 373 397 398 403 412 414 417 435 460 465 466 494 508 517 552 560 562 571 582 612 619 625 650 653 675 687 716 722 728 740 755 758 772 775 779 793 801 812 817 822 834 843 857 859 871 881 883 910 917 
5	46	22	11	19 21 25 40 53 62 74 82 105 111 117 140 170 182 190 196 207 208 209 213 222 225 235 260 267 279 284 299 318 350 355 365 377 394 409 427 444 445 459 467 512 518 522 532 540 565 577 589 601 617 652 672 674 680 684 749 752 776 790 791 794 803 807 809 832 839 863 867 870 871 880 890 899 901 908 911 
6	41	17	1	4 16 24 35 39 44 49 66 81 83 118 120 123 140 145 164 176 181 192 196 204 210 240 266 268 269 280 283 293 302 303 312 314 327 342 343 353 378 379 386 395 399 447 456 463 477 481 495 508 543 546 547 559 564 567 570 574 578 587 599 600 605 614 623 630 644 660 665 679 681 685 691 698 703 709 714 718 723 724 729 730 736 759 770 810 818 830 854 873 885 893 901 
7	41	2	2	17 18 20 27 30 48 67 68 69 85 103 107 134 154 177 208 218 219 222 232 234 239 250 269 279 284 285 304 314 316 325 328 346 347 351 355 369 376 380 382 385 389 396 407 425 435 437 471 491 500 509 536 544 554 569 571 586 604 613 615 618 624 639 640 641 653 659 666 671 691 692 720 740 743 748 752 761 763 770 779 835 846 849 863 888 896 900 916 
8	41	11	6	26 27 57 71 85 106 116 118 120 121 130 146 173 175 179 188 200 225 245 256 263 272 275 276 282 286 289 323 324 328 337 338 340 341 342 343 344 361 375 378 381 400 419 420 422 423 424 456 465 468 476 498 501 537 545 553 555 567 598 601 606 607 608 614 616 617 619 622 649 654 657 687 702 704 714 716 717 737 738 774 782 786 807 823 866 876 891 893 911 
9	80	18	3	7 31 34 39 49 102 104 122 133 140 150 163 176 194 231 233 269 271 294 307 333 335 338 340 349 350 355 371 374 381 392 393 406 407 419 423 441 449 455 461 476 504 530 538 546 551 556 578 630 645 670 673 688 693 729 734 739 742 745 754 783 789 797 819 823 839 841 875 878 889 894 902 915 
10	46	14	5	9 32 35 78 83 91 93 95 105 160 166 183 187 205 206 215 220 226 227 252 270 281 293 295 297 305 309 326 336 340 350 356 357 362 368 372 377 392 394 395 401 442 510 566 570 575 581 590 598 602 616 619 623 625 626 639 675 677 682 696 708 710 731 744 775 787 789 791 795 806 814 826 837 849 859 863 888 
11	46	5	7	16 23 40 46 47 74 77 81 92 99 100 107 130 132 133 146 152 153 165 175 188 206 241 247 255 264 275 297 329 331 351 380 383 393 398 402 417 428 440 441 481 504 526 528 544 545 557 572 573 575 589 592 602 608 629 631 633 638 642 643 645 677 690 692 701 705 718 729 732 742 751 755 766 779 792 802 810 873 877 916 
12	41	19	4	41 59 81 84 97 144 162 179 185 200 212 219 227 236 244 258 261 272 290 298 306 309 313 328 349 351 373 389 390 393 411 418 423 445 459 483 490 494 505 532 533 539 545 553 561 567 577 581 584 586 587 602 610 617 618 620 634 645 655 663 670 679 691 701 704 712 717 718 743 745 746 750 754 767 770 776 780 793 801 808 810 833 841 847 862 886 906 
13	80	9	6	9 13 17 30 50 51 63 66 78 89 111 136 159 174 176 180 184 213 235 239 253 310 312 331 336 352 374 383 392 418 433 453 467 475 478 479 482 490 494 515 528 529 530 592 599 628 679 682 734 764 765 767 773 815 818 819 821 824 828 847 850 865 877 879 888 907 
14	46	21	8	1 5 7 8 10 27 35 42 49 50 75 111 126 127 134 138 144 157 160 180 204 207 221 228 237 261 282 308 315 322 324 334 348 391 407 416 422 463 488 495 512 530 537 564 566 573 575 579 605 612 618 627 633 637 640 690 693 696 700 706 707 721 727 749 758 760 772 776 781 782 796 804 814 816 827 832 869 880 883 913 
15	46	9	10	6 8 11 34 43 72 110 143 165 166 191 211 224 225 228 236 237 250 253 260 275 277 285 301 353 356 359 367 379 382 388 413 426 428 441 443 456 465 473 485 488 489 500 509 519 531 555 557 561 564 600 602 603 606 607 622 632 636 638 639 654 675 686 699 711 713 775 784 789 803 816 828 842 849 870 875 895 910 917 
16	50	1	6	21 23 33 52 55 56 61 74 79 82 102 122 147 148 149 152 153 162 198 206 210 214 217 238 243 270 287 296 299 326 368 384 410 434 444 446 449 460 487 493 541 562 563 565 572 574 590 591 593 609 621 623 641 646 648 664 669 683 694 710 720 769 787 792 809 827 868 869 886 887 890 
17	46	10	6	3 18 73 86 96 107 126 151 164 167 172 186 187 201 218 249 251 268 283 330 345 346 349 350 362 366 387 389 413 416 432 440 445 450 454 458 462 485 486 507 513 521 525 534 535 542 550 569 580 605 644 651 658 661 663 695 697 711 713 727 739 744 777 784 795 812 829 845 848 851 855 857 871 881 892 894 902 909 
18	50	11	7	19 28 29 64 75 80 101 108 110 113 121 128 140 143 172 181 202 211 224 230 252 256 271 299 303 311 313 319 321 333 348 366 370 375 391 410 434 444 447 452 469 495 503 548 576 578 587 590 599 603 616 617 626 659 697 714 735 765 778 783 784 799 805 808 825 835 841 854 858 866 869 872 897 898 900 907 912 
19	41	17	9	12 31 43 48 63 64 70 76 85 107 120 130 141 158 182 204 207 212 217 229 264 266 276 286 301 317 318 319 347 357 363 390 414 429 455 466 472 491 496 514 525 533 537 549 554 556 568 609 631 632 635 647 649 656 663 667 668 673 681 686 692 699 715 719 743 746 751 754 758 766 771 784 794 814 815 865 878 894 903 904 906 909 
20	50	1	1	67 95 101 108 132 148 168 186 193 195 228 234 255 259 263 271 274 277 294 295 309 316 322 328 344 362 382 401 429 437 438 446 467 472 473 476 485 492 499 502 510 511 533 539 548 550 566 581 585 594 598 626 628 632 639 657 716 725 747 762 769 789 791 800 817 822 826 831 855 856 886 906 909 
21	80	12	8	9 37 58 65 97 118 135 195 202 206 219 234 238 240 249 253 312 323 331 332 339 361 368 375 382 404 405 412 429 433 436 439 446 449 451 477 497 516 527 542 559 565 571 596 615 647 661 676 686 702 712 724 726 736 743 773 777 783 791 799 801 836 850 864 872 887 895 903 
22	46	4	9	2 5 25 28 51 55 58 61 65 71 88 93 97 106 142 144 163 190 194 197 211 214 220 242 253 259 267 299 300 305 353 364 376 377 386 388 391 395 396 397 401 408 437 448 450 451 464 484 497 536 557 580 582 594 633 637 644 677 683 684 702 711 712 718 727 755 774 787 802 804 805 823 824 828 861 881 885 887 916 
23	80	14	7	12 21 56 63 88 129 137 154 155 157 158 160 178 179 193 243 279 291 294 302 308 365 400 403 411 413 415 429 430 457 458 464 482 502 540 554 555 619 641 648 660 669 685 695 700 704 708 725 737 761 772 781 785 798 815 818 820 830 851 852 876 896 899 905 908 913 914 915 917 
24	80	13	10	20 39 42 57 59 60 69 90 123 135 137 161 164 203 279 291 292 300 325 327 341 349 355 363 424 425 445 468 470 479 491 515 518 541 563 566 586 591 592 594 621 630 640 721 738 741 742 750 756 757 764 774 805 847 871 880 885 904 912 
25	41	3	11	1 11 17 26 43 59 70 73 79 109 151 165 178 180 192 218 242 248 262 290 294 307 309 315 320 321 326 348 357 371 372 396 401 404 424 432 438 443 446 453 470 475 480 499 501 508 513 514 523 531 536 548 550 551 583 584 593 607 621 631 636 657 658 659 698 699 727 756 760 797 834 836 837 845 851 852 864 873 874 876 877 884 889 891 
26	41	19	7	8 31 45 58 60 62 70 72 122 124 125 141 142 164 171 173 185 199 201 207 217 222 229 232 239 258 262 266 280 298 301 323 339 345 357 363 369 379 384 388 395 397 409 416 427 448 450 468 471 475 491 506 527 546 551 558 564 570 581 606 610 623 654 662 663 668 670 676 678 683 730 736 788 796 827 853 855 868 870 885 892 
27	46	10	3	15 22 23 52 54 72 80 97 99 106 112 117 121 148 174 195 211 213 218 236 259 260 261 265 267 282 288 298 305 313 330 334 339 390 400 402 405 420 424 425 427 432 448 452 475 478 484 498 499 511 514 518 521 523 532 539 544 547 550 563 613 628 658 680 682 689 697 699 720 788 790 811 827 831 835 845 846 848 854 880 896 
28	50	5	9	1 4 10 14 15 19 24 27 36 46 56 98 101 103 113 131 146 154 170 183 208 215 216 228 258 261 272 274 290 291 296 302 310 316 361 368 380 410 412 433 434 436 442 478 503 504 523 596 597 598 655 680 688 689 709 716 721 731 750 752 773 781 783 813 837 848 851 860 868 882 889 892 
29	46	21	2	1 3 5 12 15 16 22 24 41 53 63 90 98 114 116 133 139 151 161 167 183 192 217 224 241 255 270 271 313 319 321 331 353 354 358 359 370 381 384 394 433 436 443 447 463 464 469 493 496 505 510 520 525 531 540 558 568 576 580 597 647 648 650 665 670 676 684 694 700 706 724 728 732 744 745 753 781 804 829 838 842 843 879 889 
30	46	20	1	12 20 26 29 32 33 45 50 53 68 77 78 84 87 94 105 113 136 142 149 152 155 162 177 182 191 199 201 208 220 221 223 224 242 245 264 265 292 317 358 367 372 383 409 419 420 448 455 462 496 497 509 515 516 524 538 549 558 577 601 647 656 674 686 688 700 701 704 705 711 717 719 738 753 795 802 813 821 834 842 862 865 898 907 910 
31	50	6	8	14 23 67 89 110 125 131 142 153 154 179 187 193 198 226 230 243 248 264 278 281 292 307 333 343 370 385 387 435 442 457 459 461 471 484 489 500 503 508 515 528 538 543 546 556 588 589 604 610 626 642 644 672 683 687 722 723 729 740 747 750 768 771 780 785 792 797 798 800 806 825 833 840 845 865 884 917 
32	80	7	4	14 16 28 29 53 83 85 88 95 98 109 115 117 130 137 168 178 196 215 231 240 247 249 267 281 288 302 369 372 376 397 406 408 415 421 428 430 441 481 499 500 518 554 565 576 601 609 625 635 643 650 662 671 678 685 732 735 758 760 769 794 796 807 811 829 849 860 879 890 893 897 899 
